Order 0	number of articles 17
11	Aisle 1	Location 23
12	Aisle 0	Location 40
13	Aisle 8	Location 11
14	Aisle 1	Location 39
15	Aisle 16	Location 42
16	Aisle 0	Location 26
Order 22	number of articles 24
0	Aisle 1	Location 31
1	Aisle 12	Location 25
2	Aisle 0	Location 14
3	Aisle 17	Location 4
4	Aisle 0	Location 0
5	Aisle 1	Location 18
6	Aisle 15	Location 8
7	Aisle 14	Location 35
8	Aisle 11	Location 6
9	Aisle 1	Location 5
10	Aisle 0	Location 24
11	Aisle 12	Location 24
12	Aisle 0	Location 20
13	Aisle 16	Location 9
14	Aisle 1	Location 42
15	Aisle 1	Location 7
16	Aisle 17	Location 40
17	Aisle 0	Location 42
18	Aisle 14	Location 33
19	Aisle 0	Location 44
20	Aisle 10	Location 36
21	Aisle 8	Location 44
22	Aisle 19	Location 8
23	Aisle 0	Location 41
Order 23	number of articles 21
0	Aisle 1	Location 35
1	Aisle 1	Location 25
2	Aisle 7	Location 42
3	Aisle 7	Location 17
4	Aisle 0	Location 6
5	Aisle 16	Location 35
6	Aisle 18	Location 30
7	Aisle 10	Location 29
8	Aisle 1	Location 2
9	Aisle 0	Location 28
10	Aisle 13	Location 23
11	Aisle 0	Location 26
12	Aisle 9	Location 34
13	Aisle 1	Location 32
14	Aisle 7	Location 12
15	Aisle 12	Location 2
16	Aisle 16	Location 11
17	Aisle 16	Location 29
18	Aisle 0	Location 10
19	Aisle 14	Location 42
20	Aisle 10	Location 10
Order 24	number of articles 16
0	Aisle 1	Location 24
1	Aisle 9	Location 13
2	Aisle 12	Location 22
3	Aisle 11	Location 1
4	Aisle 1	Location 37
5	Aisle 18	Location 31
6	Aisle 10	Location 32
7	Aisle 0	Location 24
8	Aisle 1	Location 36
9	Aisle 17	Location 3
10	Aisle 17	Location 1
11	Aisle 0	Location 0
12	Aisle 9	Location 19
13	Aisle 13	Location 1
14	Aisle 16	Location 13
15	Aisle 1	Location 18
Order 25	number of articles 10
0	Aisle 1	Location 7
1	Aisle 0	Location 29
2	Aisle 11	Location 0
3	Aisle 1	Location 13
4	Aisle 0	Location 7
5	Aisle 14	Location 14
6	Aisle 1	Location 32
7	Aisle 1	Location 15
8	Aisle 13	Location 39
9	Aisle 0	Location 15
Order 26	number of articles 11
0	Aisle 0	Location 42
1	Aisle 1	Location 25
2	Aisle 9	Location 5
3	Aisle 17	Location 0
4	Aisle 13	Location 18
5	Aisle 16	Location 36
6	Aisle 19	Location 22
7	Aisle 17	Location 31
8	Aisle 7	Location 32
9	Aisle 0	Location 25
10	Aisle 7	Location 1
Order 27	number of articles 21
0	Aisle 1	Location 11
1	Aisle 0	Location 26
2	Aisle 0	Location 25
3	Aisle 6	Location 39
4	Aisle 0	Location 32
5	Aisle 1	Location 20
6	Aisle 16	Location 35
7	Aisle 19	Location 10
8	Aisle 0	Location 14
9	Aisle 1	Location 3
10	Aisle 1	Location 30
11	Aisle 0	Location 8
12	Aisle 1	Location 9
13	Aisle 16	Location 41
14	Aisle 12	Location 14
15	Aisle 1	Location 32
16	Aisle 0	Location 7
17	Aisle 16	Location 3
18	Aisle 1	Location 35
19	Aisle 0	Location 33
20	Aisle 12	Location 11
Order 28	number of articles 14
0	Aisle 1	Location 27
1	Aisle 12	Location 1
2	Aisle 0	Location 16
3	Aisle 0	Location 30
4	Aisle 13	Location 9
5	Aisle 0	Location 41
6	Aisle 1	Location 13
7	Aisle 9	Location 13
8	Aisle 0	Location 1
9	Aisle 6	Location 3
10	Aisle 11	Location 31
11	Aisle 11	Location 33
12	Aisle 13	Location 0
13	Aisle 10	Location 11
Order 29	number of articles 11
0	Aisle 19	Location 22
1	Aisle 9	Location 32
2	Aisle 0	Location 24
3	Aisle 12	Location 26
4	Aisle 1	Location 41
5	Aisle 0	Location 6
6	Aisle 0	Location 13
7	Aisle 10	Location 23
8	Aisle 10	Location 44
9	Aisle 0	Location 16
10	Aisle 1	Location 21
