Order 0	number of articles 24
2	Aisle 10	Location 19
3	Aisle 0	Location 24
4	Aisle 1	Location 42
5	Aisle 14	Location 5
6	Aisle 15	Location 13
7	Aisle 0	Location 32
Order 20	number of articles 5
0	Aisle 1	Location 9
1	Aisle 18	Location 0
2	Aisle 17	Location 21
3	Aisle 0	Location 6
4	Aisle 9	Location 20
Order 21	number of articles 12
0	Aisle 0	Location 1
1	Aisle 1	Location 38
2	Aisle 1	Location 35
3	Aisle 13	Location 25
4	Aisle 14	Location 44
5	Aisle 1	Location 16
6	Aisle 14	Location 2
7	Aisle 8	Location 8
8	Aisle 16	Location 28
9	Aisle 19	Location 38
10	Aisle 19	Location 6
11	Aisle 1	Location 2
Order 22	number of articles 20
0	Aisle 1	Location 23
1	Aisle 8	Location 30
2	Aisle 12	Location 13
3	Aisle 1	Location 33
4	Aisle 0	Location 3
5	Aisle 1	Location 38
6	Aisle 13	Location 33
7	Aisle 10	Location 3
8	Aisle 1	Location 3
9	Aisle 0	Location 27
10	Aisle 15	Location 14
11	Aisle 12	Location 34
12	Aisle 0	Location 10
13	Aisle 8	Location 5
14	Aisle 16	Location 6
15	Aisle 18	Location 37
16	Aisle 16	Location 29
17	Aisle 0	Location 19
18	Aisle 7	Location 36
19	Aisle 18	Location 11
Order 23	number of articles 17
0	Aisle 1	Location 34
1	Aisle 1	Location 16
2	Aisle 13	Location 10
3	Aisle 10	Location 29
4	Aisle 18	Location 22
5	Aisle 1	Location 1
6	Aisle 12	Location 42
7	Aisle 1	Location 19
8	Aisle 1	Location 44
9	Aisle 0	Location 4
10	Aisle 0	Location 33
11	Aisle 17	Location 33
12	Aisle 1	Location 27
13	Aisle 10	Location 30
14	Aisle 1	Location 37
15	Aisle 11	Location 30
16	Aisle 1	Location 31
Order 24	number of articles 18
0	Aisle 9	Location 14
1	Aisle 18	Location 42
2	Aisle 19	Location 17
3	Aisle 1	Location 43
4	Aisle 18	Location 35
5	Aisle 1	Location 14
6	Aisle 1	Location 29
7	Aisle 11	Location 33
8	Aisle 11	Location 30
9	Aisle 15	Location 12
10	Aisle 0	Location 32
11	Aisle 1	Location 16
12	Aisle 1	Location 15
13	Aisle 0	Location 6
14	Aisle 18	Location 19
15	Aisle 1	Location 8
16	Aisle 12	Location 22
17	Aisle 12	Location 12
Order 25	number of articles 18
0	Aisle 9	Location 4
1	Aisle 0	Location 40
2	Aisle 0	Location 28
3	Aisle 1	Location 28
4	Aisle 19	Location 0
5	Aisle 14	Location 7
6	Aisle 18	Location 29
7	Aisle 11	Location 26
8	Aisle 15	Location 31
9	Aisle 0	Location 6
10	Aisle 0	Location 5
11	Aisle 9	Location 15
12	Aisle 1	Location 42
13	Aisle 0	Location 11
14	Aisle 17	Location 31
15	Aisle 11	Location 34
16	Aisle 1	Location 33
17	Aisle 15	Location 35
Order 26	number of articles 17
0	Aisle 11	Location 2
1	Aisle 0	Location 5
2	Aisle 0	Location 30
3	Aisle 0	Location 0
4	Aisle 0	Location 31
5	Aisle 1	Location 30
6	Aisle 1	Location 19
7	Aisle 1	Location 23
8	Aisle 11	Location 32
9	Aisle 1	Location 3
10	Aisle 17	Location 12
11	Aisle 0	Location 7
12	Aisle 14	Location 24
13	Aisle 0	Location 36
14	Aisle 1	Location 1
15	Aisle 16	Location 41
16	Aisle 15	Location 39
Order 27	number of articles 16
0	Aisle 14	Location 34
1	Aisle 17	Location 34
2	Aisle 16	Location 28
3	Aisle 0	Location 18
4	Aisle 1	Location 3
5	Aisle 1	Location 23
6	Aisle 0	Location 17
7	Aisle 0	Location 22
8	Aisle 1	Location 38
9	Aisle 1	Location 31
10	Aisle 11	Location 31
11	Aisle 1	Location 17
12	Aisle 1	Location 15
13	Aisle 1	Location 18
14	Aisle 1	Location 16
15	Aisle 1	Location 14
Order 28	number of articles 8
0	Aisle 0	Location 22
1	Aisle 6	Location 21
2	Aisle 0	Location 27
3	Aisle 10	Location 1
4	Aisle 1	Location 25
5	Aisle 10	Location 27
6	Aisle 1	Location 11
7	Aisle 11	Location 0
Order 29	number of articles 13
0	Aisle 1	Location 40
1	Aisle 1	Location 6
2	Aisle 1	Location 38
3	Aisle 12	Location 27
4	Aisle 15	Location 27
5	Aisle 1	Location 18
6	Aisle 0	Location 14
7	Aisle 0	Location 37
8	Aisle 8	Location 1
9	Aisle 1	Location 25
10	Aisle 0	Location 2
11	Aisle 8	Location 40
12	Aisle 0	Location 28
