Order 0	number of articles 10
5	Aisle 15	Location 10
6	Aisle 13	Location 1
7	Aisle 1	Location 6
8	Aisle 14	Location 37
9	Aisle 0	Location 25
10	Aisle 0	Location 27
Order 11	number of articles 18
0	Aisle 17	Location 28
1	Aisle 14	Location 36
2	Aisle 1	Location 30
3	Aisle 13	Location 32
4	Aisle 1	Location 25
5	Aisle 0	Location 28
6	Aisle 0	Location 8
7	Aisle 16	Location 17
8	Aisle 0	Location 17
9	Aisle 9	Location 16
10	Aisle 0	Location 27
11	Aisle 16	Location 29
12	Aisle 19	Location 18
13	Aisle 19	Location 3
14	Aisle 6	Location 36
15	Aisle 1	Location 38
16	Aisle 1	Location 9
17	Aisle 0	Location 22
Order 12	number of articles 23
0	Aisle 7	Location 35
1	Aisle 1	Location 44
2	Aisle 17	Location 16
3	Aisle 0	Location 24
4	Aisle 0	Location 5
5	Aisle 11	Location 39
6	Aisle 10	Location 14
7	Aisle 8	Location 0
8	Aisle 0	Location 18
9	Aisle 7	Location 41
10	Aisle 8	Location 19
11	Aisle 0	Location 22
12	Aisle 19	Location 1
13	Aisle 13	Location 20
14	Aisle 10	Location 43
15	Aisle 15	Location 44
16	Aisle 1	Location 23
17	Aisle 10	Location 23
18	Aisle 1	Location 18
19	Aisle 19	Location 5
20	Aisle 10	Location 41
21	Aisle 12	Location 3
22	Aisle 11	Location 0
Order 13	number of articles 9
0	Aisle 1	Location 28
1	Aisle 0	Location 32
2	Aisle 10	Location 18
3	Aisle 17	Location 17
4	Aisle 14	Location 18
5	Aisle 1	Location 13
6	Aisle 19	Location 42
7	Aisle 9	Location 3
8	Aisle 1	Location 29
Order 14	number of articles 22
0	Aisle 6	Location 3
1	Aisle 16	Location 33
2	Aisle 15	Location 14
3	Aisle 1	Location 37
4	Aisle 0	Location 9
5	Aisle 0	Location 21
6	Aisle 9	Location 28
7	Aisle 17	Location 43
8	Aisle 1	Location 16
9	Aisle 10	Location 44
10	Aisle 9	Location 40
11	Aisle 0	Location 42
12	Aisle 1	Location 41
13	Aisle 8	Location 36
14	Aisle 7	Location 22
15	Aisle 12	Location 40
16	Aisle 0	Location 7
17	Aisle 10	Location 20
18	Aisle 1	Location 42
19	Aisle 1	Location 10
20	Aisle 18	Location 10
21	Aisle 1	Location 13
Order 15	number of articles 22
0	Aisle 18	Location 25
1	Aisle 15	Location 18
2	Aisle 15	Location 5
3	Aisle 1	Location 30
4	Aisle 12	Location 35
5	Aisle 1	Location 7
6	Aisle 16	Location 38
7	Aisle 0	Location 3
8	Aisle 16	Location 1
9	Aisle 0	Location 23
10	Aisle 9	Location 37
11	Aisle 7	Location 38
12	Aisle 0	Location 25
13	Aisle 0	Location 5
14	Aisle 1	Location 2
15	Aisle 19	Location 27
16	Aisle 0	Location 7
17	Aisle 19	Location 19
18	Aisle 0	Location 13
19	Aisle 18	Location 12
20	Aisle 0	Location 20
21	Aisle 0	Location 6
Order 16	number of articles 10
0	Aisle 9	Location 8
1	Aisle 0	Location 31
2	Aisle 18	Location 17
3	Aisle 1	Location 26
4	Aisle 0	Location 13
5	Aisle 13	Location 15
6	Aisle 0	Location 41
7	Aisle 1	Location 36
8	Aisle 0	Location 32
9	Aisle 18	Location 20
Order 17	number of articles 9
0	Aisle 16	Location 32
1	Aisle 9	Location 37
2	Aisle 8	Location 30
3	Aisle 0	Location 38
4	Aisle 1	Location 30
5	Aisle 0	Location 41
6	Aisle 13	Location 35
7	Aisle 0	Location 13
8	Aisle 0	Location 44
Order 18	number of articles 19
0	Aisle 0	Location 22
1	Aisle 9	Location 31
2	Aisle 1	Location 22
3	Aisle 1	Location 21
4	Aisle 1	Location 41
5	Aisle 1	Location 1
6	Aisle 0	Location 12
7	Aisle 1	Location 26
8	Aisle 17	Location 39
9	Aisle 10	Location 41
10	Aisle 0	Location 36
11	Aisle 10	Location 17
12	Aisle 1	Location 37
13	Aisle 15	Location 39
14	Aisle 10	Location 3
15	Aisle 17	Location 20
16	Aisle 8	Location 34
17	Aisle 0	Location 37
18	Aisle 9	Location 19
Order 19	number of articles 19
0	Aisle 1	Location 23
1	Aisle 0	Location 27
2	Aisle 11	Location 30
3	Aisle 18	Location 17
4	Aisle 19	Location 34
5	Aisle 1	Location 42
6	Aisle 18	Location 41
7	Aisle 0	Location 41
8	Aisle 11	Location 15
9	Aisle 0	Location 38
10	Aisle 1	Location 20
11	Aisle 0	Location 20
12	Aisle 0	Location 16
13	Aisle 13	Location 9
14	Aisle 1	Location 34
15	Aisle 0	Location 37
16	Aisle 11	Location 8
17	Aisle 16	Location 21
18	Aisle 16	Location 26
Order 20	number of articles 22
0	Aisle 0	Location 3
1	Aisle 1	Location 34
2	Aisle 0	Location 24
3	Aisle 0	Location 37
4	Aisle 11	Location 17
5	Aisle 0	Location 4
6	Aisle 0	Location 17
7	Aisle 13	Location 13
8	Aisle 1	Location 5
9	Aisle 17	Location 12
10	Aisle 0	Location 40
11	Aisle 7	Location 21
12	Aisle 11	Location 31
13	Aisle 6	Location 30
14	Aisle 1	Location 13
15	Aisle 1	Location 25
16	Aisle 0	Location 22
17	Aisle 16	Location 0
18	Aisle 0	Location 8
19	Aisle 0	Location 20
20	Aisle 8	Location 44
21	Aisle 19	Location 28
Order 21	number of articles 15
0	Aisle 0	Location 27
1	Aisle 0	Location 7
2	Aisle 1	Location 5
3	Aisle 0	Location 12
4	Aisle 10	Location 27
5	Aisle 1	Location 9
6	Aisle 1	Location 3
7	Aisle 8	Location 25
8	Aisle 14	Location 37
9	Aisle 0	Location 23
10	Aisle 0	Location 11
11	Aisle 10	Location 12
12	Aisle 17	Location 5
13	Aisle 16	Location 23
14	Aisle 1	Location 44
Order 22	number of articles 7
0	Aisle 0	Location 33
1	Aisle 1	Location 30
2	Aisle 10	Location 42
3	Aisle 0	Location 0
4	Aisle 9	Location 4
5	Aisle 0	Location 28
6	Aisle 0	Location 16
Order 23	number of articles 17
0	Aisle 1	Location 17
1	Aisle 14	Location 23
2	Aisle 1	Location 6
3	Aisle 16	Location 3
4	Aisle 11	Location 29
5	Aisle 17	Location 22
6	Aisle 16	Location 30
7	Aisle 8	Location 28
8	Aisle 0	Location 20
9	Aisle 11	Location 39
10	Aisle 8	Location 7
11	Aisle 1	Location 2
12	Aisle 19	Location 3
13	Aisle 1	Location 15
14	Aisle 8	Location 42
15	Aisle 7	Location 22
16	Aisle 19	Location 22
Order 24	number of articles 23
0	Aisle 9	Location 24
1	Aisle 18	Location 5
2	Aisle 1	Location 25
3	Aisle 10	Location 29
4	Aisle 0	Location 39
5	Aisle 9	Location 43
6	Aisle 0	Location 35
7	Aisle 0	Location 28
8	Aisle 7	Location 37
9	Aisle 11	Location 33
10	Aisle 8	Location 30
11	Aisle 11	Location 39
12	Aisle 12	Location 26
13	Aisle 0	Location 20
14	Aisle 19	Location 9
15	Aisle 13	Location 9
16	Aisle 8	Location 25
17	Aisle 7	Location 31
18	Aisle 1	Location 7
19	Aisle 17	Location 2
20	Aisle 16	Location 0
21	Aisle 15	Location 40
22	Aisle 6	Location 11
Order 25	number of articles 10
0	Aisle 12	Location 42
1	Aisle 0	Location 28
2	Aisle 0	Location 1
3	Aisle 12	Location 26
4	Aisle 1	Location 40
5	Aisle 15	Location 27
6	Aisle 0	Location 29
7	Aisle 0	Location 26
8	Aisle 1	Location 28
9	Aisle 19	Location 10
Order 26	number of articles 10
0	Aisle 1	Location 23
1	Aisle 0	Location 39
2	Aisle 12	Location 37
3	Aisle 14	Location 4
4	Aisle 0	Location 6
5	Aisle 19	Location 11
6	Aisle 0	Location 36
7	Aisle 0	Location 35
8	Aisle 13	Location 38
9	Aisle 11	Location 34
Order 27	number of articles 14
0	Aisle 0	Location 19
1	Aisle 1	Location 33
2	Aisle 0	Location 25
3	Aisle 1	Location 25
4	Aisle 9	Location 34
5	Aisle 15	Location 4
6	Aisle 13	Location 4
7	Aisle 1	Location 32
8	Aisle 6	Location 22
9	Aisle 0	Location 7
10	Aisle 13	Location 15
11	Aisle 8	Location 26
12	Aisle 18	Location 32
13	Aisle 7	Location 2
Order 28	number of articles 19
0	Aisle 0	Location 8
1	Aisle 15	Location 15
2	Aisle 0	Location 29
3	Aisle 0	Location 37
4	Aisle 1	Location 23
5	Aisle 7	Location 7
6	Aisle 7	Location 22
7	Aisle 1	Location 33
8	Aisle 11	Location 29
9	Aisle 1	Location 16
10	Aisle 0	Location 27
11	Aisle 18	Location 10
12	Aisle 16	Location 8
13	Aisle 15	Location 3
14	Aisle 19	Location 34
15	Aisle 14	Location 29
16	Aisle 1	Location 35
17	Aisle 19	Location 42
18	Aisle 19	Location 15
Order 29	number of articles 7
0	Aisle 10	Location 34
1	Aisle 1	Location 12
2	Aisle 12	Location 44
3	Aisle 6	Location 15
4	Aisle 8	Location 23
5	Aisle 1	Location 21
6	Aisle 19	Location 34
