Order 0	number of articles 23
18	Aisle 12	Location 28
Order 24	number of articles 8
0	Aisle 10	Location 9
1	Aisle 0	Location 29
2	Aisle 8	Location 36
3	Aisle 18	Location 28
4	Aisle 0	Location 16
5	Aisle 1	Location 18
6	Aisle 8	Location 30
7	Aisle 7	Location 6
Order 25	number of articles 20
0	Aisle 1	Location 31
1	Aisle 14	Location 15
2	Aisle 13	Location 22
3	Aisle 16	Location 15
4	Aisle 14	Location 32
5	Aisle 16	Location 24
6	Aisle 0	Location 19
7	Aisle 1	Location 1
8	Aisle 10	Location 44
9	Aisle 19	Location 13
10	Aisle 18	Location 27
11	Aisle 1	Location 25
12	Aisle 0	Location 28
13	Aisle 10	Location 20
14	Aisle 8	Location 0
15	Aisle 1	Location 11
16	Aisle 1	Location 39
17	Aisle 1	Location 33
18	Aisle 8	Location 18
19	Aisle 10	Location 25
Order 26	number of articles 7
0	Aisle 1	Location 34
1	Aisle 1	Location 22
2	Aisle 1	Location 38
3	Aisle 9	Location 26
4	Aisle 19	Location 34
5	Aisle 0	Location 34
6	Aisle 15	Location 44
Order 27	number of articles 10
0	Aisle 0	Location 29
1	Aisle 0	Location 12
2	Aisle 16	Location 15
3	Aisle 8	Location 18
4	Aisle 1	Location 14
5	Aisle 0	Location 20
6	Aisle 12	Location 29
7	Aisle 0	Location 10
8	Aisle 17	Location 5
9	Aisle 10	Location 11
Order 28	number of articles 9
0	Aisle 0	Location 36
1	Aisle 0	Location 0
2	Aisle 0	Location 42
3	Aisle 1	Location 0
4	Aisle 15	Location 28
5	Aisle 0	Location 25
6	Aisle 18	Location 1
7	Aisle 0	Location 20
8	Aisle 15	Location 4
Order 29	number of articles 8
0	Aisle 0	Location 42
1	Aisle 0	Location 43
2	Aisle 12	Location 9
3	Aisle 9	Location 26
4	Aisle 0	Location 30
5	Aisle 15	Location 38
6	Aisle 0	Location 26
7	Aisle 1	Location 4
