Order 0	number of articles 19
8	Aisle 1	Location 38
9	Aisle 0	Location 37
10	Aisle 18	Location 6
11	Aisle 1	Location 42
Order 8	number of articles 22
0	Aisle 16	Location 18
1	Aisle 0	Location 41
2	Aisle 0	Location 38
3	Aisle 9	Location 14
4	Aisle 1	Location 40
5	Aisle 19	Location 16
6	Aisle 18	Location 8
7	Aisle 8	Location 1
8	Aisle 0	Location 9
9	Aisle 14	Location 41
10	Aisle 1	Location 41
11	Aisle 0	Location 44
12	Aisle 0	Location 4
13	Aisle 13	Location 9
14	Aisle 9	Location 28
15	Aisle 15	Location 10
16	Aisle 1	Location 16
17	Aisle 0	Location 31
18	Aisle 9	Location 2
19	Aisle 0	Location 16
20	Aisle 1	Location 19
21	Aisle 16	Location 19
Order 9	number of articles 6
0	Aisle 1	Location 5
1	Aisle 6	Location 1
2	Aisle 0	Location 29
3	Aisle 0	Location 31
4	Aisle 0	Location 43
5	Aisle 0	Location 30
Order 10	number of articles 10
0	Aisle 11	Location 21
1	Aisle 0	Location 41
2	Aisle 1	Location 42
3	Aisle 0	Location 22
4	Aisle 0	Location 4
5	Aisle 0	Location 8
6	Aisle 9	Location 4
7	Aisle 7	Location 23
8	Aisle 8	Location 26
9	Aisle 1	Location 0
Order 11	number of articles 12
0	Aisle 1	Location 44
1	Aisle 9	Location 34
2	Aisle 0	Location 21
3	Aisle 16	Location 6
4	Aisle 6	Location 41
5	Aisle 0	Location 26
6	Aisle 9	Location 38
7	Aisle 17	Location 17
8	Aisle 14	Location 35
9	Aisle 0	Location 20
10	Aisle 6	Location 5
11	Aisle 1	Location 32
Order 12	number of articles 15
0	Aisle 1	Location 17
1	Aisle 0	Location 14
2	Aisle 1	Location 8
3	Aisle 1	Location 30
4	Aisle 10	Location 21
5	Aisle 17	Location 21
6	Aisle 14	Location 33
7	Aisle 0	Location 36
8	Aisle 14	Location 19
9	Aisle 1	Location 5
10	Aisle 0	Location 17
11	Aisle 8	Location 44
12	Aisle 13	Location 32
13	Aisle 9	Location 18
14	Aisle 0	Location 7
Order 13	number of articles 23
0	Aisle 14	Location 34
1	Aisle 16	Location 40
2	Aisle 1	Location 10
3	Aisle 8	Location 22
4	Aisle 1	Location 30
5	Aisle 1	Location 1
6	Aisle 0	Location 28
7	Aisle 0	Location 43
8	Aisle 1	Location 42
9	Aisle 1	Location 32
10	Aisle 14	Location 11
11	Aisle 7	Location 3
12	Aisle 1	Location 22
13	Aisle 18	Location 22
14	Aisle 0	Location 3
15	Aisle 7	Location 29
16	Aisle 8	Location 7
17	Aisle 0	Location 2
18	Aisle 10	Location 4
19	Aisle 6	Location 30
20	Aisle 14	Location 5
21	Aisle 1	Location 21
22	Aisle 19	Location 10
Order 14	number of articles 21
0	Aisle 6	Location 38
1	Aisle 0	Location 31
2	Aisle 1	Location 12
3	Aisle 1	Location 37
4	Aisle 13	Location 33
5	Aisle 12	Location 42
6	Aisle 8	Location 9
7	Aisle 0	Location 14
8	Aisle 19	Location 7
9	Aisle 6	Location 30
10	Aisle 15	Location 22
11	Aisle 16	Location 28
12	Aisle 13	Location 3
13	Aisle 7	Location 26
14	Aisle 1	Location 33
15	Aisle 19	Location 35
16	Aisle 14	Location 30
17	Aisle 10	Location 35
18	Aisle 1	Location 34
19	Aisle 17	Location 39
20	Aisle 0	Location 32
Order 15	number of articles 19
0	Aisle 0	Location 11
1	Aisle 0	Location 8
2	Aisle 0	Location 23
3	Aisle 13	Location 24
4	Aisle 0	Location 9
5	Aisle 12	Location 26
6	Aisle 0	Location 10
7	Aisle 1	Location 32
8	Aisle 1	Location 1
9	Aisle 13	Location 15
10	Aisle 9	Location 16
11	Aisle 12	Location 13
12	Aisle 0	Location 30
13	Aisle 1	Location 2
14	Aisle 17	Location 22
15	Aisle 1	Location 16
16	Aisle 0	Location 24
17	Aisle 1	Location 44
18	Aisle 13	Location 0
Order 16	number of articles 13
0	Aisle 16	Location 27
1	Aisle 1	Location 44
2	Aisle 1	Location 17
3	Aisle 9	Location 39
4	Aisle 0	Location 8
5	Aisle 13	Location 39
6	Aisle 0	Location 25
7	Aisle 1	Location 30
8	Aisle 0	Location 0
9	Aisle 6	Location 16
10	Aisle 12	Location 20
11	Aisle 0	Location 31
12	Aisle 8	Location 8
Order 17	number of articles 22
0	Aisle 0	Location 11
1	Aisle 0	Location 0
2	Aisle 8	Location 40
3	Aisle 1	Location 1
4	Aisle 1	Location 43
5	Aisle 16	Location 42
6	Aisle 0	Location 43
7	Aisle 13	Location 21
8	Aisle 15	Location 28
9	Aisle 0	Location 39
10	Aisle 15	Location 13
11	Aisle 0	Location 4
12	Aisle 0	Location 13
13	Aisle 8	Location 8
14	Aisle 6	Location 11
15	Aisle 13	Location 23
16	Aisle 0	Location 9
17	Aisle 0	Location 35
18	Aisle 1	Location 26
19	Aisle 0	Location 34
20	Aisle 1	Location 37
21	Aisle 11	Location 30
Order 18	number of articles 14
0	Aisle 1	Location 30
1	Aisle 0	Location 44
2	Aisle 1	Location 39
3	Aisle 11	Location 36
4	Aisle 15	Location 34
5	Aisle 8	Location 6
6	Aisle 8	Location 37
7	Aisle 13	Location 30
8	Aisle 15	Location 35
9	Aisle 12	Location 17
10	Aisle 1	Location 3
11	Aisle 17	Location 34
12	Aisle 7	Location 2
13	Aisle 1	Location 11
Order 19	number of articles 9
0	Aisle 0	Location 23
1	Aisle 0	Location 26
2	Aisle 17	Location 43
3	Aisle 6	Location 35
4	Aisle 12	Location 39
5	Aisle 0	Location 24
6	Aisle 9	Location 28
7	Aisle 0	Location 2
8	Aisle 1	Location 21
Order 20	number of articles 7
0	Aisle 0	Location 39
1	Aisle 1	Location 13
2	Aisle 15	Location 34
3	Aisle 0	Location 24
4	Aisle 10	Location 5
5	Aisle 18	Location 42
6	Aisle 0	Location 31
Order 21	number of articles 14
0	Aisle 10	Location 29
1	Aisle 6	Location 31
2	Aisle 14	Location 3
3	Aisle 0	Location 27
4	Aisle 1	Location 12
5	Aisle 12	Location 43
6	Aisle 1	Location 38
7	Aisle 18	Location 22
8	Aisle 1	Location 17
9	Aisle 19	Location 33
10	Aisle 0	Location 9
11	Aisle 17	Location 29
12	Aisle 6	Location 29
13	Aisle 17	Location 28
Order 22	number of articles 17
0	Aisle 1	Location 38
1	Aisle 11	Location 10
2	Aisle 11	Location 14
3	Aisle 1	Location 8
4	Aisle 0	Location 6
5	Aisle 9	Location 44
6	Aisle 14	Location 5
7	Aisle 1	Location 39
8	Aisle 12	Location 15
9	Aisle 1	Location 9
10	Aisle 1	Location 44
11	Aisle 9	Location 17
12	Aisle 1	Location 1
13	Aisle 10	Location 44
14	Aisle 1	Location 17
15	Aisle 16	Location 4
16	Aisle 6	Location 31
Order 23	number of articles 12
0	Aisle 12	Location 31
1	Aisle 1	Location 6
2	Aisle 14	Location 33
3	Aisle 1	Location 21
4	Aisle 0	Location 13
5	Aisle 6	Location 8
6	Aisle 0	Location 19
7	Aisle 12	Location 34
8	Aisle 19	Location 9
9	Aisle 1	Location 24
10	Aisle 15	Location 42
11	Aisle 17	Location 28
Order 24	number of articles 20
0	Aisle 0	Location 44
1	Aisle 0	Location 0
2	Aisle 14	Location 28
3	Aisle 18	Location 35
4	Aisle 0	Location 16
5	Aisle 12	Location 25
6	Aisle 19	Location 8
7	Aisle 1	Location 31
8	Aisle 0	Location 41
9	Aisle 8	Location 23
10	Aisle 0	Location 33
11	Aisle 7	Location 22
12	Aisle 15	Location 23
13	Aisle 0	Location 34
14	Aisle 6	Location 8
15	Aisle 7	Location 23
16	Aisle 11	Location 24
17	Aisle 14	Location 19
18	Aisle 0	Location 37
19	Aisle 0	Location 4
Order 25	number of articles 11
0	Aisle 11	Location 20
1	Aisle 10	Location 17
2	Aisle 1	Location 12
3	Aisle 9	Location 18
4	Aisle 8	Location 32
5	Aisle 1	Location 31
6	Aisle 19	Location 39
7	Aisle 1	Location 8
8	Aisle 6	Location 1
9	Aisle 11	Location 13
10	Aisle 0	Location 40
Order 26	number of articles 15
0	Aisle 0	Location 23
1	Aisle 1	Location 2
2	Aisle 1	Location 3
3	Aisle 6	Location 24
4	Aisle 1	Location 33
5	Aisle 18	Location 2
6	Aisle 1	Location 5
7	Aisle 17	Location 36
8	Aisle 0	Location 18
9	Aisle 0	Location 6
10	Aisle 0	Location 14
11	Aisle 7	Location 22
12	Aisle 1	Location 31
13	Aisle 6	Location 42
14	Aisle 15	Location 31
Order 27	number of articles 8
0	Aisle 0	Location 7
1	Aisle 1	Location 27
2	Aisle 7	Location 26
3	Aisle 6	Location 16
4	Aisle 1	Location 6
5	Aisle 6	Location 13
6	Aisle 1	Location 31
7	Aisle 1	Location 21
Order 28	number of articles 17
0	Aisle 1	Location 26
1	Aisle 1	Location 10
2	Aisle 1	Location 6
3	Aisle 0	Location 23
4	Aisle 0	Location 30
5	Aisle 16	Location 5
6	Aisle 1	Location 3
7	Aisle 1	Location 0
8	Aisle 1	Location 17
9	Aisle 1	Location 34
10	Aisle 1	Location 22
11	Aisle 0	Location 0
12	Aisle 10	Location 41
13	Aisle 19	Location 22
14	Aisle 10	Location 43
15	Aisle 12	Location 38
16	Aisle 0	Location 14
Order 29	number of articles 13
0	Aisle 0	Location 25
1	Aisle 15	Location 25
2	Aisle 1	Location 43
3	Aisle 14	Location 1
4	Aisle 1	Location 5
5	Aisle 9	Location 0
6	Aisle 11	Location 21
7	Aisle 13	Location 5
8	Aisle 1	Location 42
9	Aisle 0	Location 34
10	Aisle 14	Location 14
11	Aisle 1	Location 23
12	Aisle 1	Location 33
