Order 0	number of articles 10
3	Aisle 11	Location 33
4	Aisle 1	Location 38
5	Aisle 0	Location 41
6	Aisle 1	Location 4
7	Aisle 16	Location 15
Order 22	number of articles 23
0	Aisle 10	Location 44
1	Aisle 13	Location 38
2	Aisle 1	Location 10
3	Aisle 12	Location 15
4	Aisle 0	Location 8
5	Aisle 9	Location 32
6	Aisle 13	Location 8
7	Aisle 0	Location 40
8	Aisle 14	Location 27
9	Aisle 1	Location 8
10	Aisle 18	Location 38
11	Aisle 12	Location 27
12	Aisle 1	Location 40
13	Aisle 1	Location 12
14	Aisle 12	Location 25
15	Aisle 17	Location 6
16	Aisle 7	Location 39
17	Aisle 0	Location 9
18	Aisle 10	Location 33
19	Aisle 0	Location 26
20	Aisle 15	Location 4
21	Aisle 0	Location 4
22	Aisle 1	Location 33
Order 23	number of articles 8
0	Aisle 6	Location 25
1	Aisle 8	Location 23
2	Aisle 17	Location 4
3	Aisle 11	Location 43
4	Aisle 9	Location 2
5	Aisle 8	Location 25
6	Aisle 13	Location 36
7	Aisle 19	Location 30
Order 24	number of articles 9
0	Aisle 17	Location 35
1	Aisle 8	Location 35
2	Aisle 1	Location 25
3	Aisle 17	Location 21
4	Aisle 14	Location 33
5	Aisle 8	Location 20
6	Aisle 0	Location 7
7	Aisle 0	Location 21
8	Aisle 0	Location 1
Order 25	number of articles 10
0	Aisle 1	Location 14
1	Aisle 1	Location 18
2	Aisle 7	Location 21
3	Aisle 11	Location 43
4	Aisle 1	Location 41
5	Aisle 8	Location 38
6	Aisle 13	Location 26
7	Aisle 0	Location 17
8	Aisle 16	Location 34
9	Aisle 1	Location 33
Order 26	number of articles 22
0	Aisle 15	Location 37
1	Aisle 0	Location 40
2	Aisle 12	Location 19
3	Aisle 1	Location 22
4	Aisle 7	Location 13
5	Aisle 1	Location 11
6	Aisle 1	Location 43
7	Aisle 19	Location 11
8	Aisle 0	Location 27
9	Aisle 9	Location 30
10	Aisle 14	Location 32
11	Aisle 0	Location 17
12	Aisle 1	Location 15
13	Aisle 1	Location 3
14	Aisle 0	Location 31
15	Aisle 1	Location 5
16	Aisle 1	Location 28
17	Aisle 1	Location 9
18	Aisle 19	Location 35
19	Aisle 6	Location 35
20	Aisle 1	Location 16
21	Aisle 12	Location 18
Order 27	number of articles 16
0	Aisle 0	Location 40
1	Aisle 1	Location 42
2	Aisle 18	Location 29
3	Aisle 1	Location 14
4	Aisle 17	Location 43
5	Aisle 10	Location 13
6	Aisle 1	Location 20
7	Aisle 1	Location 40
8	Aisle 1	Location 19
9	Aisle 1	Location 37
10	Aisle 1	Location 26
11	Aisle 0	Location 34
12	Aisle 0	Location 44
13	Aisle 1	Location 33
14	Aisle 1	Location 27
15	Aisle 13	Location 19
Order 28	number of articles 7
0	Aisle 12	Location 13
1	Aisle 9	Location 23
2	Aisle 15	Location 42
3	Aisle 15	Location 2
4	Aisle 9	Location 31
5	Aisle 0	Location 9
6	Aisle 0	Location 18
Order 29	number of articles 15
0	Aisle 8	Location 37
1	Aisle 14	Location 26
2	Aisle 0	Location 1
3	Aisle 11	Location 21
4	Aisle 0	Location 23
5	Aisle 0	Location 18
6	Aisle 14	Location 36
7	Aisle 9	Location 1
8	Aisle 10	Location 15
9	Aisle 6	Location 13
10	Aisle 0	Location 2
11	Aisle 9	Location 22
12	Aisle 19	Location 23
13	Aisle 1	Location 29
14	Aisle 1	Location 17
