Order 0	number of articles 7
10	Aisle 15	Location 13
11	Aisle 7	Location 39
12	Aisle 16	Location 38
13	Aisle 10	Location 33
14	Aisle 5	Location 39
Order 5	number of articles 6
0	Aisle 6	Location 40
1	Aisle 2	Location 3
2	Aisle 0	Location 37
3	Aisle 4	Location 5
4	Aisle 0	Location 25
5	Aisle 18	Location 29
Order 6	number of articles 20
0	Aisle 0	Location 44
1	Aisle 1	Location 17
2	Aisle 3	Location 22
3	Aisle 19	Location 37
4	Aisle 18	Location 26
5	Aisle 15	Location 32
6	Aisle 13	Location 18
7	Aisle 2	Location 33
8	Aisle 1	Location 6
9	Aisle 7	Location 4
10	Aisle 1	Location 39
11	Aisle 6	Location 37
12	Aisle 16	Location 31
13	Aisle 2	Location 32
14	Aisle 18	Location 37
15	Aisle 9	Location 29
16	Aisle 5	Location 30
17	Aisle 13	Location 6
18	Aisle 9	Location 18
19	Aisle 13	Location 38
Order 7	number of articles 6
0	Aisle 9	Location 3
1	Aisle 17	Location 17
2	Aisle 13	Location 26
3	Aisle 4	Location 7
4	Aisle 1	Location 12
5	Aisle 1	Location 26
Order 8	number of articles 20
0	Aisle 12	Location 32
1	Aisle 7	Location 11
2	Aisle 18	Location 40
3	Aisle 12	Location 4
4	Aisle 0	Location 10
5	Aisle 3	Location 13
6	Aisle 12	Location 35
7	Aisle 11	Location 14
8	Aisle 10	Location 20
9	Aisle 15	Location 40
10	Aisle 19	Location 19
11	Aisle 4	Location 5
12	Aisle 17	Location 27
13	Aisle 12	Location 22
14	Aisle 17	Location 37
15	Aisle 19	Location 18
16	Aisle 14	Location 4
17	Aisle 0	Location 44
18	Aisle 17	Location 20
19	Aisle 3	Location 0
Order 9	number of articles 11
0	Aisle 19	Location 19
1	Aisle 2	Location 20
2	Aisle 7	Location 5
3	Aisle 8	Location 12
4	Aisle 16	Location 15
5	Aisle 0	Location 39
6	Aisle 7	Location 1
7	Aisle 8	Location 29
8	Aisle 10	Location 27
9	Aisle 17	Location 16
10	Aisle 11	Location 35
Order 10	number of articles 21
0	Aisle 14	Location 16
1	Aisle 7	Location 13
2	Aisle 14	Location 31
3	Aisle 4	Location 1
4	Aisle 10	Location 28
5	Aisle 3	Location 30
6	Aisle 8	Location 44
7	Aisle 0	Location 33
8	Aisle 3	Location 14
9	Aisle 10	Location 44
10	Aisle 18	Location 19
11	Aisle 11	Location 23
12	Aisle 9	Location 11
13	Aisle 12	Location 32
14	Aisle 1	Location 27
15	Aisle 4	Location 12
16	Aisle 13	Location 41
17	Aisle 4	Location 4
18	Aisle 16	Location 14
19	Aisle 17	Location 38
20	Aisle 0	Location 34
Order 11	number of articles 9
0	Aisle 11	Location 14
1	Aisle 15	Location 44
2	Aisle 2	Location 34
3	Aisle 17	Location 27
4	Aisle 12	Location 28
5	Aisle 0	Location 13
6	Aisle 14	Location 40
7	Aisle 3	Location 16
8	Aisle 7	Location 15
Order 12	number of articles 18
0	Aisle 4	Location 24
1	Aisle 11	Location 37
2	Aisle 6	Location 4
3	Aisle 12	Location 35
4	Aisle 14	Location 39
5	Aisle 2	Location 36
6	Aisle 18	Location 37
7	Aisle 12	Location 15
8	Aisle 19	Location 11
9	Aisle 4	Location 9
10	Aisle 7	Location 24
11	Aisle 8	Location 26
12	Aisle 5	Location 38
13	Aisle 18	Location 21
14	Aisle 18	Location 42
15	Aisle 6	Location 43
16	Aisle 14	Location 11
17	Aisle 12	Location 10
Order 13	number of articles 16
0	Aisle 17	Location 38
1	Aisle 9	Location 40
2	Aisle 16	Location 19
3	Aisle 18	Location 23
4	Aisle 5	Location 26
5	Aisle 15	Location 29
6	Aisle 9	Location 35
7	Aisle 8	Location 2
8	Aisle 14	Location 41
9	Aisle 1	Location 23
10	Aisle 13	Location 22
11	Aisle 14	Location 15
12	Aisle 6	Location 0
13	Aisle 5	Location 2
14	Aisle 7	Location 24
15	Aisle 12	Location 26
Order 14	number of articles 23
0	Aisle 13	Location 28
1	Aisle 3	Location 28
2	Aisle 18	Location 4
3	Aisle 4	Location 5
4	Aisle 8	Location 31
5	Aisle 18	Location 2
6	Aisle 1	Location 28
7	Aisle 16	Location 30
8	Aisle 15	Location 41
9	Aisle 17	Location 7
10	Aisle 17	Location 18
11	Aisle 6	Location 19
12	Aisle 9	Location 3
13	Aisle 10	Location 8
14	Aisle 18	Location 9
15	Aisle 10	Location 1
16	Aisle 18	Location 30
17	Aisle 7	Location 30
18	Aisle 7	Location 17
19	Aisle 1	Location 29
20	Aisle 1	Location 42
21	Aisle 0	Location 2
22	Aisle 7	Location 44
Order 15	number of articles 12
0	Aisle 7	Location 19
1	Aisle 17	Location 26
2	Aisle 12	Location 34
3	Aisle 1	Location 30
4	Aisle 5	Location 31
5	Aisle 13	Location 41
6	Aisle 13	Location 17
7	Aisle 5	Location 12
8	Aisle 2	Location 30
9	Aisle 11	Location 44
10	Aisle 12	Location 26
11	Aisle 1	Location 23
Order 16	number of articles 18
0	Aisle 15	Location 8
1	Aisle 16	Location 3
2	Aisle 3	Location 10
3	Aisle 8	Location 13
4	Aisle 6	Location 17
5	Aisle 10	Location 3
6	Aisle 0	Location 16
7	Aisle 15	Location 40
8	Aisle 4	Location 7
9	Aisle 16	Location 9
10	Aisle 3	Location 15
11	Aisle 18	Location 10
12	Aisle 12	Location 17
13	Aisle 3	Location 44
14	Aisle 7	Location 19
15	Aisle 9	Location 41
16	Aisle 11	Location 15
17	Aisle 10	Location 19
Order 17	number of articles 7
0	Aisle 13	Location 44
1	Aisle 7	Location 30
2	Aisle 7	Location 26
3	Aisle 16	Location 40
4	Aisle 8	Location 7
5	Aisle 19	Location 26
6	Aisle 9	Location 26
Order 18	number of articles 14
0	Aisle 16	Location 38
1	Aisle 11	Location 34
2	Aisle 6	Location 42
3	Aisle 1	Location 37
4	Aisle 16	Location 41
5	Aisle 2	Location 21
6	Aisle 13	Location 23
7	Aisle 3	Location 9
8	Aisle 3	Location 0
9	Aisle 15	Location 20
10	Aisle 10	Location 20
11	Aisle 15	Location 34
12	Aisle 1	Location 39
13	Aisle 9	Location 33
Order 19	number of articles 16
0	Aisle 6	Location 23
1	Aisle 16	Location 35
2	Aisle 9	Location 32
3	Aisle 4	Location 15
4	Aisle 7	Location 38
5	Aisle 19	Location 1
6	Aisle 6	Location 1
7	Aisle 1	Location 25
8	Aisle 18	Location 6
9	Aisle 10	Location 38
10	Aisle 2	Location 43
11	Aisle 13	Location 25
12	Aisle 6	Location 33
13	Aisle 3	Location 27
14	Aisle 16	Location 28
15	Aisle 3	Location 34
Order 20	number of articles 17
0	Aisle 8	Location 4
1	Aisle 10	Location 28
2	Aisle 18	Location 39
3	Aisle 1	Location 9
4	Aisle 8	Location 31
5	Aisle 6	Location 18
6	Aisle 15	Location 9
7	Aisle 12	Location 29
8	Aisle 4	Location 22
9	Aisle 18	Location 14
10	Aisle 8	Location 36
11	Aisle 2	Location 16
12	Aisle 17	Location 37
13	Aisle 7	Location 36
14	Aisle 5	Location 25
15	Aisle 7	Location 21
16	Aisle 6	Location 32
Order 21	number of articles 13
0	Aisle 3	Location 17
1	Aisle 19	Location 18
2	Aisle 9	Location 29
3	Aisle 9	Location 13
4	Aisle 16	Location 19
5	Aisle 9	Location 41
6	Aisle 12	Location 33
7	Aisle 4	Location 25
8	Aisle 10	Location 32
9	Aisle 10	Location 15
10	Aisle 6	Location 17
11	Aisle 3	Location 2
12	Aisle 11	Location 27
Order 22	number of articles 13
0	Aisle 16	Location 29
1	Aisle 0	Location 16
2	Aisle 13	Location 25
3	Aisle 10	Location 23
4	Aisle 19	Location 23
5	Aisle 0	Location 12
6	Aisle 7	Location 43
7	Aisle 18	Location 39
8	Aisle 8	Location 44
9	Aisle 18	Location 1
10	Aisle 16	Location 28
11	Aisle 11	Location 2
12	Aisle 6	Location 40
Order 23	number of articles 14
0	Aisle 17	Location 35
1	Aisle 7	Location 35
2	Aisle 12	Location 36
3	Aisle 5	Location 26
4	Aisle 16	Location 19
5	Aisle 19	Location 38
6	Aisle 13	Location 4
7	Aisle 17	Location 23
8	Aisle 5	Location 36
9	Aisle 5	Location 9
10	Aisle 17	Location 17
11	Aisle 19	Location 24
12	Aisle 18	Location 34
13	Aisle 9	Location 44
Order 24	number of articles 8
0	Aisle 17	Location 34
1	Aisle 11	Location 8
2	Aisle 10	Location 6
3	Aisle 5	Location 26
4	Aisle 16	Location 41
5	Aisle 16	Location 36
6	Aisle 14	Location 33
7	Aisle 6	Location 7
Order 25	number of articles 21
0	Aisle 12	Location 33
1	Aisle 8	Location 16
2	Aisle 15	Location 40
3	Aisle 6	Location 13
4	Aisle 6	Location 26
5	Aisle 6	Location 11
6	Aisle 17	Location 0
7	Aisle 17	Location 39
8	Aisle 6	Location 39
9	Aisle 6	Location 24
10	Aisle 6	Location 29
11	Aisle 2	Location 18
12	Aisle 0	Location 30
13	Aisle 6	Location 10
14	Aisle 12	Location 5
15	Aisle 17	Location 9
16	Aisle 14	Location 30
17	Aisle 3	Location 0
18	Aisle 11	Location 41
19	Aisle 14	Location 26
20	Aisle 10	Location 44
Order 26	number of articles 21
0	Aisle 10	Location 7
1	Aisle 5	Location 14
2	Aisle 17	Location 0
3	Aisle 17	Location 19
4	Aisle 14	Location 31
5	Aisle 7	Location 26
6	Aisle 0	Location 15
7	Aisle 17	Location 41
8	Aisle 19	Location 26
9	Aisle 9	Location 35
10	Aisle 14	Location 44
11	Aisle 19	Location 31
12	Aisle 4	Location 23
13	Aisle 0	Location 32
14	Aisle 6	Location 39
15	Aisle 10	Location 35
16	Aisle 18	Location 34
17	Aisle 16	Location 6
18	Aisle 3	Location 42
19	Aisle 11	Location 20
20	Aisle 16	Location 20
Order 27	number of articles 13
0	Aisle 0	Location 34
1	Aisle 13	Location 4
2	Aisle 14	Location 18
3	Aisle 17	Location 27
4	Aisle 14	Location 28
5	Aisle 14	Location 31
6	Aisle 11	Location 21
7	Aisle 7	Location 32
8	Aisle 10	Location 19
9	Aisle 16	Location 36
10	Aisle 5	Location 21
11	Aisle 18	Location 7
12	Aisle 2	Location 1
Order 28	number of articles 19
0	Aisle 1	Location 12
1	Aisle 4	Location 30
2	Aisle 16	Location 20
3	Aisle 18	Location 29
4	Aisle 19	Location 25
5	Aisle 19	Location 11
6	Aisle 18	Location 7
7	Aisle 17	Location 24
8	Aisle 9	Location 7
9	Aisle 7	Location 2
10	Aisle 2	Location 3
11	Aisle 8	Location 15
12	Aisle 19	Location 35
13	Aisle 18	Location 25
14	Aisle 6	Location 24
15	Aisle 14	Location 1
16	Aisle 1	Location 25
17	Aisle 1	Location 3
18	Aisle 13	Location 14
Order 29	number of articles 14
0	Aisle 6	Location 9
1	Aisle 1	Location 18
2	Aisle 16	Location 7
3	Aisle 18	Location 15
4	Aisle 12	Location 42
5	Aisle 12	Location 12
6	Aisle 9	Location 29
7	Aisle 9	Location 16
8	Aisle 2	Location 32
9	Aisle 3	Location 10
10	Aisle 4	Location 4
11	Aisle 16	Location 30
12	Aisle 14	Location 15
13	Aisle 6	Location 20
Order 30	number of articles 10
0	Aisle 1	Location 13
1	Aisle 15	Location 44
2	Aisle 8	Location 43
3	Aisle 1	Location 9
4	Aisle 13	Location 41
5	Aisle 17	Location 3
6	Aisle 5	Location 41
7	Aisle 3	Location 37
8	Aisle 5	Location 3
9	Aisle 4	Location 34
Order 31	number of articles 6
0	Aisle 10	Location 10
1	Aisle 4	Location 22
2	Aisle 7	Location 12
3	Aisle 8	Location 18
4	Aisle 11	Location 26
5	Aisle 13	Location 32
Order 32	number of articles 11
0	Aisle 5	Location 5
1	Aisle 14	Location 19
2	Aisle 8	Location 0
3	Aisle 6	Location 23
4	Aisle 7	Location 38
5	Aisle 3	Location 4
6	Aisle 14	Location 8
7	Aisle 15	Location 10
8	Aisle 3	Location 36
9	Aisle 14	Location 27
10	Aisle 4	Location 2
Order 33	number of articles 9
0	Aisle 17	Location 28
1	Aisle 12	Location 20
2	Aisle 17	Location 9
3	Aisle 16	Location 14
4	Aisle 14	Location 28
5	Aisle 10	Location 44
6	Aisle 19	Location 42
7	Aisle 17	Location 31
8	Aisle 12	Location 28
Order 34	number of articles 5
0	Aisle 12	Location 6
1	Aisle 8	Location 37
2	Aisle 16	Location 25
3	Aisle 1	Location 33
4	Aisle 19	Location 1
Order 35	number of articles 9
0	Aisle 10	Location 29
1	Aisle 8	Location 39
2	Aisle 9	Location 38
3	Aisle 18	Location 17
4	Aisle 12	Location 20
5	Aisle 4	Location 10
6	Aisle 8	Location 41
7	Aisle 8	Location 31
8	Aisle 3	Location 27
Order 36	number of articles 23
0	Aisle 7	Location 33
1	Aisle 12	Location 3
2	Aisle 18	Location 2
3	Aisle 18	Location 19
4	Aisle 3	Location 16
5	Aisle 8	Location 11
6	Aisle 8	Location 43
7	Aisle 15	Location 12
8	Aisle 17	Location 22
9	Aisle 3	Location 36
10	Aisle 2	Location 35
11	Aisle 13	Location 4
12	Aisle 16	Location 44
13	Aisle 1	Location 12
14	Aisle 5	Location 31
15	Aisle 1	Location 37
16	Aisle 11	Location 38
17	Aisle 13	Location 32
18	Aisle 19	Location 22
19	Aisle 7	Location 42
20	Aisle 1	Location 31
21	Aisle 3	Location 19
22	Aisle 16	Location 1
Order 37	number of articles 11
0	Aisle 4	Location 25
1	Aisle 18	Location 12
2	Aisle 4	Location 40
3	Aisle 1	Location 24
4	Aisle 10	Location 35
5	Aisle 9	Location 44
6	Aisle 10	Location 31
7	Aisle 18	Location 26
8	Aisle 16	Location 19
9	Aisle 18	Location 3
10	Aisle 13	Location 43
Order 38	number of articles 15
0	Aisle 15	Location 28
1	Aisle 9	Location 1
2	Aisle 4	Location 41
3	Aisle 3	Location 42
4	Aisle 8	Location 20
5	Aisle 16	Location 41
6	Aisle 6	Location 37
7	Aisle 2	Location 39
8	Aisle 14	Location 23
9	Aisle 12	Location 32
10	Aisle 0	Location 33
11	Aisle 7	Location 41
12	Aisle 0	Location 38
13	Aisle 8	Location 28
14	Aisle 13	Location 18
Order 39	number of articles 13
0	Aisle 4	Location 6
1	Aisle 18	Location 14
2	Aisle 1	Location 27
3	Aisle 2	Location 29
4	Aisle 0	Location 43
5	Aisle 12	Location 4
6	Aisle 18	Location 40
7	Aisle 12	Location 18
8	Aisle 2	Location 44
9	Aisle 1	Location 3
10	Aisle 1	Location 1
11	Aisle 5	Location 6
12	Aisle 8	Location 24
Order 40	number of articles 16
0	Aisle 3	Location 27
1	Aisle 5	Location 2
2	Aisle 19	Location 6
3	Aisle 3	Location 38
4	Aisle 2	Location 5
5	Aisle 9	Location 42
6	Aisle 0	Location 37
7	Aisle 6	Location 13
8	Aisle 12	Location 38
9	Aisle 8	Location 33
10	Aisle 7	Location 23
11	Aisle 2	Location 3
12	Aisle 5	Location 29
13	Aisle 1	Location 2
14	Aisle 11	Location 35
15	Aisle 18	Location 37
Order 41	number of articles 21
0	Aisle 18	Location 4
1	Aisle 4	Location 35
2	Aisle 2	Location 25
3	Aisle 19	Location 12
4	Aisle 10	Location 34
5	Aisle 0	Location 31
6	Aisle 17	Location 37
7	Aisle 0	Location 25
8	Aisle 11	Location 21
9	Aisle 3	Location 37
10	Aisle 19	Location 11
11	Aisle 19	Location 0
12	Aisle 17	Location 1
13	Aisle 1	Location 24
14	Aisle 19	Location 15
15	Aisle 14	Location 28
16	Aisle 18	Location 33
17	Aisle 15	Location 44
18	Aisle 11	Location 22
19	Aisle 16	Location 6
20	Aisle 9	Location 7
Order 42	number of articles 14
0	Aisle 2	Location 18
1	Aisle 10	Location 14
2	Aisle 2	Location 29
3	Aisle 7	Location 18
4	Aisle 0	Location 29
5	Aisle 18	Location 35
6	Aisle 12	Location 6
7	Aisle 1	Location 20
8	Aisle 7	Location 10
9	Aisle 4	Location 19
10	Aisle 9	Location 25
11	Aisle 7	Location 27
12	Aisle 18	Location 22
13	Aisle 14	Location 44
Order 43	number of articles 12
0	Aisle 13	Location 34
1	Aisle 11	Location 1
2	Aisle 1	Location 37
3	Aisle 1	Location 9
4	Aisle 10	Location 35
5	Aisle 8	Location 36
6	Aisle 14	Location 23
7	Aisle 11	Location 12
8	Aisle 14	Location 25
9	Aisle 4	Location 41
10	Aisle 2	Location 15
11	Aisle 15	Location 44
Order 44	number of articles 18
0	Aisle 11	Location 21
1	Aisle 17	Location 2
2	Aisle 3	Location 32
3	Aisle 0	Location 31
4	Aisle 3	Location 30
5	Aisle 19	Location 2
6	Aisle 3	Location 37
7	Aisle 10	Location 32
8	Aisle 17	Location 9
9	Aisle 11	Location 29
10	Aisle 0	Location 39
11	Aisle 6	Location 9
12	Aisle 16	Location 2
13	Aisle 1	Location 37
14	Aisle 7	Location 19
15	Aisle 10	Location 24
16	Aisle 8	Location 44
17	Aisle 19	Location 5
Order 45	number of articles 20
0	Aisle 6	Location 1
1	Aisle 6	Location 13
2	Aisle 4	Location 36
3	Aisle 11	Location 33
4	Aisle 0	Location 13
5	Aisle 6	Location 6
6	Aisle 14	Location 36
7	Aisle 10	Location 12
8	Aisle 8	Location 35
9	Aisle 3	Location 40
10	Aisle 11	Location 41
11	Aisle 15	Location 7
12	Aisle 13	Location 23
13	Aisle 1	Location 35
14	Aisle 12	Location 41
15	Aisle 6	Location 0
16	Aisle 11	Location 17
17	Aisle 2	Location 7
18	Aisle 11	Location 25
19	Aisle 7	Location 3
Order 46	number of articles 6
0	Aisle 5	Location 9
1	Aisle 11	Location 8
2	Aisle 13	Location 16
3	Aisle 17	Location 4
4	Aisle 5	Location 36
5	Aisle 13	Location 8
Order 47	number of articles 12
0	Aisle 0	Location 8
1	Aisle 5	Location 18
2	Aisle 14	Location 29
3	Aisle 14	Location 21
4	Aisle 8	Location 5
5	Aisle 15	Location 19
6	Aisle 19	Location 16
7	Aisle 1	Location 42
8	Aisle 18	Location 38
9	Aisle 11	Location 10
10	Aisle 2	Location 33
11	Aisle 8	Location 33
Order 48	number of articles 8
0	Aisle 0	Location 17
1	Aisle 17	Location 37
2	Aisle 4	Location 40
3	Aisle 16	Location 34
4	Aisle 4	Location 25
5	Aisle 14	Location 39
6	Aisle 11	Location 22
7	Aisle 17	Location 16
Order 49	number of articles 21
0	Aisle 7	Location 14
1	Aisle 6	Location 27
2	Aisle 4	Location 22
3	Aisle 2	Location 22
4	Aisle 2	Location 27
5	Aisle 11	Location 39
6	Aisle 3	Location 40
7	Aisle 8	Location 36
8	Aisle 4	Location 5
9	Aisle 0	Location 6
10	Aisle 11	Location 12
11	Aisle 6	Location 17
12	Aisle 13	Location 22
13	Aisle 17	Location 39
14	Aisle 19	Location 40
15	Aisle 7	Location 1
16	Aisle 10	Location 18
17	Aisle 10	Location 10
18	Aisle 14	Location 33
19	Aisle 1	Location 12
20	Aisle 5	Location 32
