Order 0	number of articles 12
7	Aisle 3	Location 24
8	Aisle 1	Location 38
9	Aisle 16	Location 27
Order 15	number of articles 17
0	Aisle 11	Location 31
1	Aisle 0	Location 26
2	Aisle 13	Location 25
3	Aisle 14	Location 17
4	Aisle 13	Location 1
5	Aisle 14	Location 21
6	Aisle 13	Location 33
7	Aisle 1	Location 23
8	Aisle 8	Location 43
9	Aisle 3	Location 1
10	Aisle 18	Location 19
11	Aisle 14	Location 30
12	Aisle 16	Location 9
13	Aisle 6	Location 26
14	Aisle 16	Location 33
15	Aisle 17	Location 12
16	Aisle 8	Location 25
Order 16	number of articles 17
0	Aisle 17	Location 13
1	Aisle 6	Location 30
2	Aisle 0	Location 8
3	Aisle 16	Location 38
4	Aisle 0	Location 29
5	Aisle 0	Location 14
6	Aisle 19	Location 24
7	Aisle 17	Location 1
8	Aisle 14	Location 27
9	Aisle 12	Location 21
10	Aisle 10	Location 16
11	Aisle 3	Location 38
12	Aisle 9	Location 28
13	Aisle 16	Location 43
14	Aisle 10	Location 32
15	Aisle 2	Location 39
16	Aisle 1	Location 29
Order 17	number of articles 9
0	Aisle 19	Location 16
1	Aisle 17	Location 1
2	Aisle 0	Location 3
3	Aisle 14	Location 39
4	Aisle 12	Location 38
5	Aisle 15	Location 23
6	Aisle 4	Location 12
7	Aisle 4	Location 15
8	Aisle 18	Location 35
Order 18	number of articles 18
0	Aisle 12	Location 39
1	Aisle 15	Location 6
2	Aisle 9	Location 31
3	Aisle 0	Location 33
4	Aisle 4	Location 19
5	Aisle 1	Location 3
6	Aisle 15	Location 8
7	Aisle 3	Location 28
8	Aisle 19	Location 19
9	Aisle 8	Location 12
10	Aisle 0	Location 11
11	Aisle 6	Location 18
12	Aisle 14	Location 23
13	Aisle 11	Location 21
14	Aisle 7	Location 9
15	Aisle 1	Location 4
16	Aisle 3	Location 27
17	Aisle 6	Location 40
Order 19	number of articles 23
0	Aisle 1	Location 20
1	Aisle 12	Location 41
2	Aisle 15	Location 2
3	Aisle 5	Location 23
4	Aisle 16	Location 7
5	Aisle 6	Location 21
6	Aisle 15	Location 26
7	Aisle 13	Location 4
8	Aisle 13	Location 8
9	Aisle 1	Location 19
10	Aisle 18	Location 2
11	Aisle 1	Location 12
12	Aisle 12	Location 30
13	Aisle 1	Location 40
14	Aisle 17	Location 8
15	Aisle 3	Location 18
16	Aisle 18	Location 38
17	Aisle 3	Location 16
18	Aisle 5	Location 14
19	Aisle 16	Location 12
20	Aisle 5	Location 42
21	Aisle 13	Location 21
22	Aisle 3	Location 12
Order 20	number of articles 24
0	Aisle 15	Location 26
1	Aisle 1	Location 9
2	Aisle 7	Location 34
3	Aisle 11	Location 34
4	Aisle 17	Location 0
5	Aisle 3	Location 11
6	Aisle 14	Location 42
7	Aisle 6	Location 18
8	Aisle 11	Location 14
9	Aisle 4	Location 21
10	Aisle 0	Location 3
11	Aisle 4	Location 15
12	Aisle 14	Location 29
13	Aisle 3	Location 16
14	Aisle 2	Location 14
15	Aisle 17	Location 44
16	Aisle 14	Location 40
17	Aisle 10	Location 35
18	Aisle 4	Location 14
19	Aisle 7	Location 17
20	Aisle 9	Location 2
21	Aisle 13	Location 3
22	Aisle 11	Location 9
23	Aisle 1	Location 29
Order 21	number of articles 8
0	Aisle 0	Location 5
1	Aisle 4	Location 7
2	Aisle 10	Location 17
3	Aisle 15	Location 39
4	Aisle 12	Location 33
5	Aisle 16	Location 5
6	Aisle 13	Location 24
7	Aisle 5	Location 8
Order 22	number of articles 21
0	Aisle 16	Location 28
1	Aisle 7	Location 6
2	Aisle 5	Location 39
3	Aisle 3	Location 10
4	Aisle 9	Location 43
5	Aisle 17	Location 8
6	Aisle 15	Location 4
7	Aisle 6	Location 6
8	Aisle 13	Location 13
9	Aisle 7	Location 38
10	Aisle 10	Location 20
11	Aisle 4	Location 0
12	Aisle 9	Location 24
13	Aisle 4	Location 41
14	Aisle 1	Location 36
15	Aisle 7	Location 9
16	Aisle 16	Location 20
17	Aisle 0	Location 0
18	Aisle 18	Location 22
19	Aisle 9	Location 7
20	Aisle 16	Location 1
Order 23	number of articles 21
0	Aisle 3	Location 15
1	Aisle 15	Location 26
2	Aisle 0	Location 9
3	Aisle 3	Location 18
4	Aisle 17	Location 4
5	Aisle 18	Location 25
6	Aisle 13	Location 38
7	Aisle 10	Location 22
8	Aisle 19	Location 40
9	Aisle 17	Location 22
10	Aisle 0	Location 37
11	Aisle 7	Location 34
12	Aisle 2	Location 11
13	Aisle 10	Location 8
14	Aisle 11	Location 20
15	Aisle 5	Location 23
16	Aisle 3	Location 25
17	Aisle 3	Location 22
18	Aisle 10	Location 14
19	Aisle 18	Location 36
20	Aisle 0	Location 41
Order 24	number of articles 18
0	Aisle 7	Location 16
1	Aisle 3	Location 26
2	Aisle 17	Location 18
3	Aisle 5	Location 8
4	Aisle 3	Location 9
5	Aisle 8	Location 3
6	Aisle 15	Location 1
7	Aisle 18	Location 3
8	Aisle 12	Location 20
9	Aisle 2	Location 44
10	Aisle 1	Location 3
11	Aisle 14	Location 8
12	Aisle 4	Location 10
13	Aisle 3	Location 19
14	Aisle 18	Location 24
15	Aisle 5	Location 41
16	Aisle 18	Location 15
17	Aisle 17	Location 1
Order 25	number of articles 20
0	Aisle 19	Location 4
1	Aisle 15	Location 31
2	Aisle 0	Location 39
3	Aisle 8	Location 41
4	Aisle 3	Location 36
5	Aisle 10	Location 32
6	Aisle 13	Location 5
7	Aisle 11	Location 43
8	Aisle 14	Location 10
9	Aisle 17	Location 17
10	Aisle 2	Location 2
11	Aisle 2	Location 24
12	Aisle 8	Location 5
13	Aisle 16	Location 44
14	Aisle 11	Location 17
15	Aisle 5	Location 13
16	Aisle 4	Location 33
17	Aisle 9	Location 42
18	Aisle 0	Location 7
19	Aisle 4	Location 4
Order 26	number of articles 7
0	Aisle 10	Location 33
1	Aisle 13	Location 30
2	Aisle 8	Location 10
3	Aisle 7	Location 1
4	Aisle 9	Location 38
5	Aisle 12	Location 24
6	Aisle 18	Location 44
Order 27	number of articles 12
0	Aisle 15	Location 37
1	Aisle 7	Location 40
2	Aisle 16	Location 7
3	Aisle 5	Location 17
4	Aisle 9	Location 17
5	Aisle 3	Location 4
6	Aisle 4	Location 7
7	Aisle 9	Location 43
8	Aisle 6	Location 1
9	Aisle 9	Location 0
10	Aisle 15	Location 39
11	Aisle 5	Location 40
Order 28	number of articles 8
0	Aisle 6	Location 18
1	Aisle 16	Location 30
2	Aisle 18	Location 43
3	Aisle 13	Location 20
4	Aisle 7	Location 4
5	Aisle 10	Location 38
6	Aisle 6	Location 0
7	Aisle 6	Location 23
Order 29	number of articles 23
0	Aisle 19	Location 29
1	Aisle 0	Location 42
2	Aisle 18	Location 6
3	Aisle 12	Location 3
4	Aisle 9	Location 6
5	Aisle 16	Location 25
6	Aisle 19	Location 28
7	Aisle 0	Location 7
8	Aisle 17	Location 14
9	Aisle 3	Location 11
10	Aisle 7	Location 23
11	Aisle 16	Location 28
12	Aisle 6	Location 40
13	Aisle 9	Location 26
14	Aisle 3	Location 14
15	Aisle 2	Location 4
16	Aisle 11	Location 3
17	Aisle 0	Location 40
18	Aisle 12	Location 29
19	Aisle 8	Location 23
20	Aisle 2	Location 21
21	Aisle 7	Location 25
22	Aisle 11	Location 7
