Order 0	number of articles 10
13	Aisle 0	Location 9
14	Aisle 17	Location 1
15	Aisle 18	Location 12
16	Aisle 16	Location 31
17	Aisle 2	Location 16
18	Aisle 9	Location 36
19	Aisle 15	Location 22
Order 5	number of articles 16
0	Aisle 13	Location 38
1	Aisle 10	Location 23
2	Aisle 12	Location 11
3	Aisle 16	Location 19
4	Aisle 5	Location 40
5	Aisle 17	Location 13
6	Aisle 17	Location 35
7	Aisle 4	Location 5
8	Aisle 11	Location 33
9	Aisle 1	Location 14
10	Aisle 7	Location 26
11	Aisle 4	Location 14
12	Aisle 12	Location 39
13	Aisle 7	Location 18
14	Aisle 3	Location 13
15	Aisle 1	Location 34
Order 6	number of articles 17
0	Aisle 16	Location 21
1	Aisle 17	Location 32
2	Aisle 2	Location 9
3	Aisle 11	Location 26
4	Aisle 9	Location 9
5	Aisle 2	Location 43
6	Aisle 6	Location 6
7	Aisle 12	Location 34
8	Aisle 19	Location 14
9	Aisle 17	Location 5
10	Aisle 12	Location 7
11	Aisle 16	Location 4
12	Aisle 8	Location 3
13	Aisle 2	Location 26
14	Aisle 8	Location 35
15	Aisle 10	Location 5
16	Aisle 6	Location 3
Order 7	number of articles 19
0	Aisle 18	Location 1
1	Aisle 18	Location 6
2	Aisle 11	Location 42
3	Aisle 17	Location 22
4	Aisle 3	Location 18
5	Aisle 12	Location 20
6	Aisle 3	Location 39
7	Aisle 17	Location 7
8	Aisle 16	Location 37
9	Aisle 2	Location 39
10	Aisle 12	Location 1
11	Aisle 5	Location 23
12	Aisle 12	Location 9
13	Aisle 0	Location 12
14	Aisle 0	Location 0
15	Aisle 8	Location 37
16	Aisle 17	Location 44
17	Aisle 11	Location 38
18	Aisle 16	Location 2
Order 8	number of articles 7
0	Aisle 17	Location 38
1	Aisle 13	Location 15
2	Aisle 11	Location 18
3	Aisle 15	Location 16
4	Aisle 14	Location 2
5	Aisle 18	Location 22
6	Aisle 6	Location 44
Order 9	number of articles 12
0	Aisle 19	Location 28
1	Aisle 13	Location 32
2	Aisle 7	Location 5
3	Aisle 7	Location 27
4	Aisle 15	Location 32
5	Aisle 6	Location 25
6	Aisle 12	Location 39
7	Aisle 0	Location 32
8	Aisle 16	Location 4
9	Aisle 19	Location 22
10	Aisle 6	Location 37
11	Aisle 12	Location 31
Order 10	number of articles 15
0	Aisle 7	Location 43
1	Aisle 16	Location 43
2	Aisle 13	Location 7
3	Aisle 6	Location 18
4	Aisle 11	Location 41
5	Aisle 1	Location 35
6	Aisle 3	Location 28
7	Aisle 6	Location 21
8	Aisle 6	Location 8
9	Aisle 6	Location 42
10	Aisle 14	Location 33
11	Aisle 12	Location 8
12	Aisle 10	Location 28
13	Aisle 0	Location 40
14	Aisle 10	Location 40
Order 11	number of articles 9
0	Aisle 1	Location 9
1	Aisle 16	Location 9
2	Aisle 4	Location 40
3	Aisle 13	Location 0
4	Aisle 1	Location 43
5	Aisle 1	Location 28
6	Aisle 6	Location 41
7	Aisle 19	Location 15
8	Aisle 0	Location 17
Order 12	number of articles 10
0	Aisle 12	Location 41
1	Aisle 7	Location 12
2	Aisle 14	Location 19
3	Aisle 4	Location 39
4	Aisle 8	Location 36
5	Aisle 19	Location 13
6	Aisle 8	Location 40
7	Aisle 1	Location 25
8	Aisle 17	Location 20
9	Aisle 12	Location 28
Order 13	number of articles 11
0	Aisle 8	Location 13
1	Aisle 8	Location 38
2	Aisle 13	Location 11
3	Aisle 10	Location 42
4	Aisle 1	Location 8
5	Aisle 17	Location 29
6	Aisle 5	Location 29
7	Aisle 9	Location 33
8	Aisle 19	Location 28
9	Aisle 14	Location 17
10	Aisle 10	Location 44
Order 14	number of articles 19
0	Aisle 12	Location 20
1	Aisle 18	Location 6
2	Aisle 8	Location 36
3	Aisle 17	Location 4
4	Aisle 6	Location 7
5	Aisle 5	Location 2
6	Aisle 7	Location 31
7	Aisle 0	Location 44
8	Aisle 8	Location 29
9	Aisle 18	Location 31
10	Aisle 6	Location 13
11	Aisle 15	Location 8
12	Aisle 13	Location 43
13	Aisle 15	Location 25
14	Aisle 10	Location 42
15	Aisle 7	Location 14
16	Aisle 1	Location 38
17	Aisle 13	Location 18
18	Aisle 7	Location 35
Order 15	number of articles 5
0	Aisle 2	Location 6
1	Aisle 10	Location 13
2	Aisle 6	Location 28
3	Aisle 4	Location 12
4	Aisle 13	Location 30
Order 16	number of articles 13
0	Aisle 11	Location 37
1	Aisle 0	Location 31
2	Aisle 5	Location 11
3	Aisle 10	Location 26
4	Aisle 14	Location 33
5	Aisle 10	Location 27
6	Aisle 18	Location 22
7	Aisle 9	Location 5
8	Aisle 14	Location 24
9	Aisle 3	Location 3
10	Aisle 10	Location 25
11	Aisle 7	Location 19
12	Aisle 14	Location 44
Order 17	number of articles 20
0	Aisle 0	Location 3
1	Aisle 6	Location 7
2	Aisle 12	Location 2
3	Aisle 13	Location 3
4	Aisle 12	Location 18
5	Aisle 19	Location 13
6	Aisle 16	Location 35
7	Aisle 15	Location 10
8	Aisle 9	Location 24
9	Aisle 3	Location 21
10	Aisle 0	Location 21
11	Aisle 3	Location 6
12	Aisle 9	Location 16
13	Aisle 14	Location 4
14	Aisle 1	Location 33
15	Aisle 15	Location 0
16	Aisle 1	Location 39
17	Aisle 12	Location 4
18	Aisle 9	Location 8
19	Aisle 0	Location 25
Order 18	number of articles 11
0	Aisle 9	Location 14
1	Aisle 10	Location 36
2	Aisle 4	Location 44
3	Aisle 6	Location 26
4	Aisle 10	Location 5
5	Aisle 18	Location 11
6	Aisle 0	Location 21
7	Aisle 5	Location 0
8	Aisle 1	Location 44
9	Aisle 14	Location 27
10	Aisle 18	Location 40
Order 19	number of articles 17
0	Aisle 3	Location 14
1	Aisle 18	Location 9
2	Aisle 2	Location 23
3	Aisle 8	Location 19
4	Aisle 8	Location 40
5	Aisle 7	Location 32
6	Aisle 17	Location 5
7	Aisle 2	Location 11
8	Aisle 0	Location 24
9	Aisle 15	Location 34
10	Aisle 15	Location 32
11	Aisle 5	Location 6
12	Aisle 15	Location 3
13	Aisle 10	Location 16
14	Aisle 9	Location 1
15	Aisle 19	Location 41
16	Aisle 2	Location 33
Order 20	number of articles 18
0	Aisle 11	Location 17
1	Aisle 15	Location 43
2	Aisle 3	Location 10
3	Aisle 14	Location 41
4	Aisle 17	Location 34
5	Aisle 10	Location 18
6	Aisle 4	Location 42
7	Aisle 5	Location 29
8	Aisle 19	Location 36
9	Aisle 8	Location 24
10	Aisle 16	Location 31
11	Aisle 3	Location 35
12	Aisle 0	Location 22
13	Aisle 8	Location 34
14	Aisle 17	Location 17
15	Aisle 18	Location 6
16	Aisle 4	Location 28
17	Aisle 10	Location 35
Order 21	number of articles 6
0	Aisle 16	Location 15
1	Aisle 10	Location 39
2	Aisle 12	Location 20
3	Aisle 17	Location 29
4	Aisle 19	Location 17
5	Aisle 3	Location 9
Order 22	number of articles 22
0	Aisle 11	Location 9
1	Aisle 10	Location 41
2	Aisle 15	Location 40
3	Aisle 7	Location 13
4	Aisle 0	Location 7
5	Aisle 1	Location 43
6	Aisle 0	Location 8
7	Aisle 15	Location 14
8	Aisle 1	Location 21
9	Aisle 0	Location 13
10	Aisle 2	Location 28
11	Aisle 10	Location 27
12	Aisle 2	Location 39
13	Aisle 12	Location 16
14	Aisle 11	Location 6
15	Aisle 19	Location 9
16	Aisle 18	Location 40
17	Aisle 18	Location 43
18	Aisle 15	Location 39
19	Aisle 5	Location 17
20	Aisle 14	Location 33
21	Aisle 9	Location 3
Order 23	number of articles 16
0	Aisle 15	Location 17
1	Aisle 14	Location 5
2	Aisle 0	Location 8
3	Aisle 7	Location 33
4	Aisle 19	Location 4
5	Aisle 7	Location 34
6	Aisle 15	Location 30
7	Aisle 13	Location 10
8	Aisle 10	Location 23
9	Aisle 14	Location 20
10	Aisle 18	Location 12
11	Aisle 12	Location 10
12	Aisle 1	Location 22
13	Aisle 16	Location 21
14	Aisle 13	Location 3
15	Aisle 10	Location 11
Order 24	number of articles 18
0	Aisle 17	Location 31
1	Aisle 11	Location 21
2	Aisle 13	Location 9
3	Aisle 9	Location 18
4	Aisle 5	Location 17
5	Aisle 18	Location 3
6	Aisle 15	Location 41
7	Aisle 17	Location 25
8	Aisle 12	Location 16
9	Aisle 18	Location 21
10	Aisle 11	Location 38
11	Aisle 18	Location 0
12	Aisle 5	Location 27
13	Aisle 14	Location 20
14	Aisle 0	Location 44
15	Aisle 19	Location 4
16	Aisle 17	Location 33
17	Aisle 15	Location 0
Order 25	number of articles 24
0	Aisle 18	Location 38
1	Aisle 13	Location 9
2	Aisle 3	Location 31
3	Aisle 13	Location 42
4	Aisle 14	Location 1
5	Aisle 6	Location 23
6	Aisle 3	Location 11
7	Aisle 7	Location 22
8	Aisle 16	Location 27
9	Aisle 2	Location 18
10	Aisle 8	Location 3
11	Aisle 7	Location 1
12	Aisle 16	Location 32
13	Aisle 2	Location 3
14	Aisle 14	Location 42
15	Aisle 2	Location 31
16	Aisle 0	Location 32
17	Aisle 16	Location 14
18	Aisle 0	Location 5
19	Aisle 15	Location 34
20	Aisle 14	Location 33
21	Aisle 5	Location 42
22	Aisle 18	Location 1
23	Aisle 14	Location 24
Order 26	number of articles 22
0	Aisle 8	Location 24
1	Aisle 0	Location 1
2	Aisle 1	Location 30
3	Aisle 16	Location 13
4	Aisle 7	Location 6
5	Aisle 0	Location 29
6	Aisle 18	Location 26
7	Aisle 5	Location 8
8	Aisle 4	Location 8
9	Aisle 8	Location 15
10	Aisle 3	Location 40
11	Aisle 5	Location 17
12	Aisle 6	Location 32
13	Aisle 6	Location 24
14	Aisle 11	Location 9
15	Aisle 17	Location 6
16	Aisle 3	Location 14
17	Aisle 9	Location 5
18	Aisle 7	Location 13
19	Aisle 2	Location 43
20	Aisle 2	Location 17
21	Aisle 6	Location 34
Order 27	number of articles 5
0	Aisle 19	Location 18
1	Aisle 17	Location 37
2	Aisle 2	Location 9
3	Aisle 16	Location 29
4	Aisle 2	Location 6
Order 28	number of articles 5
0	Aisle 1	Location 18
1	Aisle 14	Location 11
2	Aisle 1	Location 37
3	Aisle 19	Location 5
4	Aisle 14	Location 7
Order 29	number of articles 5
0	Aisle 0	Location 15
1	Aisle 11	Location 14
2	Aisle 13	Location 9
3	Aisle 3	Location 18
4	Aisle 13	Location 0
