Order 0	number of articles 21
14	Aisle 10	Location 33
15	Aisle 16	Location 36
16	Aisle 11	Location 0
17	Aisle 6	Location 37
Order 5	number of articles 13
0	Aisle 16	Location 17
1	Aisle 1	Location 33
2	Aisle 19	Location 8
3	Aisle 13	Location 27
4	Aisle 15	Location 4
5	Aisle 18	Location 9
6	Aisle 2	Location 2
7	Aisle 19	Location 17
8	Aisle 2	Location 23
9	Aisle 12	Location 9
10	Aisle 2	Location 32
11	Aisle 0	Location 29
12	Aisle 4	Location 34
Order 6	number of articles 20
0	Aisle 17	Location 6
1	Aisle 1	Location 37
2	Aisle 15	Location 7
3	Aisle 5	Location 15
4	Aisle 15	Location 30
5	Aisle 13	Location 14
6	Aisle 12	Location 16
7	Aisle 12	Location 30
8	Aisle 3	Location 23
9	Aisle 1	Location 29
10	Aisle 10	Location 21
11	Aisle 13	Location 29
12	Aisle 9	Location 39
13	Aisle 12	Location 34
14	Aisle 5	Location 30
15	Aisle 14	Location 38
16	Aisle 12	Location 24
17	Aisle 18	Location 22
18	Aisle 11	Location 16
19	Aisle 10	Location 29
Order 7	number of articles 14
0	Aisle 15	Location 2
1	Aisle 7	Location 18
2	Aisle 3	Location 7
3	Aisle 8	Location 19
4	Aisle 4	Location 6
5	Aisle 10	Location 32
6	Aisle 3	Location 11
7	Aisle 16	Location 10
8	Aisle 10	Location 20
9	Aisle 19	Location 30
10	Aisle 11	Location 25
11	Aisle 16	Location 14
12	Aisle 11	Location 27
13	Aisle 8	Location 23
Order 8	number of articles 24
0	Aisle 1	Location 10
1	Aisle 0	Location 20
2	Aisle 19	Location 18
3	Aisle 4	Location 3
4	Aisle 7	Location 37
5	Aisle 2	Location 12
6	Aisle 12	Location 1
7	Aisle 11	Location 1
8	Aisle 7	Location 6
9	Aisle 9	Location 27
10	Aisle 2	Location 43
11	Aisle 16	Location 11
12	Aisle 4	Location 14
13	Aisle 13	Location 24
14	Aisle 3	Location 33
15	Aisle 5	Location 38
16	Aisle 14	Location 17
17	Aisle 2	Location 4
18	Aisle 5	Location 16
19	Aisle 14	Location 38
20	Aisle 17	Location 17
21	Aisle 1	Location 2
22	Aisle 12	Location 18
23	Aisle 3	Location 37
Order 9	number of articles 23
0	Aisle 9	Location 33
1	Aisle 17	Location 19
2	Aisle 0	Location 41
3	Aisle 11	Location 25
4	Aisle 4	Location 21
5	Aisle 8	Location 36
6	Aisle 0	Location 1
7	Aisle 14	Location 27
8	Aisle 0	Location 36
9	Aisle 7	Location 2
10	Aisle 12	Location 24
11	Aisle 3	Location 7
12	Aisle 12	Location 29
13	Aisle 3	Location 14
14	Aisle 18	Location 34
15	Aisle 13	Location 33
16	Aisle 13	Location 22
17	Aisle 14	Location 29
18	Aisle 8	Location 22
19	Aisle 3	Location 15
20	Aisle 9	Location 2
21	Aisle 5	Location 30
22	Aisle 6	Location 37
Order 10	number of articles 10
0	Aisle 18	Location 6
1	Aisle 15	Location 44
2	Aisle 11	Location 22
3	Aisle 7	Location 9
4	Aisle 8	Location 38
5	Aisle 9	Location 44
6	Aisle 0	Location 19
7	Aisle 10	Location 22
8	Aisle 19	Location 40
9	Aisle 2	Location 10
Order 11	number of articles 13
0	Aisle 13	Location 35
1	Aisle 17	Location 16
2	Aisle 3	Location 10
3	Aisle 12	Location 35
4	Aisle 5	Location 20
5	Aisle 8	Location 0
6	Aisle 12	Location 39
7	Aisle 11	Location 18
8	Aisle 10	Location 31
9	Aisle 18	Location 21
10	Aisle 19	Location 16
11	Aisle 19	Location 26
12	Aisle 6	Location 29
Order 12	number of articles 22
0	Aisle 18	Location 41
1	Aisle 3	Location 38
2	Aisle 15	Location 11
3	Aisle 1	Location 36
4	Aisle 13	Location 30
5	Aisle 3	Location 27
6	Aisle 0	Location 33
7	Aisle 17	Location 41
8	Aisle 9	Location 19
9	Aisle 2	Location 22
10	Aisle 12	Location 17
11	Aisle 16	Location 30
12	Aisle 2	Location 1
13	Aisle 1	Location 23
14	Aisle 2	Location 38
15	Aisle 15	Location 31
16	Aisle 8	Location 13
17	Aisle 7	Location 42
18	Aisle 0	Location 22
19	Aisle 14	Location 40
20	Aisle 16	Location 8
21	Aisle 6	Location 31
Order 13	number of articles 8
0	Aisle 15	Location 12
1	Aisle 8	Location 27
2	Aisle 12	Location 20
3	Aisle 13	Location 11
4	Aisle 19	Location 25
5	Aisle 7	Location 24
6	Aisle 5	Location 16
7	Aisle 10	Location 4
Order 14	number of articles 7
0	Aisle 19	Location 17
1	Aisle 1	Location 2
2	Aisle 11	Location 24
3	Aisle 2	Location 20
4	Aisle 7	Location 37
5	Aisle 3	Location 41
6	Aisle 17	Location 17
Order 15	number of articles 23
0	Aisle 10	Location 5
1	Aisle 5	Location 7
2	Aisle 3	Location 33
3	Aisle 9	Location 12
4	Aisle 13	Location 15
5	Aisle 18	Location 30
6	Aisle 2	Location 4
7	Aisle 9	Location 19
8	Aisle 2	Location 26
9	Aisle 0	Location 23
10	Aisle 13	Location 29
11	Aisle 14	Location 3
12	Aisle 2	Location 6
13	Aisle 17	Location 29
14	Aisle 14	Location 40
15	Aisle 4	Location 0
16	Aisle 18	Location 19
17	Aisle 12	Location 11
18	Aisle 0	Location 16
19	Aisle 9	Location 0
20	Aisle 12	Location 40
21	Aisle 3	Location 1
22	Aisle 4	Location 9
Order 16	number of articles 22
0	Aisle 11	Location 12
1	Aisle 14	Location 9
2	Aisle 11	Location 35
3	Aisle 9	Location 2
4	Aisle 14	Location 41
5	Aisle 8	Location 31
6	Aisle 15	Location 21
7	Aisle 1	Location 20
8	Aisle 18	Location 37
9	Aisle 11	Location 4
10	Aisle 18	Location 19
11	Aisle 14	Location 8
12	Aisle 13	Location 21
13	Aisle 19	Location 14
14	Aisle 3	Location 36
15	Aisle 19	Location 6
16	Aisle 4	Location 41
17	Aisle 3	Location 5
18	Aisle 10	Location 39
19	Aisle 6	Location 9
20	Aisle 1	Location 35
21	Aisle 18	Location 34
Order 17	number of articles 20
0	Aisle 18	Location 14
1	Aisle 7	Location 15
2	Aisle 3	Location 22
3	Aisle 16	Location 30
4	Aisle 13	Location 11
5	Aisle 0	Location 44
6	Aisle 0	Location 19
7	Aisle 9	Location 17
8	Aisle 8	Location 41
9	Aisle 9	Location 43
10	Aisle 6	Location 4
11	Aisle 15	Location 41
12	Aisle 12	Location 22
13	Aisle 17	Location 16
14	Aisle 15	Location 0
15	Aisle 15	Location 24
16	Aisle 13	Location 28
17	Aisle 13	Location 37
18	Aisle 13	Location 43
19	Aisle 18	Location 41
Order 18	number of articles 19
0	Aisle 10	Location 22
1	Aisle 3	Location 41
2	Aisle 12	Location 12
3	Aisle 8	Location 14
4	Aisle 12	Location 9
5	Aisle 7	Location 12
6	Aisle 0	Location 11
7	Aisle 19	Location 12
8	Aisle 12	Location 33
9	Aisle 7	Location 15
10	Aisle 17	Location 21
11	Aisle 18	Location 42
12	Aisle 15	Location 27
13	Aisle 18	Location 18
14	Aisle 14	Location 37
15	Aisle 14	Location 8
16	Aisle 2	Location 25
17	Aisle 2	Location 1
18	Aisle 2	Location 26
Order 19	number of articles 17
0	Aisle 11	Location 31
1	Aisle 7	Location 11
2	Aisle 7	Location 4
3	Aisle 18	Location 19
4	Aisle 14	Location 16
5	Aisle 2	Location 36
6	Aisle 17	Location 24
7	Aisle 13	Location 33
8	Aisle 18	Location 13
9	Aisle 16	Location 44
10	Aisle 17	Location 44
11	Aisle 4	Location 40
12	Aisle 3	Location 15
13	Aisle 9	Location 4
14	Aisle 18	Location 40
15	Aisle 4	Location 22
16	Aisle 19	Location 20
Order 20	number of articles 8
0	Aisle 3	Location 12
1	Aisle 7	Location 11
2	Aisle 10	Location 38
3	Aisle 8	Location 12
4	Aisle 18	Location 0
5	Aisle 5	Location 28
6	Aisle 8	Location 42
7	Aisle 14	Location 38
Order 21	number of articles 11
0	Aisle 7	Location 34
1	Aisle 5	Location 33
2	Aisle 11	Location 42
3	Aisle 13	Location 42
4	Aisle 2	Location 12
5	Aisle 13	Location 1
6	Aisle 7	Location 15
7	Aisle 8	Location 10
8	Aisle 5	Location 32
9	Aisle 6	Location 4
10	Aisle 19	Location 42
Order 22	number of articles 9
0	Aisle 11	Location 41
1	Aisle 10	Location 2
2	Aisle 6	Location 35
3	Aisle 0	Location 44
4	Aisle 11	Location 11
5	Aisle 1	Location 41
6	Aisle 17	Location 13
7	Aisle 5	Location 29
8	Aisle 11	Location 30
Order 23	number of articles 11
0	Aisle 2	Location 25
1	Aisle 0	Location 20
2	Aisle 6	Location 43
3	Aisle 6	Location 21
4	Aisle 5	Location 16
5	Aisle 12	Location 17
6	Aisle 10	Location 10
7	Aisle 3	Location 0
8	Aisle 15	Location 23
9	Aisle 15	Location 25
10	Aisle 7	Location 4
Order 24	number of articles 15
0	Aisle 12	Location 7
1	Aisle 4	Location 29
2	Aisle 7	Location 23
3	Aisle 17	Location 34
4	Aisle 5	Location 6
5	Aisle 11	Location 11
6	Aisle 3	Location 2
7	Aisle 15	Location 20
8	Aisle 15	Location 27
9	Aisle 18	Location 7
10	Aisle 1	Location 33
11	Aisle 15	Location 34
12	Aisle 1	Location 35
13	Aisle 16	Location 23
14	Aisle 16	Location 13
Order 25	number of articles 7
0	Aisle 18	Location 20
1	Aisle 10	Location 20
2	Aisle 17	Location 1
3	Aisle 18	Location 26
4	Aisle 3	Location 3
5	Aisle 15	Location 12
6	Aisle 6	Location 25
Order 26	number of articles 21
0	Aisle 16	Location 20
1	Aisle 11	Location 14
2	Aisle 10	Location 9
3	Aisle 6	Location 24
4	Aisle 11	Location 7
5	Aisle 7	Location 28
6	Aisle 16	Location 21
7	Aisle 14	Location 40
8	Aisle 13	Location 20
9	Aisle 19	Location 22
10	Aisle 8	Location 1
11	Aisle 4	Location 14
12	Aisle 7	Location 0
13	Aisle 14	Location 3
14	Aisle 6	Location 30
15	Aisle 12	Location 18
16	Aisle 1	Location 32
17	Aisle 3	Location 23
18	Aisle 17	Location 8
19	Aisle 10	Location 14
20	Aisle 8	Location 15
Order 27	number of articles 10
0	Aisle 19	Location 1
1	Aisle 2	Location 5
2	Aisle 9	Location 2
3	Aisle 6	Location 30
4	Aisle 0	Location 0
5	Aisle 8	Location 25
6	Aisle 17	Location 34
7	Aisle 13	Location 34
8	Aisle 15	Location 8
9	Aisle 1	Location 8
Order 28	number of articles 11
0	Aisle 3	Location 41
1	Aisle 3	Location 9
2	Aisle 19	Location 43
3	Aisle 6	Location 39
4	Aisle 3	Location 22
5	Aisle 17	Location 13
6	Aisle 4	Location 12
7	Aisle 1	Location 25
8	Aisle 4	Location 28
9	Aisle 9	Location 32
10	Aisle 1	Location 33
Order 29	number of articles 14
0	Aisle 14	Location 14
1	Aisle 0	Location 1
2	Aisle 11	Location 22
3	Aisle 8	Location 26
4	Aisle 13	Location 24
5	Aisle 16	Location 34
6	Aisle 6	Location 4
7	Aisle 16	Location 17
8	Aisle 2	Location 44
9	Aisle 6	Location 25
10	Aisle 16	Location 27
11	Aisle 5	Location 26
12	Aisle 5	Location 44
13	Aisle 12	Location 9
