Order 0	number of articles 19
14	Aisle 4	Location 21
Order 18	number of articles 19
0	Aisle 11	Location 37
1	Aisle 9	Location 13
2	Aisle 6	Location 2
3	Aisle 18	Location 42
4	Aisle 2	Location 5
5	Aisle 0	Location 6
6	Aisle 5	Location 27
7	Aisle 19	Location 13
8	Aisle 1	Location 28
9	Aisle 5	Location 32
10	Aisle 0	Location 36
11	Aisle 19	Location 44
12	Aisle 17	Location 42
13	Aisle 5	Location 14
14	Aisle 15	Location 27
15	Aisle 15	Location 29
16	Aisle 8	Location 3
17	Aisle 14	Location 43
18	Aisle 17	Location 38
Order 19	number of articles 6
0	Aisle 2	Location 41
1	Aisle 6	Location 27
2	Aisle 8	Location 23
3	Aisle 5	Location 1
4	Aisle 5	Location 33
5	Aisle 5	Location 9
Order 20	number of articles 12
0	Aisle 15	Location 30
1	Aisle 1	Location 13
2	Aisle 10	Location 22
3	Aisle 16	Location 8
4	Aisle 19	Location 32
5	Aisle 1	Location 28
6	Aisle 15	Location 18
7	Aisle 2	Location 39
8	Aisle 11	Location 32
9	Aisle 12	Location 5
10	Aisle 19	Location 37
11	Aisle 14	Location 32
Order 21	number of articles 9
0	Aisle 9	Location 27
1	Aisle 2	Location 39
2	Aisle 6	Location 32
3	Aisle 6	Location 31
4	Aisle 7	Location 17
5	Aisle 13	Location 12
6	Aisle 7	Location 11
7	Aisle 13	Location 8
8	Aisle 4	Location 17
Order 22	number of articles 8
0	Aisle 19	Location 8
1	Aisle 3	Location 35
2	Aisle 11	Location 21
3	Aisle 9	Location 0
4	Aisle 14	Location 26
5	Aisle 11	Location 33
6	Aisle 9	Location 16
7	Aisle 12	Location 24
Order 23	number of articles 6
0	Aisle 0	Location 37
1	Aisle 6	Location 36
2	Aisle 0	Location 35
3	Aisle 10	Location 10
4	Aisle 5	Location 2
5	Aisle 5	Location 8
Order 24	number of articles 8
0	Aisle 7	Location 43
1	Aisle 18	Location 15
2	Aisle 0	Location 32
3	Aisle 2	Location 6
4	Aisle 0	Location 13
5	Aisle 14	Location 3
6	Aisle 6	Location 42
7	Aisle 9	Location 37
Order 25	number of articles 9
0	Aisle 0	Location 1
1	Aisle 3	Location 29
2	Aisle 18	Location 26
3	Aisle 16	Location 22
4	Aisle 3	Location 2
5	Aisle 18	Location 44
6	Aisle 5	Location 26
7	Aisle 5	Location 15
8	Aisle 15	Location 4
Order 26	number of articles 18
0	Aisle 0	Location 4
1	Aisle 5	Location 0
2	Aisle 1	Location 36
3	Aisle 2	Location 3
4	Aisle 15	Location 37
5	Aisle 14	Location 34
6	Aisle 0	Location 14
7	Aisle 10	Location 37
8	Aisle 5	Location 35
9	Aisle 6	Location 21
10	Aisle 4	Location 7
11	Aisle 12	Location 41
12	Aisle 1	Location 34
13	Aisle 2	Location 22
14	Aisle 18	Location 2
15	Aisle 11	Location 20
16	Aisle 2	Location 17
17	Aisle 0	Location 13
Order 27	number of articles 10
0	Aisle 2	Location 22
1	Aisle 15	Location 40
2	Aisle 17	Location 0
3	Aisle 18	Location 41
4	Aisle 15	Location 15
5	Aisle 13	Location 10
6	Aisle 5	Location 26
7	Aisle 15	Location 12
8	Aisle 5	Location 4
9	Aisle 4	Location 4
Order 28	number of articles 15
0	Aisle 13	Location 12
1	Aisle 9	Location 38
2	Aisle 15	Location 8
3	Aisle 0	Location 29
4	Aisle 15	Location 4
5	Aisle 4	Location 21
6	Aisle 1	Location 12
7	Aisle 15	Location 35
8	Aisle 19	Location 10
9	Aisle 15	Location 9
10	Aisle 1	Location 42
11	Aisle 1	Location 13
12	Aisle 12	Location 7
13	Aisle 19	Location 39
14	Aisle 13	Location 6
Order 29	number of articles 17
0	Aisle 1	Location 39
1	Aisle 8	Location 40
2	Aisle 10	Location 30
3	Aisle 11	Location 41
4	Aisle 2	Location 33
5	Aisle 13	Location 28
6	Aisle 1	Location 4
7	Aisle 19	Location 42
8	Aisle 9	Location 10
9	Aisle 7	Location 31
10	Aisle 7	Location 4
11	Aisle 8	Location 22
12	Aisle 11	Location 4
13	Aisle 2	Location 29
14	Aisle 12	Location 28
15	Aisle 2	Location 16
16	Aisle 15	Location 28
