Order 0	number of articles 23
0	Aisle 15	Location 15
1	Aisle 0	Location 36
2	Aisle 12	Location 22
3	Aisle 13	Location 1
4	Aisle 11	Location 2
5	Aisle 9	Location 29
6	Aisle 19	Location 37
7	Aisle 10	Location 6
8	Aisle 6	Location 11
9	Aisle 5	Location 5
10	Aisle 18	Location 12
11	Aisle 9	Location 43
12	Aisle 17	Location 3
13	Aisle 1	Location 16
14	Aisle 8	Location 43
15	Aisle 12	Location 18
Order 12	number of articles 5
0	Aisle 14	Location 17
1	Aisle 14	Location 6
2	Aisle 5	Location 31
3	Aisle 13	Location 33
4	Aisle 3	Location 26
Order 13	number of articles 7
0	Aisle 8	Location 15
1	Aisle 0	Location 33
2	Aisle 0	Location 29
3	Aisle 13	Location 44
4	Aisle 1	Location 30
5	Aisle 11	Location 35
6	Aisle 18	Location 4
Order 14	number of articles 23
0	Aisle 18	Location 35
1	Aisle 6	Location 23
2	Aisle 6	Location 29
3	Aisle 9	Location 28
4	Aisle 12	Location 14
5	Aisle 19	Location 14
6	Aisle 14	Location 29
7	Aisle 19	Location 23
8	Aisle 9	Location 7
9	Aisle 5	Location 42
10	Aisle 19	Location 34
11	Aisle 12	Location 34
12	Aisle 1	Location 24
13	Aisle 17	Location 32
14	Aisle 5	Location 31
15	Aisle 17	Location 33
16	Aisle 10	Location 11
17	Aisle 11	Location 34
18	Aisle 19	Location 40
19	Aisle 14	Location 37
20	Aisle 11	Location 9
21	Aisle 14	Location 6
22	Aisle 15	Location 38
Order 15	number of articles 15
0	Aisle 2	Location 3
1	Aisle 6	Location 15
2	Aisle 11	Location 33
3	Aisle 12	Location 38
4	Aisle 15	Location 24
5	Aisle 16	Location 20
6	Aisle 10	Location 29
7	Aisle 19	Location 26
8	Aisle 1	Location 30
9	Aisle 17	Location 43
10	Aisle 13	Location 20
11	Aisle 16	Location 10
12	Aisle 11	Location 41
13	Aisle 6	Location 26
14	Aisle 11	Location 14
Order 16	number of articles 23
0	Aisle 3	Location 14
1	Aisle 19	Location 14
2	Aisle 12	Location 30
3	Aisle 14	Location 12
4	Aisle 9	Location 25
5	Aisle 2	Location 38
6	Aisle 16	Location 38
7	Aisle 3	Location 25
8	Aisle 14	Location 29
9	Aisle 1	Location 43
10	Aisle 1	Location 26
11	Aisle 14	Location 14
12	Aisle 4	Location 19
13	Aisle 5	Location 30
14	Aisle 1	Location 35
15	Aisle 1	Location 39
16	Aisle 2	Location 15
17	Aisle 6	Location 31
18	Aisle 12	Location 3
19	Aisle 14	Location 20
20	Aisle 3	Location 1
21	Aisle 3	Location 39
22	Aisle 10	Location 26
Order 17	number of articles 7
0	Aisle 5	Location 15
1	Aisle 17	Location 2
2	Aisle 12	Location 6
3	Aisle 5	Location 8
4	Aisle 11	Location 40
5	Aisle 18	Location 6
6	Aisle 7	Location 33
Order 18	number of articles 15
0	Aisle 3	Location 21
1	Aisle 1	Location 0
2	Aisle 13	Location 19
3	Aisle 8	Location 29
4	Aisle 13	Location 12
5	Aisle 15	Location 41
6	Aisle 9	Location 26
7	Aisle 3	Location 18
8	Aisle 4	Location 5
9	Aisle 4	Location 8
10	Aisle 11	Location 25
11	Aisle 3	Location 36
12	Aisle 0	Location 9
13	Aisle 7	Location 40
14	Aisle 5	Location 40
Order 19	number of articles 20
0	Aisle 1	Location 17
1	Aisle 5	Location 9
2	Aisle 9	Location 20
3	Aisle 11	Location 40
4	Aisle 9	Location 24
5	Aisle 9	Location 36
6	Aisle 15	Location 12
7	Aisle 18	Location 30
8	Aisle 16	Location 21
9	Aisle 6	Location 36
10	Aisle 17	Location 31
11	Aisle 17	Location 30
12	Aisle 18	Location 20
13	Aisle 15	Location 9
14	Aisle 0	Location 6
15	Aisle 13	Location 40
16	Aisle 9	Location 37
17	Aisle 11	Location 9
18	Aisle 6	Location 0
19	Aisle 5	Location 21
Order 20	number of articles 11
0	Aisle 11	Location 29
1	Aisle 5	Location 7
2	Aisle 3	Location 24
3	Aisle 5	Location 1
4	Aisle 7	Location 13
5	Aisle 12	Location 1
6	Aisle 2	Location 9
7	Aisle 11	Location 36
8	Aisle 3	Location 29
9	Aisle 19	Location 42
10	Aisle 0	Location 27
Order 21	number of articles 9
0	Aisle 3	Location 6
1	Aisle 7	Location 34
2	Aisle 18	Location 17
3	Aisle 7	Location 42
4	Aisle 14	Location 43
5	Aisle 6	Location 9
6	Aisle 10	Location 3
7	Aisle 15	Location 27
8	Aisle 7	Location 0
Order 22	number of articles 8
0	Aisle 9	Location 29
1	Aisle 6	Location 37
2	Aisle 3	Location 19
3	Aisle 15	Location 6
4	Aisle 16	Location 21
5	Aisle 10	Location 31
6	Aisle 0	Location 0
7	Aisle 15	Location 24
Order 23	number of articles 13
0	Aisle 6	Location 27
1	Aisle 9	Location 18
2	Aisle 6	Location 30
3	Aisle 5	Location 14
4	Aisle 7	Location 14
5	Aisle 4	Location 19
6	Aisle 12	Location 33
7	Aisle 13	Location 32
8	Aisle 16	Location 28
9	Aisle 6	Location 33
10	Aisle 10	Location 30
11	Aisle 12	Location 3
12	Aisle 19	Location 37
Order 24	number of articles 24
0	Aisle 13	Location 41
1	Aisle 7	Location 0
2	Aisle 14	Location 32
3	Aisle 16	Location 1
4	Aisle 19	Location 43
5	Aisle 0	Location 42
6	Aisle 19	Location 29
7	Aisle 1	Location 9
8	Aisle 5	Location 8
9	Aisle 15	Location 44
10	Aisle 6	Location 19
11	Aisle 17	Location 22
12	Aisle 17	Location 40
13	Aisle 2	Location 37
14	Aisle 17	Location 34
15	Aisle 9	Location 5
16	Aisle 11	Location 38
17	Aisle 9	Location 4
18	Aisle 0	Location 13
19	Aisle 19	Location 30
20	Aisle 14	Location 4
21	Aisle 11	Location 37
22	Aisle 3	Location 19
23	Aisle 11	Location 41
Order 25	number of articles 24
0	Aisle 6	Location 12
1	Aisle 9	Location 0
2	Aisle 19	Location 20
3	Aisle 11	Location 44
4	Aisle 17	Location 26
5	Aisle 14	Location 1
6	Aisle 18	Location 14
7	Aisle 4	Location 43
8	Aisle 4	Location 13
9	Aisle 12	Location 39
10	Aisle 17	Location 11
11	Aisle 6	Location 27
12	Aisle 7	Location 30
13	Aisle 3	Location 20
14	Aisle 4	Location 2
15	Aisle 2	Location 26
16	Aisle 3	Location 0
17	Aisle 13	Location 12
18	Aisle 0	Location 6
19	Aisle 11	Location 4
20	Aisle 13	Location 3
21	Aisle 7	Location 14
22	Aisle 7	Location 33
23	Aisle 4	Location 37
Order 26	number of articles 13
0	Aisle 19	Location 23
1	Aisle 6	Location 21
2	Aisle 9	Location 41
3	Aisle 17	Location 18
4	Aisle 8	Location 27
5	Aisle 19	Location 26
6	Aisle 17	Location 14
7	Aisle 15	Location 8
8	Aisle 16	Location 28
9	Aisle 16	Location 26
10	Aisle 15	Location 41
11	Aisle 7	Location 16
12	Aisle 6	Location 29
Order 27	number of articles 6
0	Aisle 7	Location 0
1	Aisle 15	Location 0
2	Aisle 9	Location 42
3	Aisle 16	Location 44
4	Aisle 9	Location 17
5	Aisle 6	Location 2
Order 28	number of articles 8
0	Aisle 0	Location 12
1	Aisle 17	Location 4
2	Aisle 14	Location 38
3	Aisle 12	Location 43
4	Aisle 8	Location 30
5	Aisle 17	Location 27
6	Aisle 5	Location 33
7	Aisle 19	Location 13
Order 29	number of articles 12
0	Aisle 19	Location 16
1	Aisle 9	Location 20
2	Aisle 4	Location 2
3	Aisle 3	Location 7
4	Aisle 5	Location 15
5	Aisle 12	Location 29
6	Aisle 11	Location 27
7	Aisle 17	Location 4
8	Aisle 16	Location 24
9	Aisle 7	Location 25
10	Aisle 4	Location 10
11	Aisle 8	Location 2
