Order 0	number of articles 8
10	Aisle 6	Location 16
11	Aisle 7	Location 19
12	Aisle 13	Location 3
Order 9	number of articles 11
0	Aisle 12	Location 11
1	Aisle 13	Location 10
2	Aisle 17	Location 39
3	Aisle 7	Location 27
4	Aisle 7	Location 11
5	Aisle 7	Location 44
6	Aisle 8	Location 9
7	Aisle 16	Location 7
8	Aisle 11	Location 33
9	Aisle 5	Location 11
10	Aisle 13	Location 12
Order 10	number of articles 13
0	Aisle 15	Location 17
1	Aisle 8	Location 9
2	Aisle 17	Location 23
3	Aisle 10	Location 14
4	Aisle 12	Location 9
5	Aisle 10	Location 37
6	Aisle 4	Location 10
7	Aisle 13	Location 25
8	Aisle 13	Location 5
9	Aisle 7	Location 14
10	Aisle 17	Location 36
11	Aisle 6	Location 16
12	Aisle 6	Location 11
Order 11	number of articles 10
0	Aisle 3	Location 3
1	Aisle 1	Location 26
2	Aisle 3	Location 18
3	Aisle 7	Location 13
4	Aisle 8	Location 13
5	Aisle 0	Location 6
6	Aisle 10	Location 2
7	Aisle 18	Location 28
8	Aisle 13	Location 27
9	Aisle 18	Location 34
Order 12	number of articles 14
0	Aisle 18	Location 8
1	Aisle 14	Location 20
2	Aisle 8	Location 27
3	Aisle 18	Location 0
4	Aisle 10	Location 23
5	Aisle 16	Location 19
6	Aisle 13	Location 44
7	Aisle 19	Location 12
8	Aisle 15	Location 32
9	Aisle 0	Location 12
10	Aisle 15	Location 8
11	Aisle 19	Location 15
12	Aisle 11	Location 41
13	Aisle 19	Location 23
Order 13	number of articles 21
0	Aisle 16	Location 14
1	Aisle 8	Location 8
2	Aisle 1	Location 17
3	Aisle 17	Location 30
4	Aisle 17	Location 13
5	Aisle 0	Location 37
6	Aisle 15	Location 20
7	Aisle 1	Location 41
8	Aisle 9	Location 31
9	Aisle 2	Location 14
10	Aisle 10	Location 42
11	Aisle 17	Location 26
12	Aisle 4	Location 32
13	Aisle 7	Location 13
14	Aisle 5	Location 39
15	Aisle 10	Location 6
16	Aisle 9	Location 30
17	Aisle 6	Location 10
18	Aisle 7	Location 18
19	Aisle 9	Location 7
20	Aisle 15	Location 7
Order 14	number of articles 13
0	Aisle 19	Location 38
1	Aisle 6	Location 2
2	Aisle 1	Location 1
3	Aisle 15	Location 38
4	Aisle 18	Location 27
5	Aisle 8	Location 37
6	Aisle 12	Location 11
7	Aisle 8	Location 2
8	Aisle 12	Location 14
9	Aisle 7	Location 40
10	Aisle 2	Location 3
11	Aisle 0	Location 20
12	Aisle 2	Location 17
Order 15	number of articles 11
0	Aisle 6	Location 10
1	Aisle 13	Location 8
2	Aisle 5	Location 10
3	Aisle 4	Location 7
4	Aisle 6	Location 40
5	Aisle 8	Location 34
6	Aisle 19	Location 16
7	Aisle 0	Location 27
8	Aisle 0	Location 22
9	Aisle 5	Location 28
10	Aisle 3	Location 35
Order 16	number of articles 15
0	Aisle 3	Location 9
1	Aisle 10	Location 30
2	Aisle 7	Location 16
3	Aisle 10	Location 24
4	Aisle 19	Location 28
5	Aisle 9	Location 7
6	Aisle 12	Location 13
7	Aisle 14	Location 31
8	Aisle 7	Location 39
9	Aisle 0	Location 20
10	Aisle 2	Location 29
11	Aisle 17	Location 6
12	Aisle 17	Location 17
13	Aisle 16	Location 3
14	Aisle 0	Location 23
Order 17	number of articles 18
0	Aisle 19	Location 26
1	Aisle 5	Location 4
2	Aisle 18	Location 14
3	Aisle 17	Location 18
4	Aisle 2	Location 30
5	Aisle 15	Location 33
6	Aisle 17	Location 36
7	Aisle 1	Location 12
8	Aisle 17	Location 19
9	Aisle 14	Location 9
10	Aisle 7	Location 29
11	Aisle 16	Location 1
12	Aisle 1	Location 31
13	Aisle 5	Location 16
14	Aisle 17	Location 35
15	Aisle 13	Location 2
16	Aisle 10	Location 17
17	Aisle 11	Location 34
Order 18	number of articles 17
0	Aisle 1	Location 9
1	Aisle 18	Location 34
2	Aisle 17	Location 1
3	Aisle 11	Location 7
4	Aisle 15	Location 37
5	Aisle 6	Location 37
6	Aisle 7	Location 24
7	Aisle 2	Location 35
8	Aisle 0	Location 11
9	Aisle 14	Location 25
10	Aisle 8	Location 26
11	Aisle 8	Location 32
12	Aisle 14	Location 28
13	Aisle 6	Location 44
14	Aisle 18	Location 15
15	Aisle 0	Location 35
16	Aisle 15	Location 18
Order 19	number of articles 24
0	Aisle 4	Location 14
1	Aisle 16	Location 21
2	Aisle 16	Location 41
3	Aisle 14	Location 26
4	Aisle 8	Location 12
5	Aisle 6	Location 37
6	Aisle 15	Location 44
7	Aisle 0	Location 12
8	Aisle 7	Location 20
9	Aisle 11	Location 44
10	Aisle 3	Location 30
11	Aisle 16	Location 42
12	Aisle 7	Location 16
13	Aisle 4	Location 38
14	Aisle 3	Location 31
15	Aisle 14	Location 2
16	Aisle 11	Location 24
17	Aisle 11	Location 15
18	Aisle 7	Location 2
19	Aisle 11	Location 12
20	Aisle 15	Location 23
21	Aisle 18	Location 17
22	Aisle 1	Location 26
23	Aisle 12	Location 42
Order 20	number of articles 11
0	Aisle 5	Location 28
1	Aisle 18	Location 5
2	Aisle 15	Location 16
3	Aisle 14	Location 31
4	Aisle 8	Location 31
5	Aisle 12	Location 23
6	Aisle 11	Location 40
7	Aisle 18	Location 42
8	Aisle 4	Location 30
9	Aisle 1	Location 34
10	Aisle 13	Location 7
Order 21	number of articles 7
0	Aisle 4	Location 27
1	Aisle 5	Location 10
2	Aisle 9	Location 40
3	Aisle 0	Location 8
4	Aisle 19	Location 28
5	Aisle 17	Location 20
6	Aisle 10	Location 43
Order 22	number of articles 24
0	Aisle 11	Location 6
1	Aisle 7	Location 19
2	Aisle 15	Location 43
3	Aisle 18	Location 2
4	Aisle 6	Location 30
5	Aisle 6	Location 9
6	Aisle 9	Location 34
7	Aisle 9	Location 5
8	Aisle 4	Location 29
9	Aisle 18	Location 23
10	Aisle 16	Location 40
11	Aisle 10	Location 16
12	Aisle 5	Location 33
13	Aisle 18	Location 30
14	Aisle 13	Location 34
15	Aisle 2	Location 9
16	Aisle 15	Location 7
17	Aisle 19	Location 6
18	Aisle 10	Location 25
19	Aisle 7	Location 21
20	Aisle 6	Location 10
21	Aisle 18	Location 9
22	Aisle 10	Location 38
23	Aisle 15	Location 36
Order 23	number of articles 20
0	Aisle 9	Location 28
1	Aisle 6	Location 10
2	Aisle 11	Location 17
3	Aisle 11	Location 19
4	Aisle 11	Location 11
5	Aisle 14	Location 36
6	Aisle 14	Location 12
7	Aisle 1	Location 28
8	Aisle 7	Location 29
9	Aisle 10	Location 9
10	Aisle 16	Location 6
11	Aisle 13	Location 4
12	Aisle 0	Location 17
13	Aisle 19	Location 40
14	Aisle 13	Location 24
15	Aisle 1	Location 13
16	Aisle 3	Location 7
17	Aisle 4	Location 4
18	Aisle 5	Location 21
19	Aisle 15	Location 2
Order 24	number of articles 18
0	Aisle 5	Location 41
1	Aisle 2	Location 37
2	Aisle 13	Location 34
3	Aisle 19	Location 29
4	Aisle 17	Location 32
5	Aisle 13	Location 39
6	Aisle 0	Location 9
7	Aisle 5	Location 7
8	Aisle 5	Location 6
9	Aisle 7	Location 24
10	Aisle 3	Location 20
11	Aisle 17	Location 7
12	Aisle 19	Location 26
13	Aisle 0	Location 42
14	Aisle 2	Location 27
15	Aisle 9	Location 30
16	Aisle 16	Location 36
17	Aisle 19	Location 25
Order 25	number of articles 17
0	Aisle 12	Location 43
1	Aisle 15	Location 26
2	Aisle 19	Location 29
3	Aisle 3	Location 24
4	Aisle 10	Location 7
5	Aisle 6	Location 20
6	Aisle 8	Location 7
7	Aisle 9	Location 40
8	Aisle 5	Location 35
9	Aisle 19	Location 7
10	Aisle 2	Location 23
11	Aisle 1	Location 37
12	Aisle 2	Location 33
13	Aisle 18	Location 9
14	Aisle 7	Location 20
15	Aisle 19	Location 8
16	Aisle 8	Location 2
Order 26	number of articles 6
0	Aisle 4	Location 27
1	Aisle 0	Location 22
2	Aisle 4	Location 22
3	Aisle 2	Location 10
4	Aisle 3	Location 33
5	Aisle 12	Location 4
Order 27	number of articles 11
0	Aisle 13	Location 0
1	Aisle 14	Location 35
2	Aisle 14	Location 42
3	Aisle 15	Location 39
4	Aisle 16	Location 3
5	Aisle 15	Location 29
6	Aisle 10	Location 3
7	Aisle 17	Location 6
8	Aisle 19	Location 39
9	Aisle 15	Location 38
10	Aisle 18	Location 28
Order 28	number of articles 21
0	Aisle 14	Location 27
1	Aisle 0	Location 8
2	Aisle 5	Location 40
3	Aisle 1	Location 2
4	Aisle 15	Location 11
5	Aisle 16	Location 14
6	Aisle 17	Location 9
7	Aisle 18	Location 20
8	Aisle 13	Location 33
9	Aisle 17	Location 0
10	Aisle 0	Location 40
11	Aisle 0	Location 6
12	Aisle 4	Location 27
13	Aisle 19	Location 41
14	Aisle 14	Location 17
15	Aisle 2	Location 27
16	Aisle 13	Location 44
17	Aisle 7	Location 38
18	Aisle 0	Location 5
19	Aisle 16	Location 33
20	Aisle 1	Location 10
Order 29	number of articles 11
0	Aisle 18	Location 33
1	Aisle 10	Location 43
2	Aisle 5	Location 23
3	Aisle 4	Location 20
4	Aisle 13	Location 37
5	Aisle 18	Location 14
6	Aisle 5	Location 31
7	Aisle 5	Location 17
8	Aisle 12	Location 2
9	Aisle 5	Location 27
10	Aisle 5	Location 42
