Order 0	number of articles 13
0	Aisle 15	Location 22
1	Aisle 3	Location 32
2	Aisle 9	Location 28
3	Aisle 19	Location 21
4	Aisle 17	Location 16
5	Aisle 5	Location 42
6	Aisle 15	Location 29
7	Aisle 2	Location 34
8	Aisle 1	Location 11
9	Aisle 9	Location 15
10	Aisle 6	Location 43
11	Aisle 2	Location 8
12	Aisle 1	Location 25
13	Aisle 11	Location 34
Order 25	number of articles 7
0	Aisle 17	Location 8
1	Aisle 4	Location 26
2	Aisle 15	Location 31
3	Aisle 0	Location 17
4	Aisle 3	Location 40
5	Aisle 12	Location 22
6	Aisle 7	Location 39
Order 26	number of articles 19
0	Aisle 18	Location 33
1	Aisle 6	Location 19
2	Aisle 19	Location 12
3	Aisle 14	Location 5
4	Aisle 2	Location 25
5	Aisle 7	Location 9
6	Aisle 15	Location 19
7	Aisle 9	Location 42
8	Aisle 6	Location 35
9	Aisle 13	Location 28
10	Aisle 5	Location 22
11	Aisle 19	Location 38
12	Aisle 4	Location 5
13	Aisle 13	Location 31
14	Aisle 5	Location 25
15	Aisle 13	Location 29
16	Aisle 17	Location 26
17	Aisle 18	Location 23
18	Aisle 6	Location 16
Order 27	number of articles 9
0	Aisle 10	Location 41
1	Aisle 17	Location 5
2	Aisle 3	Location 24
3	Aisle 11	Location 36
4	Aisle 3	Location 42
5	Aisle 13	Location 3
6	Aisle 5	Location 23
7	Aisle 15	Location 2
8	Aisle 0	Location 35
Order 28	number of articles 11
0	Aisle 17	Location 37
1	Aisle 12	Location 43
2	Aisle 3	Location 7
3	Aisle 16	Location 43
4	Aisle 7	Location 38
5	Aisle 6	Location 5
6	Aisle 0	Location 22
7	Aisle 18	Location 18
8	Aisle 3	Location 13
9	Aisle 17	Location 29
10	Aisle 12	Location 10
Order 29	number of articles 22
0	Aisle 0	Location 23
1	Aisle 14	Location 28
2	Aisle 11	Location 39
3	Aisle 19	Location 35
4	Aisle 11	Location 35
5	Aisle 14	Location 27
6	Aisle 18	Location 8
7	Aisle 2	Location 29
8	Aisle 13	Location 27
9	Aisle 15	Location 9
10	Aisle 7	Location 2
11	Aisle 13	Location 28
12	Aisle 2	Location 4
13	Aisle 14	Location 12
14	Aisle 7	Location 32
15	Aisle 2	Location 13
16	Aisle 1	Location 21
17	Aisle 11	Location 38
18	Aisle 6	Location 24
19	Aisle 18	Location 21
20	Aisle 14	Location 41
21	Aisle 6	Location 40
