Order 0	number of articles 14
10	Aisle 10	Location 44
11	Aisle 5	Location 29
12	Aisle 11	Location 13
13	Aisle 13	Location 30
14	Aisle 19	Location 13
15	Aisle 15	Location 30
Order 6	number of articles 18
0	Aisle 14	Location 4
1	Aisle 7	Location 40
2	Aisle 17	Location 38
3	Aisle 1	Location 18
4	Aisle 9	Location 20
5	Aisle 9	Location 35
6	Aisle 13	Location 30
7	Aisle 19	Location 22
8	Aisle 0	Location 30
9	Aisle 19	Location 25
10	Aisle 9	Location 0
11	Aisle 2	Location 10
12	Aisle 5	Location 30
13	Aisle 10	Location 5
14	Aisle 13	Location 27
15	Aisle 0	Location 42
16	Aisle 5	Location 37
17	Aisle 11	Location 29
Order 7	number of articles 15
0	Aisle 12	Location 23
1	Aisle 17	Location 35
2	Aisle 4	Location 35
3	Aisle 9	Location 20
4	Aisle 15	Location 35
5	Aisle 3	Location 30
6	Aisle 4	Location 42
7	Aisle 9	Location 11
8	Aisle 16	Location 44
9	Aisle 4	Location 24
10	Aisle 12	Location 31
11	Aisle 6	Location 12
12	Aisle 9	Location 29
13	Aisle 13	Location 4
14	Aisle 14	Location 23
Order 8	number of articles 21
0	Aisle 16	Location 28
1	Aisle 14	Location 3
2	Aisle 10	Location 21
3	Aisle 12	Location 15
4	Aisle 7	Location 44
5	Aisle 3	Location 37
6	Aisle 3	Location 12
7	Aisle 4	Location 4
8	Aisle 19	Location 10
9	Aisle 12	Location 41
10	Aisle 0	Location 25
11	Aisle 11	Location 36
12	Aisle 5	Location 0
13	Aisle 5	Location 11
14	Aisle 17	Location 43
15	Aisle 1	Location 22
16	Aisle 0	Location 17
17	Aisle 14	Location 38
18	Aisle 10	Location 7
19	Aisle 8	Location 25
20	Aisle 12	Location 32
Order 9	number of articles 10
0	Aisle 17	Location 32
1	Aisle 4	Location 42
2	Aisle 2	Location 22
3	Aisle 4	Location 44
4	Aisle 7	Location 28
5	Aisle 15	Location 10
6	Aisle 18	Location 3
7	Aisle 7	Location 0
8	Aisle 4	Location 13
9	Aisle 16	Location 37
Order 10	number of articles 16
0	Aisle 18	Location 24
1	Aisle 6	Location 36
2	Aisle 12	Location 35
3	Aisle 3	Location 4
4	Aisle 6	Location 4
5	Aisle 17	Location 38
6	Aisle 16	Location 10
7	Aisle 10	Location 8
8	Aisle 0	Location 28
9	Aisle 8	Location 43
10	Aisle 9	Location 20
11	Aisle 3	Location 34
12	Aisle 11	Location 1
13	Aisle 6	Location 16
14	Aisle 14	Location 11
15	Aisle 12	Location 28
Order 11	number of articles 16
0	Aisle 7	Location 28
1	Aisle 4	Location 21
2	Aisle 18	Location 38
3	Aisle 10	Location 42
4	Aisle 7	Location 33
5	Aisle 14	Location 11
6	Aisle 7	Location 16
7	Aisle 12	Location 39
8	Aisle 10	Location 13
9	Aisle 12	Location 33
10	Aisle 17	Location 39
11	Aisle 10	Location 22
12	Aisle 1	Location 10
13	Aisle 11	Location 22
14	Aisle 0	Location 33
15	Aisle 1	Location 37
Order 12	number of articles 5
0	Aisle 9	Location 4
1	Aisle 19	Location 43
2	Aisle 1	Location 40
3	Aisle 13	Location 4
4	Aisle 11	Location 28
Order 13	number of articles 8
0	Aisle 13	Location 13
1	Aisle 16	Location 1
2	Aisle 1	Location 6
3	Aisle 1	Location 0
4	Aisle 18	Location 41
5	Aisle 5	Location 10
6	Aisle 11	Location 18
7	Aisle 16	Location 19
Order 14	number of articles 9
0	Aisle 18	Location 7
1	Aisle 10	Location 19
2	Aisle 4	Location 8
3	Aisle 10	Location 10
4	Aisle 4	Location 37
5	Aisle 7	Location 37
6	Aisle 9	Location 38
7	Aisle 10	Location 30
8	Aisle 9	Location 0
Order 15	number of articles 7
0	Aisle 0	Location 23
1	Aisle 13	Location 24
2	Aisle 7	Location 1
3	Aisle 14	Location 14
4	Aisle 17	Location 4
5	Aisle 17	Location 41
6	Aisle 17	Location 27
Order 16	number of articles 21
0	Aisle 7	Location 5
1	Aisle 12	Location 30
2	Aisle 16	Location 38
3	Aisle 2	Location 26
4	Aisle 0	Location 30
5	Aisle 7	Location 22
6	Aisle 2	Location 29
7	Aisle 8	Location 41
8	Aisle 6	Location 2
9	Aisle 0	Location 42
10	Aisle 16	Location 27
11	Aisle 15	Location 31
12	Aisle 9	Location 6
13	Aisle 8	Location 10
14	Aisle 7	Location 7
15	Aisle 5	Location 1
16	Aisle 5	Location 40
17	Aisle 1	Location 11
18	Aisle 15	Location 30
19	Aisle 6	Location 26
20	Aisle 3	Location 27
Order 17	number of articles 22
0	Aisle 10	Location 35
1	Aisle 7	Location 11
2	Aisle 11	Location 23
3	Aisle 1	Location 7
4	Aisle 0	Location 15
5	Aisle 19	Location 11
6	Aisle 6	Location 40
7	Aisle 0	Location 4
8	Aisle 19	Location 37
9	Aisle 1	Location 31
10	Aisle 16	Location 1
11	Aisle 15	Location 32
12	Aisle 12	Location 5
13	Aisle 18	Location 23
14	Aisle 2	Location 7
15	Aisle 15	Location 22
16	Aisle 12	Location 32
17	Aisle 14	Location 36
18	Aisle 0	Location 14
19	Aisle 9	Location 10
20	Aisle 16	Location 20
21	Aisle 18	Location 19
Order 18	number of articles 16
0	Aisle 3	Location 31
1	Aisle 9	Location 9
2	Aisle 10	Location 15
3	Aisle 1	Location 36
4	Aisle 2	Location 17
5	Aisle 1	Location 20
6	Aisle 7	Location 15
7	Aisle 10	Location 12
8	Aisle 16	Location 36
9	Aisle 7	Location 31
10	Aisle 8	Location 19
11	Aisle 15	Location 31
12	Aisle 1	Location 23
13	Aisle 2	Location 2
14	Aisle 15	Location 18
15	Aisle 19	Location 26
Order 19	number of articles 23
0	Aisle 4	Location 39
1	Aisle 13	Location 42
2	Aisle 7	Location 26
3	Aisle 6	Location 14
4	Aisle 4	Location 0
5	Aisle 10	Location 5
6	Aisle 4	Location 7
7	Aisle 12	Location 36
8	Aisle 19	Location 32
9	Aisle 8	Location 21
10	Aisle 10	Location 42
11	Aisle 2	Location 34
12	Aisle 0	Location 42
13	Aisle 10	Location 18
14	Aisle 4	Location 34
15	Aisle 12	Location 44
16	Aisle 16	Location 6
17	Aisle 15	Location 12
18	Aisle 18	Location 30
19	Aisle 14	Location 25
20	Aisle 12	Location 11
21	Aisle 16	Location 2
22	Aisle 2	Location 6
Order 20	number of articles 7
0	Aisle 1	Location 32
1	Aisle 12	Location 37
2	Aisle 5	Location 10
3	Aisle 19	Location 23
4	Aisle 16	Location 9
5	Aisle 11	Location 34
6	Aisle 4	Location 15
Order 21	number of articles 22
0	Aisle 6	Location 19
1	Aisle 15	Location 26
2	Aisle 8	Location 43
3	Aisle 5	Location 5
4	Aisle 19	Location 38
5	Aisle 9	Location 21
6	Aisle 9	Location 13
7	Aisle 14	Location 37
8	Aisle 17	Location 30
9	Aisle 13	Location 1
10	Aisle 5	Location 13
11	Aisle 11	Location 31
12	Aisle 10	Location 11
13	Aisle 12	Location 15
14	Aisle 6	Location 36
15	Aisle 8	Location 30
16	Aisle 1	Location 42
17	Aisle 3	Location 3
18	Aisle 0	Location 37
19	Aisle 13	Location 24
20	Aisle 11	Location 41
21	Aisle 7	Location 33
Order 22	number of articles 21
0	Aisle 4	Location 2
1	Aisle 5	Location 11
2	Aisle 1	Location 36
3	Aisle 3	Location 8
4	Aisle 19	Location 22
5	Aisle 9	Location 26
6	Aisle 9	Location 3
7	Aisle 0	Location 9
8	Aisle 4	Location 16
9	Aisle 19	Location 0
10	Aisle 8	Location 30
11	Aisle 0	Location 44
12	Aisle 17	Location 9
13	Aisle 3	Location 41
14	Aisle 11	Location 16
15	Aisle 8	Location 13
16	Aisle 13	Location 21
17	Aisle 17	Location 21
18	Aisle 6	Location 42
19	Aisle 11	Location 31
20	Aisle 10	Location 41
Order 23	number of articles 5
0	Aisle 11	Location 27
1	Aisle 15	Location 16
2	Aisle 11	Location 30
3	Aisle 17	Location 11
4	Aisle 19	Location 0
Order 24	number of articles 17
0	Aisle 0	Location 30
1	Aisle 7	Location 24
2	Aisle 11	Location 35
3	Aisle 15	Location 40
4	Aisle 3	Location 15
5	Aisle 13	Location 9
6	Aisle 10	Location 41
7	Aisle 0	Location 36
8	Aisle 5	Location 42
9	Aisle 8	Location 22
10	Aisle 17	Location 32
11	Aisle 15	Location 39
12	Aisle 9	Location 0
13	Aisle 12	Location 25
14	Aisle 2	Location 26
15	Aisle 2	Location 20
16	Aisle 7	Location 28
Order 25	number of articles 12
0	Aisle 18	Location 22
1	Aisle 13	Location 4
2	Aisle 2	Location 35
3	Aisle 17	Location 32
4	Aisle 10	Location 8
5	Aisle 1	Location 10
6	Aisle 2	Location 1
7	Aisle 12	Location 34
8	Aisle 16	Location 22
9	Aisle 5	Location 9
10	Aisle 8	Location 41
11	Aisle 0	Location 20
Order 26	number of articles 10
0	Aisle 7	Location 21
1	Aisle 11	Location 0
2	Aisle 6	Location 32
3	Aisle 9	Location 10
4	Aisle 2	Location 39
5	Aisle 18	Location 17
6	Aisle 4	Location 7
7	Aisle 2	Location 29
8	Aisle 11	Location 39
9	Aisle 9	Location 22
Order 27	number of articles 18
0	Aisle 7	Location 39
1	Aisle 2	Location 36
2	Aisle 19	Location 20
3	Aisle 12	Location 37
4	Aisle 11	Location 2
5	Aisle 0	Location 4
6	Aisle 7	Location 31
7	Aisle 12	Location 35
8	Aisle 10	Location 6
9	Aisle 17	Location 29
10	Aisle 2	Location 11
11	Aisle 18	Location 4
12	Aisle 13	Location 22
13	Aisle 8	Location 17
14	Aisle 4	Location 7
15	Aisle 4	Location 31
16	Aisle 13	Location 43
17	Aisle 10	Location 36
Order 28	number of articles 17
0	Aisle 19	Location 9
1	Aisle 10	Location 42
2	Aisle 15	Location 40
3	Aisle 16	Location 11
4	Aisle 19	Location 36
5	Aisle 2	Location 39
6	Aisle 17	Location 40
7	Aisle 11	Location 32
8	Aisle 2	Location 13
9	Aisle 18	Location 23
10	Aisle 5	Location 7
11	Aisle 3	Location 7
12	Aisle 12	Location 6
13	Aisle 14	Location 21
14	Aisle 5	Location 10
15	Aisle 19	Location 2
16	Aisle 7	Location 36
Order 29	number of articles 9
0	Aisle 6	Location 20
1	Aisle 3	Location 43
2	Aisle 3	Location 40
3	Aisle 5	Location 1
4	Aisle 2	Location 18
5	Aisle 11	Location 10
6	Aisle 15	Location 5
7	Aisle 13	Location 22
8	Aisle 2	Location 1
