Order 0	number of articles 12
20	Aisle 9	Location 27
Order 12	number of articles 21
0	Aisle 0	Location 30
1	Aisle 9	Location 25
2	Aisle 12	Location 41
3	Aisle 18	Location 6
4	Aisle 16	Location 25
5	Aisle 3	Location 32
6	Aisle 10	Location 38
7	Aisle 3	Location 11
8	Aisle 6	Location 36
9	Aisle 9	Location 8
10	Aisle 17	Location 9
11	Aisle 3	Location 6
12	Aisle 9	Location 1
13	Aisle 6	Location 12
14	Aisle 12	Location 1
15	Aisle 10	Location 21
16	Aisle 14	Location 23
17	Aisle 11	Location 0
18	Aisle 9	Location 31
19	Aisle 10	Location 2
20	Aisle 19	Location 28
Order 13	number of articles 10
0	Aisle 12	Location 12
1	Aisle 0	Location 14
2	Aisle 19	Location 15
3	Aisle 4	Location 39
4	Aisle 0	Location 15
5	Aisle 11	Location 5
6	Aisle 4	Location 3
7	Aisle 18	Location 43
8	Aisle 16	Location 36
9	Aisle 17	Location 16
Order 14	number of articles 7
0	Aisle 0	Location 30
1	Aisle 18	Location 22
2	Aisle 12	Location 31
3	Aisle 17	Location 30
4	Aisle 2	Location 44
5	Aisle 12	Location 35
6	Aisle 9	Location 41
Order 15	number of articles 15
0	Aisle 11	Location 11
1	Aisle 0	Location 18
2	Aisle 0	Location 24
3	Aisle 5	Location 6
4	Aisle 15	Location 30
5	Aisle 16	Location 10
6	Aisle 15	Location 16
7	Aisle 0	Location 13
8	Aisle 5	Location 28
9	Aisle 12	Location 16
10	Aisle 4	Location 19
11	Aisle 8	Location 13
12	Aisle 9	Location 8
13	Aisle 19	Location 17
14	Aisle 10	Location 33
Order 16	number of articles 15
0	Aisle 18	Location 10
1	Aisle 16	Location 21
2	Aisle 9	Location 0
3	Aisle 9	Location 2
4	Aisle 5	Location 33
5	Aisle 19	Location 5
6	Aisle 18	Location 24
7	Aisle 8	Location 9
8	Aisle 15	Location 3
9	Aisle 12	Location 27
10	Aisle 14	Location 44
11	Aisle 19	Location 24
12	Aisle 8	Location 22
13	Aisle 0	Location 31
14	Aisle 7	Location 39
Order 17	number of articles 18
0	Aisle 14	Location 6
1	Aisle 7	Location 17
2	Aisle 11	Location 26
3	Aisle 9	Location 32
4	Aisle 17	Location 26
5	Aisle 2	Location 12
6	Aisle 2	Location 40
7	Aisle 12	Location 38
8	Aisle 16	Location 40
9	Aisle 13	Location 15
10	Aisle 6	Location 8
11	Aisle 16	Location 31
12	Aisle 11	Location 8
13	Aisle 9	Location 19
14	Aisle 1	Location 39
15	Aisle 5	Location 5
16	Aisle 0	Location 8
17	Aisle 1	Location 3
Order 18	number of articles 9
0	Aisle 5	Location 0
1	Aisle 11	Location 30
2	Aisle 4	Location 22
3	Aisle 9	Location 7
4	Aisle 9	Location 9
5	Aisle 12	Location 8
6	Aisle 9	Location 40
7	Aisle 13	Location 21
8	Aisle 10	Location 0
Order 19	number of articles 15
0	Aisle 14	Location 27
1	Aisle 9	Location 13
2	Aisle 7	Location 32
3	Aisle 11	Location 39
4	Aisle 1	Location 17
5	Aisle 11	Location 3
6	Aisle 15	Location 2
7	Aisle 18	Location 12
8	Aisle 7	Location 12
9	Aisle 2	Location 28
10	Aisle 10	Location 32
11	Aisle 4	Location 20
12	Aisle 4	Location 25
13	Aisle 5	Location 3
14	Aisle 12	Location 38
Order 20	number of articles 11
0	Aisle 11	Location 28
1	Aisle 3	Location 40
2	Aisle 11	Location 26
3	Aisle 17	Location 34
4	Aisle 5	Location 16
5	Aisle 8	Location 43
6	Aisle 18	Location 22
7	Aisle 4	Location 36
8	Aisle 10	Location 18
9	Aisle 9	Location 40
10	Aisle 0	Location 23
Order 21	number of articles 11
0	Aisle 16	Location 42
1	Aisle 12	Location 27
2	Aisle 11	Location 20
3	Aisle 7	Location 42
4	Aisle 19	Location 9
5	Aisle 13	Location 34
6	Aisle 1	Location 15
7	Aisle 15	Location 15
8	Aisle 14	Location 34
9	Aisle 9	Location 39
10	Aisle 4	Location 6
Order 22	number of articles 19
0	Aisle 10	Location 1
1	Aisle 14	Location 4
2	Aisle 17	Location 24
3	Aisle 8	Location 2
4	Aisle 5	Location 33
5	Aisle 19	Location 35
6	Aisle 8	Location 30
7	Aisle 3	Location 11
8	Aisle 9	Location 11
9	Aisle 7	Location 35
10	Aisle 3	Location 31
11	Aisle 4	Location 31
12	Aisle 16	Location 20
13	Aisle 19	Location 13
14	Aisle 15	Location 20
15	Aisle 15	Location 2
16	Aisle 17	Location 17
17	Aisle 4	Location 11
18	Aisle 5	Location 5
Order 23	number of articles 10
0	Aisle 1	Location 32
1	Aisle 13	Location 15
2	Aisle 3	Location 27
3	Aisle 17	Location 11
4	Aisle 8	Location 4
5	Aisle 3	Location 42
6	Aisle 11	Location 7
7	Aisle 14	Location 17
8	Aisle 8	Location 39
9	Aisle 6	Location 28
Order 24	number of articles 13
0	Aisle 8	Location 42
1	Aisle 15	Location 22
2	Aisle 16	Location 11
3	Aisle 19	Location 34
4	Aisle 16	Location 38
5	Aisle 3	Location 35
6	Aisle 9	Location 28
7	Aisle 8	Location 11
8	Aisle 19	Location 25
9	Aisle 4	Location 32
10	Aisle 7	Location 21
11	Aisle 17	Location 26
12	Aisle 17	Location 6
Order 25	number of articles 18
0	Aisle 0	Location 26
1	Aisle 15	Location 4
2	Aisle 5	Location 27
3	Aisle 19	Location 15
4	Aisle 3	Location 16
5	Aisle 12	Location 0
6	Aisle 17	Location 3
7	Aisle 2	Location 10
8	Aisle 1	Location 24
9	Aisle 16	Location 28
10	Aisle 4	Location 32
11	Aisle 16	Location 29
12	Aisle 18	Location 33
13	Aisle 0	Location 39
14	Aisle 7	Location 4
15	Aisle 19	Location 44
16	Aisle 9	Location 21
17	Aisle 13	Location 0
Order 26	number of articles 9
0	Aisle 16	Location 23
1	Aisle 8	Location 4
2	Aisle 14	Location 42
3	Aisle 7	Location 34
4	Aisle 14	Location 29
5	Aisle 4	Location 4
6	Aisle 17	Location 6
7	Aisle 3	Location 24
8	Aisle 10	Location 22
Order 27	number of articles 10
0	Aisle 1	Location 35
1	Aisle 14	Location 21
2	Aisle 17	Location 32
3	Aisle 0	Location 36
4	Aisle 14	Location 35
5	Aisle 19	Location 38
6	Aisle 13	Location 43
7	Aisle 0	Location 7
8	Aisle 1	Location 21
9	Aisle 19	Location 27
Order 28	number of articles 10
0	Aisle 8	Location 40
1	Aisle 18	Location 19
2	Aisle 6	Location 18
3	Aisle 13	Location 7
4	Aisle 7	Location 6
5	Aisle 4	Location 32
6	Aisle 19	Location 10
7	Aisle 6	Location 44
8	Aisle 7	Location 1
9	Aisle 17	Location 37
Order 29	number of articles 14
0	Aisle 6	Location 19
1	Aisle 16	Location 18
2	Aisle 2	Location 25
3	Aisle 11	Location 12
4	Aisle 5	Location 25
5	Aisle 19	Location 30
6	Aisle 18	Location 33
7	Aisle 12	Location 42
8	Aisle 13	Location 9
9	Aisle 6	Location 22
10	Aisle 6	Location 0
11	Aisle 11	Location 44
12	Aisle 18	Location 4
13	Aisle 12	Location 31
