Order 0	number of articles 6
9	Aisle 3	Location 11
10	Aisle 2	Location 22
11	Aisle 0	Location 35
Order 6	number of articles 7
0	Aisle 9	Location 30
1	Aisle 9	Location 18
2	Aisle 12	Location 36
3	Aisle 19	Location 29
4	Aisle 2	Location 2
5	Aisle 19	Location 18
6	Aisle 8	Location 20
Order 7	number of articles 10
0	Aisle 14	Location 22
1	Aisle 12	Location 11
2	Aisle 16	Location 3
3	Aisle 5	Location 13
4	Aisle 11	Location 11
5	Aisle 13	Location 34
6	Aisle 2	Location 25
7	Aisle 12	Location 28
8	Aisle 2	Location 7
9	Aisle 16	Location 37
Order 8	number of articles 22
0	Aisle 17	Location 28
1	Aisle 5	Location 1
2	Aisle 9	Location 27
3	Aisle 4	Location 22
4	Aisle 19	Location 20
5	Aisle 6	Location 32
6	Aisle 9	Location 43
7	Aisle 10	Location 30
8	Aisle 9	Location 25
9	Aisle 5	Location 15
10	Aisle 10	Location 22
11	Aisle 14	Location 38
12	Aisle 9	Location 7
13	Aisle 6	Location 6
14	Aisle 18	Location 0
15	Aisle 3	Location 32
16	Aisle 8	Location 44
17	Aisle 11	Location 15
18	Aisle 2	Location 15
19	Aisle 9	Location 4
20	Aisle 16	Location 41
21	Aisle 3	Location 13
Order 9	number of articles 24
0	Aisle 18	Location 20
1	Aisle 2	Location 21
2	Aisle 7	Location 1
3	Aisle 13	Location 23
4	Aisle 10	Location 11
5	Aisle 9	Location 18
6	Aisle 10	Location 10
7	Aisle 15	Location 20
8	Aisle 4	Location 17
9	Aisle 2	Location 1
10	Aisle 1	Location 33
11	Aisle 19	Location 40
12	Aisle 1	Location 3
13	Aisle 14	Location 1
14	Aisle 9	Location 27
15	Aisle 19	Location 30
16	Aisle 6	Location 26
17	Aisle 19	Location 15
18	Aisle 14	Location 40
19	Aisle 8	Location 18
20	Aisle 6	Location 15
21	Aisle 1	Location 9
22	Aisle 13	Location 5
23	Aisle 14	Location 44
Order 10	number of articles 15
0	Aisle 7	Location 15
1	Aisle 0	Location 22
2	Aisle 15	Location 18
3	Aisle 9	Location 3
4	Aisle 12	Location 41
5	Aisle 16	Location 34
6	Aisle 9	Location 22
7	Aisle 3	Location 33
8	Aisle 6	Location 31
9	Aisle 4	Location 5
10	Aisle 6	Location 24
11	Aisle 11	Location 24
12	Aisle 12	Location 13
13	Aisle 10	Location 36
14	Aisle 11	Location 6
Order 11	number of articles 14
0	Aisle 8	Location 33
1	Aisle 18	Location 27
2	Aisle 3	Location 3
3	Aisle 5	Location 12
4	Aisle 11	Location 5
5	Aisle 18	Location 18
6	Aisle 8	Location 22
7	Aisle 18	Location 9
8	Aisle 5	Location 31
9	Aisle 3	Location 18
10	Aisle 13	Location 26
11	Aisle 3	Location 42
12	Aisle 6	Location 9
13	Aisle 2	Location 19
Order 12	number of articles 11
0	Aisle 16	Location 25
1	Aisle 19	Location 4
2	Aisle 13	Location 29
3	Aisle 2	Location 27
4	Aisle 13	Location 37
5	Aisle 11	Location 25
6	Aisle 8	Location 31
7	Aisle 13	Location 0
8	Aisle 1	Location 39
9	Aisle 7	Location 11
10	Aisle 3	Location 22
Order 13	number of articles 5
0	Aisle 2	Location 14
1	Aisle 15	Location 11
2	Aisle 15	Location 41
3	Aisle 6	Location 42
4	Aisle 14	Location 2
Order 14	number of articles 18
0	Aisle 7	Location 31
1	Aisle 13	Location 15
2	Aisle 16	Location 43
3	Aisle 9	Location 28
4	Aisle 16	Location 8
5	Aisle 4	Location 25
6	Aisle 0	Location 12
7	Aisle 18	Location 24
8	Aisle 14	Location 17
9	Aisle 8	Location 43
10	Aisle 1	Location 18
11	Aisle 13	Location 4
12	Aisle 3	Location 37
13	Aisle 5	Location 26
14	Aisle 16	Location 24
15	Aisle 10	Location 24
16	Aisle 5	Location 1
17	Aisle 9	Location 36
Order 15	number of articles 24
0	Aisle 6	Location 7
1	Aisle 3	Location 39
2	Aisle 15	Location 17
3	Aisle 5	Location 19
4	Aisle 17	Location 37
5	Aisle 1	Location 27
6	Aisle 11	Location 21
7	Aisle 2	Location 26
8	Aisle 5	Location 17
9	Aisle 9	Location 10
10	Aisle 12	Location 33
11	Aisle 3	Location 17
12	Aisle 0	Location 14
13	Aisle 0	Location 38
14	Aisle 10	Location 22
15	Aisle 19	Location 3
16	Aisle 12	Location 11
17	Aisle 3	Location 41
18	Aisle 13	Location 17
19	Aisle 1	Location 21
20	Aisle 0	Location 6
21	Aisle 14	Location 24
22	Aisle 4	Location 36
23	Aisle 4	Location 42
Order 16	number of articles 22
0	Aisle 0	Location 29
1	Aisle 2	Location 25
2	Aisle 17	Location 21
3	Aisle 5	Location 44
4	Aisle 3	Location 42
5	Aisle 12	Location 5
6	Aisle 4	Location 27
7	Aisle 13	Location 6
8	Aisle 6	Location 42
9	Aisle 16	Location 27
10	Aisle 14	Location 32
11	Aisle 9	Location 28
12	Aisle 5	Location 8
13	Aisle 6	Location 14
14	Aisle 4	Location 10
15	Aisle 11	Location 8
16	Aisle 8	Location 7
17	Aisle 4	Location 21
18	Aisle 18	Location 12
19	Aisle 1	Location 43
20	Aisle 7	Location 11
21	Aisle 14	Location 3
Order 17	number of articles 24
0	Aisle 2	Location 35
1	Aisle 16	Location 39
2	Aisle 1	Location 29
3	Aisle 16	Location 4
4	Aisle 8	Location 26
5	Aisle 17	Location 5
6	Aisle 18	Location 2
7	Aisle 19	Location 9
8	Aisle 11	Location 8
9	Aisle 2	Location 32
10	Aisle 1	Location 42
11	Aisle 14	Location 43
12	Aisle 5	Location 20
13	Aisle 19	Location 22
14	Aisle 1	Location 38
15	Aisle 6	Location 33
16	Aisle 18	Location 4
17	Aisle 18	Location 19
18	Aisle 17	Location 35
19	Aisle 9	Location 30
20	Aisle 0	Location 1
21	Aisle 2	Location 44
22	Aisle 18	Location 43
23	Aisle 17	Location 28
Order 18	number of articles 16
0	Aisle 14	Location 28
1	Aisle 7	Location 11
2	Aisle 5	Location 7
3	Aisle 0	Location 20
4	Aisle 0	Location 14
5	Aisle 4	Location 35
6	Aisle 6	Location 6
7	Aisle 2	Location 26
8	Aisle 15	Location 37
9	Aisle 17	Location 32
10	Aisle 16	Location 10
11	Aisle 8	Location 9
12	Aisle 1	Location 26
13	Aisle 7	Location 2
14	Aisle 11	Location 15
15	Aisle 5	Location 16
Order 19	number of articles 17
0	Aisle 2	Location 16
1	Aisle 3	Location 1
2	Aisle 12	Location 35
3	Aisle 19	Location 41
4	Aisle 10	Location 1
5	Aisle 12	Location 9
6	Aisle 8	Location 21
7	Aisle 18	Location 25
8	Aisle 19	Location 23
9	Aisle 1	Location 12
10	Aisle 3	Location 37
11	Aisle 14	Location 23
12	Aisle 15	Location 33
13	Aisle 3	Location 26
14	Aisle 19	Location 25
15	Aisle 16	Location 2
16	Aisle 14	Location 17
Order 20	number of articles 15
0	Aisle 16	Location 16
1	Aisle 6	Location 36
2	Aisle 14	Location 2
3	Aisle 1	Location 25
4	Aisle 17	Location 19
5	Aisle 12	Location 7
6	Aisle 0	Location 37
7	Aisle 19	Location 38
8	Aisle 19	Location 8
9	Aisle 5	Location 40
10	Aisle 11	Location 34
11	Aisle 2	Location 7
12	Aisle 16	Location 13
13	Aisle 7	Location 11
14	Aisle 7	Location 23
Order 21	number of articles 8
0	Aisle 3	Location 15
1	Aisle 17	Location 6
2	Aisle 15	Location 19
3	Aisle 9	Location 31
4	Aisle 0	Location 0
5	Aisle 12	Location 13
6	Aisle 1	Location 5
7	Aisle 16	Location 43
Order 22	number of articles 11
0	Aisle 17	Location 14
1	Aisle 3	Location 39
2	Aisle 17	Location 31
3	Aisle 16	Location 21
4	Aisle 12	Location 39
5	Aisle 17	Location 13
6	Aisle 13	Location 5
7	Aisle 0	Location 39
8	Aisle 6	Location 28
9	Aisle 13	Location 21
10	Aisle 16	Location 20
Order 23	number of articles 10
0	Aisle 2	Location 24
1	Aisle 18	Location 10
2	Aisle 13	Location 36
3	Aisle 8	Location 19
4	Aisle 6	Location 9
5	Aisle 11	Location 2
6	Aisle 15	Location 38
7	Aisle 0	Location 9
8	Aisle 0	Location 22
9	Aisle 15	Location 39
Order 24	number of articles 14
0	Aisle 9	Location 6
1	Aisle 4	Location 39
2	Aisle 19	Location 15
3	Aisle 16	Location 0
4	Aisle 7	Location 31
5	Aisle 1	Location 5
6	Aisle 7	Location 24
7	Aisle 1	Location 6
8	Aisle 16	Location 20
9	Aisle 17	Location 33
10	Aisle 14	Location 40
11	Aisle 11	Location 0
12	Aisle 12	Location 32
13	Aisle 2	Location 6
Order 25	number of articles 15
0	Aisle 18	Location 32
1	Aisle 12	Location 19
2	Aisle 15	Location 40
3	Aisle 0	Location 27
4	Aisle 3	Location 5
5	Aisle 3	Location 32
6	Aisle 8	Location 35
7	Aisle 10	Location 9
8	Aisle 19	Location 18
9	Aisle 16	Location 23
10	Aisle 13	Location 16
11	Aisle 18	Location 43
12	Aisle 3	Location 7
13	Aisle 6	Location 42
14	Aisle 18	Location 41
Order 26	number of articles 15
0	Aisle 9	Location 25
1	Aisle 6	Location 6
2	Aisle 16	Location 10
3	Aisle 9	Location 10
4	Aisle 17	Location 40
5	Aisle 12	Location 43
6	Aisle 14	Location 32
7	Aisle 11	Location 38
8	Aisle 13	Location 9
9	Aisle 15	Location 6
10	Aisle 16	Location 28
11	Aisle 19	Location 18
12	Aisle 4	Location 20
13	Aisle 1	Location 3
14	Aisle 17	Location 18
Order 27	number of articles 18
0	Aisle 17	Location 34
1	Aisle 2	Location 24
2	Aisle 9	Location 16
3	Aisle 6	Location 40
4	Aisle 16	Location 1
5	Aisle 2	Location 5
6	Aisle 19	Location 39
7	Aisle 14	Location 42
8	Aisle 14	Location 0
9	Aisle 9	Location 32
10	Aisle 19	Location 26
11	Aisle 4	Location 37
12	Aisle 12	Location 27
13	Aisle 9	Location 13
14	Aisle 7	Location 11
15	Aisle 3	Location 38
16	Aisle 14	Location 20
17	Aisle 17	Location 30
Order 28	number of articles 23
0	Aisle 16	Location 9
1	Aisle 18	Location 22
2	Aisle 11	Location 3
3	Aisle 7	Location 29
4	Aisle 13	Location 30
5	Aisle 11	Location 18
6	Aisle 3	Location 33
7	Aisle 12	Location 42
8	Aisle 15	Location 23
9	Aisle 17	Location 10
10	Aisle 9	Location 34
11	Aisle 19	Location 13
12	Aisle 12	Location 36
13	Aisle 13	Location 14
14	Aisle 4	Location 36
15	Aisle 13	Location 36
16	Aisle 19	Location 18
17	Aisle 17	Location 40
18	Aisle 14	Location 1
19	Aisle 3	Location 20
20	Aisle 0	Location 39
21	Aisle 9	Location 1
22	Aisle 16	Location 35
Order 29	number of articles 6
0	Aisle 15	Location 34
1	Aisle 9	Location 16
2	Aisle 11	Location 5
3	Aisle 16	Location 6
4	Aisle 9	Location 3
5	Aisle 4	Location 37
