Order 0	number of articles 20
19	Aisle 17	Location 31
20	Aisle 5	Location 27
21	Aisle 0	Location 30
22	Aisle 6	Location 23
Order 4	number of articles 21
0	Aisle 8	Location 25
1	Aisle 15	Location 9
2	Aisle 18	Location 15
3	Aisle 1	Location 33
4	Aisle 14	Location 6
5	Aisle 3	Location 30
6	Aisle 2	Location 10
7	Aisle 1	Location 16
8	Aisle 8	Location 35
9	Aisle 16	Location 3
10	Aisle 15	Location 32
11	Aisle 0	Location 19
12	Aisle 5	Location 0
13	Aisle 4	Location 20
14	Aisle 14	Location 30
15	Aisle 4	Location 33
16	Aisle 18	Location 25
17	Aisle 15	Location 29
18	Aisle 17	Location 0
19	Aisle 0	Location 0
20	Aisle 12	Location 35
Order 5	number of articles 15
0	Aisle 11	Location 2
1	Aisle 19	Location 28
2	Aisle 0	Location 29
3	Aisle 9	Location 28
4	Aisle 14	Location 25
5	Aisle 5	Location 24
6	Aisle 15	Location 30
7	Aisle 13	Location 30
8	Aisle 3	Location 29
9	Aisle 10	Location 19
10	Aisle 6	Location 21
11	Aisle 6	Location 41
12	Aisle 12	Location 32
13	Aisle 13	Location 10
14	Aisle 9	Location 18
Order 6	number of articles 16
0	Aisle 8	Location 30
1	Aisle 15	Location 18
2	Aisle 0	Location 6
3	Aisle 10	Location 38
4	Aisle 7	Location 25
5	Aisle 17	Location 2
6	Aisle 14	Location 34
7	Aisle 17	Location 5
8	Aisle 17	Location 12
9	Aisle 8	Location 2
10	Aisle 17	Location 38
11	Aisle 19	Location 4
12	Aisle 7	Location 41
13	Aisle 3	Location 0
14	Aisle 3	Location 38
15	Aisle 6	Location 19
Order 7	number of articles 12
0	Aisle 12	Location 35
1	Aisle 4	Location 40
2	Aisle 14	Location 16
3	Aisle 10	Location 24
4	Aisle 14	Location 39
5	Aisle 18	Location 17
6	Aisle 15	Location 16
7	Aisle 9	Location 9
8	Aisle 9	Location 22
9	Aisle 8	Location 1
10	Aisle 12	Location 32
11	Aisle 7	Location 31
Order 8	number of articles 6
0	Aisle 1	Location 20
1	Aisle 11	Location 11
2	Aisle 17	Location 17
3	Aisle 12	Location 27
4	Aisle 3	Location 13
5	Aisle 8	Location 19
Order 9	number of articles 15
0	Aisle 4	Location 30
1	Aisle 16	Location 14
2	Aisle 13	Location 26
3	Aisle 6	Location 38
4	Aisle 0	Location 31
5	Aisle 17	Location 21
6	Aisle 12	Location 19
7	Aisle 10	Location 39
8	Aisle 9	Location 3
9	Aisle 4	Location 18
10	Aisle 10	Location 11
11	Aisle 1	Location 6
12	Aisle 19	Location 18
13	Aisle 13	Location 18
14	Aisle 9	Location 23
Order 10	number of articles 21
0	Aisle 5	Location 17
1	Aisle 14	Location 37
2	Aisle 13	Location 15
3	Aisle 14	Location 7
4	Aisle 17	Location 15
5	Aisle 18	Location 14
6	Aisle 18	Location 42
7	Aisle 11	Location 16
8	Aisle 7	Location 34
9	Aisle 8	Location 38
10	Aisle 12	Location 0
11	Aisle 10	Location 15
12	Aisle 15	Location 28
13	Aisle 16	Location 44
14	Aisle 12	Location 12
15	Aisle 12	Location 40
16	Aisle 15	Location 18
17	Aisle 15	Location 29
18	Aisle 17	Location 24
19	Aisle 10	Location 42
20	Aisle 9	Location 0
Order 11	number of articles 24
0	Aisle 13	Location 7
1	Aisle 19	Location 17
2	Aisle 4	Location 38
3	Aisle 9	Location 4
4	Aisle 16	Location 31
5	Aisle 12	Location 19
6	Aisle 15	Location 19
7	Aisle 1	Location 41
8	Aisle 3	Location 8
9	Aisle 11	Location 26
10	Aisle 11	Location 35
11	Aisle 1	Location 24
12	Aisle 14	Location 20
13	Aisle 14	Location 12
14	Aisle 2	Location 30
15	Aisle 18	Location 26
16	Aisle 10	Location 17
17	Aisle 5	Location 32
18	Aisle 6	Location 19
19	Aisle 16	Location 3
20	Aisle 19	Location 18
21	Aisle 2	Location 12
22	Aisle 11	Location 16
23	Aisle 3	Location 20
Order 12	number of articles 24
0	Aisle 12	Location 18
1	Aisle 9	Location 11
2	Aisle 7	Location 28
3	Aisle 9	Location 13
4	Aisle 8	Location 6
5	Aisle 0	Location 27
6	Aisle 11	Location 23
7	Aisle 19	Location 10
8	Aisle 11	Location 18
9	Aisle 7	Location 31
10	Aisle 10	Location 43
11	Aisle 15	Location 0
12	Aisle 14	Location 19
13	Aisle 8	Location 7
14	Aisle 18	Location 30
15	Aisle 15	Location 4
16	Aisle 3	Location 5
17	Aisle 3	Location 41
18	Aisle 12	Location 32
19	Aisle 4	Location 13
20	Aisle 7	Location 27
21	Aisle 16	Location 1
22	Aisle 13	Location 15
23	Aisle 16	Location 8
Order 13	number of articles 6
0	Aisle 9	Location 17
1	Aisle 16	Location 20
2	Aisle 1	Location 26
3	Aisle 15	Location 43
4	Aisle 10	Location 28
5	Aisle 16	Location 43
Order 14	number of articles 5
0	Aisle 16	Location 12
1	Aisle 8	Location 2
2	Aisle 1	Location 44
3	Aisle 6	Location 44
4	Aisle 16	Location 8
Order 15	number of articles 21
0	Aisle 5	Location 20
1	Aisle 2	Location 40
2	Aisle 9	Location 3
3	Aisle 11	Location 44
4	Aisle 1	Location 39
5	Aisle 6	Location 28
6	Aisle 19	Location 42
7	Aisle 8	Location 22
8	Aisle 15	Location 15
9	Aisle 19	Location 10
10	Aisle 14	Location 7
11	Aisle 18	Location 41
12	Aisle 17	Location 9
13	Aisle 14	Location 1
14	Aisle 8	Location 35
15	Aisle 15	Location 41
16	Aisle 6	Location 5
17	Aisle 19	Location 0
18	Aisle 2	Location 28
19	Aisle 12	Location 36
20	Aisle 13	Location 4
Order 16	number of articles 17
0	Aisle 6	Location 13
1	Aisle 16	Location 27
2	Aisle 10	Location 14
3	Aisle 0	Location 24
4	Aisle 12	Location 43
5	Aisle 10	Location 27
6	Aisle 3	Location 15
7	Aisle 4	Location 27
8	Aisle 12	Location 12
9	Aisle 7	Location 28
10	Aisle 0	Location 4
11	Aisle 7	Location 35
12	Aisle 0	Location 13
13	Aisle 2	Location 39
14	Aisle 18	Location 11
15	Aisle 5	Location 19
16	Aisle 6	Location 31
Order 17	number of articles 8
0	Aisle 8	Location 25
1	Aisle 4	Location 18
2	Aisle 5	Location 39
3	Aisle 8	Location 23
4	Aisle 6	Location 39
5	Aisle 15	Location 22
6	Aisle 1	Location 42
7	Aisle 4	Location 8
Order 18	number of articles 15
0	Aisle 2	Location 30
1	Aisle 9	Location 12
2	Aisle 2	Location 15
3	Aisle 18	Location 33
4	Aisle 6	Location 4
5	Aisle 14	Location 7
6	Aisle 13	Location 2
7	Aisle 12	Location 37
8	Aisle 0	Location 22
9	Aisle 12	Location 28
10	Aisle 15	Location 40
11	Aisle 13	Location 9
12	Aisle 19	Location 33
13	Aisle 4	Location 14
14	Aisle 19	Location 7
Order 19	number of articles 21
0	Aisle 3	Location 9
1	Aisle 6	Location 31
2	Aisle 18	Location 22
3	Aisle 15	Location 4
4	Aisle 11	Location 35
5	Aisle 5	Location 42
6	Aisle 6	Location 21
7	Aisle 9	Location 0
8	Aisle 10	Location 36
9	Aisle 10	Location 34
10	Aisle 7	Location 35
11	Aisle 1	Location 4
12	Aisle 4	Location 25
13	Aisle 9	Location 33
14	Aisle 8	Location 18
15	Aisle 1	Location 39
16	Aisle 7	Location 4
17	Aisle 14	Location 36
18	Aisle 13	Location 10
19	Aisle 17	Location 41
20	Aisle 3	Location 12
Order 20	number of articles 20
0	Aisle 14	Location 36
1	Aisle 15	Location 38
2	Aisle 17	Location 35
3	Aisle 14	Location 15
4	Aisle 1	Location 0
5	Aisle 1	Location 40
6	Aisle 18	Location 27
7	Aisle 18	Location 29
8	Aisle 2	Location 1
9	Aisle 8	Location 32
10	Aisle 15	Location 44
11	Aisle 13	Location 16
12	Aisle 9	Location 36
13	Aisle 19	Location 40
14	Aisle 17	Location 31
15	Aisle 1	Location 5
16	Aisle 19	Location 20
17	Aisle 4	Location 39
18	Aisle 18	Location 31
19	Aisle 15	Location 28
Order 21	number of articles 6
0	Aisle 19	Location 9
1	Aisle 8	Location 9
2	Aisle 4	Location 19
3	Aisle 18	Location 43
4	Aisle 17	Location 36
5	Aisle 4	Location 5
Order 22	number of articles 18
0	Aisle 19	Location 40
1	Aisle 1	Location 6
2	Aisle 14	Location 38
3	Aisle 11	Location 37
4	Aisle 19	Location 23
5	Aisle 5	Location 41
6	Aisle 18	Location 23
7	Aisle 17	Location 0
8	Aisle 17	Location 21
9	Aisle 9	Location 4
10	Aisle 4	Location 43
11	Aisle 11	Location 20
12	Aisle 12	Location 35
13	Aisle 11	Location 25
14	Aisle 8	Location 2
15	Aisle 12	Location 40
16	Aisle 9	Location 11
17	Aisle 2	Location 25
Order 23	number of articles 6
0	Aisle 5	Location 37
1	Aisle 8	Location 34
2	Aisle 5	Location 13
3	Aisle 1	Location 0
4	Aisle 5	Location 0
5	Aisle 4	Location 41
Order 24	number of articles 9
0	Aisle 17	Location 12
1	Aisle 4	Location 19
2	Aisle 14	Location 26
3	Aisle 19	Location 24
4	Aisle 17	Location 19
5	Aisle 10	Location 35
6	Aisle 19	Location 14
7	Aisle 17	Location 4
8	Aisle 14	Location 33
Order 25	number of articles 5
0	Aisle 15	Location 40
1	Aisle 12	Location 34
2	Aisle 18	Location 4
3	Aisle 10	Location 28
4	Aisle 9	Location 24
Order 26	number of articles 8
0	Aisle 3	Location 25
1	Aisle 3	Location 41
2	Aisle 9	Location 33
3	Aisle 15	Location 44
4	Aisle 10	Location 35
5	Aisle 4	Location 5
6	Aisle 12	Location 32
7	Aisle 7	Location 19
Order 27	number of articles 16
0	Aisle 12	Location 3
1	Aisle 1	Location 20
2	Aisle 6	Location 5
3	Aisle 15	Location 14
4	Aisle 1	Location 39
5	Aisle 2	Location 7
6	Aisle 10	Location 26
7	Aisle 11	Location 14
8	Aisle 13	Location 33
9	Aisle 2	Location 3
10	Aisle 10	Location 40
11	Aisle 2	Location 38
12	Aisle 8	Location 11
13	Aisle 18	Location 9
14	Aisle 1	Location 6
15	Aisle 9	Location 4
Order 28	number of articles 9
0	Aisle 16	Location 43
1	Aisle 8	Location 41
2	Aisle 3	Location 14
3	Aisle 7	Location 39
4	Aisle 12	Location 0
5	Aisle 3	Location 39
6	Aisle 17	Location 36
7	Aisle 16	Location 31
8	Aisle 19	Location 23
Order 29	number of articles 22
0	Aisle 6	Location 43
1	Aisle 3	Location 20
2	Aisle 3	Location 28
3	Aisle 17	Location 40
4	Aisle 1	Location 23
5	Aisle 15	Location 32
6	Aisle 6	Location 18
7	Aisle 1	Location 12
8	Aisle 13	Location 37
9	Aisle 1	Location 39
10	Aisle 19	Location 17
11	Aisle 12	Location 18
12	Aisle 7	Location 7
13	Aisle 1	Location 21
14	Aisle 12	Location 11
15	Aisle 19	Location 6
16	Aisle 19	Location 5
17	Aisle 13	Location 17
18	Aisle 3	Location 30
19	Aisle 9	Location 33
20	Aisle 15	Location 9
21	Aisle 9	Location 27
