Order 0	number of articles 5
2	Aisle 8	Location 16
3	Aisle 15	Location 14
4	Aisle 11	Location 11
5	Aisle 10	Location 28
6	Aisle 19	Location 14
Order 19	number of articles 10
0	Aisle 7	Location 24
1	Aisle 7	Location 29
2	Aisle 2	Location 32
3	Aisle 16	Location 36
4	Aisle 0	Location 4
5	Aisle 15	Location 0
6	Aisle 13	Location 24
7	Aisle 3	Location 8
8	Aisle 7	Location 38
9	Aisle 16	Location 31
Order 20	number of articles 11
0	Aisle 9	Location 34
1	Aisle 1	Location 13
2	Aisle 9	Location 16
3	Aisle 12	Location 42
4	Aisle 10	Location 15
5	Aisle 18	Location 42
6	Aisle 3	Location 8
7	Aisle 3	Location 33
8	Aisle 16	Location 43
9	Aisle 12	Location 18
10	Aisle 4	Location 11
Order 21	number of articles 19
0	Aisle 5	Location 32
1	Aisle 10	Location 31
2	Aisle 8	Location 44
3	Aisle 5	Location 30
4	Aisle 3	Location 12
5	Aisle 19	Location 8
6	Aisle 6	Location 25
7	Aisle 3	Location 10
8	Aisle 18	Location 42
9	Aisle 13	Location 8
10	Aisle 0	Location 9
11	Aisle 19	Location 3
12	Aisle 11	Location 17
13	Aisle 11	Location 2
14	Aisle 11	Location 8
15	Aisle 11	Location 0
16	Aisle 14	Location 22
17	Aisle 12	Location 26
18	Aisle 15	Location 40
Order 22	number of articles 5
0	Aisle 2	Location 12
1	Aisle 12	Location 0
2	Aisle 7	Location 41
3	Aisle 3	Location 39
4	Aisle 15	Location 40
Order 23	number of articles 9
0	Aisle 17	Location 38
1	Aisle 0	Location 41
2	Aisle 12	Location 26
3	Aisle 17	Location 44
4	Aisle 7	Location 1
5	Aisle 5	Location 33
6	Aisle 8	Location 5
7	Aisle 18	Location 13
8	Aisle 12	Location 14
Order 24	number of articles 10
0	Aisle 8	Location 37
1	Aisle 0	Location 0
2	Aisle 17	Location 16
3	Aisle 2	Location 40
4	Aisle 18	Location 43
5	Aisle 7	Location 22
6	Aisle 18	Location 9
7	Aisle 5	Location 12
8	Aisle 19	Location 34
9	Aisle 3	Location 21
Order 25	number of articles 14
0	Aisle 19	Location 37
1	Aisle 10	Location 40
2	Aisle 13	Location 41
3	Aisle 16	Location 35
4	Aisle 18	Location 8
5	Aisle 6	Location 9
6	Aisle 15	Location 6
7	Aisle 7	Location 41
8	Aisle 19	Location 41
9	Aisle 19	Location 17
10	Aisle 0	Location 17
11	Aisle 16	Location 5
12	Aisle 2	Location 4
13	Aisle 1	Location 25
Order 26	number of articles 6
0	Aisle 11	Location 39
1	Aisle 14	Location 40
2	Aisle 2	Location 4
3	Aisle 14	Location 4
4	Aisle 5	Location 29
5	Aisle 19	Location 31
Order 27	number of articles 6
0	Aisle 6	Location 8
1	Aisle 12	Location 11
2	Aisle 14	Location 5
3	Aisle 8	Location 1
4	Aisle 5	Location 8
5	Aisle 2	Location 37
Order 28	number of articles 5
0	Aisle 18	Location 32
1	Aisle 13	Location 41
2	Aisle 15	Location 28
3	Aisle 10	Location 21
4	Aisle 1	Location 42
Order 29	number of articles 15
0	Aisle 19	Location 38
1	Aisle 4	Location 28
2	Aisle 10	Location 16
3	Aisle 1	Location 2
4	Aisle 0	Location 43
5	Aisle 10	Location 37
6	Aisle 3	Location 35
7	Aisle 12	Location 15
8	Aisle 2	Location 41
9	Aisle 2	Location 1
10	Aisle 12	Location 33
11	Aisle 11	Location 28
12	Aisle 3	Location 37
13	Aisle 16	Location 31
14	Aisle 3	Location 3
