Order 0	number of articles 14
17	Aisle 15	Location 44
18	Aisle 15	Location 16
19	Aisle 15	Location 11
20	Aisle 0	Location 10
21	Aisle 9	Location 21
22	Aisle 12	Location 8
Order 15	number of articles 9
0	Aisle 1	Location 43
1	Aisle 18	Location 23
2	Aisle 4	Location 35
3	Aisle 12	Location 34
4	Aisle 3	Location 20
5	Aisle 15	Location 13
6	Aisle 18	Location 29
7	Aisle 7	Location 7
8	Aisle 4	Location 10
Order 16	number of articles 11
0	Aisle 0	Location 21
1	Aisle 4	Location 22
2	Aisle 12	Location 40
3	Aisle 16	Location 24
4	Aisle 17	Location 30
5	Aisle 5	Location 4
6	Aisle 6	Location 39
7	Aisle 15	Location 13
8	Aisle 0	Location 4
9	Aisle 18	Location 32
10	Aisle 8	Location 42
Order 17	number of articles 8
0	Aisle 17	Location 25
1	Aisle 4	Location 6
2	Aisle 5	Location 5
3	Aisle 19	Location 43
4	Aisle 6	Location 0
5	Aisle 4	Location 43
6	Aisle 3	Location 31
7	Aisle 14	Location 23
Order 18	number of articles 19
0	Aisle 7	Location 13
1	Aisle 9	Location 35
2	Aisle 19	Location 16
3	Aisle 8	Location 43
4	Aisle 4	Location 4
5	Aisle 19	Location 10
6	Aisle 19	Location 20
7	Aisle 6	Location 43
8	Aisle 7	Location 9
9	Aisle 11	Location 29
10	Aisle 11	Location 28
11	Aisle 19	Location 11
12	Aisle 3	Location 25
13	Aisle 8	Location 13
14	Aisle 9	Location 14
15	Aisle 10	Location 26
16	Aisle 6	Location 20
17	Aisle 10	Location 21
18	Aisle 15	Location 6
Order 19	number of articles 9
0	Aisle 11	Location 17
1	Aisle 12	Location 16
2	Aisle 19	Location 13
3	Aisle 5	Location 7
4	Aisle 6	Location 24
5	Aisle 14	Location 13
6	Aisle 6	Location 39
7	Aisle 8	Location 33
8	Aisle 14	Location 34
Order 20	number of articles 8
0	Aisle 9	Location 19
1	Aisle 1	Location 40
2	Aisle 7	Location 14
3	Aisle 2	Location 37
4	Aisle 7	Location 10
5	Aisle 1	Location 15
6	Aisle 6	Location 0
7	Aisle 16	Location 34
Order 21	number of articles 12
0	Aisle 0	Location 7
1	Aisle 7	Location 14
2	Aisle 2	Location 18
3	Aisle 10	Location 36
4	Aisle 10	Location 15
5	Aisle 13	Location 23
6	Aisle 6	Location 19
7	Aisle 18	Location 31
8	Aisle 11	Location 44
9	Aisle 10	Location 0
10	Aisle 12	Location 2
11	Aisle 11	Location 30
Order 22	number of articles 16
0	Aisle 11	Location 35
1	Aisle 16	Location 23
2	Aisle 1	Location 36
3	Aisle 7	Location 34
4	Aisle 17	Location 24
5	Aisle 2	Location 30
6	Aisle 11	Location 5
7	Aisle 9	Location 32
8	Aisle 3	Location 39
9	Aisle 18	Location 16
10	Aisle 4	Location 43
11	Aisle 17	Location 0
12	Aisle 19	Location 44
13	Aisle 13	Location 13
14	Aisle 9	Location 33
15	Aisle 14	Location 39
Order 23	number of articles 21
0	Aisle 10	Location 18
1	Aisle 17	Location 33
2	Aisle 1	Location 16
3	Aisle 11	Location 22
4	Aisle 0	Location 30
5	Aisle 12	Location 18
6	Aisle 11	Location 33
7	Aisle 9	Location 4
8	Aisle 3	Location 3
9	Aisle 13	Location 43
10	Aisle 2	Location 0
11	Aisle 1	Location 4
12	Aisle 15	Location 13
13	Aisle 7	Location 27
14	Aisle 5	Location 41
15	Aisle 12	Location 26
16	Aisle 1	Location 32
17	Aisle 9	Location 34
18	Aisle 1	Location 27
19	Aisle 14	Location 22
20	Aisle 10	Location 15
Order 24	number of articles 11
0	Aisle 13	Location 4
1	Aisle 3	Location 4
2	Aisle 8	Location 9
3	Aisle 9	Location 20
4	Aisle 12	Location 39
5	Aisle 14	Location 5
6	Aisle 15	Location 8
7	Aisle 3	Location 17
8	Aisle 4	Location 18
9	Aisle 8	Location 25
10	Aisle 1	Location 21
Order 25	number of articles 7
0	Aisle 16	Location 5
1	Aisle 13	Location 23
2	Aisle 14	Location 19
3	Aisle 17	Location 35
4	Aisle 2	Location 28
5	Aisle 13	Location 14
6	Aisle 13	Location 6
Order 26	number of articles 14
0	Aisle 6	Location 32
1	Aisle 13	Location 20
2	Aisle 4	Location 37
3	Aisle 6	Location 30
4	Aisle 15	Location 22
5	Aisle 2	Location 42
6	Aisle 6	Location 9
7	Aisle 0	Location 38
8	Aisle 15	Location 20
9	Aisle 8	Location 0
10	Aisle 1	Location 42
11	Aisle 5	Location 24
12	Aisle 14	Location 42
13	Aisle 6	Location 29
Order 27	number of articles 15
0	Aisle 18	Location 14
1	Aisle 0	Location 38
2	Aisle 14	Location 5
3	Aisle 4	Location 44
4	Aisle 12	Location 10
5	Aisle 13	Location 43
6	Aisle 12	Location 17
7	Aisle 10	Location 3
8	Aisle 0	Location 12
9	Aisle 8	Location 3
10	Aisle 3	Location 20
11	Aisle 0	Location 15
12	Aisle 15	Location 0
13	Aisle 9	Location 13
14	Aisle 11	Location 37
Order 28	number of articles 11
0	Aisle 1	Location 10
1	Aisle 9	Location 2
2	Aisle 1	Location 27
3	Aisle 16	Location 11
4	Aisle 16	Location 31
5	Aisle 16	Location 18
6	Aisle 16	Location 34
7	Aisle 12	Location 3
8	Aisle 11	Location 36
9	Aisle 3	Location 37
10	Aisle 4	Location 20
Order 29	number of articles 9
0	Aisle 3	Location 2
1	Aisle 15	Location 42
2	Aisle 9	Location 41
3	Aisle 8	Location 12
4	Aisle 11	Location 19
5	Aisle 5	Location 4
6	Aisle 1	Location 7
7	Aisle 8	Location 42
8	Aisle 11	Location 44
