Order 0	number of articles 20
13	Aisle 11	Location 12
14	Aisle 6	Location 14
15	Aisle 9	Location 3
16	Aisle 8	Location 31
Order 11	number of articles 11
0	Aisle 9	Location 42
1	Aisle 12	Location 39
2	Aisle 9	Location 10
3	Aisle 8	Location 44
4	Aisle 6	Location 9
5	Aisle 17	Location 2
6	Aisle 17	Location 39
7	Aisle 14	Location 16
8	Aisle 4	Location 24
9	Aisle 0	Location 20
10	Aisle 5	Location 23
Order 12	number of articles 5
0	Aisle 14	Location 36
1	Aisle 13	Location 10
2	Aisle 12	Location 27
3	Aisle 12	Location 0
4	Aisle 18	Location 27
Order 13	number of articles 9
0	Aisle 3	Location 0
1	Aisle 1	Location 9
2	Aisle 7	Location 34
3	Aisle 11	Location 6
4	Aisle 3	Location 14
5	Aisle 18	Location 3
6	Aisle 0	Location 40
7	Aisle 11	Location 17
8	Aisle 12	Location 14
Order 14	number of articles 8
0	Aisle 0	Location 15
1	Aisle 0	Location 14
2	Aisle 2	Location 23
3	Aisle 4	Location 3
4	Aisle 17	Location 28
5	Aisle 19	Location 23
6	Aisle 17	Location 13
7	Aisle 2	Location 4
Order 15	number of articles 16
0	Aisle 18	Location 11
1	Aisle 13	Location 20
2	Aisle 3	Location 13
3	Aisle 8	Location 37
4	Aisle 16	Location 7
5	Aisle 0	Location 23
6	Aisle 7	Location 11
7	Aisle 6	Location 20
8	Aisle 6	Location 36
9	Aisle 5	Location 4
10	Aisle 15	Location 37
11	Aisle 15	Location 36
12	Aisle 15	Location 42
13	Aisle 6	Location 2
14	Aisle 11	Location 10
15	Aisle 17	Location 31
Order 16	number of articles 24
0	Aisle 2	Location 16
1	Aisle 13	Location 9
2	Aisle 9	Location 14
3	Aisle 2	Location 40
4	Aisle 19	Location 37
5	Aisle 19	Location 43
6	Aisle 4	Location 4
7	Aisle 15	Location 14
8	Aisle 12	Location 17
9	Aisle 7	Location 34
10	Aisle 3	Location 33
11	Aisle 18	Location 12
12	Aisle 19	Location 42
13	Aisle 13	Location 12
14	Aisle 9	Location 7
15	Aisle 10	Location 19
16	Aisle 4	Location 25
17	Aisle 12	Location 6
18	Aisle 15	Location 6
19	Aisle 5	Location 27
20	Aisle 14	Location 21
21	Aisle 2	Location 20
22	Aisle 9	Location 4
23	Aisle 8	Location 8
Order 17	number of articles 21
0	Aisle 10	Location 44
1	Aisle 18	Location 1
2	Aisle 12	Location 7
3	Aisle 6	Location 0
4	Aisle 4	Location 26
5	Aisle 2	Location 8
6	Aisle 14	Location 22
7	Aisle 1	Location 40
8	Aisle 15	Location 33
9	Aisle 4	Location 6
10	Aisle 4	Location 16
11	Aisle 13	Location 15
12	Aisle 9	Location 17
13	Aisle 12	Location 11
14	Aisle 14	Location 35
15	Aisle 3	Location 13
16	Aisle 5	Location 33
17	Aisle 7	Location 23
18	Aisle 17	Location 44
19	Aisle 11	Location 25
20	Aisle 18	Location 39
Order 18	number of articles 5
0	Aisle 2	Location 27
1	Aisle 15	Location 42
2	Aisle 5	Location 1
3	Aisle 7	Location 13
4	Aisle 17	Location 21
Order 19	number of articles 24
0	Aisle 14	Location 22
1	Aisle 8	Location 41
2	Aisle 1	Location 5
3	Aisle 13	Location 9
4	Aisle 3	Location 38
5	Aisle 11	Location 35
6	Aisle 13	Location 27
7	Aisle 18	Location 22
8	Aisle 6	Location 20
9	Aisle 1	Location 36
10	Aisle 2	Location 11
11	Aisle 12	Location 41
12	Aisle 19	Location 33
13	Aisle 4	Location 26
14	Aisle 15	Location 13
15	Aisle 6	Location 15
16	Aisle 8	Location 36
17	Aisle 4	Location 31
18	Aisle 3	Location 5
19	Aisle 3	Location 21
20	Aisle 8	Location 9
21	Aisle 1	Location 19
22	Aisle 1	Location 13
23	Aisle 4	Location 6
Order 20	number of articles 5
0	Aisle 9	Location 31
1	Aisle 15	Location 27
2	Aisle 14	Location 13
3	Aisle 19	Location 17
4	Aisle 16	Location 21
Order 21	number of articles 10
0	Aisle 0	Location 40
1	Aisle 9	Location 19
2	Aisle 3	Location 42
3	Aisle 5	Location 24
4	Aisle 11	Location 32
5	Aisle 5	Location 39
6	Aisle 3	Location 41
7	Aisle 18	Location 38
8	Aisle 11	Location 9
9	Aisle 7	Location 30
Order 22	number of articles 22
0	Aisle 17	Location 16
1	Aisle 2	Location 43
2	Aisle 18	Location 25
3	Aisle 10	Location 2
4	Aisle 18	Location 33
5	Aisle 17	Location 25
6	Aisle 0	Location 42
7	Aisle 16	Location 2
8	Aisle 8	Location 20
9	Aisle 1	Location 28
10	Aisle 6	Location 9
11	Aisle 17	Location 36
12	Aisle 0	Location 18
13	Aisle 13	Location 12
14	Aisle 8	Location 26
15	Aisle 5	Location 12
16	Aisle 10	Location 0
17	Aisle 10	Location 27
18	Aisle 8	Location 1
19	Aisle 19	Location 28
20	Aisle 12	Location 27
21	Aisle 5	Location 14
Order 23	number of articles 22
0	Aisle 10	Location 44
1	Aisle 6	Location 8
2	Aisle 2	Location 18
3	Aisle 10	Location 43
4	Aisle 3	Location 2
5	Aisle 13	Location 22
6	Aisle 9	Location 27
7	Aisle 13	Location 39
8	Aisle 18	Location 15
9	Aisle 15	Location 23
10	Aisle 3	Location 24
11	Aisle 3	Location 1
12	Aisle 10	Location 41
13	Aisle 14	Location 33
14	Aisle 19	Location 41
15	Aisle 0	Location 4
16	Aisle 8	Location 23
17	Aisle 0	Location 20
18	Aisle 2	Location 3
19	Aisle 17	Location 6
20	Aisle 3	Location 30
21	Aisle 12	Location 25
Order 24	number of articles 20
0	Aisle 8	Location 20
1	Aisle 16	Location 23
2	Aisle 14	Location 29
3	Aisle 12	Location 6
4	Aisle 9	Location 16
5	Aisle 11	Location 40
6	Aisle 15	Location 10
7	Aisle 16	Location 35
8	Aisle 1	Location 40
9	Aisle 3	Location 4
10	Aisle 15	Location 7
11	Aisle 14	Location 13
12	Aisle 18	Location 3
13	Aisle 17	Location 40
14	Aisle 5	Location 23
15	Aisle 6	Location 16
16	Aisle 8	Location 43
17	Aisle 11	Location 0
18	Aisle 19	Location 3
19	Aisle 2	Location 34
Order 25	number of articles 8
0	Aisle 11	Location 31
1	Aisle 4	Location 8
2	Aisle 15	Location 1
3	Aisle 0	Location 34
4	Aisle 6	Location 30
5	Aisle 13	Location 14
6	Aisle 11	Location 22
7	Aisle 10	Location 31
Order 26	number of articles 8
0	Aisle 7	Location 8
1	Aisle 16	Location 3
2	Aisle 4	Location 0
3	Aisle 16	Location 2
4	Aisle 8	Location 22
5	Aisle 10	Location 15
6	Aisle 10	Location 38
7	Aisle 6	Location 22
Order 27	number of articles 6
0	Aisle 7	Location 11
1	Aisle 18	Location 19
2	Aisle 9	Location 29
3	Aisle 17	Location 41
4	Aisle 1	Location 2
5	Aisle 6	Location 38
Order 28	number of articles 17
0	Aisle 17	Location 35
1	Aisle 7	Location 28
2	Aisle 19	Location 25
3	Aisle 14	Location 0
4	Aisle 12	Location 23
5	Aisle 15	Location 44
6	Aisle 2	Location 24
7	Aisle 12	Location 35
8	Aisle 18	Location 18
9	Aisle 0	Location 21
10	Aisle 13	Location 9
11	Aisle 16	Location 26
12	Aisle 15	Location 17
13	Aisle 5	Location 9
14	Aisle 16	Location 7
15	Aisle 1	Location 32
16	Aisle 1	Location 13
Order 29	number of articles 13
0	Aisle 11	Location 18
1	Aisle 13	Location 36
2	Aisle 14	Location 40
3	Aisle 1	Location 39
4	Aisle 8	Location 27
5	Aisle 10	Location 25
6	Aisle 2	Location 0
7	Aisle 2	Location 38
8	Aisle 0	Location 10
9	Aisle 1	Location 24
10	Aisle 9	Location 34
11	Aisle 18	Location 39
12	Aisle 0	Location 14
