Order 0	number of articles 16
9	Aisle 7	Location 27
10	Aisle 17	Location 12
11	Aisle 3	Location 17
12	Aisle 5	Location 15
13	Aisle 1	Location 18
14	Aisle 13	Location 20
15	Aisle 7	Location 8
16	Aisle 7	Location 34
17	Aisle 19	Location 29
18	Aisle 17	Location 41
Order 19	number of articles 10
0	Aisle 13	Location 8
1	Aisle 10	Location 15
2	Aisle 10	Location 41
3	Aisle 7	Location 28
4	Aisle 15	Location 18
5	Aisle 15	Location 15
6	Aisle 10	Location 43
7	Aisle 18	Location 1
8	Aisle 9	Location 1
9	Aisle 8	Location 5
Order 20	number of articles 16
0	Aisle 12	Location 23
1	Aisle 3	Location 39
2	Aisle 17	Location 14
3	Aisle 11	Location 17
4	Aisle 7	Location 10
5	Aisle 10	Location 36
6	Aisle 11	Location 9
7	Aisle 5	Location 22
8	Aisle 2	Location 4
9	Aisle 9	Location 32
10	Aisle 18	Location 33
11	Aisle 8	Location 22
12	Aisle 15	Location 28
13	Aisle 6	Location 7
14	Aisle 11	Location 16
15	Aisle 7	Location 3
Order 21	number of articles 8
0	Aisle 5	Location 19
1	Aisle 4	Location 41
2	Aisle 7	Location 21
3	Aisle 5	Location 22
4	Aisle 13	Location 2
5	Aisle 8	Location 40
6	Aisle 19	Location 33
7	Aisle 17	Location 6
Order 22	number of articles 17
0	Aisle 19	Location 23
1	Aisle 12	Location 29
2	Aisle 9	Location 38
3	Aisle 17	Location 43
4	Aisle 1	Location 17
5	Aisle 8	Location 9
6	Aisle 7	Location 23
7	Aisle 8	Location 26
8	Aisle 1	Location 22
9	Aisle 14	Location 1
10	Aisle 11	Location 8
11	Aisle 9	Location 31
12	Aisle 4	Location 20
13	Aisle 2	Location 24
14	Aisle 17	Location 38
15	Aisle 0	Location 18
16	Aisle 17	Location 14
Order 23	number of articles 6
0	Aisle 6	Location 38
1	Aisle 9	Location 11
2	Aisle 5	Location 31
3	Aisle 0	Location 30
4	Aisle 2	Location 4
5	Aisle 1	Location 37
Order 24	number of articles 7
0	Aisle 0	Location 25
1	Aisle 17	Location 14
2	Aisle 2	Location 33
3	Aisle 18	Location 36
4	Aisle 16	Location 36
5	Aisle 12	Location 21
6	Aisle 2	Location 40
Order 25	number of articles 12
0	Aisle 5	Location 36
1	Aisle 16	Location 10
2	Aisle 1	Location 37
3	Aisle 1	Location 33
4	Aisle 3	Location 16
5	Aisle 19	Location 43
6	Aisle 2	Location 23
7	Aisle 3	Location 10
8	Aisle 19	Location 33
9	Aisle 11	Location 30
10	Aisle 8	Location 14
11	Aisle 17	Location 3
Order 26	number of articles 18
0	Aisle 5	Location 31
1	Aisle 18	Location 26
2	Aisle 7	Location 14
3	Aisle 4	Location 32
4	Aisle 13	Location 16
5	Aisle 5	Location 24
6	Aisle 17	Location 2
7	Aisle 2	Location 4
8	Aisle 14	Location 44
9	Aisle 18	Location 2
10	Aisle 3	Location 30
11	Aisle 4	Location 24
12	Aisle 18	Location 33
13	Aisle 16	Location 6
14	Aisle 7	Location 8
15	Aisle 13	Location 15
16	Aisle 13	Location 4
17	Aisle 14	Location 33
Order 27	number of articles 14
0	Aisle 17	Location 43
1	Aisle 12	Location 31
2	Aisle 17	Location 17
3	Aisle 5	Location 2
4	Aisle 3	Location 38
5	Aisle 11	Location 22
6	Aisle 18	Location 14
7	Aisle 6	Location 38
8	Aisle 2	Location 29
9	Aisle 17	Location 13
10	Aisle 11	Location 23
11	Aisle 11	Location 35
12	Aisle 15	Location 18
13	Aisle 11	Location 18
Order 28	number of articles 13
0	Aisle 16	Location 25
1	Aisle 2	Location 8
2	Aisle 14	Location 22
3	Aisle 2	Location 35
4	Aisle 2	Location 19
5	Aisle 4	Location 24
6	Aisle 17	Location 31
7	Aisle 0	Location 40
8	Aisle 18	Location 22
9	Aisle 11	Location 6
10	Aisle 0	Location 19
11	Aisle 11	Location 9
12	Aisle 18	Location 40
Order 29	number of articles 13
0	Aisle 7	Location 15
1	Aisle 1	Location 38
2	Aisle 8	Location 1
3	Aisle 16	Location 15
4	Aisle 0	Location 29
5	Aisle 0	Location 27
6	Aisle 18	Location 11
7	Aisle 7	Location 5
8	Aisle 9	Location 19
9	Aisle 11	Location 5
10	Aisle 6	Location 40
11	Aisle 3	Location 9
12	Aisle 16	Location 25
