Order 0	number of articles 17
0	Aisle 9	Location 20
1	Aisle 11	Location 5
2	Aisle 5	Location 9
3	Aisle 16	Location 13
4	Aisle 16	Location 4
5	Aisle 13	Location 34
6	Aisle 4	Location 34
7	Aisle 5	Location 36
Order 9	number of articles 6
0	Aisle 8	Location 44
1	Aisle 6	Location 8
2	Aisle 14	Location 6
3	Aisle 2	Location 8
4	Aisle 13	Location 12
5	Aisle 15	Location 37
Order 10	number of articles 12
0	Aisle 8	Location 29
1	Aisle 17	Location 16
2	Aisle 15	Location 27
3	Aisle 3	Location 6
4	Aisle 19	Location 30
5	Aisle 13	Location 16
6	Aisle 15	Location 33
7	Aisle 6	Location 36
8	Aisle 9	Location 41
9	Aisle 7	Location 24
10	Aisle 8	Location 28
11	Aisle 10	Location 33
Order 11	number of articles 16
0	Aisle 14	Location 28
1	Aisle 17	Location 43
2	Aisle 18	Location 13
3	Aisle 15	Location 39
4	Aisle 15	Location 9
5	Aisle 4	Location 23
6	Aisle 10	Location 31
7	Aisle 2	Location 26
8	Aisle 17	Location 17
9	Aisle 6	Location 3
10	Aisle 12	Location 23
11	Aisle 16	Location 13
12	Aisle 19	Location 41
13	Aisle 11	Location 12
14	Aisle 14	Location 44
15	Aisle 14	Location 10
Order 12	number of articles 22
0	Aisle 6	Location 3
1	Aisle 0	Location 38
2	Aisle 3	Location 42
3	Aisle 5	Location 4
4	Aisle 13	Location 32
5	Aisle 2	Location 6
6	Aisle 9	Location 26
7	Aisle 4	Location 27
8	Aisle 8	Location 10
9	Aisle 3	Location 22
10	Aisle 0	Location 23
11	Aisle 12	Location 0
12	Aisle 2	Location 5
13	Aisle 15	Location 5
14	Aisle 4	Location 42
15	Aisle 7	Location 33
16	Aisle 14	Location 16
17	Aisle 10	Location 22
18	Aisle 11	Location 2
19	Aisle 18	Location 18
20	Aisle 17	Location 39
21	Aisle 10	Location 37
Order 13	number of articles 23
0	Aisle 3	Location 2
1	Aisle 7	Location 28
2	Aisle 19	Location 10
3	Aisle 17	Location 24
4	Aisle 1	Location 24
5	Aisle 12	Location 12
6	Aisle 16	Location 34
7	Aisle 6	Location 15
8	Aisle 1	Location 9
9	Aisle 11	Location 26
10	Aisle 8	Location 24
11	Aisle 4	Location 17
12	Aisle 8	Location 12
13	Aisle 11	Location 2
14	Aisle 4	Location 7
15	Aisle 19	Location 42
16	Aisle 1	Location 14
17	Aisle 12	Location 44
18	Aisle 2	Location 2
19	Aisle 0	Location 12
20	Aisle 10	Location 27
21	Aisle 10	Location 33
22	Aisle 11	Location 16
Order 14	number of articles 20
0	Aisle 5	Location 37
1	Aisle 5	Location 13
2	Aisle 13	Location 16
3	Aisle 18	Location 27
4	Aisle 16	Location 31
5	Aisle 19	Location 1
6	Aisle 9	Location 15
7	Aisle 18	Location 18
8	Aisle 5	Location 11
9	Aisle 6	Location 26
10	Aisle 6	Location 11
11	Aisle 13	Location 12
12	Aisle 7	Location 20
13	Aisle 5	Location 30
14	Aisle 3	Location 24
15	Aisle 7	Location 29
16	Aisle 1	Location 32
17	Aisle 19	Location 29
18	Aisle 8	Location 39
19	Aisle 17	Location 33
Order 15	number of articles 12
0	Aisle 3	Location 5
1	Aisle 1	Location 24
2	Aisle 18	Location 43
3	Aisle 9	Location 43
4	Aisle 8	Location 13
5	Aisle 11	Location 7
6	Aisle 16	Location 35
7	Aisle 16	Location 6
8	Aisle 7	Location 14
9	Aisle 14	Location 43
10	Aisle 6	Location 13
11	Aisle 15	Location 34
Order 16	number of articles 18
0	Aisle 3	Location 19
1	Aisle 3	Location 40
2	Aisle 4	Location 21
3	Aisle 17	Location 12
4	Aisle 10	Location 26
5	Aisle 8	Location 37
6	Aisle 7	Location 16
7	Aisle 12	Location 18
8	Aisle 4	Location 8
9	Aisle 17	Location 30
10	Aisle 11	Location 7
11	Aisle 4	Location 7
12	Aisle 17	Location 26
13	Aisle 12	Location 9
14	Aisle 6	Location 40
15	Aisle 17	Location 25
16	Aisle 9	Location 34
17	Aisle 18	Location 0
Order 17	number of articles 15
0	Aisle 8	Location 20
1	Aisle 0	Location 18
2	Aisle 4	Location 6
3	Aisle 4	Location 22
4	Aisle 4	Location 28
5	Aisle 8	Location 8
6	Aisle 2	Location 34
7	Aisle 7	Location 31
8	Aisle 6	Location 1
9	Aisle 10	Location 5
10	Aisle 6	Location 15
11	Aisle 16	Location 34
12	Aisle 6	Location 37
13	Aisle 19	Location 35
14	Aisle 19	Location 3
Order 18	number of articles 22
0	Aisle 14	Location 20
1	Aisle 3	Location 41
2	Aisle 0	Location 32
3	Aisle 10	Location 8
4	Aisle 16	Location 9
5	Aisle 11	Location 27
6	Aisle 0	Location 33
7	Aisle 17	Location 6
8	Aisle 9	Location 8
9	Aisle 2	Location 2
10	Aisle 15	Location 3
11	Aisle 0	Location 14
12	Aisle 4	Location 22
13	Aisle 15	Location 42
14	Aisle 1	Location 29
15	Aisle 0	Location 42
16	Aisle 2	Location 1
17	Aisle 5	Location 37
18	Aisle 6	Location 25
19	Aisle 17	Location 17
20	Aisle 17	Location 5
21	Aisle 3	Location 40
Order 19	number of articles 14
0	Aisle 17	Location 16
1	Aisle 19	Location 20
2	Aisle 13	Location 44
3	Aisle 19	Location 35
4	Aisle 17	Location 27
5	Aisle 16	Location 28
6	Aisle 6	Location 30
7	Aisle 14	Location 16
8	Aisle 17	Location 12
9	Aisle 14	Location 0
10	Aisle 10	Location 26
11	Aisle 6	Location 26
12	Aisle 16	Location 23
13	Aisle 19	Location 17
Order 20	number of articles 15
0	Aisle 10	Location 24
1	Aisle 9	Location 27
2	Aisle 5	Location 12
3	Aisle 12	Location 10
4	Aisle 3	Location 10
5	Aisle 0	Location 24
6	Aisle 2	Location 6
7	Aisle 15	Location 16
8	Aisle 18	Location 3
9	Aisle 4	Location 24
10	Aisle 13	Location 21
11	Aisle 19	Location 5
12	Aisle 11	Location 0
13	Aisle 6	Location 18
14	Aisle 13	Location 31
Order 21	number of articles 15
0	Aisle 11	Location 35
1	Aisle 2	Location 21
2	Aisle 3	Location 25
3	Aisle 0	Location 37
4	Aisle 12	Location 11
5	Aisle 13	Location 3
6	Aisle 11	Location 4
7	Aisle 14	Location 30
8	Aisle 5	Location 34
9	Aisle 13	Location 40
10	Aisle 14	Location 32
11	Aisle 19	Location 9
12	Aisle 11	Location 7
13	Aisle 2	Location 7
14	Aisle 13	Location 43
Order 22	number of articles 18
0	Aisle 5	Location 11
1	Aisle 15	Location 6
2	Aisle 8	Location 11
3	Aisle 3	Location 28
4	Aisle 17	Location 38
5	Aisle 15	Location 18
6	Aisle 11	Location 10
7	Aisle 19	Location 24
8	Aisle 10	Location 4
9	Aisle 3	Location 4
10	Aisle 2	Location 26
11	Aisle 9	Location 5
12	Aisle 9	Location 22
13	Aisle 5	Location 31
14	Aisle 18	Location 10
15	Aisle 9	Location 41
16	Aisle 19	Location 42
17	Aisle 1	Location 24
Order 23	number of articles 21
0	Aisle 7	Location 43
1	Aisle 12	Location 42
2	Aisle 4	Location 39
3	Aisle 14	Location 14
4	Aisle 14	Location 25
5	Aisle 8	Location 0
6	Aisle 0	Location 23
7	Aisle 12	Location 22
8	Aisle 4	Location 6
9	Aisle 2	Location 27
10	Aisle 7	Location 36
11	Aisle 5	Location 24
12	Aisle 3	Location 1
13	Aisle 0	Location 13
14	Aisle 6	Location 11
15	Aisle 16	Location 14
16	Aisle 7	Location 27
17	Aisle 0	Location 40
18	Aisle 19	Location 40
19	Aisle 9	Location 27
20	Aisle 15	Location 8
Order 24	number of articles 8
0	Aisle 5	Location 13
1	Aisle 8	Location 26
2	Aisle 1	Location 10
3	Aisle 12	Location 40
4	Aisle 1	Location 35
5	Aisle 6	Location 44
6	Aisle 8	Location 2
7	Aisle 16	Location 13
Order 25	number of articles 11
0	Aisle 12	Location 3
1	Aisle 17	Location 21
2	Aisle 7	Location 13
3	Aisle 4	Location 34
4	Aisle 3	Location 12
5	Aisle 5	Location 25
6	Aisle 1	Location 13
7	Aisle 9	Location 44
8	Aisle 13	Location 14
9	Aisle 3	Location 25
10	Aisle 2	Location 31
Order 26	number of articles 10
0	Aisle 4	Location 42
1	Aisle 17	Location 4
2	Aisle 16	Location 24
3	Aisle 5	Location 27
4	Aisle 12	Location 18
5	Aisle 19	Location 39
6	Aisle 5	Location 16
7	Aisle 4	Location 27
8	Aisle 0	Location 24
9	Aisle 18	Location 8
Order 27	number of articles 9
0	Aisle 2	Location 6
1	Aisle 5	Location 9
2	Aisle 16	Location 26
3	Aisle 19	Location 21
4	Aisle 11	Location 32
5	Aisle 8	Location 42
6	Aisle 11	Location 9
7	Aisle 18	Location 34
8	Aisle 7	Location 12
Order 28	number of articles 22
0	Aisle 8	Location 10
1	Aisle 12	Location 18
2	Aisle 2	Location 1
3	Aisle 18	Location 37
4	Aisle 0	Location 7
5	Aisle 8	Location 27
6	Aisle 16	Location 31
7	Aisle 7	Location 26
8	Aisle 14	Location 38
9	Aisle 5	Location 19
10	Aisle 10	Location 44
11	Aisle 19	Location 6
12	Aisle 15	Location 9
13	Aisle 8	Location 7
14	Aisle 6	Location 42
15	Aisle 5	Location 28
16	Aisle 1	Location 9
17	Aisle 14	Location 21
18	Aisle 13	Location 29
19	Aisle 18	Location 5
20	Aisle 1	Location 43
21	Aisle 1	Location 25
Order 29	number of articles 22
0	Aisle 16	Location 27
1	Aisle 4	Location 33
2	Aisle 5	Location 13
3	Aisle 19	Location 13
4	Aisle 2	Location 29
5	Aisle 6	Location 0
6	Aisle 4	Location 32
7	Aisle 3	Location 19
8	Aisle 0	Location 33
9	Aisle 6	Location 17
10	Aisle 18	Location 25
11	Aisle 17	Location 40
12	Aisle 15	Location 37
13	Aisle 6	Location 44
14	Aisle 14	Location 18
15	Aisle 16	Location 12
16	Aisle 8	Location 1
17	Aisle 12	Location 8
18	Aisle 1	Location 29
19	Aisle 12	Location 5
20	Aisle 13	Location 18
21	Aisle 15	Location 0
