Order 0	number of articles 24
4	Aisle 10	Location 43
5	Aisle 2	Location 37
6	Aisle 2	Location 34
7	Aisle 6	Location 19
8	Aisle 11	Location 6
9	Aisle 14	Location 3
10	Aisle 1	Location 22
11	Aisle 6	Location 34
12	Aisle 2	Location 40
13	Aisle 3	Location 19
14	Aisle 1	Location 24
15	Aisle 4	Location 20
16	Aisle 4	Location 33
17	Aisle 19	Location 40
18	Aisle 12	Location 3
19	Aisle 6	Location 3
20	Aisle 1	Location 10
21	Aisle 19	Location 8
22	Aisle 3	Location 8
Order 16	number of articles 22
0	Aisle 19	Location 33
1	Aisle 19	Location 27
2	Aisle 16	Location 19
3	Aisle 7	Location 33
4	Aisle 5	Location 11
5	Aisle 19	Location 29
6	Aisle 12	Location 10
7	Aisle 12	Location 43
8	Aisle 5	Location 20
9	Aisle 3	Location 14
10	Aisle 9	Location 13
11	Aisle 11	Location 18
12	Aisle 17	Location 31
13	Aisle 10	Location 19
14	Aisle 13	Location 9
15	Aisle 8	Location 37
16	Aisle 2	Location 42
17	Aisle 4	Location 28
18	Aisle 4	Location 36
19	Aisle 17	Location 3
20	Aisle 14	Location 15
21	Aisle 17	Location 38
Order 17	number of articles 6
0	Aisle 10	Location 6
1	Aisle 15	Location 32
2	Aisle 10	Location 19
3	Aisle 17	Location 13
4	Aisle 2	Location 7
5	Aisle 13	Location 6
Order 18	number of articles 20
0	Aisle 0	Location 35
1	Aisle 5	Location 36
2	Aisle 15	Location 13
3	Aisle 9	Location 2
4	Aisle 7	Location 14
5	Aisle 8	Location 35
6	Aisle 4	Location 39
7	Aisle 8	Location 17
8	Aisle 7	Location 26
9	Aisle 19	Location 35
10	Aisle 14	Location 41
11	Aisle 1	Location 22
12	Aisle 9	Location 3
13	Aisle 15	Location 21
14	Aisle 16	Location 39
15	Aisle 13	Location 8
16	Aisle 9	Location 38
17	Aisle 3	Location 25
18	Aisle 5	Location 42
19	Aisle 5	Location 40
Order 19	number of articles 11
0	Aisle 13	Location 5
1	Aisle 1	Location 29
2	Aisle 3	Location 21
3	Aisle 11	Location 23
4	Aisle 16	Location 20
5	Aisle 17	Location 21
6	Aisle 17	Location 5
7	Aisle 19	Location 7
8	Aisle 12	Location 34
9	Aisle 0	Location 25
10	Aisle 7	Location 10
Order 20	number of articles 10
0	Aisle 11	Location 43
1	Aisle 12	Location 27
2	Aisle 2	Location 35
3	Aisle 19	Location 28
4	Aisle 6	Location 34
5	Aisle 19	Location 39
6	Aisle 13	Location 38
7	Aisle 14	Location 43
8	Aisle 7	Location 12
9	Aisle 4	Location 24
Order 21	number of articles 5
0	Aisle 12	Location 26
1	Aisle 12	Location 20
2	Aisle 4	Location 24
3	Aisle 19	Location 40
4	Aisle 8	Location 32
Order 22	number of articles 7
0	Aisle 8	Location 38
1	Aisle 16	Location 14
2	Aisle 3	Location 26
3	Aisle 5	Location 15
4	Aisle 3	Location 38
5	Aisle 15	Location 40
6	Aisle 7	Location 37
Order 23	number of articles 19
0	Aisle 0	Location 34
1	Aisle 18	Location 3
2	Aisle 14	Location 42
3	Aisle 5	Location 18
4	Aisle 15	Location 6
5	Aisle 15	Location 23
6	Aisle 7	Location 11
7	Aisle 17	Location 2
8	Aisle 6	Location 15
9	Aisle 3	Location 10
10	Aisle 13	Location 4
11	Aisle 1	Location 29
12	Aisle 8	Location 28
13	Aisle 13	Location 25
14	Aisle 4	Location 0
15	Aisle 2	Location 34
16	Aisle 15	Location 10
17	Aisle 0	Location 39
18	Aisle 2	Location 14
Order 24	number of articles 7
0	Aisle 15	Location 3
1	Aisle 19	Location 32
2	Aisle 15	Location 17
3	Aisle 12	Location 27
4	Aisle 13	Location 44
5	Aisle 7	Location 2
6	Aisle 18	Location 7
Order 25	number of articles 13
0	Aisle 16	Location 28
1	Aisle 8	Location 7
2	Aisle 8	Location 20
3	Aisle 3	Location 15
4	Aisle 1	Location 39
5	Aisle 17	Location 43
6	Aisle 12	Location 30
7	Aisle 3	Location 8
8	Aisle 1	Location 38
9	Aisle 7	Location 13
10	Aisle 17	Location 9
11	Aisle 7	Location 20
12	Aisle 14	Location 40
Order 26	number of articles 13
0	Aisle 9	Location 42
1	Aisle 15	Location 32
2	Aisle 3	Location 43
3	Aisle 1	Location 37
4	Aisle 9	Location 36
5	Aisle 14	Location 18
6	Aisle 2	Location 31
7	Aisle 18	Location 5
8	Aisle 3	Location 39
9	Aisle 9	Location 11
10	Aisle 14	Location 19
11	Aisle 18	Location 39
12	Aisle 14	Location 22
Order 27	number of articles 7
0	Aisle 16	Location 3
1	Aisle 18	Location 43
2	Aisle 11	Location 26
3	Aisle 18	Location 42
4	Aisle 3	Location 36
5	Aisle 3	Location 20
6	Aisle 11	Location 5
Order 28	number of articles 10
0	Aisle 3	Location 37
1	Aisle 5	Location 36
2	Aisle 17	Location 38
3	Aisle 17	Location 8
4	Aisle 6	Location 23
5	Aisle 10	Location 16
6	Aisle 4	Location 1
7	Aisle 8	Location 28
8	Aisle 0	Location 34
9	Aisle 9	Location 9
Order 29	number of articles 17
0	Aisle 15	Location 24
1	Aisle 7	Location 16
2	Aisle 10	Location 12
3	Aisle 2	Location 32
4	Aisle 14	Location 0
5	Aisle 17	Location 14
6	Aisle 14	Location 37
7	Aisle 0	Location 35
8	Aisle 3	Location 12
9	Aisle 16	Location 25
10	Aisle 12	Location 35
11	Aisle 6	Location 20
12	Aisle 11	Location 34
13	Aisle 15	Location 37
14	Aisle 13	Location 32
15	Aisle 2	Location 39
16	Aisle 1	Location 31
