Order 0	number of articles 19
18	Aisle 1	Location 25
19	Aisle 4	Location 10
20	Aisle 11	Location 3
21	Aisle 8	Location 22
Order 7	number of articles 16
0	Aisle 18	Location 21
1	Aisle 5	Location 37
2	Aisle 13	Location 0
3	Aisle 9	Location 19
4	Aisle 13	Location 28
5	Aisle 18	Location 17
6	Aisle 17	Location 13
7	Aisle 5	Location 43
8	Aisle 1	Location 26
9	Aisle 10	Location 10
10	Aisle 11	Location 7
11	Aisle 8	Location 4
12	Aisle 11	Location 40
13	Aisle 4	Location 11
14	Aisle 12	Location 23
15	Aisle 9	Location 43
Order 8	number of articles 7
0	Aisle 13	Location 4
1	Aisle 15	Location 9
2	Aisle 6	Location 29
3	Aisle 16	Location 1
4	Aisle 2	Location 44
5	Aisle 9	Location 30
6	Aisle 6	Location 16
Order 9	number of articles 10
0	Aisle 15	Location 3
1	Aisle 19	Location 29
2	Aisle 13	Location 43
3	Aisle 18	Location 44
4	Aisle 9	Location 34
5	Aisle 1	Location 26
6	Aisle 9	Location 5
7	Aisle 9	Location 41
8	Aisle 4	Location 30
9	Aisle 9	Location 1
Order 10	number of articles 15
0	Aisle 10	Location 37
1	Aisle 12	Location 30
2	Aisle 18	Location 26
3	Aisle 13	Location 32
4	Aisle 14	Location 27
5	Aisle 16	Location 15
6	Aisle 8	Location 35
7	Aisle 1	Location 42
8	Aisle 16	Location 37
9	Aisle 6	Location 44
10	Aisle 4	Location 32
11	Aisle 7	Location 33
12	Aisle 16	Location 17
13	Aisle 15	Location 14
14	Aisle 15	Location 25
Order 11	number of articles 9
0	Aisle 11	Location 18
1	Aisle 18	Location 31
2	Aisle 0	Location 3
3	Aisle 3	Location 10
4	Aisle 16	Location 4
5	Aisle 8	Location 9
6	Aisle 3	Location 24
7	Aisle 5	Location 23
8	Aisle 13	Location 30
Order 12	number of articles 20
0	Aisle 5	Location 19
1	Aisle 19	Location 38
2	Aisle 16	Location 16
3	Aisle 10	Location 16
4	Aisle 8	Location 42
5	Aisle 16	Location 7
6	Aisle 10	Location 0
7	Aisle 7	Location 4
8	Aisle 12	Location 36
9	Aisle 1	Location 13
10	Aisle 13	Location 9
11	Aisle 7	Location 32
12	Aisle 6	Location 32
13	Aisle 14	Location 28
14	Aisle 6	Location 13
15	Aisle 12	Location 35
16	Aisle 15	Location 14
17	Aisle 19	Location 37
18	Aisle 5	Location 5
19	Aisle 6	Location 14
Order 13	number of articles 20
0	Aisle 19	Location 29
1	Aisle 8	Location 1
2	Aisle 4	Location 4
3	Aisle 2	Location 18
4	Aisle 14	Location 25
5	Aisle 2	Location 1
6	Aisle 4	Location 21
7	Aisle 9	Location 33
8	Aisle 8	Location 5
9	Aisle 12	Location 40
10	Aisle 8	Location 18
11	Aisle 6	Location 10
12	Aisle 10	Location 43
13	Aisle 5	Location 37
14	Aisle 7	Location 44
15	Aisle 6	Location 8
16	Aisle 7	Location 21
17	Aisle 1	Location 24
18	Aisle 12	Location 17
19	Aisle 10	Location 35
Order 14	number of articles 16
0	Aisle 5	Location 21
1	Aisle 12	Location 19
2	Aisle 2	Location 42
3	Aisle 18	Location 19
4	Aisle 3	Location 24
5	Aisle 12	Location 27
6	Aisle 8	Location 39
7	Aisle 15	Location 18
8	Aisle 8	Location 10
9	Aisle 17	Location 43
10	Aisle 14	Location 26
11	Aisle 9	Location 3
12	Aisle 2	Location 38
13	Aisle 5	Location 26
14	Aisle 8	Location 34
15	Aisle 13	Location 43
Order 15	number of articles 20
0	Aisle 1	Location 37
1	Aisle 7	Location 40
2	Aisle 1	Location 23
3	Aisle 2	Location 25
4	Aisle 8	Location 26
5	Aisle 14	Location 37
6	Aisle 2	Location 16
7	Aisle 0	Location 28
8	Aisle 3	Location 7
9	Aisle 12	Location 15
10	Aisle 15	Location 19
11	Aisle 13	Location 32
12	Aisle 15	Location 20
13	Aisle 1	Location 6
14	Aisle 3	Location 41
15	Aisle 6	Location 13
16	Aisle 17	Location 3
17	Aisle 9	Location 13
18	Aisle 17	Location 12
19	Aisle 11	Location 18
Order 16	number of articles 17
0	Aisle 3	Location 18
1	Aisle 9	Location 25
2	Aisle 16	Location 20
3	Aisle 12	Location 12
4	Aisle 4	Location 0
5	Aisle 6	Location 31
6	Aisle 18	Location 40
7	Aisle 17	Location 25
8	Aisle 12	Location 40
9	Aisle 9	Location 39
10	Aisle 9	Location 43
11	Aisle 18	Location 8
12	Aisle 15	Location 10
13	Aisle 3	Location 24
14	Aisle 17	Location 20
15	Aisle 13	Location 29
16	Aisle 7	Location 17
Order 17	number of articles 24
0	Aisle 11	Location 26
1	Aisle 10	Location 23
2	Aisle 9	Location 4
3	Aisle 8	Location 9
4	Aisle 6	Location 40
5	Aisle 10	Location 22
6	Aisle 14	Location 22
7	Aisle 0	Location 14
8	Aisle 13	Location 39
9	Aisle 17	Location 16
10	Aisle 8	Location 42
11	Aisle 14	Location 31
12	Aisle 11	Location 42
13	Aisle 14	Location 36
14	Aisle 15	Location 8
15	Aisle 7	Location 22
16	Aisle 15	Location 0
17	Aisle 18	Location 3
18	Aisle 9	Location 15
19	Aisle 6	Location 15
20	Aisle 4	Location 36
21	Aisle 16	Location 0
22	Aisle 13	Location 33
23	Aisle 15	Location 6
Order 18	number of articles 23
0	Aisle 8	Location 33
1	Aisle 3	Location 27
2	Aisle 9	Location 6
3	Aisle 19	Location 4
4	Aisle 19	Location 13
5	Aisle 7	Location 32
6	Aisle 16	Location 21
7	Aisle 19	Location 18
8	Aisle 12	Location 17
9	Aisle 8	Location 16
10	Aisle 6	Location 11
11	Aisle 12	Location 43
12	Aisle 17	Location 42
13	Aisle 3	Location 20
14	Aisle 10	Location 22
15	Aisle 3	Location 17
16	Aisle 18	Location 10
17	Aisle 17	Location 24
18	Aisle 6	Location 9
19	Aisle 0	Location 35
20	Aisle 18	Location 0
21	Aisle 8	Location 2
22	Aisle 10	Location 5
Order 19	number of articles 14
0	Aisle 10	Location 24
1	Aisle 6	Location 32
2	Aisle 9	Location 34
3	Aisle 12	Location 32
4	Aisle 11	Location 37
5	Aisle 4	Location 27
6	Aisle 1	Location 2
7	Aisle 19	Location 13
8	Aisle 3	Location 21
9	Aisle 3	Location 44
10	Aisle 0	Location 36
11	Aisle 17	Location 31
12	Aisle 2	Location 1
13	Aisle 9	Location 40
Order 20	number of articles 16
0	Aisle 17	Location 11
1	Aisle 4	Location 33
2	Aisle 13	Location 1
3	Aisle 13	Location 44
4	Aisle 14	Location 6
5	Aisle 7	Location 27
6	Aisle 10	Location 27
7	Aisle 2	Location 34
8	Aisle 15	Location 22
9	Aisle 9	Location 34
10	Aisle 10	Location 22
11	Aisle 14	Location 40
12	Aisle 6	Location 27
13	Aisle 10	Location 9
14	Aisle 0	Location 30
15	Aisle 14	Location 8
Order 21	number of articles 23
0	Aisle 11	Location 0
1	Aisle 13	Location 28
2	Aisle 0	Location 29
3	Aisle 17	Location 2
4	Aisle 7	Location 33
5	Aisle 19	Location 18
6	Aisle 16	Location 15
7	Aisle 15	Location 10
8	Aisle 8	Location 25
9	Aisle 14	Location 32
10	Aisle 0	Location 27
11	Aisle 11	Location 43
12	Aisle 5	Location 37
13	Aisle 4	Location 23
14	Aisle 9	Location 28
15	Aisle 18	Location 41
16	Aisle 15	Location 42
17	Aisle 17	Location 9
18	Aisle 5	Location 4
19	Aisle 14	Location 36
20	Aisle 14	Location 14
21	Aisle 7	Location 24
22	Aisle 6	Location 37
Order 22	number of articles 6
0	Aisle 0	Location 19
1	Aisle 16	Location 19
2	Aisle 16	Location 13
3	Aisle 16	Location 35
4	Aisle 2	Location 13
5	Aisle 14	Location 5
Order 23	number of articles 20
0	Aisle 3	Location 12
1	Aisle 6	Location 30
2	Aisle 13	Location 10
3	Aisle 1	Location 39
4	Aisle 14	Location 33
5	Aisle 3	Location 24
6	Aisle 10	Location 29
7	Aisle 9	Location 33
8	Aisle 15	Location 8
9	Aisle 3	Location 9
10	Aisle 8	Location 32
11	Aisle 8	Location 19
12	Aisle 12	Location 21
13	Aisle 1	Location 11
14	Aisle 8	Location 6
15	Aisle 5	Location 30
16	Aisle 8	Location 16
17	Aisle 15	Location 12
18	Aisle 3	Location 43
19	Aisle 3	Location 15
Order 24	number of articles 6
0	Aisle 17	Location 22
1	Aisle 2	Location 41
2	Aisle 19	Location 8
3	Aisle 0	Location 34
4	Aisle 12	Location 22
5	Aisle 0	Location 26
Order 25	number of articles 20
0	Aisle 3	Location 0
1	Aisle 2	Location 9
2	Aisle 18	Location 36
3	Aisle 4	Location 41
4	Aisle 15	Location 34
5	Aisle 6	Location 9
6	Aisle 12	Location 19
7	Aisle 15	Location 31
8	Aisle 18	Location 16
9	Aisle 0	Location 16
10	Aisle 11	Location 24
11	Aisle 2	Location 40
12	Aisle 19	Location 33
13	Aisle 17	Location 41
14	Aisle 16	Location 3
15	Aisle 8	Location 9
16	Aisle 10	Location 2
17	Aisle 8	Location 34
18	Aisle 12	Location 32
19	Aisle 10	Location 33
Order 26	number of articles 8
0	Aisle 18	Location 37
1	Aisle 2	Location 17
2	Aisle 6	Location 26
3	Aisle 7	Location 15
4	Aisle 8	Location 16
5	Aisle 15	Location 14
6	Aisle 5	Location 1
7	Aisle 5	Location 44
Order 27	number of articles 16
0	Aisle 3	Location 20
1	Aisle 10	Location 33
2	Aisle 16	Location 29
3	Aisle 5	Location 12
4	Aisle 10	Location 9
5	Aisle 2	Location 16
6	Aisle 13	Location 2
7	Aisle 11	Location 28
8	Aisle 12	Location 6
9	Aisle 5	Location 22
10	Aisle 1	Location 0
11	Aisle 17	Location 4
12	Aisle 17	Location 19
13	Aisle 15	Location 44
14	Aisle 15	Location 6
15	Aisle 10	Location 20
Order 28	number of articles 7
0	Aisle 2	Location 30
1	Aisle 0	Location 25
2	Aisle 4	Location 13
3	Aisle 7	Location 39
4	Aisle 14	Location 18
5	Aisle 16	Location 25
6	Aisle 6	Location 31
Order 29	number of articles 22
0	Aisle 8	Location 3
1	Aisle 13	Location 19
2	Aisle 8	Location 26
3	Aisle 8	Location 34
4	Aisle 4	Location 17
5	Aisle 11	Location 6
6	Aisle 13	Location 9
7	Aisle 17	Location 13
8	Aisle 4	Location 27
9	Aisle 4	Location 41
10	Aisle 18	Location 2
11	Aisle 8	Location 33
12	Aisle 17	Location 42
13	Aisle 0	Location 29
14	Aisle 9	Location 25
15	Aisle 9	Location 20
16	Aisle 0	Location 40
17	Aisle 12	Location 30
18	Aisle 12	Location 20
19	Aisle 15	Location 7
20	Aisle 3	Location 22
21	Aisle 8	Location 23
