Order 0	number of articles 12
13	Aisle 6	Location 11
14	Aisle 12	Location 1
15	Aisle 4	Location 8
16	Aisle 16	Location 42
Order 9	number of articles 16
0	Aisle 14	Location 6
1	Aisle 12	Location 0
2	Aisle 18	Location 0
3	Aisle 8	Location 2
4	Aisle 5	Location 4
5	Aisle 11	Location 15
6	Aisle 14	Location 37
7	Aisle 2	Location 26
8	Aisle 15	Location 24
9	Aisle 6	Location 37
10	Aisle 14	Location 36
11	Aisle 17	Location 36
12	Aisle 4	Location 6
13	Aisle 12	Location 43
14	Aisle 11	Location 2
15	Aisle 15	Location 41
Order 10	number of articles 17
0	Aisle 16	Location 39
1	Aisle 15	Location 13
2	Aisle 3	Location 20
3	Aisle 10	Location 35
4	Aisle 13	Location 32
5	Aisle 1	Location 16
6	Aisle 15	Location 17
7	Aisle 5	Location 14
8	Aisle 14	Location 35
9	Aisle 13	Location 10
10	Aisle 16	Location 4
11	Aisle 0	Location 3
12	Aisle 1	Location 6
13	Aisle 8	Location 12
14	Aisle 3	Location 1
15	Aisle 1	Location 11
16	Aisle 9	Location 28
Order 11	number of articles 19
0	Aisle 17	Location 8
1	Aisle 14	Location 19
2	Aisle 11	Location 11
3	Aisle 4	Location 44
4	Aisle 3	Location 28
5	Aisle 5	Location 41
6	Aisle 18	Location 15
7	Aisle 1	Location 34
8	Aisle 11	Location 13
9	Aisle 0	Location 34
10	Aisle 3	Location 10
11	Aisle 3	Location 4
12	Aisle 17	Location 6
13	Aisle 7	Location 39
14	Aisle 14	Location 12
15	Aisle 6	Location 12
16	Aisle 16	Location 28
17	Aisle 2	Location 18
18	Aisle 1	Location 23
Order 12	number of articles 16
0	Aisle 19	Location 15
1	Aisle 2	Location 11
2	Aisle 12	Location 18
3	Aisle 5	Location 9
4	Aisle 17	Location 27
5	Aisle 19	Location 6
6	Aisle 18	Location 41
7	Aisle 17	Location 20
8	Aisle 14	Location 4
9	Aisle 7	Location 10
10	Aisle 18	Location 36
11	Aisle 11	Location 23
12	Aisle 12	Location 44
13	Aisle 19	Location 18
14	Aisle 4	Location 41
15	Aisle 18	Location 37
Order 13	number of articles 21
0	Aisle 13	Location 32
1	Aisle 13	Location 5
2	Aisle 2	Location 22
3	Aisle 1	Location 1
4	Aisle 10	Location 26
5	Aisle 14	Location 26
6	Aisle 8	Location 43
7	Aisle 6	Location 32
8	Aisle 15	Location 19
9	Aisle 7	Location 28
10	Aisle 13	Location 6
11	Aisle 19	Location 38
12	Aisle 5	Location 36
13	Aisle 5	Location 25
14	Aisle 3	Location 19
15	Aisle 3	Location 42
16	Aisle 11	Location 28
17	Aisle 0	Location 34
18	Aisle 17	Location 32
19	Aisle 19	Location 37
20	Aisle 3	Location 15
Order 14	number of articles 7
0	Aisle 7	Location 1
1	Aisle 2	Location 15
2	Aisle 18	Location 1
3	Aisle 6	Location 0
4	Aisle 4	Location 22
5	Aisle 2	Location 1
6	Aisle 10	Location 40
Order 15	number of articles 14
0	Aisle 10	Location 6
1	Aisle 0	Location 20
2	Aisle 14	Location 25
3	Aisle 18	Location 36
4	Aisle 13	Location 3
5	Aisle 16	Location 24
6	Aisle 7	Location 24
7	Aisle 19	Location 27
8	Aisle 15	Location 6
9	Aisle 1	Location 37
10	Aisle 5	Location 3
11	Aisle 16	Location 6
12	Aisle 3	Location 11
13	Aisle 16	Location 23
Order 16	number of articles 24
0	Aisle 1	Location 32
1	Aisle 19	Location 29
2	Aisle 17	Location 15
3	Aisle 8	Location 37
4	Aisle 3	Location 35
5	Aisle 7	Location 37
6	Aisle 7	Location 25
7	Aisle 9	Location 1
8	Aisle 12	Location 2
9	Aisle 3	Location 17
10	Aisle 15	Location 12
11	Aisle 18	Location 44
12	Aisle 17	Location 35
13	Aisle 9	Location 3
14	Aisle 5	Location 11
15	Aisle 19	Location 1
16	Aisle 13	Location 25
17	Aisle 19	Location 14
18	Aisle 17	Location 34
19	Aisle 5	Location 10
20	Aisle 9	Location 25
21	Aisle 3	Location 19
22	Aisle 5	Location 37
23	Aisle 0	Location 27
Order 17	number of articles 13
0	Aisle 0	Location 19
1	Aisle 3	Location 19
2	Aisle 1	Location 20
3	Aisle 15	Location 22
4	Aisle 10	Location 36
5	Aisle 16	Location 25
6	Aisle 15	Location 35
7	Aisle 4	Location 6
8	Aisle 16	Location 30
9	Aisle 13	Location 33
10	Aisle 13	Location 3
11	Aisle 3	Location 18
12	Aisle 11	Location 21
Order 18	number of articles 19
0	Aisle 16	Location 26
1	Aisle 19	Location 10
2	Aisle 3	Location 24
3	Aisle 12	Location 4
4	Aisle 13	Location 43
5	Aisle 10	Location 16
6	Aisle 8	Location 29
7	Aisle 19	Location 13
8	Aisle 2	Location 14
9	Aisle 1	Location 44
10	Aisle 11	Location 22
11	Aisle 19	Location 25
12	Aisle 16	Location 34
13	Aisle 5	Location 17
14	Aisle 11	Location 2
15	Aisle 1	Location 23
16	Aisle 4	Location 37
17	Aisle 9	Location 9
18	Aisle 9	Location 1
Order 19	number of articles 22
0	Aisle 7	Location 44
1	Aisle 16	Location 10
2	Aisle 1	Location 9
3	Aisle 13	Location 12
4	Aisle 5	Location 38
5	Aisle 16	Location 6
6	Aisle 19	Location 44
7	Aisle 12	Location 13
8	Aisle 11	Location 30
9	Aisle 16	Location 33
10	Aisle 9	Location 10
11	Aisle 13	Location 38
12	Aisle 16	Location 5
13	Aisle 14	Location 31
14	Aisle 5	Location 33
15	Aisle 4	Location 5
16	Aisle 11	Location 14
17	Aisle 2	Location 41
18	Aisle 1	Location 6
19	Aisle 5	Location 2
20	Aisle 4	Location 41
21	Aisle 10	Location 31
Order 20	number of articles 23
0	Aisle 11	Location 13
1	Aisle 8	Location 28
2	Aisle 1	Location 23
3	Aisle 4	Location 17
4	Aisle 14	Location 43
5	Aisle 18	Location 24
6	Aisle 12	Location 18
7	Aisle 10	Location 11
8	Aisle 11	Location 4
9	Aisle 16	Location 37
10	Aisle 7	Location 19
11	Aisle 9	Location 12
12	Aisle 9	Location 42
13	Aisle 1	Location 15
14	Aisle 4	Location 23
15	Aisle 19	Location 25
16	Aisle 7	Location 0
17	Aisle 13	Location 44
18	Aisle 1	Location 32
19	Aisle 17	Location 42
20	Aisle 2	Location 43
21	Aisle 1	Location 26
22	Aisle 4	Location 11
Order 21	number of articles 10
0	Aisle 13	Location 1
1	Aisle 13	Location 41
2	Aisle 3	Location 6
3	Aisle 6	Location 7
4	Aisle 16	Location 10
5	Aisle 6	Location 23
6	Aisle 1	Location 18
7	Aisle 18	Location 22
8	Aisle 16	Location 43
9	Aisle 6	Location 38
Order 22	number of articles 16
0	Aisle 13	Location 16
1	Aisle 19	Location 43
2	Aisle 15	Location 26
3	Aisle 12	Location 29
4	Aisle 17	Location 20
5	Aisle 2	Location 17
6	Aisle 9	Location 18
7	Aisle 7	Location 12
8	Aisle 17	Location 22
9	Aisle 1	Location 44
10	Aisle 10	Location 9
11	Aisle 14	Location 4
12	Aisle 13	Location 42
13	Aisle 11	Location 26
14	Aisle 1	Location 35
15	Aisle 17	Location 28
Order 23	number of articles 8
0	Aisle 9	Location 40
1	Aisle 0	Location 8
2	Aisle 18	Location 31
3	Aisle 4	Location 12
4	Aisle 16	Location 35
5	Aisle 12	Location 39
6	Aisle 18	Location 26
7	Aisle 7	Location 35
Order 24	number of articles 5
0	Aisle 8	Location 4
1	Aisle 17	Location 36
2	Aisle 18	Location 33
3	Aisle 17	Location 27
4	Aisle 6	Location 39
Order 25	number of articles 8
0	Aisle 1	Location 31
1	Aisle 19	Location 4
2	Aisle 12	Location 24
3	Aisle 18	Location 3
4	Aisle 14	Location 33
5	Aisle 18	Location 29
6	Aisle 18	Location 16
7	Aisle 13	Location 43
Order 26	number of articles 15
0	Aisle 13	Location 12
1	Aisle 11	Location 36
2	Aisle 14	Location 11
3	Aisle 19	Location 18
4	Aisle 6	Location 11
5	Aisle 3	Location 41
6	Aisle 10	Location 34
7	Aisle 13	Location 20
8	Aisle 4	Location 27
9	Aisle 8	Location 22
10	Aisle 18	Location 6
11	Aisle 3	Location 31
12	Aisle 18	Location 33
13	Aisle 11	Location 24
14	Aisle 16	Location 38
Order 27	number of articles 5
0	Aisle 5	Location 44
1	Aisle 13	Location 3
2	Aisle 9	Location 20
3	Aisle 17	Location 21
4	Aisle 14	Location 39
Order 28	number of articles 11
0	Aisle 9	Location 2
1	Aisle 15	Location 11
2	Aisle 8	Location 0
3	Aisle 10	Location 25
4	Aisle 15	Location 19
5	Aisle 3	Location 31
6	Aisle 13	Location 19
7	Aisle 13	Location 11
8	Aisle 8	Location 21
9	Aisle 15	Location 32
10	Aisle 17	Location 30
Order 29	number of articles 22
0	Aisle 10	Location 11
1	Aisle 0	Location 43
2	Aisle 15	Location 2
3	Aisle 11	Location 15
4	Aisle 14	Location 26
5	Aisle 17	Location 15
6	Aisle 8	Location 41
7	Aisle 17	Location 32
8	Aisle 1	Location 8
9	Aisle 3	Location 23
10	Aisle 3	Location 22
11	Aisle 5	Location 19
12	Aisle 11	Location 9
13	Aisle 6	Location 44
14	Aisle 10	Location 39
15	Aisle 2	Location 32
16	Aisle 7	Location 40
17	Aisle 5	Location 24
18	Aisle 15	Location 6
19	Aisle 7	Location 4
20	Aisle 11	Location 35
21	Aisle 19	Location 35
