Order 0	number of articles 19
14	Aisle 0	Location 21
15	Aisle 1	Location 8
16	Aisle 8	Location 18
17	Aisle 4	Location 42
18	Aisle 3	Location 21
19	Aisle 10	Location 38
20	Aisle 0	Location 29
21	Aisle 10	Location 36
22	Aisle 10	Location 29
Order 15	number of articles 7
0	Aisle 17	Location 23
1	Aisle 6	Location 32
2	Aisle 4	Location 39
3	Aisle 10	Location 39
4	Aisle 15	Location 36
5	Aisle 0	Location 12
6	Aisle 13	Location 22
Order 16	number of articles 10
0	Aisle 3	Location 1
1	Aisle 0	Location 21
2	Aisle 1	Location 22
3	Aisle 18	Location 13
4	Aisle 14	Location 23
5	Aisle 4	Location 28
6	Aisle 4	Location 12
7	Aisle 14	Location 9
8	Aisle 10	Location 42
9	Aisle 9	Location 33
Order 17	number of articles 16
0	Aisle 19	Location 7
1	Aisle 13	Location 1
2	Aisle 3	Location 20
3	Aisle 1	Location 27
4	Aisle 19	Location 42
5	Aisle 1	Location 20
6	Aisle 1	Location 40
7	Aisle 19	Location 21
8	Aisle 13	Location 9
9	Aisle 0	Location 25
10	Aisle 9	Location 37
11	Aisle 6	Location 10
12	Aisle 19	Location 24
13	Aisle 12	Location 34
14	Aisle 4	Location 3
15	Aisle 11	Location 37
Order 18	number of articles 16
0	Aisle 7	Location 34
1	Aisle 1	Location 31
2	Aisle 3	Location 26
3	Aisle 8	Location 12
4	Aisle 19	Location 3
5	Aisle 17	Location 33
6	Aisle 13	Location 9
7	Aisle 15	Location 42
8	Aisle 18	Location 5
9	Aisle 12	Location 15
10	Aisle 19	Location 2
11	Aisle 6	Location 18
12	Aisle 0	Location 32
13	Aisle 15	Location 0
14	Aisle 0	Location 9
15	Aisle 15	Location 25
Order 19	number of articles 14
0	Aisle 10	Location 23
1	Aisle 0	Location 33
2	Aisle 19	Location 24
3	Aisle 14	Location 3
4	Aisle 18	Location 31
5	Aisle 3	Location 9
6	Aisle 19	Location 18
7	Aisle 19	Location 2
8	Aisle 16	Location 28
9	Aisle 14	Location 34
10	Aisle 18	Location 19
11	Aisle 0	Location 31
12	Aisle 16	Location 10
13	Aisle 8	Location 29
Order 20	number of articles 13
0	Aisle 7	Location 6
1	Aisle 3	Location 3
2	Aisle 17	Location 18
3	Aisle 5	Location 0
4	Aisle 7	Location 42
5	Aisle 16	Location 18
6	Aisle 10	Location 19
7	Aisle 1	Location 21
8	Aisle 0	Location 41
9	Aisle 1	Location 12
10	Aisle 13	Location 6
11	Aisle 16	Location 39
12	Aisle 6	Location 31
Order 21	number of articles 15
0	Aisle 0	Location 15
1	Aisle 9	Location 1
2	Aisle 19	Location 27
3	Aisle 15	Location 1
4	Aisle 8	Location 18
5	Aisle 15	Location 34
6	Aisle 1	Location 8
7	Aisle 0	Location 0
8	Aisle 10	Location 29
9	Aisle 2	Location 18
10	Aisle 7	Location 17
11	Aisle 16	Location 41
12	Aisle 5	Location 24
13	Aisle 10	Location 42
14	Aisle 16	Location 24
Order 22	number of articles 15
0	Aisle 9	Location 11
1	Aisle 0	Location 17
2	Aisle 15	Location 8
3	Aisle 16	Location 39
4	Aisle 19	Location 16
5	Aisle 6	Location 36
6	Aisle 18	Location 44
7	Aisle 0	Location 13
8	Aisle 17	Location 39
9	Aisle 15	Location 39
10	Aisle 11	Location 18
11	Aisle 4	Location 21
12	Aisle 1	Location 5
13	Aisle 17	Location 2
14	Aisle 2	Location 9
Order 23	number of articles 8
0	Aisle 2	Location 17
1	Aisle 15	Location 6
2	Aisle 7	Location 25
3	Aisle 19	Location 3
4	Aisle 11	Location 41
5	Aisle 5	Location 18
6	Aisle 15	Location 23
7	Aisle 19	Location 31
Order 24	number of articles 14
0	Aisle 13	Location 15
1	Aisle 18	Location 16
2	Aisle 14	Location 34
3	Aisle 3	Location 17
4	Aisle 3	Location 16
5	Aisle 10	Location 44
6	Aisle 18	Location 18
7	Aisle 17	Location 43
8	Aisle 19	Location 30
9	Aisle 15	Location 31
10	Aisle 5	Location 15
11	Aisle 6	Location 12
12	Aisle 10	Location 43
13	Aisle 5	Location 27
Order 25	number of articles 8
0	Aisle 10	Location 15
1	Aisle 2	Location 19
2	Aisle 4	Location 14
3	Aisle 17	Location 14
4	Aisle 14	Location 17
5	Aisle 13	Location 13
6	Aisle 15	Location 41
7	Aisle 11	Location 23
Order 26	number of articles 9
0	Aisle 17	Location 4
1	Aisle 15	Location 2
2	Aisle 12	Location 15
3	Aisle 17	Location 42
4	Aisle 0	Location 35
5	Aisle 10	Location 37
6	Aisle 8	Location 4
7	Aisle 10	Location 22
8	Aisle 2	Location 7
Order 27	number of articles 8
0	Aisle 1	Location 14
1	Aisle 18	Location 17
2	Aisle 10	Location 0
3	Aisle 13	Location 14
4	Aisle 15	Location 43
5	Aisle 4	Location 30
6	Aisle 13	Location 35
7	Aisle 8	Location 25
Order 28	number of articles 15
0	Aisle 15	Location 7
1	Aisle 14	Location 20
2	Aisle 8	Location 24
3	Aisle 14	Location 31
4	Aisle 10	Location 2
5	Aisle 1	Location 9
6	Aisle 4	Location 40
7	Aisle 10	Location 36
8	Aisle 7	Location 23
9	Aisle 4	Location 1
10	Aisle 0	Location 44
11	Aisle 4	Location 11
12	Aisle 5	Location 20
13	Aisle 15	Location 43
14	Aisle 0	Location 42
Order 29	number of articles 16
0	Aisle 14	Location 7
1	Aisle 8	Location 8
2	Aisle 10	Location 28
3	Aisle 13	Location 24
4	Aisle 13	Location 31
5	Aisle 18	Location 42
6	Aisle 16	Location 43
7	Aisle 4	Location 15
8	Aisle 13	Location 27
9	Aisle 1	Location 5
10	Aisle 7	Location 20
11	Aisle 8	Location 28
12	Aisle 6	Location 10
13	Aisle 6	Location 7
14	Aisle 12	Location 2
15	Aisle 18	Location 44
