Order 0	number of articles 13
3	Aisle 12	Location 15
4	Aisle 1	Location 37
5	Aisle 7	Location 7
6	Aisle 17	Location 12
7	Aisle 0	Location 25
8	Aisle 6	Location 33
9	Aisle 2	Location 3
10	Aisle 18	Location 1
Order 12	number of articles 15
0	Aisle 5	Location 17
1	Aisle 19	Location 37
2	Aisle 12	Location 19
3	Aisle 18	Location 3
4	Aisle 14	Location 27
5	Aisle 18	Location 28
6	Aisle 5	Location 25
7	Aisle 12	Location 9
8	Aisle 10	Location 43
9	Aisle 16	Location 23
10	Aisle 6	Location 13
11	Aisle 10	Location 44
12	Aisle 11	Location 17
13	Aisle 6	Location 38
14	Aisle 5	Location 18
Order 13	number of articles 19
0	Aisle 14	Location 11
1	Aisle 3	Location 29
2	Aisle 4	Location 6
3	Aisle 9	Location 18
4	Aisle 1	Location 34
5	Aisle 16	Location 3
6	Aisle 4	Location 14
7	Aisle 3	Location 3
8	Aisle 8	Location 34
9	Aisle 5	Location 24
10	Aisle 17	Location 25
11	Aisle 19	Location 37
12	Aisle 2	Location 29
13	Aisle 10	Location 6
14	Aisle 10	Location 36
15	Aisle 15	Location 41
16	Aisle 15	Location 29
17	Aisle 13	Location 36
18	Aisle 9	Location 5
Order 14	number of articles 18
0	Aisle 10	Location 5
1	Aisle 8	Location 14
2	Aisle 1	Location 0
3	Aisle 16	Location 14
4	Aisle 13	Location 6
5	Aisle 11	Location 26
6	Aisle 4	Location 33
7	Aisle 10	Location 31
8	Aisle 18	Location 21
9	Aisle 7	Location 29
10	Aisle 19	Location 9
11	Aisle 1	Location 15
12	Aisle 11	Location 17
13	Aisle 17	Location 28
14	Aisle 11	Location 30
15	Aisle 9	Location 10
16	Aisle 4	Location 29
17	Aisle 6	Location 11
Order 15	number of articles 15
0	Aisle 18	Location 6
1	Aisle 8	Location 44
2	Aisle 1	Location 29
3	Aisle 17	Location 6
4	Aisle 18	Location 15
5	Aisle 9	Location 27
6	Aisle 17	Location 20
7	Aisle 10	Location 37
8	Aisle 0	Location 11
9	Aisle 12	Location 36
10	Aisle 6	Location 35
11	Aisle 9	Location 26
12	Aisle 16	Location 22
13	Aisle 10	Location 12
14	Aisle 11	Location 15
Order 16	number of articles 8
0	Aisle 10	Location 7
1	Aisle 13	Location 5
2	Aisle 8	Location 0
3	Aisle 13	Location 42
4	Aisle 0	Location 44
5	Aisle 12	Location 31
6	Aisle 13	Location 23
7	Aisle 2	Location 20
Order 17	number of articles 19
0	Aisle 19	Location 30
1	Aisle 1	Location 16
2	Aisle 12	Location 0
3	Aisle 10	Location 5
4	Aisle 6	Location 22
5	Aisle 8	Location 9
6	Aisle 18	Location 21
7	Aisle 10	Location 42
8	Aisle 7	Location 13
9	Aisle 6	Location 23
10	Aisle 3	Location 22
11	Aisle 12	Location 31
12	Aisle 13	Location 4
13	Aisle 1	Location 11
14	Aisle 5	Location 35
15	Aisle 16	Location 0
16	Aisle 12	Location 17
17	Aisle 13	Location 29
18	Aisle 8	Location 37
Order 18	number of articles 13
0	Aisle 3	Location 21
1	Aisle 16	Location 37
2	Aisle 11	Location 40
3	Aisle 13	Location 33
4	Aisle 4	Location 22
5	Aisle 17	Location 17
6	Aisle 1	Location 38
7	Aisle 18	Location 3
8	Aisle 16	Location 20
9	Aisle 18	Location 43
10	Aisle 3	Location 17
11	Aisle 14	Location 28
12	Aisle 15	Location 28
Order 19	number of articles 18
0	Aisle 7	Location 34
1	Aisle 14	Location 18
2	Aisle 13	Location 15
3	Aisle 2	Location 28
4	Aisle 17	Location 0
5	Aisle 17	Location 36
6	Aisle 0	Location 4
7	Aisle 10	Location 12
8	Aisle 12	Location 18
9	Aisle 9	Location 12
10	Aisle 18	Location 5
11	Aisle 12	Location 13
12	Aisle 4	Location 36
13	Aisle 3	Location 16
14	Aisle 0	Location 34
15	Aisle 11	Location 22
16	Aisle 12	Location 3
17	Aisle 8	Location 5
Order 20	number of articles 10
0	Aisle 14	Location 13
1	Aisle 18	Location 1
2	Aisle 16	Location 12
3	Aisle 2	Location 12
4	Aisle 16	Location 25
5	Aisle 5	Location 20
6	Aisle 3	Location 7
7	Aisle 2	Location 40
8	Aisle 10	Location 32
9	Aisle 15	Location 9
Order 21	number of articles 15
0	Aisle 16	Location 38
1	Aisle 2	Location 7
2	Aisle 4	Location 39
3	Aisle 19	Location 42
4	Aisle 8	Location 29
5	Aisle 15	Location 31
6	Aisle 9	Location 33
7	Aisle 8	Location 39
8	Aisle 1	Location 38
9	Aisle 4	Location 24
10	Aisle 7	Location 22
11	Aisle 19	Location 3
12	Aisle 6	Location 28
13	Aisle 19	Location 26
14	Aisle 16	Location 34
Order 22	number of articles 9
0	Aisle 6	Location 6
1	Aisle 13	Location 13
2	Aisle 9	Location 25
3	Aisle 18	Location 19
4	Aisle 12	Location 14
5	Aisle 9	Location 2
6	Aisle 7	Location 10
7	Aisle 5	Location 15
8	Aisle 7	Location 18
Order 23	number of articles 8
0	Aisle 15	Location 2
1	Aisle 6	Location 25
2	Aisle 19	Location 16
3	Aisle 17	Location 3
4	Aisle 14	Location 35
5	Aisle 17	Location 5
6	Aisle 16	Location 41
7	Aisle 13	Location 12
Order 24	number of articles 18
0	Aisle 6	Location 16
1	Aisle 17	Location 9
2	Aisle 5	Location 16
3	Aisle 1	Location 8
4	Aisle 6	Location 29
5	Aisle 3	Location 37
6	Aisle 16	Location 15
7	Aisle 15	Location 38
8	Aisle 15	Location 27
9	Aisle 12	Location 25
10	Aisle 1	Location 37
11	Aisle 10	Location 17
12	Aisle 1	Location 4
13	Aisle 6	Location 9
14	Aisle 17	Location 38
15	Aisle 13	Location 3
16	Aisle 15	Location 24
17	Aisle 9	Location 17
Order 25	number of articles 23
0	Aisle 16	Location 2
1	Aisle 7	Location 13
2	Aisle 4	Location 38
3	Aisle 7	Location 41
4	Aisle 17	Location 44
5	Aisle 6	Location 28
6	Aisle 9	Location 33
7	Aisle 9	Location 29
8	Aisle 0	Location 16
9	Aisle 7	Location 25
10	Aisle 17	Location 38
11	Aisle 12	Location 19
12	Aisle 18	Location 1
13	Aisle 14	Location 18
14	Aisle 11	Location 4
15	Aisle 11	Location 6
16	Aisle 11	Location 34
17	Aisle 4	Location 33
18	Aisle 12	Location 41
19	Aisle 9	Location 31
20	Aisle 10	Location 34
21	Aisle 4	Location 3
22	Aisle 8	Location 35
Order 26	number of articles 6
0	Aisle 2	Location 2
1	Aisle 19	Location 16
2	Aisle 10	Location 27
3	Aisle 4	Location 7
4	Aisle 18	Location 1
5	Aisle 13	Location 40
Order 27	number of articles 8
0	Aisle 6	Location 14
1	Aisle 0	Location 35
2	Aisle 6	Location 13
3	Aisle 8	Location 17
4	Aisle 4	Location 14
5	Aisle 4	Location 9
6	Aisle 14	Location 39
7	Aisle 10	Location 1
Order 28	number of articles 8
0	Aisle 15	Location 35
1	Aisle 17	Location 17
2	Aisle 5	Location 26
3	Aisle 4	Location 29
4	Aisle 6	Location 41
5	Aisle 16	Location 30
6	Aisle 11	Location 21
7	Aisle 17	Location 35
Order 29	number of articles 8
0	Aisle 7	Location 15
1	Aisle 11	Location 0
2	Aisle 9	Location 11
3	Aisle 8	Location 40
4	Aisle 17	Location 26
5	Aisle 15	Location 38
6	Aisle 4	Location 43
7	Aisle 11	Location 33
Order 30	number of articles 16
0	Aisle 8	Location 5
1	Aisle 11	Location 40
2	Aisle 18	Location 25
3	Aisle 17	Location 26
4	Aisle 16	Location 12
5	Aisle 10	Location 29
6	Aisle 5	Location 33
7	Aisle 1	Location 41
8	Aisle 17	Location 3
9	Aisle 15	Location 23
10	Aisle 0	Location 30
11	Aisle 2	Location 36
12	Aisle 18	Location 9
13	Aisle 0	Location 36
14	Aisle 1	Location 27
15	Aisle 16	Location 22
Order 31	number of articles 15
0	Aisle 2	Location 0
1	Aisle 18	Location 44
2	Aisle 17	Location 42
3	Aisle 12	Location 22
4	Aisle 15	Location 44
5	Aisle 7	Location 17
6	Aisle 10	Location 26
7	Aisle 19	Location 11
8	Aisle 7	Location 42
9	Aisle 9	Location 7
10	Aisle 10	Location 41
11	Aisle 2	Location 13
12	Aisle 18	Location 6
13	Aisle 15	Location 29
14	Aisle 10	Location 8
Order 32	number of articles 7
0	Aisle 13	Location 6
1	Aisle 8	Location 0
2	Aisle 4	Location 18
3	Aisle 16	Location 27
4	Aisle 6	Location 33
5	Aisle 2	Location 38
6	Aisle 15	Location 12
Order 33	number of articles 11
0	Aisle 4	Location 15
1	Aisle 9	Location 42
2	Aisle 2	Location 12
3	Aisle 2	Location 13
4	Aisle 3	Location 18
5	Aisle 12	Location 17
6	Aisle 12	Location 7
7	Aisle 3	Location 43
8	Aisle 4	Location 11
9	Aisle 9	Location 38
10	Aisle 18	Location 27
Order 34	number of articles 20
0	Aisle 0	Location 23
1	Aisle 14	Location 18
2	Aisle 11	Location 11
3	Aisle 9	Location 16
4	Aisle 13	Location 12
5	Aisle 8	Location 32
6	Aisle 15	Location 19
7	Aisle 1	Location 3
8	Aisle 13	Location 7
9	Aisle 15	Location 29
10	Aisle 6	Location 17
11	Aisle 19	Location 36
12	Aisle 1	Location 42
13	Aisle 3	Location 23
14	Aisle 8	Location 4
15	Aisle 15	Location 38
16	Aisle 18	Location 7
17	Aisle 0	Location 32
18	Aisle 14	Location 37
19	Aisle 13	Location 24
Order 35	number of articles 17
0	Aisle 8	Location 41
1	Aisle 10	Location 3
2	Aisle 12	Location 28
3	Aisle 10	Location 5
4	Aisle 15	Location 20
5	Aisle 19	Location 20
6	Aisle 10	Location 22
7	Aisle 10	Location 41
8	Aisle 4	Location 36
9	Aisle 17	Location 21
10	Aisle 15	Location 39
11	Aisle 17	Location 35
12	Aisle 3	Location 5
13	Aisle 8	Location 43
14	Aisle 3	Location 22
15	Aisle 13	Location 0
16	Aisle 13	Location 30
Order 36	number of articles 13
0	Aisle 13	Location 0
1	Aisle 14	Location 26
2	Aisle 14	Location 27
3	Aisle 18	Location 12
4	Aisle 18	Location 33
5	Aisle 8	Location 2
6	Aisle 11	Location 16
7	Aisle 0	Location 30
8	Aisle 18	Location 18
9	Aisle 3	Location 34
10	Aisle 6	Location 9
11	Aisle 6	Location 44
12	Aisle 19	Location 39
Order 37	number of articles 5
0	Aisle 19	Location 33
1	Aisle 19	Location 29
2	Aisle 10	Location 18
3	Aisle 18	Location 22
4	Aisle 18	Location 12
Order 38	number of articles 8
0	Aisle 3	Location 40
1	Aisle 18	Location 38
2	Aisle 19	Location 36
3	Aisle 12	Location 1
4	Aisle 1	Location 4
5	Aisle 7	Location 9
6	Aisle 15	Location 24
7	Aisle 10	Location 30
Order 39	number of articles 21
0	Aisle 11	Location 29
1	Aisle 8	Location 7
2	Aisle 19	Location 6
3	Aisle 11	Location 30
4	Aisle 10	Location 10
5	Aisle 15	Location 39
6	Aisle 2	Location 2
7	Aisle 5	Location 18
8	Aisle 3	Location 2
9	Aisle 3	Location 32
10	Aisle 8	Location 10
11	Aisle 17	Location 31
12	Aisle 11	Location 18
13	Aisle 14	Location 29
14	Aisle 4	Location 8
15	Aisle 11	Location 26
16	Aisle 19	Location 27
17	Aisle 19	Location 20
18	Aisle 13	Location 33
19	Aisle 11	Location 15
20	Aisle 3	Location 39
Order 40	number of articles 14
0	Aisle 2	Location 19
1	Aisle 8	Location 0
2	Aisle 5	Location 37
3	Aisle 16	Location 6
4	Aisle 12	Location 28
5	Aisle 6	Location 0
6	Aisle 4	Location 10
7	Aisle 6	Location 21
8	Aisle 0	Location 39
9	Aisle 6	Location 44
10	Aisle 11	Location 17
11	Aisle 10	Location 43
12	Aisle 19	Location 43
13	Aisle 18	Location 40
Order 41	number of articles 21
0	Aisle 13	Location 37
1	Aisle 5	Location 43
2	Aisle 7	Location 4
3	Aisle 2	Location 10
4	Aisle 7	Location 34
5	Aisle 10	Location 40
6	Aisle 14	Location 11
7	Aisle 6	Location 15
8	Aisle 4	Location 19
9	Aisle 1	Location 35
10	Aisle 11	Location 43
11	Aisle 13	Location 41
12	Aisle 18	Location 1
13	Aisle 15	Location 0
14	Aisle 7	Location 16
15	Aisle 9	Location 41
16	Aisle 3	Location 10
17	Aisle 0	Location 6
18	Aisle 13	Location 19
19	Aisle 5	Location 28
20	Aisle 3	Location 12
Order 42	number of articles 14
0	Aisle 1	Location 11
1	Aisle 5	Location 31
2	Aisle 7	Location 25
3	Aisle 16	Location 27
4	Aisle 16	Location 0
5	Aisle 18	Location 44
6	Aisle 3	Location 32
7	Aisle 1	Location 8
8	Aisle 16	Location 8
9	Aisle 8	Location 20
10	Aisle 12	Location 35
11	Aisle 11	Location 17
12	Aisle 10	Location 0
13	Aisle 10	Location 43
Order 43	number of articles 12
0	Aisle 17	Location 30
1	Aisle 17	Location 3
2	Aisle 15	Location 39
3	Aisle 11	Location 40
4	Aisle 12	Location 6
5	Aisle 0	Location 38
6	Aisle 6	Location 15
7	Aisle 8	Location 39
8	Aisle 7	Location 18
9	Aisle 18	Location 30
10	Aisle 15	Location 12
11	Aisle 12	Location 27
Order 44	number of articles 7
0	Aisle 16	Location 31
1	Aisle 7	Location 36
2	Aisle 13	Location 10
3	Aisle 3	Location 39
4	Aisle 19	Location 33
5	Aisle 17	Location 21
6	Aisle 19	Location 24
Order 45	number of articles 14
0	Aisle 18	Location 1
1	Aisle 10	Location 29
2	Aisle 7	Location 14
3	Aisle 8	Location 12
4	Aisle 14	Location 25
5	Aisle 1	Location 32
6	Aisle 6	Location 2
7	Aisle 5	Location 6
8	Aisle 2	Location 18
9	Aisle 10	Location 13
10	Aisle 9	Location 6
11	Aisle 11	Location 34
12	Aisle 1	Location 3
13	Aisle 10	Location 41
Order 46	number of articles 20
0	Aisle 5	Location 25
1	Aisle 11	Location 44
2	Aisle 3	Location 14
3	Aisle 0	Location 0
4	Aisle 17	Location 15
5	Aisle 1	Location 24
6	Aisle 18	Location 7
7	Aisle 3	Location 35
8	Aisle 8	Location 2
9	Aisle 10	Location 41
10	Aisle 1	Location 0
11	Aisle 12	Location 23
12	Aisle 0	Location 20
13	Aisle 11	Location 19
14	Aisle 3	Location 11
15	Aisle 9	Location 5
16	Aisle 6	Location 5
17	Aisle 0	Location 39
18	Aisle 4	Location 17
19	Aisle 7	Location 42
Order 47	number of articles 19
0	Aisle 14	Location 17
1	Aisle 1	Location 16
2	Aisle 9	Location 20
3	Aisle 10	Location 17
4	Aisle 8	Location 2
5	Aisle 0	Location 40
6	Aisle 9	Location 27
7	Aisle 2	Location 1
8	Aisle 12	Location 39
9	Aisle 7	Location 6
10	Aisle 17	Location 34
11	Aisle 7	Location 41
12	Aisle 15	Location 19
13	Aisle 8	Location 30
14	Aisle 6	Location 21
15	Aisle 16	Location 36
16	Aisle 13	Location 26
17	Aisle 3	Location 4
18	Aisle 3	Location 27
Order 48	number of articles 6
0	Aisle 13	Location 27
1	Aisle 7	Location 24
2	Aisle 11	Location 32
3	Aisle 13	Location 9
4	Aisle 14	Location 21
5	Aisle 6	Location 7
Order 49	number of articles 16
0	Aisle 17	Location 9
1	Aisle 2	Location 37
2	Aisle 1	Location 38
3	Aisle 5	Location 38
4	Aisle 16	Location 10
5	Aisle 3	Location 15
6	Aisle 18	Location 30
7	Aisle 9	Location 24
8	Aisle 18	Location 28
9	Aisle 6	Location 23
10	Aisle 12	Location 16
11	Aisle 19	Location 42
12	Aisle 5	Location 40
13	Aisle 6	Location 33
14	Aisle 1	Location 7
15	Aisle 13	Location 2
