Order 0	number of articles 11
10	Aisle 14	Location 36
11	Aisle 18	Location 8
12	Aisle 17	Location 26
13	Aisle 15	Location 14
14	Aisle 8	Location 23
15	Aisle 0	Location 8
16	Aisle 4	Location 7
17	Aisle 16	Location 0
18	Aisle 6	Location 22
19	Aisle 15	Location 15
20	Aisle 19	Location 26
21	Aisle 1	Location 40
Order 26	number of articles 18
0	Aisle 19	Location 10
1	Aisle 5	Location 44
2	Aisle 5	Location 43
3	Aisle 8	Location 14
4	Aisle 1	Location 16
5	Aisle 0	Location 15
6	Aisle 6	Location 1
7	Aisle 16	Location 31
8	Aisle 13	Location 1
9	Aisle 17	Location 30
10	Aisle 7	Location 23
11	Aisle 9	Location 39
12	Aisle 11	Location 31
13	Aisle 12	Location 38
14	Aisle 2	Location 2
15	Aisle 3	Location 38
16	Aisle 13	Location 35
17	Aisle 14	Location 30
Order 27	number of articles 18
0	Aisle 14	Location 9
1	Aisle 16	Location 22
2	Aisle 2	Location 42
3	Aisle 9	Location 38
4	Aisle 7	Location 28
5	Aisle 13	Location 43
6	Aisle 8	Location 24
7	Aisle 2	Location 32
8	Aisle 1	Location 14
9	Aisle 13	Location 34
10	Aisle 3	Location 20
11	Aisle 14	Location 5
12	Aisle 9	Location 13
13	Aisle 17	Location 24
14	Aisle 3	Location 40
15	Aisle 0	Location 4
16	Aisle 3	Location 17
17	Aisle 2	Location 37
Order 28	number of articles 21
0	Aisle 5	Location 16
1	Aisle 4	Location 0
2	Aisle 9	Location 31
3	Aisle 11	Location 15
4	Aisle 9	Location 2
5	Aisle 0	Location 33
6	Aisle 10	Location 13
7	Aisle 9	Location 40
8	Aisle 3	Location 7
9	Aisle 14	Location 13
10	Aisle 6	Location 28
11	Aisle 0	Location 12
12	Aisle 3	Location 18
13	Aisle 8	Location 7
14	Aisle 6	Location 39
15	Aisle 3	Location 27
16	Aisle 18	Location 38
17	Aisle 10	Location 31
18	Aisle 5	Location 21
19	Aisle 3	Location 33
20	Aisle 0	Location 1
Order 29	number of articles 9
0	Aisle 19	Location 5
1	Aisle 14	Location 17
2	Aisle 6	Location 26
3	Aisle 4	Location 26
4	Aisle 9	Location 16
5	Aisle 5	Location 25
6	Aisle 3	Location 18
7	Aisle 19	Location 29
8	Aisle 9	Location 8
