Order 0	number of articles 23
7	Aisle 14	Location 32
8	Aisle 19	Location 24
9	Aisle 15	Location 6
10	Aisle 14	Location 34
11	Aisle 6	Location 10
12	Aisle 1	Location 32
13	Aisle 3	Location 31
14	Aisle 13	Location 9
15	Aisle 9	Location 1
16	Aisle 10	Location 5
17	Aisle 8	Location 7
18	Aisle 12	Location 41
19	Aisle 8	Location 43
20	Aisle 3	Location 40
21	Aisle 13	Location 36
22	Aisle 14	Location 22
23	Aisle 18	Location 22
Order 11	number of articles 11
0	Aisle 3	Location 34
1	Aisle 8	Location 34
2	Aisle 2	Location 13
3	Aisle 2	Location 11
4	Aisle 6	Location 20
5	Aisle 1	Location 25
6	Aisle 15	Location 24
7	Aisle 19	Location 3
8	Aisle 0	Location 39
9	Aisle 9	Location 20
10	Aisle 3	Location 12
Order 12	number of articles 16
0	Aisle 19	Location 37
1	Aisle 8	Location 10
2	Aisle 7	Location 13
3	Aisle 0	Location 2
4	Aisle 2	Location 40
5	Aisle 10	Location 29
6	Aisle 0	Location 6
7	Aisle 0	Location 0
8	Aisle 18	Location 26
9	Aisle 3	Location 28
10	Aisle 11	Location 1
11	Aisle 2	Location 41
12	Aisle 6	Location 2
13	Aisle 10	Location 22
14	Aisle 10	Location 25
15	Aisle 18	Location 42
Order 13	number of articles 6
0	Aisle 9	Location 9
1	Aisle 16	Location 0
2	Aisle 17	Location 43
3	Aisle 7	Location 32
4	Aisle 13	Location 2
5	Aisle 9	Location 1
Order 14	number of articles 11
0	Aisle 2	Location 24
1	Aisle 19	Location 19
2	Aisle 18	Location 38
3	Aisle 15	Location 34
4	Aisle 3	Location 0
5	Aisle 3	Location 32
6	Aisle 18	Location 3
7	Aisle 0	Location 16
8	Aisle 17	Location 14
9	Aisle 12	Location 8
10	Aisle 14	Location 40
Order 15	number of articles 22
0	Aisle 16	Location 42
1	Aisle 4	Location 18
2	Aisle 3	Location 5
3	Aisle 13	Location 37
4	Aisle 18	Location 21
5	Aisle 15	Location 11
6	Aisle 16	Location 17
7	Aisle 2	Location 35
8	Aisle 18	Location 3
9	Aisle 8	Location 17
10	Aisle 10	Location 0
11	Aisle 3	Location 28
12	Aisle 8	Location 44
13	Aisle 11	Location 25
14	Aisle 10	Location 28
15	Aisle 5	Location 34
16	Aisle 18	Location 44
17	Aisle 3	Location 37
18	Aisle 11	Location 0
19	Aisle 12	Location 13
20	Aisle 5	Location 40
21	Aisle 3	Location 13
Order 16	number of articles 20
0	Aisle 13	Location 25
1	Aisle 19	Location 19
2	Aisle 0	Location 31
3	Aisle 0	Location 36
4	Aisle 12	Location 35
5	Aisle 1	Location 4
6	Aisle 17	Location 20
7	Aisle 11	Location 23
8	Aisle 7	Location 3
9	Aisle 8	Location 25
10	Aisle 10	Location 0
11	Aisle 18	Location 3
12	Aisle 4	Location 1
13	Aisle 9	Location 38
14	Aisle 18	Location 28
15	Aisle 7	Location 10
16	Aisle 7	Location 19
17	Aisle 13	Location 1
18	Aisle 14	Location 29
19	Aisle 2	Location 0
Order 17	number of articles 20
0	Aisle 8	Location 27
1	Aisle 7	Location 42
2	Aisle 1	Location 37
3	Aisle 7	Location 21
4	Aisle 17	Location 22
5	Aisle 12	Location 9
6	Aisle 8	Location 15
7	Aisle 16	Location 36
8	Aisle 19	Location 44
9	Aisle 6	Location 2
10	Aisle 17	Location 40
11	Aisle 3	Location 9
12	Aisle 1	Location 18
13	Aisle 3	Location 42
14	Aisle 11	Location 31
15	Aisle 4	Location 18
16	Aisle 16	Location 9
17	Aisle 5	Location 26
18	Aisle 1	Location 21
19	Aisle 15	Location 24
Order 18	number of articles 21
0	Aisle 15	Location 44
1	Aisle 6	Location 8
2	Aisle 5	Location 2
3	Aisle 7	Location 44
4	Aisle 19	Location 36
5	Aisle 3	Location 10
6	Aisle 0	Location 37
7	Aisle 7	Location 26
8	Aisle 1	Location 4
9	Aisle 2	Location 35
10	Aisle 18	Location 31
11	Aisle 5	Location 27
12	Aisle 4	Location 28
13	Aisle 5	Location 44
14	Aisle 0	Location 1
15	Aisle 18	Location 17
16	Aisle 14	Location 42
17	Aisle 7	Location 14
18	Aisle 14	Location 22
19	Aisle 10	Location 28
20	Aisle 4	Location 15
Order 19	number of articles 6
0	Aisle 8	Location 22
1	Aisle 17	Location 29
2	Aisle 0	Location 27
3	Aisle 14	Location 29
4	Aisle 5	Location 20
5	Aisle 12	Location 10
Order 20	number of articles 24
0	Aisle 9	Location 32
1	Aisle 0	Location 10
2	Aisle 12	Location 32
3	Aisle 15	Location 15
4	Aisle 17	Location 24
5	Aisle 15	Location 33
6	Aisle 5	Location 4
7	Aisle 10	Location 8
8	Aisle 4	Location 5
9	Aisle 5	Location 23
10	Aisle 4	Location 39
11	Aisle 7	Location 19
12	Aisle 14	Location 37
13	Aisle 1	Location 18
14	Aisle 15	Location 44
15	Aisle 3	Location 24
16	Aisle 11	Location 12
17	Aisle 6	Location 35
18	Aisle 11	Location 30
19	Aisle 14	Location 20
20	Aisle 14	Location 16
21	Aisle 16	Location 7
22	Aisle 17	Location 17
23	Aisle 2	Location 35
Order 21	number of articles 19
0	Aisle 8	Location 26
1	Aisle 16	Location 25
2	Aisle 12	Location 11
3	Aisle 8	Location 20
4	Aisle 14	Location 15
5	Aisle 10	Location 31
6	Aisle 10	Location 30
7	Aisle 7	Location 15
8	Aisle 19	Location 5
9	Aisle 5	Location 5
10	Aisle 7	Location 35
11	Aisle 6	Location 37
12	Aisle 17	Location 40
13	Aisle 6	Location 44
14	Aisle 14	Location 19
15	Aisle 19	Location 36
16	Aisle 1	Location 34
17	Aisle 6	Location 13
18	Aisle 1	Location 2
Order 22	number of articles 17
0	Aisle 18	Location 36
1	Aisle 7	Location 43
2	Aisle 19	Location 20
3	Aisle 1	Location 41
4	Aisle 19	Location 23
5	Aisle 14	Location 19
6	Aisle 18	Location 30
7	Aisle 0	Location 1
8	Aisle 18	Location 44
9	Aisle 9	Location 5
10	Aisle 5	Location 14
11	Aisle 4	Location 43
12	Aisle 2	Location 13
13	Aisle 5	Location 7
14	Aisle 15	Location 41
15	Aisle 2	Location 1
16	Aisle 9	Location 27
Order 23	number of articles 20
0	Aisle 6	Location 33
1	Aisle 1	Location 40
2	Aisle 19	Location 18
3	Aisle 4	Location 11
4	Aisle 14	Location 2
5	Aisle 3	Location 41
6	Aisle 9	Location 22
7	Aisle 1	Location 33
8	Aisle 15	Location 25
9	Aisle 3	Location 15
10	Aisle 9	Location 15
11	Aisle 0	Location 43
12	Aisle 7	Location 35
13	Aisle 2	Location 29
14	Aisle 17	Location 16
15	Aisle 13	Location 4
16	Aisle 0	Location 20
17	Aisle 17	Location 42
18	Aisle 16	Location 10
19	Aisle 19	Location 20
Order 24	number of articles 11
0	Aisle 8	Location 0
1	Aisle 5	Location 38
2	Aisle 14	Location 23
3	Aisle 0	Location 7
4	Aisle 4	Location 30
5	Aisle 17	Location 19
6	Aisle 16	Location 7
7	Aisle 11	Location 43
8	Aisle 3	Location 15
9	Aisle 8	Location 36
10	Aisle 3	Location 14
Order 25	number of articles 24
0	Aisle 3	Location 15
1	Aisle 16	Location 16
2	Aisle 9	Location 21
3	Aisle 11	Location 10
4	Aisle 17	Location 1
5	Aisle 16	Location 33
6	Aisle 16	Location 26
7	Aisle 2	Location 5
8	Aisle 16	Location 31
9	Aisle 2	Location 25
10	Aisle 3	Location 8
11	Aisle 15	Location 27
12	Aisle 19	Location 20
13	Aisle 10	Location 5
14	Aisle 8	Location 22
15	Aisle 5	Location 30
16	Aisle 13	Location 19
17	Aisle 0	Location 4
18	Aisle 10	Location 21
19	Aisle 8	Location 38
20	Aisle 7	Location 20
21	Aisle 0	Location 3
22	Aisle 17	Location 33
23	Aisle 9	Location 38
Order 26	number of articles 13
0	Aisle 0	Location 31
1	Aisle 13	Location 13
2	Aisle 19	Location 14
3	Aisle 9	Location 8
4	Aisle 6	Location 40
5	Aisle 18	Location 15
6	Aisle 17	Location 7
7	Aisle 5	Location 27
8	Aisle 12	Location 24
9	Aisle 13	Location 2
10	Aisle 12	Location 25
11	Aisle 18	Location 29
12	Aisle 18	Location 18
Order 27	number of articles 13
0	Aisle 12	Location 16
1	Aisle 15	Location 43
2	Aisle 3	Location 5
3	Aisle 4	Location 3
4	Aisle 0	Location 23
5	Aisle 14	Location 39
6	Aisle 10	Location 8
7	Aisle 16	Location 16
8	Aisle 6	Location 17
9	Aisle 10	Location 7
10	Aisle 18	Location 22
11	Aisle 5	Location 35
12	Aisle 15	Location 41
Order 28	number of articles 11
0	Aisle 16	Location 28
1	Aisle 18	Location 15
2	Aisle 6	Location 9
3	Aisle 3	Location 11
4	Aisle 18	Location 26
5	Aisle 0	Location 16
6	Aisle 11	Location 38
7	Aisle 5	Location 36
8	Aisle 1	Location 39
9	Aisle 9	Location 41
10	Aisle 4	Location 31
Order 29	number of articles 13
0	Aisle 18	Location 36
1	Aisle 4	Location 3
2	Aisle 1	Location 5
3	Aisle 8	Location 5
4	Aisle 8	Location 14
5	Aisle 5	Location 4
6	Aisle 4	Location 37
7	Aisle 7	Location 9
8	Aisle 0	Location 38
9	Aisle 16	Location 34
10	Aisle 14	Location 13
11	Aisle 2	Location 16
12	Aisle 1	Location 15
