Order 0	number of articles 5
Order 11	number of articles 8
0	Aisle 13	Location 34
1	Aisle 2	Location 18
2	Aisle 1	Location 32
3	Aisle 10	Location 9
4	Aisle 12	Location 40
5	Aisle 19	Location 30
6	Aisle 19	Location 13
7	Aisle 19	Location 40
Order 12	number of articles 16
0	Aisle 10	Location 43
1	Aisle 0	Location 25
2	Aisle 17	Location 19
3	Aisle 1	Location 26
4	Aisle 19	Location 23
5	Aisle 10	Location 31
6	Aisle 0	Location 32
7	Aisle 9	Location 35
8	Aisle 5	Location 44
9	Aisle 7	Location 13
10	Aisle 12	Location 5
11	Aisle 9	Location 15
12	Aisle 2	Location 6
13	Aisle 6	Location 14
14	Aisle 4	Location 34
15	Aisle 11	Location 23
Order 13	number of articles 12
0	Aisle 15	Location 32
1	Aisle 18	Location 3
2	Aisle 8	Location 37
3	Aisle 5	Location 22
4	Aisle 5	Location 35
5	Aisle 15	Location 8
6	Aisle 15	Location 10
7	Aisle 3	Location 12
8	Aisle 11	Location 26
9	Aisle 2	Location 14
10	Aisle 5	Location 30
11	Aisle 2	Location 8
Order 14	number of articles 23
0	Aisle 5	Location 20
1	Aisle 9	Location 8
2	Aisle 5	Location 24
3	Aisle 9	Location 44
4	Aisle 2	Location 33
5	Aisle 18	Location 6
6	Aisle 8	Location 4
7	Aisle 10	Location 7
8	Aisle 6	Location 30
9	Aisle 19	Location 35
10	Aisle 7	Location 3
11	Aisle 19	Location 25
12	Aisle 2	Location 19
13	Aisle 13	Location 30
14	Aisle 12	Location 28
15	Aisle 6	Location 28
16	Aisle 11	Location 35
17	Aisle 0	Location 0
18	Aisle 6	Location 2
19	Aisle 18	Location 10
20	Aisle 9	Location 10
21	Aisle 10	Location 12
22	Aisle 16	Location 27
Order 15	number of articles 6
0	Aisle 12	Location 5
1	Aisle 11	Location 20
2	Aisle 12	Location 24
3	Aisle 3	Location 0
4	Aisle 2	Location 32
5	Aisle 9	Location 28
Order 16	number of articles 5
0	Aisle 12	Location 4
1	Aisle 3	Location 22
2	Aisle 10	Location 9
3	Aisle 15	Location 20
4	Aisle 3	Location 44
Order 17	number of articles 17
0	Aisle 0	Location 30
1	Aisle 18	Location 35
2	Aisle 2	Location 32
3	Aisle 18	Location 15
4	Aisle 17	Location 26
5	Aisle 16	Location 40
6	Aisle 11	Location 16
7	Aisle 19	Location 30
8	Aisle 5	Location 11
9	Aisle 9	Location 19
10	Aisle 2	Location 21
11	Aisle 15	Location 39
12	Aisle 0	Location 34
13	Aisle 13	Location 8
14	Aisle 16	Location 42
15	Aisle 0	Location 4
16	Aisle 5	Location 16
Order 18	number of articles 11
0	Aisle 11	Location 39
1	Aisle 5	Location 9
2	Aisle 2	Location 21
3	Aisle 10	Location 22
4	Aisle 19	Location 44
5	Aisle 16	Location 15
6	Aisle 4	Location 6
7	Aisle 13	Location 23
8	Aisle 6	Location 0
9	Aisle 16	Location 34
10	Aisle 3	Location 35
Order 19	number of articles 14
0	Aisle 4	Location 43
1	Aisle 18	Location 4
2	Aisle 13	Location 11
3	Aisle 3	Location 8
4	Aisle 15	Location 42
5	Aisle 15	Location 38
6	Aisle 1	Location 25
7	Aisle 17	Location 35
8	Aisle 1	Location 27
9	Aisle 12	Location 26
10	Aisle 6	Location 39
11	Aisle 0	Location 17
12	Aisle 8	Location 23
13	Aisle 15	Location 6
Order 20	number of articles 7
0	Aisle 4	Location 42
1	Aisle 4	Location 5
2	Aisle 5	Location 36
3	Aisle 3	Location 6
4	Aisle 2	Location 20
5	Aisle 15	Location 20
6	Aisle 4	Location 20
Order 21	number of articles 14
0	Aisle 2	Location 40
1	Aisle 18	Location 29
2	Aisle 10	Location 15
3	Aisle 7	Location 29
4	Aisle 18	Location 43
5	Aisle 6	Location 0
6	Aisle 18	Location 37
7	Aisle 7	Location 27
8	Aisle 19	Location 28
9	Aisle 12	Location 34
10	Aisle 19	Location 5
11	Aisle 3	Location 36
12	Aisle 4	Location 2
13	Aisle 2	Location 2
Order 22	number of articles 6
0	Aisle 7	Location 30
1	Aisle 0	Location 17
2	Aisle 11	Location 38
3	Aisle 14	Location 26
4	Aisle 2	Location 16
5	Aisle 14	Location 8
Order 23	number of articles 5
0	Aisle 9	Location 3
1	Aisle 8	Location 1
2	Aisle 2	Location 19
3	Aisle 14	Location 44
4	Aisle 10	Location 15
Order 24	number of articles 6
0	Aisle 14	Location 20
1	Aisle 18	Location 23
2	Aisle 0	Location 40
3	Aisle 0	Location 26
4	Aisle 0	Location 34
5	Aisle 4	Location 31
Order 25	number of articles 6
0	Aisle 9	Location 2
1	Aisle 1	Location 23
2	Aisle 4	Location 1
3	Aisle 10	Location 38
4	Aisle 17	Location 37
5	Aisle 2	Location 10
Order 26	number of articles 17
0	Aisle 10	Location 33
1	Aisle 10	Location 42
2	Aisle 0	Location 12
3	Aisle 11	Location 34
4	Aisle 5	Location 29
5	Aisle 16	Location 27
6	Aisle 5	Location 32
7	Aisle 3	Location 30
8	Aisle 7	Location 9
9	Aisle 4	Location 38
10	Aisle 13	Location 39
11	Aisle 8	Location 38
12	Aisle 14	Location 42
13	Aisle 4	Location 12
14	Aisle 4	Location 36
15	Aisle 8	Location 4
16	Aisle 16	Location 1
Order 27	number of articles 12
0	Aisle 3	Location 15
1	Aisle 6	Location 6
2	Aisle 1	Location 14
3	Aisle 12	Location 0
4	Aisle 15	Location 43
5	Aisle 19	Location 22
6	Aisle 8	Location 21
7	Aisle 7	Location 21
8	Aisle 14	Location 40
9	Aisle 11	Location 7
10	Aisle 3	Location 29
11	Aisle 6	Location 2
Order 28	number of articles 21
0	Aisle 9	Location 14
1	Aisle 6	Location 23
2	Aisle 5	Location 37
3	Aisle 0	Location 2
4	Aisle 1	Location 23
5	Aisle 14	Location 40
6	Aisle 5	Location 24
7	Aisle 5	Location 42
8	Aisle 0	Location 12
9	Aisle 10	Location 12
10	Aisle 17	Location 11
11	Aisle 11	Location 39
12	Aisle 19	Location 6
13	Aisle 8	Location 39
14	Aisle 14	Location 2
15	Aisle 1	Location 35
16	Aisle 4	Location 41
17	Aisle 1	Location 41
18	Aisle 3	Location 30
19	Aisle 13	Location 40
20	Aisle 0	Location 13
Order 29	number of articles 17
0	Aisle 8	Location 20
1	Aisle 12	Location 8
2	Aisle 15	Location 43
3	Aisle 4	Location 14
4	Aisle 6	Location 15
5	Aisle 7	Location 26
6	Aisle 6	Location 4
7	Aisle 10	Location 12
8	Aisle 7	Location 11
9	Aisle 7	Location 21
10	Aisle 2	Location 30
11	Aisle 8	Location 10
12	Aisle 8	Location 17
13	Aisle 9	Location 22
14	Aisle 7	Location 18
15	Aisle 7	Location 14
16	Aisle 12	Location 22
