Order 0	number of articles 8
7	Aisle 14	Location 29
8	Aisle 4	Location 26
9	Aisle 8	Location 26
10	Aisle 9	Location 22
11	Aisle 5	Location 18
12	Aisle 5	Location 12
13	Aisle 13	Location 10
14	Aisle 1	Location 4
15	Aisle 11	Location 0
Order 20	number of articles 12
0	Aisle 14	Location 43
1	Aisle 6	Location 17
2	Aisle 11	Location 44
3	Aisle 8	Location 15
4	Aisle 4	Location 15
5	Aisle 4	Location 25
6	Aisle 0	Location 42
7	Aisle 4	Location 22
8	Aisle 8	Location 34
9	Aisle 7	Location 34
10	Aisle 7	Location 18
11	Aisle 13	Location 35
Order 21	number of articles 24
0	Aisle 12	Location 39
1	Aisle 6	Location 4
2	Aisle 15	Location 7
3	Aisle 19	Location 19
4	Aisle 16	Location 17
5	Aisle 11	Location 42
6	Aisle 7	Location 30
7	Aisle 12	Location 33
8	Aisle 9	Location 40
9	Aisle 11	Location 18
10	Aisle 0	Location 19
11	Aisle 8	Location 43
12	Aisle 16	Location 22
13	Aisle 2	Location 23
14	Aisle 10	Location 36
15	Aisle 13	Location 14
16	Aisle 16	Location 21
17	Aisle 7	Location 23
18	Aisle 10	Location 2
19	Aisle 5	Location 7
20	Aisle 15	Location 40
21	Aisle 6	Location 3
22	Aisle 15	Location 36
23	Aisle 15	Location 22
Order 22	number of articles 15
0	Aisle 14	Location 31
1	Aisle 1	Location 18
2	Aisle 10	Location 26
3	Aisle 9	Location 29
4	Aisle 12	Location 5
5	Aisle 4	Location 17
6	Aisle 1	Location 3
7	Aisle 15	Location 41
8	Aisle 19	Location 25
9	Aisle 4	Location 11
10	Aisle 0	Location 26
11	Aisle 16	Location 33
12	Aisle 12	Location 3
13	Aisle 5	Location 39
14	Aisle 14	Location 44
Order 23	number of articles 14
0	Aisle 10	Location 36
1	Aisle 11	Location 42
2	Aisle 15	Location 16
3	Aisle 11	Location 9
4	Aisle 4	Location 22
5	Aisle 11	Location 28
6	Aisle 12	Location 26
7	Aisle 3	Location 36
8	Aisle 0	Location 38
9	Aisle 12	Location 33
10	Aisle 12	Location 42
11	Aisle 9	Location 35
12	Aisle 11	Location 11
13	Aisle 14	Location 37
Order 24	number of articles 22
0	Aisle 1	Location 30
1	Aisle 6	Location 25
2	Aisle 16	Location 23
3	Aisle 0	Location 18
4	Aisle 18	Location 13
5	Aisle 6	Location 17
6	Aisle 1	Location 12
7	Aisle 3	Location 7
8	Aisle 8	Location 28
9	Aisle 15	Location 3
10	Aisle 4	Location 36
11	Aisle 18	Location 24
12	Aisle 14	Location 23
13	Aisle 17	Location 35
14	Aisle 18	Location 19
15	Aisle 9	Location 5
16	Aisle 3	Location 41
17	Aisle 18	Location 8
18	Aisle 16	Location 13
19	Aisle 11	Location 21
20	Aisle 4	Location 14
21	Aisle 1	Location 42
Order 25	number of articles 21
0	Aisle 19	Location 36
1	Aisle 13	Location 15
2	Aisle 12	Location 3
3	Aisle 12	Location 32
4	Aisle 7	Location 14
5	Aisle 11	Location 6
6	Aisle 16	Location 42
7	Aisle 1	Location 14
8	Aisle 13	Location 16
9	Aisle 11	Location 24
10	Aisle 3	Location 25
11	Aisle 13	Location 30
12	Aisle 10	Location 4
13	Aisle 19	Location 39
14	Aisle 16	Location 31
15	Aisle 14	Location 44
16	Aisle 6	Location 41
17	Aisle 15	Location 42
18	Aisle 13	Location 38
19	Aisle 10	Location 37
20	Aisle 9	Location 34
Order 26	number of articles 15
0	Aisle 7	Location 32
1	Aisle 12	Location 37
2	Aisle 2	Location 13
3	Aisle 6	Location 41
4	Aisle 16	Location 21
5	Aisle 0	Location 19
6	Aisle 9	Location 17
7	Aisle 7	Location 3
8	Aisle 17	Location 37
9	Aisle 2	Location 19
10	Aisle 1	Location 25
11	Aisle 9	Location 1
12	Aisle 2	Location 32
13	Aisle 0	Location 26
14	Aisle 16	Location 25
Order 27	number of articles 23
0	Aisle 1	Location 7
1	Aisle 16	Location 37
2	Aisle 2	Location 22
3	Aisle 12	Location 10
4	Aisle 19	Location 44
5	Aisle 18	Location 7
6	Aisle 4	Location 32
7	Aisle 1	Location 35
8	Aisle 16	Location 25
9	Aisle 6	Location 15
10	Aisle 7	Location 26
11	Aisle 1	Location 0
12	Aisle 10	Location 28
13	Aisle 15	Location 19
14	Aisle 11	Location 42
15	Aisle 3	Location 35
16	Aisle 18	Location 40
17	Aisle 5	Location 22
18	Aisle 5	Location 36
19	Aisle 11	Location 25
20	Aisle 4	Location 7
21	Aisle 4	Location 23
22	Aisle 11	Location 21
Order 28	number of articles 8
0	Aisle 19	Location 28
1	Aisle 3	Location 10
2	Aisle 3	Location 44
3	Aisle 16	Location 8
4	Aisle 0	Location 27
5	Aisle 19	Location 12
6	Aisle 1	Location 36
7	Aisle 5	Location 5
Order 29	number of articles 10
0	Aisle 16	Location 34
1	Aisle 12	Location 0
2	Aisle 9	Location 40
3	Aisle 1	Location 22
4	Aisle 11	Location 33
5	Aisle 7	Location 8
6	Aisle 8	Location 17
7	Aisle 15	Location 41
8	Aisle 11	Location 39
9	Aisle 19	Location 41
Order 30	number of articles 8
0	Aisle 13	Location 1
1	Aisle 10	Location 9
2	Aisle 17	Location 32
3	Aisle 17	Location 43
4	Aisle 8	Location 21
5	Aisle 4	Location 16
6	Aisle 15	Location 3
7	Aisle 13	Location 5
Order 31	number of articles 24
0	Aisle 14	Location 4
1	Aisle 3	Location 41
2	Aisle 4	Location 19
3	Aisle 16	Location 18
4	Aisle 11	Location 16
5	Aisle 9	Location 36
6	Aisle 0	Location 4
7	Aisle 6	Location 24
8	Aisle 11	Location 26
9	Aisle 6	Location 0
10	Aisle 19	Location 36
11	Aisle 6	Location 31
12	Aisle 7	Location 38
13	Aisle 1	Location 29
14	Aisle 6	Location 44
15	Aisle 3	Location 13
16	Aisle 15	Location 15
17	Aisle 16	Location 3
18	Aisle 3	Location 15
19	Aisle 14	Location 42
20	Aisle 4	Location 9
21	Aisle 11	Location 34
22	Aisle 2	Location 0
23	Aisle 16	Location 2
Order 32	number of articles 16
0	Aisle 0	Location 8
1	Aisle 19	Location 10
2	Aisle 12	Location 28
3	Aisle 3	Location 1
4	Aisle 9	Location 14
5	Aisle 8	Location 29
6	Aisle 14	Location 17
7	Aisle 0	Location 7
8	Aisle 8	Location 20
9	Aisle 16	Location 16
10	Aisle 2	Location 13
11	Aisle 18	Location 11
12	Aisle 19	Location 42
13	Aisle 6	Location 26
14	Aisle 10	Location 23
15	Aisle 0	Location 44
Order 33	number of articles 19
0	Aisle 18	Location 40
1	Aisle 1	Location 5
2	Aisle 12	Location 17
3	Aisle 11	Location 0
4	Aisle 13	Location 19
5	Aisle 3	Location 21
6	Aisle 11	Location 15
7	Aisle 13	Location 30
8	Aisle 13	Location 27
9	Aisle 0	Location 19
10	Aisle 18	Location 15
11	Aisle 4	Location 4
12	Aisle 16	Location 5
13	Aisle 15	Location 28
14	Aisle 17	Location 18
15	Aisle 12	Location 26
16	Aisle 7	Location 14
17	Aisle 13	Location 33
18	Aisle 12	Location 34
Order 34	number of articles 14
0	Aisle 1	Location 0
1	Aisle 9	Location 22
2	Aisle 17	Location 29
3	Aisle 18	Location 11
4	Aisle 13	Location 41
5	Aisle 2	Location 37
6	Aisle 10	Location 2
7	Aisle 0	Location 11
8	Aisle 2	Location 29
9	Aisle 6	Location 33
10	Aisle 16	Location 42
11	Aisle 13	Location 38
12	Aisle 10	Location 30
13	Aisle 16	Location 3
Order 35	number of articles 11
0	Aisle 0	Location 19
1	Aisle 2	Location 31
2	Aisle 13	Location 14
3	Aisle 6	Location 44
4	Aisle 1	Location 41
5	Aisle 9	Location 11
6	Aisle 15	Location 21
7	Aisle 12	Location 22
8	Aisle 0	Location 40
9	Aisle 3	Location 11
10	Aisle 17	Location 20
Order 36	number of articles 5
0	Aisle 17	Location 11
1	Aisle 10	Location 3
2	Aisle 11	Location 28
3	Aisle 15	Location 30
4	Aisle 2	Location 6
Order 37	number of articles 17
0	Aisle 16	Location 16
1	Aisle 12	Location 20
2	Aisle 6	Location 11
3	Aisle 5	Location 21
4	Aisle 12	Location 38
5	Aisle 11	Location 17
6	Aisle 11	Location 23
7	Aisle 2	Location 14
8	Aisle 8	Location 23
9	Aisle 9	Location 35
10	Aisle 0	Location 15
11	Aisle 8	Location 28
12	Aisle 11	Location 20
13	Aisle 6	Location 32
14	Aisle 0	Location 19
15	Aisle 0	Location 28
16	Aisle 7	Location 1
Order 38	number of articles 10
0	Aisle 1	Location 1
1	Aisle 19	Location 44
2	Aisle 17	Location 12
3	Aisle 10	Location 35
4	Aisle 12	Location 14
5	Aisle 12	Location 10
6	Aisle 19	Location 43
7	Aisle 9	Location 42
8	Aisle 4	Location 4
9	Aisle 2	Location 30
Order 39	number of articles 5
0	Aisle 16	Location 25
1	Aisle 16	Location 7
2	Aisle 19	Location 11
3	Aisle 1	Location 30
4	Aisle 4	Location 35
Order 40	number of articles 8
0	Aisle 3	Location 21
1	Aisle 14	Location 19
2	Aisle 14	Location 24
3	Aisle 12	Location 29
4	Aisle 15	Location 33
5	Aisle 15	Location 42
6	Aisle 15	Location 28
7	Aisle 11	Location 22
Order 41	number of articles 24
0	Aisle 11	Location 24
1	Aisle 14	Location 3
2	Aisle 3	Location 4
3	Aisle 8	Location 7
4	Aisle 1	Location 6
5	Aisle 6	Location 35
6	Aisle 7	Location 10
7	Aisle 0	Location 43
8	Aisle 15	Location 14
9	Aisle 18	Location 21
10	Aisle 15	Location 43
11	Aisle 5	Location 18
12	Aisle 19	Location 40
13	Aisle 2	Location 18
14	Aisle 13	Location 19
15	Aisle 5	Location 30
16	Aisle 15	Location 32
17	Aisle 9	Location 21
18	Aisle 4	Location 42
19	Aisle 8	Location 31
20	Aisle 4	Location 10
21	Aisle 8	Location 0
22	Aisle 18	Location 3
23	Aisle 7	Location 34
Order 42	number of articles 19
0	Aisle 10	Location 8
1	Aisle 7	Location 6
2	Aisle 8	Location 19
3	Aisle 16	Location 40
4	Aisle 17	Location 38
5	Aisle 11	Location 28
6	Aisle 13	Location 42
7	Aisle 13	Location 19
8	Aisle 18	Location 32
9	Aisle 7	Location 4
10	Aisle 8	Location 22
11	Aisle 1	Location 35
12	Aisle 0	Location 37
13	Aisle 15	Location 26
14	Aisle 5	Location 33
15	Aisle 6	Location 29
16	Aisle 16	Location 21
17	Aisle 7	Location 20
18	Aisle 17	Location 34
Order 43	number of articles 14
0	Aisle 11	Location 19
1	Aisle 1	Location 35
2	Aisle 11	Location 14
3	Aisle 5	Location 29
4	Aisle 12	Location 3
5	Aisle 14	Location 27
6	Aisle 13	Location 33
7	Aisle 11	Location 29
8	Aisle 10	Location 44
9	Aisle 2	Location 18
10	Aisle 8	Location 24
11	Aisle 3	Location 32
12	Aisle 8	Location 12
13	Aisle 4	Location 22
Order 44	number of articles 5
0	Aisle 2	Location 7
1	Aisle 9	Location 7
2	Aisle 18	Location 13
3	Aisle 17	Location 27
4	Aisle 17	Location 9
Order 45	number of articles 12
0	Aisle 19	Location 29
1	Aisle 16	Location 42
2	Aisle 15	Location 40
3	Aisle 14	Location 26
4	Aisle 19	Location 4
5	Aisle 13	Location 11
6	Aisle 13	Location 23
7	Aisle 9	Location 25
8	Aisle 15	Location 28
9	Aisle 0	Location 3
10	Aisle 13	Location 2
11	Aisle 16	Location 14
Order 46	number of articles 23
0	Aisle 3	Location 33
1	Aisle 12	Location 27
2	Aisle 19	Location 41
3	Aisle 8	Location 32
4	Aisle 5	Location 18
5	Aisle 11	Location 41
6	Aisle 2	Location 41
7	Aisle 7	Location 36
8	Aisle 3	Location 23
9	Aisle 10	Location 29
10	Aisle 12	Location 24
11	Aisle 14	Location 4
12	Aisle 17	Location 13
13	Aisle 14	Location 33
14	Aisle 10	Location 18
15	Aisle 14	Location 39
16	Aisle 1	Location 18
17	Aisle 4	Location 20
18	Aisle 9	Location 7
19	Aisle 15	Location 2
20	Aisle 12	Location 34
21	Aisle 11	Location 8
22	Aisle 1	Location 3
Order 47	number of articles 8
0	Aisle 11	Location 13
1	Aisle 14	Location 2
2	Aisle 6	Location 22
3	Aisle 11	Location 36
4	Aisle 0	Location 0
5	Aisle 1	Location 35
6	Aisle 16	Location 2
7	Aisle 9	Location 42
Order 48	number of articles 8
0	Aisle 4	Location 36
1	Aisle 9	Location 17
2	Aisle 11	Location 40
3	Aisle 9	Location 10
4	Aisle 2	Location 27
5	Aisle 6	Location 36
6	Aisle 14	Location 8
7	Aisle 6	Location 10
Order 49	number of articles 14
0	Aisle 0	Location 36
1	Aisle 16	Location 42
2	Aisle 17	Location 6
3	Aisle 19	Location 37
4	Aisle 13	Location 0
5	Aisle 6	Location 4
6	Aisle 13	Location 36
7	Aisle 15	Location 23
8	Aisle 11	Location 33
9	Aisle 3	Location 41
10	Aisle 16	Location 6
11	Aisle 19	Location 17
12	Aisle 7	Location 19
13	Aisle 5	Location 19
