Order 0	number of articles 9
12	Aisle 8	Location 26
Order 17	number of articles 22
0	Aisle 15	Location 24
1	Aisle 10	Location 13
2	Aisle 6	Location 26
3	Aisle 12	Location 31
4	Aisle 2	Location 3
5	Aisle 19	Location 25
6	Aisle 15	Location 4
7	Aisle 1	Location 31
8	Aisle 11	Location 4
9	Aisle 5	Location 42
10	Aisle 6	Location 21
11	Aisle 2	Location 32
12	Aisle 17	Location 12
13	Aisle 7	Location 27
14	Aisle 15	Location 35
15	Aisle 4	Location 2
16	Aisle 12	Location 5
17	Aisle 8	Location 34
18	Aisle 14	Location 4
19	Aisle 1	Location 44
20	Aisle 6	Location 36
21	Aisle 7	Location 43
Order 18	number of articles 10
0	Aisle 5	Location 42
1	Aisle 19	Location 21
2	Aisle 19	Location 18
3	Aisle 16	Location 28
4	Aisle 18	Location 39
5	Aisle 5	Location 16
6	Aisle 14	Location 41
7	Aisle 4	Location 12
8	Aisle 18	Location 31
9	Aisle 8	Location 19
Order 19	number of articles 23
0	Aisle 12	Location 11
1	Aisle 19	Location 27
2	Aisle 4	Location 27
3	Aisle 0	Location 42
4	Aisle 3	Location 35
5	Aisle 18	Location 27
6	Aisle 13	Location 42
7	Aisle 2	Location 0
8	Aisle 9	Location 40
9	Aisle 8	Location 26
10	Aisle 16	Location 40
11	Aisle 7	Location 29
12	Aisle 8	Location 15
13	Aisle 10	Location 0
14	Aisle 8	Location 1
15	Aisle 3	Location 6
16	Aisle 6	Location 13
17	Aisle 2	Location 21
18	Aisle 9	Location 12
19	Aisle 2	Location 28
20	Aisle 19	Location 25
21	Aisle 11	Location 17
22	Aisle 0	Location 14
