Order 0	number of articles 18
14	Aisle 13	Location 42
15	Aisle 17	Location 1
16	Aisle 2	Location 29
17	Aisle 13	Location 28
18	Aisle 16	Location 7
19	Aisle 8	Location 11
20	Aisle 10	Location 26
21	Aisle 14	Location 25
22	Aisle 0	Location 3
Order 14	number of articles 15
0	Aisle 11	Location 3
1	Aisle 18	Location 20
2	Aisle 14	Location 3
3	Aisle 7	Location 17
4	Aisle 3	Location 37
5	Aisle 4	Location 3
6	Aisle 4	Location 29
7	Aisle 4	Location 4
8	Aisle 15	Location 18
9	Aisle 2	Location 2
10	Aisle 8	Location 31
11	Aisle 2	Location 29
12	Aisle 4	Location 12
13	Aisle 16	Location 7
14	Aisle 18	Location 43
Order 15	number of articles 21
0	Aisle 3	Location 31
1	Aisle 16	Location 4
2	Aisle 5	Location 2
3	Aisle 8	Location 11
4	Aisle 4	Location 39
5	Aisle 3	Location 18
6	Aisle 16	Location 18
7	Aisle 4	Location 37
8	Aisle 16	Location 40
9	Aisle 2	Location 37
10	Aisle 16	Location 19
11	Aisle 11	Location 15
12	Aisle 3	Location 13
13	Aisle 19	Location 31
14	Aisle 9	Location 0
15	Aisle 10	Location 24
16	Aisle 2	Location 20
17	Aisle 9	Location 41
18	Aisle 4	Location 42
19	Aisle 7	Location 0
20	Aisle 14	Location 19
Order 16	number of articles 5
0	Aisle 12	Location 44
1	Aisle 12	Location 19
2	Aisle 15	Location 31
3	Aisle 10	Location 31
4	Aisle 9	Location 29
Order 17	number of articles 17
0	Aisle 19	Location 2
1	Aisle 18	Location 0
2	Aisle 5	Location 16
3	Aisle 5	Location 9
4	Aisle 0	Location 1
5	Aisle 2	Location 23
6	Aisle 7	Location 22
7	Aisle 6	Location 36
8	Aisle 17	Location 39
9	Aisle 11	Location 6
10	Aisle 8	Location 24
11	Aisle 6	Location 20
12	Aisle 16	Location 23
13	Aisle 1	Location 15
14	Aisle 4	Location 11
15	Aisle 19	Location 11
16	Aisle 15	Location 42
Order 18	number of articles 7
0	Aisle 9	Location 3
1	Aisle 8	Location 23
2	Aisle 13	Location 37
3	Aisle 3	Location 27
4	Aisle 11	Location 6
5	Aisle 14	Location 29
6	Aisle 16	Location 16
Order 19	number of articles 18
0	Aisle 5	Location 43
1	Aisle 2	Location 21
2	Aisle 10	Location 42
3	Aisle 8	Location 24
4	Aisle 9	Location 22
5	Aisle 10	Location 18
6	Aisle 5	Location 27
7	Aisle 1	Location 1
8	Aisle 9	Location 4
9	Aisle 18	Location 18
10	Aisle 9	Location 23
11	Aisle 8	Location 25
12	Aisle 19	Location 16
13	Aisle 1	Location 12
14	Aisle 6	Location 34
15	Aisle 6	Location 4
16	Aisle 15	Location 5
17	Aisle 4	Location 36
