Order 0	number of articles 8
6	Aisle 6	Location 17
7	Aisle 4	Location 28
8	Aisle 15	Location 10
9	Aisle 13	Location 10
10	Aisle 3	Location 29
11	Aisle 0	Location 20
12	Aisle 14	Location 17
13	Aisle 9	Location 39
14	Aisle 12	Location 9
Order 7	number of articles 10
0	Aisle 10	Location 29
1	Aisle 9	Location 21
2	Aisle 3	Location 13
3	Aisle 8	Location 28
4	Aisle 2	Location 19
5	Aisle 4	Location 41
6	Aisle 17	Location 29
7	Aisle 18	Location 43
8	Aisle 7	Location 14
9	Aisle 14	Location 22
Order 8	number of articles 16
0	Aisle 15	Location 14
1	Aisle 11	Location 29
2	Aisle 12	Location 17
3	Aisle 9	Location 29
4	Aisle 19	Location 18
5	Aisle 15	Location 21
6	Aisle 17	Location 37
7	Aisle 9	Location 21
8	Aisle 7	Location 43
9	Aisle 14	Location 44
10	Aisle 8	Location 40
11	Aisle 1	Location 6
12	Aisle 17	Location 25
13	Aisle 8	Location 0
14	Aisle 8	Location 11
15	Aisle 13	Location 31
Order 9	number of articles 15
0	Aisle 18	Location 31
1	Aisle 8	Location 17
2	Aisle 17	Location 6
3	Aisle 1	Location 13
4	Aisle 11	Location 12
5	Aisle 6	Location 1
6	Aisle 19	Location 43
7	Aisle 14	Location 31
8	Aisle 19	Location 8
9	Aisle 8	Location 42
10	Aisle 1	Location 33
11	Aisle 8	Location 22
12	Aisle 1	Location 21
13	Aisle 17	Location 8
14	Aisle 18	Location 35
Order 10	number of articles 9
0	Aisle 9	Location 24
1	Aisle 11	Location 38
2	Aisle 5	Location 13
3	Aisle 17	Location 42
4	Aisle 10	Location 18
5	Aisle 8	Location 27
6	Aisle 17	Location 14
7	Aisle 15	Location 12
8	Aisle 4	Location 30
Order 11	number of articles 21
0	Aisle 13	Location 26
1	Aisle 13	Location 37
2	Aisle 19	Location 17
3	Aisle 19	Location 25
4	Aisle 16	Location 26
5	Aisle 4	Location 8
6	Aisle 18	Location 31
7	Aisle 15	Location 8
8	Aisle 2	Location 11
9	Aisle 13	Location 43
10	Aisle 1	Location 9
11	Aisle 12	Location 40
12	Aisle 8	Location 18
13	Aisle 0	Location 18
14	Aisle 11	Location 32
15	Aisle 10	Location 5
16	Aisle 8	Location 14
17	Aisle 17	Location 44
18	Aisle 16	Location 42
19	Aisle 3	Location 36
20	Aisle 19	Location 18
Order 12	number of articles 9
0	Aisle 11	Location 37
1	Aisle 13	Location 14
2	Aisle 5	Location 12
3	Aisle 15	Location 30
4	Aisle 9	Location 38
5	Aisle 4	Location 36
6	Aisle 0	Location 30
7	Aisle 15	Location 38
8	Aisle 18	Location 32
Order 13	number of articles 8
0	Aisle 9	Location 42
1	Aisle 15	Location 21
2	Aisle 8	Location 34
3	Aisle 4	Location 23
4	Aisle 19	Location 3
5	Aisle 7	Location 15
6	Aisle 2	Location 31
7	Aisle 2	Location 6
Order 14	number of articles 18
0	Aisle 4	Location 3
1	Aisle 7	Location 5
2	Aisle 17	Location 31
3	Aisle 5	Location 39
4	Aisle 13	Location 36
5	Aisle 7	Location 24
6	Aisle 2	Location 36
7	Aisle 14	Location 1
8	Aisle 17	Location 11
9	Aisle 5	Location 9
10	Aisle 2	Location 32
11	Aisle 10	Location 15
12	Aisle 8	Location 6
13	Aisle 15	Location 38
14	Aisle 3	Location 27
15	Aisle 18	Location 21
16	Aisle 19	Location 11
17	Aisle 15	Location 36
Order 15	number of articles 17
0	Aisle 2	Location 27
1	Aisle 15	Location 22
2	Aisle 5	Location 35
3	Aisle 9	Location 29
4	Aisle 12	Location 28
5	Aisle 15	Location 24
6	Aisle 1	Location 26
7	Aisle 15	Location 13
8	Aisle 4	Location 20
9	Aisle 19	Location 42
10	Aisle 17	Location 35
11	Aisle 1	Location 10
12	Aisle 5	Location 9
13	Aisle 3	Location 10
14	Aisle 11	Location 18
15	Aisle 8	Location 34
16	Aisle 4	Location 13
Order 16	number of articles 20
0	Aisle 0	Location 30
1	Aisle 14	Location 21
2	Aisle 5	Location 34
3	Aisle 15	Location 17
4	Aisle 1	Location 4
5	Aisle 14	Location 41
6	Aisle 16	Location 3
7	Aisle 13	Location 27
8	Aisle 7	Location 1
9	Aisle 10	Location 28
10	Aisle 14	Location 26
11	Aisle 3	Location 16
12	Aisle 11	Location 1
13	Aisle 5	Location 28
14	Aisle 13	Location 16
15	Aisle 10	Location 7
16	Aisle 6	Location 5
17	Aisle 11	Location 39
18	Aisle 19	Location 8
19	Aisle 0	Location 35
Order 17	number of articles 9
0	Aisle 12	Location 27
1	Aisle 4	Location 14
2	Aisle 1	Location 7
3	Aisle 16	Location 31
4	Aisle 1	Location 19
5	Aisle 10	Location 4
6	Aisle 1	Location 32
7	Aisle 19	Location 22
8	Aisle 14	Location 19
Order 18	number of articles 6
0	Aisle 4	Location 14
1	Aisle 12	Location 21
2	Aisle 10	Location 33
3	Aisle 11	Location 4
4	Aisle 13	Location 34
5	Aisle 18	Location 8
Order 19	number of articles 13
0	Aisle 1	Location 13
1	Aisle 13	Location 39
2	Aisle 6	Location 43
3	Aisle 12	Location 27
4	Aisle 13	Location 9
5	Aisle 13	Location 5
6	Aisle 14	Location 24
7	Aisle 10	Location 25
8	Aisle 4	Location 41
9	Aisle 14	Location 35
10	Aisle 7	Location 7
11	Aisle 14	Location 39
12	Aisle 3	Location 21
