Order 0	number of articles 9
15	Aisle 10	Location 31
Order 10	number of articles 14
0	Aisle 17	Location 29
1	Aisle 8	Location 42
2	Aisle 12	Location 18
3	Aisle 11	Location 30
4	Aisle 10	Location 5
5	Aisle 11	Location 13
6	Aisle 7	Location 31
7	Aisle 19	Location 19
8	Aisle 4	Location 26
9	Aisle 11	Location 25
10	Aisle 10	Location 2
11	Aisle 19	Location 36
12	Aisle 13	Location 4
13	Aisle 4	Location 34
Order 11	number of articles 23
0	Aisle 18	Location 44
1	Aisle 2	Location 26
2	Aisle 3	Location 20
3	Aisle 16	Location 7
4	Aisle 19	Location 22
5	Aisle 15	Location 37
6	Aisle 1	Location 14
7	Aisle 7	Location 8
8	Aisle 0	Location 24
9	Aisle 7	Location 6
10	Aisle 15	Location 16
11	Aisle 12	Location 23
12	Aisle 19	Location 19
13	Aisle 11	Location 29
14	Aisle 6	Location 26
15	Aisle 11	Location 14
16	Aisle 7	Location 2
17	Aisle 19	Location 44
18	Aisle 13	Location 6
19	Aisle 17	Location 25
20	Aisle 5	Location 12
21	Aisle 0	Location 10
22	Aisle 18	Location 26
Order 12	number of articles 6
0	Aisle 19	Location 19
1	Aisle 16	Location 35
2	Aisle 3	Location 28
3	Aisle 16	Location 42
4	Aisle 4	Location 17
5	Aisle 1	Location 19
Order 13	number of articles 20
0	Aisle 9	Location 33
1	Aisle 10	Location 5
2	Aisle 2	Location 41
3	Aisle 15	Location 24
4	Aisle 4	Location 43
5	Aisle 17	Location 30
6	Aisle 18	Location 29
7	Aisle 8	Location 31
8	Aisle 6	Location 4
9	Aisle 17	Location 28
10	Aisle 15	Location 43
11	Aisle 13	Location 37
12	Aisle 8	Location 44
13	Aisle 8	Location 24
14	Aisle 1	Location 42
15	Aisle 17	Location 32
16	Aisle 11	Location 27
17	Aisle 17	Location 13
18	Aisle 18	Location 2
19	Aisle 5	Location 13
Order 14	number of articles 21
0	Aisle 12	Location 5
1	Aisle 19	Location 35
2	Aisle 5	Location 19
3	Aisle 19	Location 22
4	Aisle 5	Location 35
5	Aisle 6	Location 19
6	Aisle 4	Location 22
7	Aisle 6	Location 35
8	Aisle 10	Location 39
9	Aisle 0	Location 44
10	Aisle 0	Location 24
11	Aisle 16	Location 15
12	Aisle 10	Location 35
13	Aisle 5	Location 10
14	Aisle 4	Location 14
15	Aisle 3	Location 8
16	Aisle 9	Location 24
17	Aisle 14	Location 7
18	Aisle 11	Location 23
19	Aisle 2	Location 9
20	Aisle 3	Location 26
Order 15	number of articles 21
0	Aisle 18	Location 22
1	Aisle 19	Location 18
2	Aisle 11	Location 12
3	Aisle 7	Location 35
4	Aisle 16	Location 15
5	Aisle 4	Location 32
6	Aisle 12	Location 5
7	Aisle 8	Location 16
8	Aisle 5	Location 8
9	Aisle 15	Location 18
10	Aisle 12	Location 15
11	Aisle 19	Location 32
12	Aisle 6	Location 3
13	Aisle 2	Location 14
14	Aisle 13	Location 41
15	Aisle 18	Location 32
16	Aisle 17	Location 24
17	Aisle 2	Location 25
18	Aisle 1	Location 3
19	Aisle 14	Location 11
20	Aisle 9	Location 7
Order 16	number of articles 23
0	Aisle 5	Location 35
1	Aisle 11	Location 5
2	Aisle 13	Location 40
3	Aisle 15	Location 39
4	Aisle 5	Location 34
5	Aisle 6	Location 9
6	Aisle 18	Location 13
7	Aisle 15	Location 17
8	Aisle 13	Location 24
9	Aisle 18	Location 7
10	Aisle 15	Location 1
11	Aisle 17	Location 42
12	Aisle 15	Location 23
13	Aisle 9	Location 28
14	Aisle 6	Location 24
15	Aisle 18	Location 44
16	Aisle 16	Location 5
17	Aisle 14	Location 26
18	Aisle 11	Location 24
19	Aisle 17	Location 4
20	Aisle 7	Location 22
21	Aisle 1	Location 19
22	Aisle 8	Location 0
Order 17	number of articles 18
0	Aisle 3	Location 20
1	Aisle 3	Location 31
2	Aisle 15	Location 5
3	Aisle 10	Location 4
4	Aisle 19	Location 44
5	Aisle 11	Location 42
6	Aisle 15	Location 41
7	Aisle 5	Location 16
8	Aisle 18	Location 40
9	Aisle 7	Location 27
10	Aisle 14	Location 17
11	Aisle 2	Location 15
12	Aisle 6	Location 8
13	Aisle 0	Location 29
14	Aisle 6	Location 20
15	Aisle 5	Location 38
16	Aisle 3	Location 22
17	Aisle 18	Location 18
Order 18	number of articles 12
0	Aisle 10	Location 14
1	Aisle 0	Location 41
2	Aisle 18	Location 42
3	Aisle 19	Location 25
4	Aisle 7	Location 17
5	Aisle 4	Location 16
6	Aisle 14	Location 24
7	Aisle 4	Location 37
8	Aisle 7	Location 29
9	Aisle 18	Location 31
10	Aisle 8	Location 14
11	Aisle 5	Location 25
Order 19	number of articles 15
0	Aisle 6	Location 19
1	Aisle 9	Location 21
2	Aisle 16	Location 41
3	Aisle 3	Location 35
4	Aisle 3	Location 23
5	Aisle 4	Location 25
6	Aisle 2	Location 29
7	Aisle 15	Location 28
8	Aisle 16	Location 13
9	Aisle 1	Location 30
10	Aisle 9	Location 27
11	Aisle 12	Location 3
12	Aisle 2	Location 39
13	Aisle 14	Location 4
14	Aisle 13	Location 17
