Order 0	number of articles 10
Order 12	number of articles 8
0	Aisle 12	Location 12
1	Aisle 9	Location 13
2	Aisle 13	Location 35
3	Aisle 11	Location 12
4	Aisle 10	Location 23
5	Aisle 3	Location 43
6	Aisle 5	Location 29
7	Aisle 7	Location 39
Order 13	number of articles 11
0	Aisle 4	Location 4
1	Aisle 8	Location 19
2	Aisle 16	Location 17
3	Aisle 5	Location 31
4	Aisle 11	Location 33
5	Aisle 5	Location 19
6	Aisle 9	Location 38
7	Aisle 19	Location 42
8	Aisle 13	Location 12
9	Aisle 10	Location 42
10	Aisle 1	Location 37
Order 14	number of articles 22
0	Aisle 14	Location 2
1	Aisle 3	Location 23
2	Aisle 1	Location 6
3	Aisle 13	Location 33
4	Aisle 11	Location 39
5	Aisle 18	Location 9
6	Aisle 15	Location 25
7	Aisle 9	Location 6
8	Aisle 13	Location 43
9	Aisle 3	Location 13
10	Aisle 16	Location 8
11	Aisle 12	Location 43
12	Aisle 12	Location 23
13	Aisle 19	Location 3
14	Aisle 6	Location 2
15	Aisle 8	Location 35
16	Aisle 11	Location 32
17	Aisle 4	Location 7
18	Aisle 13	Location 13
19	Aisle 15	Location 27
20	Aisle 14	Location 8
21	Aisle 17	Location 1
Order 15	number of articles 14
0	Aisle 16	Location 34
1	Aisle 0	Location 36
2	Aisle 5	Location 16
3	Aisle 9	Location 28
4	Aisle 4	Location 16
5	Aisle 9	Location 4
6	Aisle 14	Location 5
7	Aisle 9	Location 16
8	Aisle 5	Location 36
9	Aisle 15	Location 39
10	Aisle 14	Location 9
11	Aisle 14	Location 41
12	Aisle 7	Location 6
13	Aisle 5	Location 6
Order 16	number of articles 22
0	Aisle 10	Location 43
1	Aisle 15	Location 38
2	Aisle 16	Location 14
3	Aisle 3	Location 34
4	Aisle 3	Location 35
5	Aisle 10	Location 8
6	Aisle 7	Location 7
7	Aisle 12	Location 15
8	Aisle 13	Location 36
9	Aisle 17	Location 21
10	Aisle 17	Location 39
11	Aisle 9	Location 20
12	Aisle 4	Location 7
13	Aisle 1	Location 15
14	Aisle 4	Location 21
15	Aisle 11	Location 43
16	Aisle 14	Location 19
17	Aisle 7	Location 9
18	Aisle 4	Location 43
19	Aisle 4	Location 8
20	Aisle 8	Location 40
21	Aisle 6	Location 42
Order 17	number of articles 14
0	Aisle 10	Location 42
1	Aisle 0	Location 40
2	Aisle 18	Location 30
3	Aisle 3	Location 30
4	Aisle 4	Location 27
5	Aisle 17	Location 43
6	Aisle 10	Location 40
7	Aisle 11	Location 15
8	Aisle 12	Location 34
9	Aisle 1	Location 12
10	Aisle 0	Location 41
11	Aisle 14	Location 28
12	Aisle 1	Location 29
13	Aisle 8	Location 36
Order 18	number of articles 21
0	Aisle 14	Location 21
1	Aisle 3	Location 9
2	Aisle 1	Location 13
3	Aisle 18	Location 20
4	Aisle 15	Location 29
5	Aisle 3	Location 40
6	Aisle 9	Location 29
7	Aisle 16	Location 14
8	Aisle 3	Location 35
9	Aisle 0	Location 39
10	Aisle 13	Location 35
11	Aisle 6	Location 34
12	Aisle 7	Location 37
13	Aisle 13	Location 37
14	Aisle 12	Location 36
15	Aisle 1	Location 25
16	Aisle 3	Location 11
17	Aisle 19	Location 40
18	Aisle 8	Location 1
19	Aisle 0	Location 3
20	Aisle 17	Location 9
Order 19	number of articles 20
0	Aisle 4	Location 2
1	Aisle 12	Location 31
2	Aisle 13	Location 20
3	Aisle 1	Location 31
4	Aisle 1	Location 10
5	Aisle 1	Location 44
6	Aisle 19	Location 39
7	Aisle 11	Location 3
8	Aisle 9	Location 43
9	Aisle 7	Location 8
10	Aisle 2	Location 3
11	Aisle 3	Location 0
12	Aisle 5	Location 1
13	Aisle 17	Location 6
14	Aisle 0	Location 18
15	Aisle 7	Location 29
16	Aisle 5	Location 24
17	Aisle 12	Location 34
18	Aisle 8	Location 19
19	Aisle 15	Location 25
