Order 0	number of articles 19
12	Aisle 8	Location 16
13	Aisle 14	Location 12
14	Aisle 9	Location 26
15	Aisle 3	Location 29
16	Aisle 17	Location 17
17	Aisle 13	Location 40
18	Aisle 11	Location 28
19	Aisle 6	Location 24
Order 17	number of articles 22
0	Aisle 13	Location 27
1	Aisle 13	Location 32
2	Aisle 18	Location 5
3	Aisle 1	Location 43
4	Aisle 3	Location 42
5	Aisle 13	Location 15
6	Aisle 6	Location 22
7	Aisle 15	Location 16
8	Aisle 16	Location 21
9	Aisle 0	Location 5
10	Aisle 5	Location 0
11	Aisle 7	Location 27
12	Aisle 10	Location 15
13	Aisle 13	Location 40
14	Aisle 14	Location 23
15	Aisle 19	Location 35
16	Aisle 10	Location 32
17	Aisle 17	Location 33
18	Aisle 14	Location 21
19	Aisle 15	Location 43
20	Aisle 8	Location 2
21	Aisle 13	Location 4
Order 18	number of articles 11
0	Aisle 11	Location 29
1	Aisle 8	Location 35
2	Aisle 11	Location 15
3	Aisle 8	Location 32
4	Aisle 1	Location 0
5	Aisle 19	Location 30
6	Aisle 19	Location 2
7	Aisle 8	Location 0
8	Aisle 2	Location 44
9	Aisle 14	Location 37
10	Aisle 1	Location 7
Order 19	number of articles 10
0	Aisle 17	Location 37
1	Aisle 0	Location 38
2	Aisle 15	Location 4
3	Aisle 10	Location 9
4	Aisle 11	Location 12
5	Aisle 9	Location 5
6	Aisle 3	Location 28
7	Aisle 5	Location 17
8	Aisle 9	Location 43
9	Aisle 8	Location 13
