Order 0	number of articles 5
0	Aisle 1	Location 20
1	Aisle 7	Location 16
2	Aisle 6	Location 1
3	Aisle 5	Location 24
4	Aisle 2	Location 18
5	Aisle 8	Location 40
6	Aisle 8	Location 13
7	Aisle 16	Location 5
8	Aisle 18	Location 6
9	Aisle 1	Location 37
10	Aisle 12	Location 18
11	Aisle 8	Location 43
12	Aisle 17	Location 16
13	Aisle 14	Location 20
14	Aisle 4	Location 18
15	Aisle 1	Location 27
16	Aisle 14	Location 24
17	Aisle 2	Location 6
18	Aisle 2	Location 10
Order 16	number of articles 13
0	Aisle 14	Location 2
1	Aisle 4	Location 39
2	Aisle 7	Location 37
3	Aisle 3	Location 38
4	Aisle 3	Location 26
5	Aisle 16	Location 19
6	Aisle 8	Location 6
7	Aisle 16	Location 39
8	Aisle 13	Location 42
9	Aisle 17	Location 37
10	Aisle 12	Location 0
11	Aisle 17	Location 8
12	Aisle 7	Location 14
Order 17	number of articles 7
0	Aisle 1	Location 10
1	Aisle 16	Location 11
2	Aisle 3	Location 6
3	Aisle 19	Location 10
4	Aisle 10	Location 10
5	Aisle 9	Location 37
6	Aisle 16	Location 41
Order 18	number of articles 12
0	Aisle 2	Location 32
1	Aisle 19	Location 42
2	Aisle 3	Location 31
3	Aisle 18	Location 20
4	Aisle 4	Location 2
5	Aisle 4	Location 20
6	Aisle 7	Location 36
7	Aisle 2	Location 36
8	Aisle 10	Location 4
9	Aisle 14	Location 23
10	Aisle 7	Location 22
11	Aisle 9	Location 39
Order 19	number of articles 20
0	Aisle 11	Location 17
1	Aisle 9	Location 29
2	Aisle 6	Location 16
3	Aisle 15	Location 14
4	Aisle 18	Location 33
5	Aisle 11	Location 28
6	Aisle 10	Location 31
7	Aisle 1	Location 10
8	Aisle 17	Location 36
9	Aisle 7	Location 4
10	Aisle 9	Location 44
11	Aisle 19	Location 31
12	Aisle 6	Location 39
13	Aisle 15	Location 2
14	Aisle 15	Location 28
15	Aisle 13	Location 24
16	Aisle 17	Location 22
17	Aisle 3	Location 33
18	Aisle 3	Location 11
19	Aisle 11	Location 37
