Order 0	number of articles 6
5	Aisle 0	Location 38
6	Aisle 2	Location 42
7	Aisle 2	Location 39
8	Aisle 2	Location 37
9	Aisle 16	Location 40
10	Aisle 17	Location 44
Order 9	number of articles 21
0	Aisle 0	Location 33
1	Aisle 11	Location 41
2	Aisle 14	Location 12
3	Aisle 0	Location 39
4	Aisle 6	Location 15
5	Aisle 14	Location 14
6	Aisle 13	Location 37
7	Aisle 12	Location 19
8	Aisle 3	Location 39
9	Aisle 16	Location 0
10	Aisle 9	Location 28
11	Aisle 15	Location 3
12	Aisle 17	Location 34
13	Aisle 9	Location 2
14	Aisle 6	Location 9
15	Aisle 18	Location 18
16	Aisle 6	Location 16
17	Aisle 9	Location 5
18	Aisle 19	Location 28
19	Aisle 5	Location 2
20	Aisle 5	Location 14
Order 10	number of articles 8
0	Aisle 13	Location 16
1	Aisle 10	Location 31
2	Aisle 13	Location 20
3	Aisle 2	Location 2
4	Aisle 14	Location 36
5	Aisle 10	Location 38
6	Aisle 1	Location 19
7	Aisle 13	Location 25
Order 11	number of articles 6
0	Aisle 18	Location 19
1	Aisle 6	Location 28
2	Aisle 5	Location 20
3	Aisle 14	Location 28
4	Aisle 8	Location 37
5	Aisle 4	Location 14
Order 12	number of articles 9
0	Aisle 18	Location 22
1	Aisle 14	Location 24
2	Aisle 3	Location 5
3	Aisle 4	Location 30
4	Aisle 13	Location 33
5	Aisle 10	Location 35
6	Aisle 11	Location 10
7	Aisle 19	Location 43
8	Aisle 12	Location 23
Order 13	number of articles 11
0	Aisle 3	Location 12
1	Aisle 4	Location 33
2	Aisle 8	Location 40
3	Aisle 10	Location 6
4	Aisle 12	Location 18
5	Aisle 7	Location 20
6	Aisle 10	Location 31
7	Aisle 9	Location 37
8	Aisle 0	Location 15
9	Aisle 2	Location 34
10	Aisle 4	Location 12
Order 14	number of articles 11
0	Aisle 6	Location 6
1	Aisle 5	Location 38
2	Aisle 13	Location 32
3	Aisle 3	Location 9
4	Aisle 17	Location 23
5	Aisle 7	Location 9
6	Aisle 2	Location 15
7	Aisle 6	Location 30
8	Aisle 12	Location 33
9	Aisle 18	Location 32
10	Aisle 16	Location 44
Order 15	number of articles 7
0	Aisle 3	Location 37
1	Aisle 14	Location 31
2	Aisle 3	Location 17
3	Aisle 4	Location 33
4	Aisle 15	Location 25
5	Aisle 10	Location 12
6	Aisle 17	Location 22
Order 16	number of articles 17
0	Aisle 19	Location 37
1	Aisle 11	Location 17
2	Aisle 15	Location 34
3	Aisle 17	Location 19
4	Aisle 8	Location 41
5	Aisle 0	Location 1
6	Aisle 8	Location 27
7	Aisle 15	Location 22
8	Aisle 19	Location 25
9	Aisle 7	Location 14
10	Aisle 14	Location 32
11	Aisle 6	Location 43
12	Aisle 5	Location 26
13	Aisle 5	Location 3
14	Aisle 5	Location 36
15	Aisle 4	Location 5
16	Aisle 18	Location 1
Order 17	number of articles 7
0	Aisle 12	Location 10
1	Aisle 9	Location 37
2	Aisle 5	Location 38
3	Aisle 5	Location 29
4	Aisle 5	Location 39
5	Aisle 3	Location 10
6	Aisle 19	Location 33
Order 18	number of articles 21
0	Aisle 18	Location 34
1	Aisle 1	Location 40
2	Aisle 2	Location 32
3	Aisle 18	Location 17
4	Aisle 18	Location 11
5	Aisle 16	Location 22
6	Aisle 17	Location 19
7	Aisle 10	Location 17
8	Aisle 10	Location 0
9	Aisle 17	Location 10
10	Aisle 15	Location 26
11	Aisle 2	Location 0
12	Aisle 10	Location 12
13	Aisle 2	Location 23
14	Aisle 13	Location 17
15	Aisle 11	Location 25
16	Aisle 8	Location 17
17	Aisle 14	Location 11
18	Aisle 14	Location 6
19	Aisle 17	Location 43
20	Aisle 7	Location 41
Order 19	number of articles 21
0	Aisle 1	Location 42
1	Aisle 18	Location 22
2	Aisle 12	Location 20
3	Aisle 13	Location 18
4	Aisle 8	Location 20
5	Aisle 9	Location 10
6	Aisle 11	Location 43
7	Aisle 19	Location 39
8	Aisle 2	Location 0
9	Aisle 3	Location 39
10	Aisle 2	Location 1
11	Aisle 7	Location 35
12	Aisle 0	Location 9
13	Aisle 11	Location 41
14	Aisle 18	Location 1
15	Aisle 6	Location 31
16	Aisle 13	Location 1
17	Aisle 15	Location 16
18	Aisle 16	Location 28
19	Aisle 19	Location 7
20	Aisle 7	Location 33
