Order 0	number of articles 16
3	Aisle 18	Location 23
4	Aisle 10	Location 18
5	Aisle 17	Location 19
6	Aisle 19	Location 40
7	Aisle 9	Location 11
8	Aisle 3	Location 7
9	Aisle 12	Location 35
10	Aisle 5	Location 10
11	Aisle 7	Location 6
12	Aisle 9	Location 12
13	Aisle 16	Location 34
14	Aisle 1	Location 7
15	Aisle 15	Location 23
