Order 0	number of articles 15
12	Aisle 1	Location 16
13	Aisle 13	Location 40
Order 5	number of articles 11
0	Aisle 0	Location 27
1	Aisle 17	Location 18
2	Aisle 15	Location 24
3	Aisle 13	Location 25
4	Aisle 19	Location 19
5	Aisle 0	Location 9
6	Aisle 11	Location 14
7	Aisle 12	Location 18
8	Aisle 8	Location 38
9	Aisle 2	Location 9
10	Aisle 1	Location 34
Order 6	number of articles 21
0	Aisle 6	Location 18
1	Aisle 15	Location 11
2	Aisle 16	Location 32
3	Aisle 4	Location 20
4	Aisle 0	Location 0
5	Aisle 18	Location 3
6	Aisle 11	Location 6
7	Aisle 4	Location 10
8	Aisle 9	Location 30
9	Aisle 2	Location 29
10	Aisle 0	Location 22
11	Aisle 4	Location 31
12	Aisle 13	Location 6
13	Aisle 13	Location 14
14	Aisle 1	Location 3
15	Aisle 1	Location 22
16	Aisle 7	Location 26
17	Aisle 15	Location 33
18	Aisle 8	Location 41
19	Aisle 16	Location 11
20	Aisle 14	Location 14
Order 7	number of articles 19
0	Aisle 6	Location 39
1	Aisle 19	Location 18
2	Aisle 7	Location 8
3	Aisle 0	Location 43
4	Aisle 0	Location 10
5	Aisle 15	Location 18
6	Aisle 10	Location 6
7	Aisle 1	Location 36
8	Aisle 3	Location 44
9	Aisle 19	Location 35
10	Aisle 15	Location 41
11	Aisle 19	Location 0
12	Aisle 13	Location 4
13	Aisle 0	Location 37
14	Aisle 1	Location 0
15	Aisle 11	Location 5
16	Aisle 10	Location 44
17	Aisle 11	Location 18
18	Aisle 18	Location 0
Order 8	number of articles 6
0	Aisle 3	Location 15
1	Aisle 12	Location 10
2	Aisle 12	Location 26
3	Aisle 7	Location 31
4	Aisle 19	Location 43
5	Aisle 5	Location 11
Order 9	number of articles 6
0	Aisle 6	Location 44
1	Aisle 8	Location 42
2	Aisle 2	Location 40
3	Aisle 16	Location 34
4	Aisle 1	Location 19
5	Aisle 16	Location 33
Order 10	number of articles 20
0	Aisle 8	Location 17
1	Aisle 2	Location 6
2	Aisle 19	Location 20
3	Aisle 1	Location 15
4	Aisle 11	Location 43
5	Aisle 5	Location 9
6	Aisle 1	Location 4
7	Aisle 10	Location 40
8	Aisle 3	Location 23
9	Aisle 16	Location 39
10	Aisle 4	Location 36
11	Aisle 2	Location 18
12	Aisle 6	Location 35
13	Aisle 9	Location 31
14	Aisle 13	Location 5
15	Aisle 8	Location 35
16	Aisle 9	Location 15
17	Aisle 2	Location 39
18	Aisle 16	Location 42
19	Aisle 10	Location 1
Order 11	number of articles 16
0	Aisle 8	Location 14
1	Aisle 4	Location 25
2	Aisle 12	Location 2
3	Aisle 19	Location 24
4	Aisle 1	Location 23
5	Aisle 14	Location 21
6	Aisle 13	Location 6
7	Aisle 3	Location 32
8	Aisle 14	Location 43
9	Aisle 9	Location 11
10	Aisle 8	Location 20
11	Aisle 4	Location 35
12	Aisle 11	Location 24
13	Aisle 19	Location 25
14	Aisle 5	Location 38
15	Aisle 3	Location 15
Order 12	number of articles 23
0	Aisle 18	Location 32
1	Aisle 0	Location 2
2	Aisle 17	Location 6
3	Aisle 18	Location 23
4	Aisle 13	Location 37
5	Aisle 19	Location 27
6	Aisle 14	Location 22
7	Aisle 11	Location 19
8	Aisle 3	Location 39
9	Aisle 16	Location 31
10	Aisle 19	Location 5
11	Aisle 6	Location 2
12	Aisle 19	Location 9
13	Aisle 10	Location 41
14	Aisle 19	Location 41
15	Aisle 15	Location 34
16	Aisle 2	Location 1
17	Aisle 16	Location 28
18	Aisle 14	Location 2
19	Aisle 15	Location 12
20	Aisle 9	Location 25
21	Aisle 14	Location 19
22	Aisle 10	Location 5
Order 13	number of articles 19
0	Aisle 3	Location 13
1	Aisle 18	Location 38
2	Aisle 7	Location 19
3	Aisle 1	Location 42
4	Aisle 7	Location 21
5	Aisle 9	Location 14
6	Aisle 9	Location 9
7	Aisle 6	Location 13
8	Aisle 17	Location 17
9	Aisle 9	Location 11
10	Aisle 11	Location 35
11	Aisle 13	Location 19
12	Aisle 8	Location 8
13	Aisle 14	Location 35
14	Aisle 11	Location 37
15	Aisle 0	Location 4
16	Aisle 4	Location 18
17	Aisle 10	Location 0
18	Aisle 9	Location 1
Order 14	number of articles 16
0	Aisle 17	Location 39
1	Aisle 9	Location 25
2	Aisle 18	Location 33
3	Aisle 18	Location 6
4	Aisle 1	Location 19
5	Aisle 0	Location 33
6	Aisle 10	Location 28
7	Aisle 10	Location 14
8	Aisle 18	Location 34
9	Aisle 7	Location 13
10	Aisle 19	Location 38
11	Aisle 15	Location 31
12	Aisle 18	Location 14
13	Aisle 2	Location 28
14	Aisle 17	Location 35
15	Aisle 15	Location 8
Order 15	number of articles 18
0	Aisle 16	Location 7
1	Aisle 19	Location 1
2	Aisle 3	Location 12
3	Aisle 5	Location 3
4	Aisle 12	Location 28
5	Aisle 4	Location 29
6	Aisle 19	Location 20
7	Aisle 7	Location 11
8	Aisle 0	Location 20
9	Aisle 16	Location 27
10	Aisle 4	Location 40
11	Aisle 3	Location 5
12	Aisle 2	Location 11
13	Aisle 6	Location 26
14	Aisle 12	Location 9
15	Aisle 5	Location 24
16	Aisle 1	Location 42
17	Aisle 15	Location 34
Order 16	number of articles 16
0	Aisle 19	Location 14
1	Aisle 16	Location 29
2	Aisle 4	Location 19
3	Aisle 1	Location 21
4	Aisle 11	Location 19
5	Aisle 19	Location 16
6	Aisle 13	Location 34
7	Aisle 4	Location 32
8	Aisle 14	Location 23
9	Aisle 6	Location 26
10	Aisle 10	Location 22
11	Aisle 10	Location 27
12	Aisle 9	Location 7
13	Aisle 1	Location 35
14	Aisle 8	Location 22
15	Aisle 12	Location 15
Order 17	number of articles 10
0	Aisle 16	Location 5
1	Aisle 15	Location 11
2	Aisle 12	Location 1
3	Aisle 16	Location 14
4	Aisle 8	Location 18
5	Aisle 18	Location 38
6	Aisle 5	Location 20
7	Aisle 8	Location 5
8	Aisle 9	Location 32
9	Aisle 19	Location 32
Order 18	number of articles 11
0	Aisle 6	Location 12
1	Aisle 18	Location 42
2	Aisle 3	Location 41
3	Aisle 19	Location 8
4	Aisle 4	Location 4
5	Aisle 5	Location 25
6	Aisle 7	Location 5
7	Aisle 9	Location 25
8	Aisle 16	Location 16
9	Aisle 3	Location 26
10	Aisle 17	Location 42
Order 19	number of articles 8
0	Aisle 6	Location 40
1	Aisle 1	Location 14
2	Aisle 12	Location 20
3	Aisle 9	Location 19
4	Aisle 1	Location 24
5	Aisle 16	Location 16
6	Aisle 2	Location 5
7	Aisle 2	Location 39
