Order 0	number of articles 14
21	Aisle 14	Location 14
Order 6	number of articles 18
0	Aisle 2	Location 26
1	Aisle 8	Location 1
2	Aisle 4	Location 25
3	Aisle 19	Location 42
4	Aisle 17	Location 29
5	Aisle 6	Location 12
6	Aisle 14	Location 32
7	Aisle 12	Location 16
8	Aisle 19	Location 36
9	Aisle 12	Location 22
10	Aisle 12	Location 29
11	Aisle 11	Location 5
12	Aisle 18	Location 2
13	Aisle 17	Location 14
14	Aisle 0	Location 12
15	Aisle 5	Location 44
16	Aisle 16	Location 35
17	Aisle 13	Location 32
Order 7	number of articles 16
0	Aisle 0	Location 2
1	Aisle 2	Location 43
2	Aisle 15	Location 13
3	Aisle 16	Location 25
4	Aisle 12	Location 7
5	Aisle 3	Location 10
6	Aisle 19	Location 35
7	Aisle 14	Location 8
8	Aisle 16	Location 8
9	Aisle 12	Location 4
10	Aisle 17	Location 2
11	Aisle 3	Location 34
12	Aisle 13	Location 0
13	Aisle 2	Location 8
14	Aisle 17	Location 8
15	Aisle 8	Location 33
Order 8	number of articles 12
0	Aisle 17	Location 15
1	Aisle 11	Location 25
2	Aisle 0	Location 8
3	Aisle 3	Location 44
4	Aisle 5	Location 10
5	Aisle 16	Location 43
6	Aisle 7	Location 29
7	Aisle 6	Location 7
8	Aisle 12	Location 34
9	Aisle 13	Location 40
10	Aisle 1	Location 33
11	Aisle 16	Location 40
Order 9	number of articles 12
0	Aisle 12	Location 16
1	Aisle 14	Location 4
2	Aisle 2	Location 28
3	Aisle 5	Location 41
4	Aisle 11	Location 21
5	Aisle 16	Location 25
6	Aisle 19	Location 36
7	Aisle 17	Location 1
8	Aisle 14	Location 10
9	Aisle 6	Location 12
10	Aisle 2	Location 34
11	Aisle 0	Location 8
Order 10	number of articles 8
0	Aisle 0	Location 20
1	Aisle 13	Location 26
2	Aisle 11	Location 19
3	Aisle 15	Location 6
4	Aisle 3	Location 14
5	Aisle 6	Location 44
6	Aisle 19	Location 2
7	Aisle 19	Location 20
Order 11	number of articles 13
0	Aisle 18	Location 40
1	Aisle 0	Location 26
2	Aisle 6	Location 24
3	Aisle 18	Location 14
4	Aisle 4	Location 16
5	Aisle 15	Location 41
6	Aisle 10	Location 12
7	Aisle 1	Location 19
8	Aisle 16	Location 40
9	Aisle 17	Location 0
10	Aisle 18	Location 39
11	Aisle 4	Location 2
12	Aisle 19	Location 39
Order 12	number of articles 14
0	Aisle 13	Location 27
1	Aisle 1	Location 20
2	Aisle 5	Location 44
3	Aisle 8	Location 28
4	Aisle 0	Location 12
5	Aisle 13	Location 35
6	Aisle 15	Location 37
7	Aisle 16	Location 23
8	Aisle 7	Location 14
9	Aisle 8	Location 4
10	Aisle 13	Location 40
11	Aisle 4	Location 22
12	Aisle 9	Location 42
13	Aisle 16	Location 24
Order 13	number of articles 20
0	Aisle 5	Location 1
1	Aisle 2	Location 12
2	Aisle 4	Location 21
3	Aisle 7	Location 5
4	Aisle 9	Location 10
5	Aisle 0	Location 4
6	Aisle 7	Location 10
7	Aisle 5	Location 30
8	Aisle 4	Location 25
9	Aisle 11	Location 32
10	Aisle 10	Location 0
11	Aisle 17	Location 8
12	Aisle 0	Location 2
13	Aisle 9	Location 13
14	Aisle 11	Location 26
15	Aisle 9	Location 25
16	Aisle 4	Location 19
17	Aisle 9	Location 29
18	Aisle 14	Location 21
19	Aisle 9	Location 42
Order 14	number of articles 19
0	Aisle 14	Location 29
1	Aisle 4	Location 13
2	Aisle 3	Location 20
3	Aisle 3	Location 28
4	Aisle 17	Location 32
5	Aisle 9	Location 30
6	Aisle 9	Location 15
7	Aisle 18	Location 1
8	Aisle 6	Location 43
9	Aisle 11	Location 21
10	Aisle 16	Location 12
11	Aisle 16	Location 39
12	Aisle 4	Location 21
13	Aisle 12	Location 21
14	Aisle 15	Location 28
15	Aisle 0	Location 14
16	Aisle 17	Location 23
17	Aisle 18	Location 33
18	Aisle 8	Location 20
Order 15	number of articles 14
0	Aisle 1	Location 22
1	Aisle 11	Location 40
2	Aisle 9	Location 0
3	Aisle 16	Location 19
4	Aisle 11	Location 5
5	Aisle 11	Location 14
6	Aisle 1	Location 17
7	Aisle 8	Location 40
8	Aisle 15	Location 39
9	Aisle 2	Location 25
10	Aisle 9	Location 1
11	Aisle 14	Location 44
12	Aisle 18	Location 15
13	Aisle 12	Location 42
Order 16	number of articles 8
0	Aisle 2	Location 8
1	Aisle 18	Location 5
2	Aisle 16	Location 24
3	Aisle 12	Location 41
4	Aisle 13	Location 11
5	Aisle 14	Location 25
6	Aisle 15	Location 22
7	Aisle 14	Location 14
Order 17	number of articles 24
0	Aisle 12	Location 29
1	Aisle 16	Location 5
2	Aisle 0	Location 43
3	Aisle 19	Location 43
4	Aisle 19	Location 14
5	Aisle 5	Location 37
6	Aisle 7	Location 13
7	Aisle 4	Location 43
8	Aisle 18	Location 16
9	Aisle 18	Location 4
10	Aisle 1	Location 28
11	Aisle 19	Location 20
12	Aisle 8	Location 35
13	Aisle 9	Location 31
14	Aisle 7	Location 18
15	Aisle 8	Location 39
16	Aisle 13	Location 3
17	Aisle 15	Location 19
18	Aisle 10	Location 38
19	Aisle 12	Location 39
20	Aisle 2	Location 33
21	Aisle 1	Location 29
22	Aisle 0	Location 31
23	Aisle 16	Location 18
Order 18	number of articles 23
0	Aisle 12	Location 0
1	Aisle 13	Location 20
2	Aisle 16	Location 35
3	Aisle 15	Location 33
4	Aisle 19	Location 29
5	Aisle 8	Location 36
6	Aisle 3	Location 18
7	Aisle 13	Location 15
8	Aisle 5	Location 43
9	Aisle 5	Location 13
10	Aisle 9	Location 8
11	Aisle 14	Location 19
12	Aisle 12	Location 13
13	Aisle 7	Location 38
14	Aisle 11	Location 36
15	Aisle 7	Location 37
16	Aisle 10	Location 26
17	Aisle 10	Location 30
18	Aisle 9	Location 9
19	Aisle 6	Location 12
20	Aisle 9	Location 27
21	Aisle 11	Location 20
22	Aisle 8	Location 33
Order 19	number of articles 13
0	Aisle 1	Location 21
1	Aisle 11	Location 23
2	Aisle 2	Location 8
3	Aisle 12	Location 32
4	Aisle 12	Location 41
5	Aisle 0	Location 20
6	Aisle 15	Location 3
7	Aisle 8	Location 38
8	Aisle 7	Location 1
9	Aisle 2	Location 9
10	Aisle 12	Location 10
11	Aisle 8	Location 13
12	Aisle 10	Location 14
