Order 0	number of articles 20
14	Aisle 16	Location 29
15	Aisle 14	Location 40
16	Aisle 0	Location 20
17	Aisle 7	Location 34
18	Aisle 1	Location 37
19	Aisle 14	Location 30
20	Aisle 4	Location 44
21	Aisle 10	Location 4
Order 5	number of articles 17
0	Aisle 8	Location 17
1	Aisle 3	Location 6
2	Aisle 18	Location 39
3	Aisle 15	Location 42
4	Aisle 7	Location 34
5	Aisle 3	Location 11
6	Aisle 17	Location 14
7	Aisle 10	Location 7
8	Aisle 14	Location 39
9	Aisle 12	Location 0
10	Aisle 2	Location 6
11	Aisle 19	Location 18
12	Aisle 5	Location 16
13	Aisle 2	Location 18
14	Aisle 14	Location 42
15	Aisle 16	Location 4
16	Aisle 12	Location 31
Order 6	number of articles 15
0	Aisle 5	Location 1
1	Aisle 7	Location 7
2	Aisle 17	Location 43
3	Aisle 15	Location 18
4	Aisle 6	Location 9
5	Aisle 17	Location 13
6	Aisle 15	Location 13
7	Aisle 3	Location 4
8	Aisle 7	Location 30
9	Aisle 5	Location 7
10	Aisle 15	Location 2
11	Aisle 5	Location 32
12	Aisle 5	Location 29
13	Aisle 4	Location 27
14	Aisle 18	Location 15
Order 7	number of articles 8
0	Aisle 0	Location 44
1	Aisle 9	Location 14
2	Aisle 14	Location 9
3	Aisle 10	Location 44
4	Aisle 2	Location 22
5	Aisle 4	Location 35
6	Aisle 13	Location 38
7	Aisle 11	Location 19
Order 8	number of articles 19
0	Aisle 10	Location 43
1	Aisle 6	Location 44
2	Aisle 4	Location 34
3	Aisle 13	Location 17
4	Aisle 4	Location 6
5	Aisle 16	Location 30
6	Aisle 14	Location 43
7	Aisle 1	Location 11
8	Aisle 13	Location 27
9	Aisle 8	Location 21
10	Aisle 11	Location 19
11	Aisle 16	Location 7
12	Aisle 18	Location 31
13	Aisle 1	Location 25
14	Aisle 12	Location 31
15	Aisle 9	Location 3
16	Aisle 12	Location 4
17	Aisle 8	Location 2
18	Aisle 2	Location 44
Order 9	number of articles 16
0	Aisle 16	Location 20
1	Aisle 5	Location 33
2	Aisle 16	Location 28
3	Aisle 0	Location 18
4	Aisle 5	Location 42
5	Aisle 13	Location 17
6	Aisle 19	Location 20
7	Aisle 17	Location 38
8	Aisle 9	Location 40
9	Aisle 18	Location 23
10	Aisle 9	Location 8
11	Aisle 19	Location 17
12	Aisle 15	Location 15
13	Aisle 1	Location 25
14	Aisle 12	Location 7
15	Aisle 0	Location 39
Order 10	number of articles 22
0	Aisle 3	Location 4
1	Aisle 13	Location 7
2	Aisle 7	Location 35
3	Aisle 8	Location 30
4	Aisle 19	Location 34
5	Aisle 1	Location 22
6	Aisle 8	Location 27
7	Aisle 4	Location 7
8	Aisle 18	Location 2
9	Aisle 7	Location 24
10	Aisle 18	Location 31
11	Aisle 17	Location 43
12	Aisle 0	Location 14
13	Aisle 18	Location 29
14	Aisle 15	Location 34
15	Aisle 7	Location 27
16	Aisle 12	Location 39
17	Aisle 17	Location 34
18	Aisle 13	Location 28
19	Aisle 18	Location 30
20	Aisle 4	Location 44
21	Aisle 19	Location 44
Order 11	number of articles 19
0	Aisle 1	Location 37
1	Aisle 16	Location 44
2	Aisle 8	Location 31
3	Aisle 5	Location 41
4	Aisle 18	Location 16
5	Aisle 7	Location 2
6	Aisle 8	Location 25
7	Aisle 10	Location 40
8	Aisle 16	Location 35
9	Aisle 18	Location 9
10	Aisle 19	Location 33
11	Aisle 2	Location 22
12	Aisle 9	Location 21
13	Aisle 2	Location 41
14	Aisle 6	Location 36
15	Aisle 4	Location 0
16	Aisle 12	Location 7
17	Aisle 11	Location 19
18	Aisle 8	Location 24
Order 12	number of articles 6
0	Aisle 14	Location 5
1	Aisle 9	Location 41
2	Aisle 0	Location 38
3	Aisle 18	Location 24
4	Aisle 16	Location 7
5	Aisle 17	Location 42
Order 13	number of articles 22
0	Aisle 4	Location 28
1	Aisle 11	Location 13
2	Aisle 3	Location 2
3	Aisle 13	Location 40
4	Aisle 17	Location 42
5	Aisle 9	Location 18
6	Aisle 7	Location 34
7	Aisle 19	Location 16
8	Aisle 19	Location 19
9	Aisle 11	Location 14
10	Aisle 2	Location 3
11	Aisle 15	Location 9
12	Aisle 1	Location 11
13	Aisle 1	Location 19
14	Aisle 1	Location 23
15	Aisle 7	Location 15
16	Aisle 17	Location 34
17	Aisle 16	Location 0
18	Aisle 11	Location 31
19	Aisle 10	Location 13
20	Aisle 18	Location 11
21	Aisle 3	Location 21
Order 14	number of articles 10
0	Aisle 18	Location 25
1	Aisle 1	Location 24
2	Aisle 6	Location 20
3	Aisle 11	Location 0
4	Aisle 14	Location 23
5	Aisle 18	Location 26
6	Aisle 6	Location 7
7	Aisle 8	Location 14
8	Aisle 0	Location 7
9	Aisle 7	Location 29
Order 15	number of articles 9
0	Aisle 4	Location 27
1	Aisle 13	Location 16
2	Aisle 8	Location 13
3	Aisle 5	Location 20
4	Aisle 16	Location 14
5	Aisle 9	Location 8
6	Aisle 3	Location 12
7	Aisle 11	Location 12
8	Aisle 8	Location 20
Order 16	number of articles 16
0	Aisle 11	Location 30
1	Aisle 11	Location 17
2	Aisle 10	Location 0
3	Aisle 0	Location 16
4	Aisle 19	Location 16
5	Aisle 16	Location 1
6	Aisle 12	Location 3
7	Aisle 19	Location 31
8	Aisle 12	Location 24
9	Aisle 18	Location 24
10	Aisle 13	Location 42
11	Aisle 8	Location 44
12	Aisle 6	Location 12
13	Aisle 4	Location 13
14	Aisle 13	Location 19
15	Aisle 9	Location 23
Order 17	number of articles 13
0	Aisle 1	Location 8
1	Aisle 18	Location 30
2	Aisle 2	Location 37
3	Aisle 1	Location 23
4	Aisle 7	Location 17
5	Aisle 11	Location 7
6	Aisle 13	Location 39
7	Aisle 10	Location 13
8	Aisle 3	Location 26
9	Aisle 12	Location 39
10	Aisle 3	Location 21
11	Aisle 14	Location 14
12	Aisle 18	Location 39
Order 18	number of articles 7
0	Aisle 15	Location 9
1	Aisle 4	Location 43
2	Aisle 7	Location 32
3	Aisle 9	Location 44
4	Aisle 17	Location 19
5	Aisle 4	Location 20
6	Aisle 14	Location 28
Order 19	number of articles 23
0	Aisle 15	Location 30
1	Aisle 2	Location 34
2	Aisle 0	Location 35
3	Aisle 4	Location 11
4	Aisle 5	Location 13
5	Aisle 7	Location 32
6	Aisle 18	Location 26
7	Aisle 6	Location 32
8	Aisle 9	Location 16
9	Aisle 5	Location 28
10	Aisle 2	Location 6
11	Aisle 1	Location 5
12	Aisle 6	Location 39
13	Aisle 4	Location 15
14	Aisle 18	Location 19
15	Aisle 0	Location 31
16	Aisle 9	Location 30
17	Aisle 8	Location 20
18	Aisle 18	Location 31
19	Aisle 18	Location 39
20	Aisle 17	Location 12
21	Aisle 18	Location 8
22	Aisle 8	Location 37
