Order 0	number of articles 14
3	Aisle 10	Location 5
4	Aisle 19	Location 32
5	Aisle 1	Location 38
6	Aisle 1	Location 8
7	Aisle 19	Location 31
8	Aisle 1	Location 19
9	Aisle 7	Location 35
10	Aisle 17	Location 15
11	Aisle 0	Location 29
12	Aisle 0	Location 43
Order 8	number of articles 21
0	Aisle 0	Location 15
1	Aisle 9	Location 8
2	Aisle 1	Location 24
3	Aisle 17	Location 22
4	Aisle 0	Location 14
5	Aisle 14	Location 15
6	Aisle 1	Location 26
7	Aisle 1	Location 35
8	Aisle 7	Location 5
9	Aisle 7	Location 32
10	Aisle 16	Location 31
11	Aisle 7	Location 12
12	Aisle 16	Location 23
13	Aisle 0	Location 26
14	Aisle 1	Location 18
15	Aisle 0	Location 35
16	Aisle 8	Location 37
17	Aisle 1	Location 5
18	Aisle 13	Location 18
19	Aisle 1	Location 14
20	Aisle 1	Location 44
Order 9	number of articles 10
0	Aisle 17	Location 40
1	Aisle 15	Location 44
2	Aisle 12	Location 33
3	Aisle 14	Location 33
4	Aisle 1	Location 30
5	Aisle 1	Location 19
6	Aisle 1	Location 34
7	Aisle 0	Location 43
8	Aisle 0	Location 42
9	Aisle 17	Location 26
Order 10	number of articles 6
0	Aisle 13	Location 34
1	Aisle 1	Location 16
2	Aisle 0	Location 15
3	Aisle 0	Location 6
4	Aisle 12	Location 6
5	Aisle 0	Location 8
Order 11	number of articles 9
0	Aisle 9	Location 34
1	Aisle 1	Location 26
2	Aisle 0	Location 6
3	Aisle 12	Location 6
4	Aisle 0	Location 23
5	Aisle 1	Location 27
6	Aisle 14	Location 42
7	Aisle 1	Location 20
8	Aisle 12	Location 29
Order 12	number of articles 9
0	Aisle 7	Location 3
1	Aisle 7	Location 19
2	Aisle 9	Location 10
3	Aisle 10	Location 20
4	Aisle 0	Location 18
5	Aisle 18	Location 40
6	Aisle 14	Location 44
7	Aisle 13	Location 44
8	Aisle 0	Location 7
Order 13	number of articles 12
0	Aisle 7	Location 38
1	Aisle 0	Location 5
2	Aisle 19	Location 22
3	Aisle 19	Location 29
4	Aisle 16	Location 12
5	Aisle 0	Location 37
6	Aisle 17	Location 22
7	Aisle 1	Location 11
8	Aisle 7	Location 2
9	Aisle 15	Location 8
10	Aisle 15	Location 31
11	Aisle 19	Location 20
Order 14	number of articles 23
0	Aisle 1	Location 24
1	Aisle 10	Location 37
2	Aisle 8	Location 2
3	Aisle 17	Location 24
4	Aisle 0	Location 18
5	Aisle 1	Location 36
6	Aisle 1	Location 12
7	Aisle 19	Location 30
8	Aisle 1	Location 17
9	Aisle 14	Location 29
10	Aisle 0	Location 25
11	Aisle 6	Location 40
12	Aisle 1	Location 33
13	Aisle 0	Location 13
14	Aisle 6	Location 8
15	Aisle 1	Location 2
16	Aisle 1	Location 40
17	Aisle 1	Location 19
18	Aisle 12	Location 7
19	Aisle 0	Location 32
20	Aisle 7	Location 18
21	Aisle 9	Location 3
22	Aisle 16	Location 22
Order 15	number of articles 19
0	Aisle 0	Location 16
1	Aisle 1	Location 22
2	Aisle 1	Location 13
3	Aisle 6	Location 13
4	Aisle 12	Location 40
5	Aisle 1	Location 18
6	Aisle 1	Location 17
7	Aisle 6	Location 0
8	Aisle 1	Location 0
9	Aisle 1	Location 34
10	Aisle 8	Location 40
11	Aisle 1	Location 29
12	Aisle 1	Location 7
13	Aisle 18	Location 15
14	Aisle 7	Location 36
15	Aisle 18	Location 24
16	Aisle 7	Location 15
17	Aisle 1	Location 32
18	Aisle 11	Location 1
Order 16	number of articles 18
0	Aisle 0	Location 29
1	Aisle 0	Location 39
2	Aisle 7	Location 5
3	Aisle 18	Location 16
4	Aisle 8	Location 35
5	Aisle 1	Location 36
6	Aisle 1	Location 25
7	Aisle 1	Location 28
8	Aisle 1	Location 16
9	Aisle 1	Location 31
10	Aisle 16	Location 18
11	Aisle 0	Location 26
12	Aisle 12	Location 25
13	Aisle 15	Location 18
14	Aisle 0	Location 2
15	Aisle 18	Location 3
16	Aisle 6	Location 38
17	Aisle 1	Location 12
Order 17	number of articles 11
0	Aisle 18	Location 17
1	Aisle 0	Location 32
2	Aisle 0	Location 17
3	Aisle 1	Location 6
4	Aisle 0	Location 39
5	Aisle 12	Location 34
6	Aisle 1	Location 21
7	Aisle 9	Location 32
8	Aisle 11	Location 38
9	Aisle 0	Location 8
10	Aisle 0	Location 38
Order 18	number of articles 5
0	Aisle 0	Location 34
1	Aisle 14	Location 21
2	Aisle 0	Location 15
3	Aisle 0	Location 23
4	Aisle 1	Location 28
Order 19	number of articles 14
0	Aisle 1	Location 42
1	Aisle 10	Location 2
2	Aisle 6	Location 16
3	Aisle 7	Location 7
4	Aisle 12	Location 3
5	Aisle 12	Location 4
6	Aisle 16	Location 31
7	Aisle 7	Location 21
8	Aisle 1	Location 31
9	Aisle 0	Location 38
10	Aisle 14	Location 18
11	Aisle 0	Location 36
12	Aisle 19	Location 25
13	Aisle 1	Location 44
Order 20	number of articles 17
0	Aisle 0	Location 31
1	Aisle 1	Location 6
2	Aisle 0	Location 13
3	Aisle 0	Location 10
4	Aisle 18	Location 10
5	Aisle 14	Location 28
6	Aisle 0	Location 28
7	Aisle 0	Location 14
8	Aisle 1	Location 38
9	Aisle 1	Location 41
10	Aisle 1	Location 8
11	Aisle 0	Location 34
12	Aisle 18	Location 9
13	Aisle 1	Location 28
14	Aisle 17	Location 26
15	Aisle 8	Location 2
16	Aisle 1	Location 34
Order 21	number of articles 10
0	Aisle 19	Location 40
1	Aisle 0	Location 13
2	Aisle 0	Location 24
3	Aisle 0	Location 16
4	Aisle 1	Location 0
5	Aisle 1	Location 12
6	Aisle 0	Location 5
7	Aisle 11	Location 36
8	Aisle 15	Location 37
9	Aisle 19	Location 26
Order 22	number of articles 5
0	Aisle 1	Location 37
1	Aisle 0	Location 42
2	Aisle 0	Location 12
3	Aisle 8	Location 24
4	Aisle 0	Location 37
Order 23	number of articles 18
0	Aisle 1	Location 29
1	Aisle 6	Location 40
2	Aisle 1	Location 7
3	Aisle 9	Location 8
4	Aisle 16	Location 8
5	Aisle 12	Location 15
6	Aisle 9	Location 6
7	Aisle 8	Location 11
8	Aisle 10	Location 33
9	Aisle 0	Location 23
10	Aisle 12	Location 21
11	Aisle 1	Location 31
12	Aisle 0	Location 36
13	Aisle 1	Location 23
14	Aisle 1	Location 35
15	Aisle 7	Location 16
16	Aisle 1	Location 32
17	Aisle 9	Location 18
Order 24	number of articles 21
0	Aisle 0	Location 4
1	Aisle 1	Location 27
2	Aisle 0	Location 29
3	Aisle 1	Location 28
4	Aisle 0	Location 27
5	Aisle 1	Location 14
6	Aisle 8	Location 31
7	Aisle 9	Location 5
8	Aisle 0	Location 9
9	Aisle 18	Location 23
10	Aisle 0	Location 36
11	Aisle 16	Location 13
12	Aisle 0	Location 26
13	Aisle 6	Location 27
14	Aisle 0	Location 40
15	Aisle 1	Location 1
16	Aisle 18	Location 28
17	Aisle 10	Location 40
18	Aisle 11	Location 15
19	Aisle 1	Location 31
20	Aisle 11	Location 14
Order 25	number of articles 12
0	Aisle 1	Location 40
1	Aisle 12	Location 33
2	Aisle 0	Location 17
3	Aisle 19	Location 22
4	Aisle 0	Location 21
5	Aisle 10	Location 10
6	Aisle 1	Location 6
7	Aisle 0	Location 23
8	Aisle 10	Location 27
9	Aisle 1	Location 1
10	Aisle 0	Location 14
11	Aisle 1	Location 4
Order 26	number of articles 7
0	Aisle 7	Location 15
1	Aisle 0	Location 24
2	Aisle 15	Location 42
3	Aisle 1	Location 31
4	Aisle 0	Location 9
5	Aisle 1	Location 38
6	Aisle 0	Location 33
Order 27	number of articles 13
0	Aisle 8	Location 28
1	Aisle 0	Location 6
2	Aisle 18	Location 29
3	Aisle 6	Location 2
4	Aisle 0	Location 2
5	Aisle 12	Location 17
6	Aisle 1	Location 35
7	Aisle 18	Location 30
8	Aisle 12	Location 4
9	Aisle 0	Location 19
10	Aisle 7	Location 39
11	Aisle 17	Location 23
12	Aisle 13	Location 29
Order 28	number of articles 12
0	Aisle 14	Location 34
1	Aisle 0	Location 35
2	Aisle 0	Location 15
3	Aisle 9	Location 15
4	Aisle 16	Location 32
5	Aisle 1	Location 14
6	Aisle 0	Location 23
7	Aisle 10	Location 3
8	Aisle 19	Location 34
9	Aisle 0	Location 6
10	Aisle 11	Location 20
11	Aisle 0	Location 4
Order 29	number of articles 19
0	Aisle 19	Location 14
1	Aisle 0	Location 17
2	Aisle 9	Location 32
3	Aisle 0	Location 7
4	Aisle 10	Location 38
5	Aisle 10	Location 30
6	Aisle 6	Location 9
7	Aisle 0	Location 24
8	Aisle 16	Location 20
9	Aisle 0	Location 5
10	Aisle 11	Location 23
11	Aisle 0	Location 2
12	Aisle 7	Location 35
13	Aisle 1	Location 25
14	Aisle 1	Location 32
15	Aisle 0	Location 9
16	Aisle 0	Location 38
17	Aisle 1	Location 3
18	Aisle 0	Location 27
Order 30	number of articles 12
0	Aisle 17	Location 8
1	Aisle 0	Location 26
2	Aisle 13	Location 30
3	Aisle 11	Location 35
4	Aisle 1	Location 27
5	Aisle 1	Location 16
6	Aisle 14	Location 1
7	Aisle 13	Location 10
8	Aisle 19	Location 30
9	Aisle 8	Location 34
10	Aisle 1	Location 44
11	Aisle 6	Location 36
Order 31	number of articles 18
0	Aisle 1	Location 4
1	Aisle 16	Location 3
2	Aisle 16	Location 23
3	Aisle 1	Location 35
4	Aisle 18	Location 24
5	Aisle 8	Location 35
6	Aisle 8	Location 17
7	Aisle 0	Location 22
8	Aisle 8	Location 38
9	Aisle 1	Location 5
10	Aisle 1	Location 36
11	Aisle 1	Location 8
12	Aisle 1	Location 2
13	Aisle 10	Location 16
14	Aisle 10	Location 6
15	Aisle 19	Location 35
16	Aisle 0	Location 9
17	Aisle 7	Location 44
Order 32	number of articles 18
0	Aisle 0	Location 23
1	Aisle 0	Location 22
2	Aisle 8	Location 25
3	Aisle 13	Location 37
4	Aisle 0	Location 14
5	Aisle 1	Location 10
6	Aisle 1	Location 33
7	Aisle 0	Location 13
8	Aisle 0	Location 28
9	Aisle 0	Location 38
10	Aisle 16	Location 17
11	Aisle 0	Location 19
12	Aisle 0	Location 4
13	Aisle 19	Location 30
14	Aisle 17	Location 39
15	Aisle 8	Location 9
16	Aisle 7	Location 2
17	Aisle 19	Location 6
Order 33	number of articles 10
0	Aisle 0	Location 11
1	Aisle 0	Location 32
2	Aisle 16	Location 22
3	Aisle 12	Location 42
4	Aisle 17	Location 4
5	Aisle 0	Location 8
6	Aisle 14	Location 34
7	Aisle 1	Location 26
8	Aisle 1	Location 3
9	Aisle 0	Location 30
Order 34	number of articles 24
0	Aisle 14	Location 41
1	Aisle 16	Location 40
2	Aisle 17	Location 38
3	Aisle 0	Location 18
4	Aisle 17	Location 9
5	Aisle 0	Location 14
6	Aisle 15	Location 11
7	Aisle 0	Location 25
8	Aisle 0	Location 34
9	Aisle 6	Location 42
10	Aisle 16	Location 13
11	Aisle 12	Location 23
12	Aisle 15	Location 6
13	Aisle 10	Location 10
14	Aisle 1	Location 32
15	Aisle 13	Location 19
16	Aisle 0	Location 35
17	Aisle 17	Location 36
18	Aisle 8	Location 41
19	Aisle 0	Location 29
20	Aisle 0	Location 15
21	Aisle 10	Location 13
22	Aisle 15	Location 16
23	Aisle 1	Location 11
Order 35	number of articles 17
0	Aisle 13	Location 9
1	Aisle 16	Location 15
2	Aisle 9	Location 9
3	Aisle 17	Location 42
4	Aisle 18	Location 40
5	Aisle 1	Location 29
6	Aisle 8	Location 27
7	Aisle 0	Location 9
8	Aisle 14	Location 18
9	Aisle 1	Location 43
10	Aisle 1	Location 13
11	Aisle 1	Location 38
12	Aisle 8	Location 37
13	Aisle 0	Location 29
14	Aisle 1	Location 18
15	Aisle 14	Location 6
16	Aisle 19	Location 22
Order 36	number of articles 8
0	Aisle 1	Location 17
1	Aisle 11	Location 12
2	Aisle 0	Location 15
3	Aisle 0	Location 33
4	Aisle 12	Location 20
5	Aisle 1	Location 27
6	Aisle 13	Location 7
7	Aisle 1	Location 38
Order 37	number of articles 14
0	Aisle 13	Location 33
1	Aisle 15	Location 33
2	Aisle 1	Location 2
3	Aisle 0	Location 0
4	Aisle 0	Location 27
5	Aisle 15	Location 3
6	Aisle 1	Location 17
7	Aisle 14	Location 15
8	Aisle 1	Location 18
9	Aisle 15	Location 28
10	Aisle 7	Location 20
11	Aisle 9	Location 19
12	Aisle 16	Location 24
13	Aisle 0	Location 32
Order 38	number of articles 6
0	Aisle 0	Location 40
1	Aisle 1	Location 2
2	Aisle 13	Location 16
3	Aisle 13	Location 43
4	Aisle 1	Location 39
5	Aisle 16	Location 44
Order 39	number of articles 23
0	Aisle 16	Location 13
1	Aisle 13	Location 30
2	Aisle 19	Location 22
3	Aisle 15	Location 36
4	Aisle 10	Location 26
5	Aisle 1	Location 13
6	Aisle 0	Location 8
7	Aisle 1	Location 26
8	Aisle 0	Location 13
9	Aisle 9	Location 33
10	Aisle 0	Location 18
11	Aisle 14	Location 30
12	Aisle 16	Location 36
13	Aisle 1	Location 21
14	Aisle 0	Location 7
15	Aisle 0	Location 30
16	Aisle 1	Location 30
17	Aisle 15	Location 14
18	Aisle 15	Location 21
19	Aisle 1	Location 15
20	Aisle 1	Location 34
21	Aisle 11	Location 20
22	Aisle 0	Location 5
