Order 0	number of articles 8
2	Aisle 10	Location 6
3	Aisle 17	Location 11
4	Aisle 1	Location 6
5	Aisle 1	Location 8
Order 36	number of articles 17
0	Aisle 0	Location 23
1	Aisle 8	Location 18
2	Aisle 0	Location 20
3	Aisle 1	Location 9
4	Aisle 19	Location 5
5	Aisle 14	Location 36
6	Aisle 1	Location 18
7	Aisle 6	Location 40
8	Aisle 1	Location 42
9	Aisle 0	Location 24
10	Aisle 0	Location 26
11	Aisle 0	Location 6
12	Aisle 12	Location 25
13	Aisle 6	Location 1
14	Aisle 0	Location 19
15	Aisle 0	Location 0
16	Aisle 10	Location 16
Order 37	number of articles 5
0	Aisle 1	Location 5
1	Aisle 1	Location 25
2	Aisle 16	Location 31
3	Aisle 8	Location 29
4	Aisle 1	Location 2
Order 38	number of articles 16
0	Aisle 1	Location 10
1	Aisle 16	Location 28
2	Aisle 19	Location 12
3	Aisle 0	Location 44
4	Aisle 1	Location 43
5	Aisle 14	Location 7
6	Aisle 19	Location 25
7	Aisle 1	Location 19
8	Aisle 0	Location 39
9	Aisle 1	Location 3
10	Aisle 1	Location 29
11	Aisle 10	Location 26
12	Aisle 1	Location 33
13	Aisle 11	Location 31
14	Aisle 0	Location 20
15	Aisle 1	Location 40
Order 39	number of articles 18
0	Aisle 17	Location 13
1	Aisle 0	Location 28
2	Aisle 11	Location 21
3	Aisle 18	Location 0
4	Aisle 8	Location 41
5	Aisle 18	Location 33
6	Aisle 0	Location 19
7	Aisle 6	Location 7
8	Aisle 1	Location 10
9	Aisle 12	Location 24
10	Aisle 1	Location 25
11	Aisle 0	Location 15
12	Aisle 19	Location 0
13	Aisle 1	Location 28
14	Aisle 0	Location 6
15	Aisle 0	Location 33
16	Aisle 0	Location 14
17	Aisle 10	Location 10
