Order 0	number of articles 24
1	Aisle 0	Location 18
2	Aisle 1	Location 32
3	Aisle 0	Location 44
4	Aisle 16	Location 18
5	Aisle 13	Location 4
6	Aisle 1	Location 37
7	Aisle 14	Location 44
8	Aisle 12	Location 43
9	Aisle 0	Location 10
10	Aisle 0	Location 29
11	Aisle 6	Location 7
12	Aisle 18	Location 39
Order 9	number of articles 20
0	Aisle 1	Location 7
1	Aisle 0	Location 44
2	Aisle 1	Location 34
3	Aisle 0	Location 18
4	Aisle 1	Location 23
5	Aisle 13	Location 40
6	Aisle 0	Location 13
7	Aisle 1	Location 36
8	Aisle 10	Location 28
9	Aisle 11	Location 20
10	Aisle 1	Location 41
11	Aisle 17	Location 40
12	Aisle 0	Location 36
13	Aisle 9	Location 11
14	Aisle 0	Location 4
15	Aisle 15	Location 38
16	Aisle 6	Location 8
17	Aisle 1	Location 37
18	Aisle 0	Location 16
19	Aisle 13	Location 11
Order 10	number of articles 13
0	Aisle 6	Location 7
1	Aisle 0	Location 15
2	Aisle 19	Location 39
3	Aisle 7	Location 22
4	Aisle 19	Location 23
5	Aisle 0	Location 4
6	Aisle 0	Location 22
7	Aisle 1	Location 2
8	Aisle 1	Location 19
9	Aisle 0	Location 3
10	Aisle 16	Location 16
11	Aisle 1	Location 36
12	Aisle 15	Location 35
Order 11	number of articles 19
0	Aisle 1	Location 19
1	Aisle 14	Location 21
2	Aisle 8	Location 16
3	Aisle 0	Location 27
4	Aisle 13	Location 3
5	Aisle 18	Location 35
6	Aisle 10	Location 7
7	Aisle 1	Location 24
8	Aisle 9	Location 12
9	Aisle 17	Location 42
10	Aisle 6	Location 5
11	Aisle 1	Location 28
12	Aisle 11	Location 6
13	Aisle 8	Location 25
14	Aisle 1	Location 20
15	Aisle 17	Location 18
16	Aisle 11	Location 8
17	Aisle 1	Location 26
18	Aisle 19	Location 21
Order 12	number of articles 20
0	Aisle 1	Location 32
1	Aisle 9	Location 42
2	Aisle 0	Location 41
3	Aisle 10	Location 31
4	Aisle 10	Location 16
5	Aisle 0	Location 10
6	Aisle 0	Location 24
7	Aisle 0	Location 36
8	Aisle 10	Location 42
9	Aisle 1	Location 13
10	Aisle 18	Location 4
11	Aisle 0	Location 20
12	Aisle 10	Location 1
13	Aisle 1	Location 26
14	Aisle 15	Location 18
15	Aisle 1	Location 22
16	Aisle 0	Location 9
17	Aisle 0	Location 28
18	Aisle 8	Location 33
19	Aisle 0	Location 14
Order 13	number of articles 9
0	Aisle 16	Location 9
1	Aisle 0	Location 33
2	Aisle 1	Location 27
3	Aisle 13	Location 6
4	Aisle 13	Location 14
5	Aisle 0	Location 18
6	Aisle 0	Location 32
7	Aisle 7	Location 19
8	Aisle 1	Location 36
Order 14	number of articles 5
0	Aisle 11	Location 21
1	Aisle 1	Location 29
2	Aisle 15	Location 1
3	Aisle 12	Location 16
4	Aisle 7	Location 18
Order 15	number of articles 19
0	Aisle 18	Location 1
1	Aisle 0	Location 29
2	Aisle 1	Location 3
3	Aisle 1	Location 16
4	Aisle 0	Location 37
5	Aisle 7	Location 13
6	Aisle 19	Location 12
7	Aisle 14	Location 33
8	Aisle 0	Location 14
9	Aisle 0	Location 2
10	Aisle 1	Location 33
11	Aisle 1	Location 8
12	Aisle 0	Location 31
13	Aisle 1	Location 18
14	Aisle 12	Location 40
15	Aisle 1	Location 21
16	Aisle 0	Location 20
17	Aisle 0	Location 3
18	Aisle 1	Location 35
Order 16	number of articles 22
0	Aisle 18	Location 23
1	Aisle 0	Location 10
2	Aisle 0	Location 4
3	Aisle 1	Location 31
4	Aisle 0	Location 32
5	Aisle 1	Location 11
6	Aisle 1	Location 22
7	Aisle 17	Location 39
8	Aisle 8	Location 5
9	Aisle 14	Location 10
10	Aisle 16	Location 17
11	Aisle 13	Location 5
12	Aisle 0	Location 17
13	Aisle 15	Location 23
14	Aisle 1	Location 6
15	Aisle 15	Location 42
16	Aisle 1	Location 36
17	Aisle 9	Location 11
18	Aisle 1	Location 24
19	Aisle 1	Location 23
20	Aisle 13	Location 18
21	Aisle 1	Location 39
Order 17	number of articles 20
0	Aisle 12	Location 15
1	Aisle 1	Location 28
2	Aisle 1	Location 16
3	Aisle 17	Location 36
4	Aisle 1	Location 4
5	Aisle 0	Location 22
6	Aisle 1	Location 36
7	Aisle 14	Location 34
8	Aisle 7	Location 29
9	Aisle 0	Location 11
10	Aisle 11	Location 19
11	Aisle 14	Location 26
12	Aisle 17	Location 29
13	Aisle 9	Location 13
14	Aisle 19	Location 4
15	Aisle 1	Location 23
16	Aisle 6	Location 7
17	Aisle 13	Location 21
18	Aisle 8	Location 29
19	Aisle 1	Location 8
Order 18	number of articles 16
0	Aisle 18	Location 19
1	Aisle 17	Location 33
2	Aisle 1	Location 11
3	Aisle 19	Location 36
4	Aisle 1	Location 39
5	Aisle 1	Location 41
6	Aisle 0	Location 13
7	Aisle 16	Location 37
8	Aisle 0	Location 40
9	Aisle 10	Location 43
10	Aisle 6	Location 37
11	Aisle 1	Location 15
12	Aisle 1	Location 4
13	Aisle 0	Location 15
14	Aisle 1	Location 6
15	Aisle 0	Location 37
Order 19	number of articles 22
0	Aisle 0	Location 1
1	Aisle 6	Location 31
2	Aisle 6	Location 40
3	Aisle 0	Location 28
4	Aisle 11	Location 2
5	Aisle 0	Location 9
6	Aisle 0	Location 33
7	Aisle 0	Location 5
8	Aisle 7	Location 19
9	Aisle 16	Location 9
10	Aisle 1	Location 14
11	Aisle 1	Location 41
12	Aisle 0	Location 31
13	Aisle 17	Location 16
14	Aisle 14	Location 22
15	Aisle 0	Location 23
16	Aisle 1	Location 10
17	Aisle 14	Location 13
18	Aisle 8	Location 4
19	Aisle 1	Location 11
20	Aisle 1	Location 2
21	Aisle 0	Location 14
Order 20	number of articles 20
0	Aisle 1	Location 33
1	Aisle 0	Location 30
2	Aisle 16	Location 27
3	Aisle 17	Location 38
4	Aisle 0	Location 0
5	Aisle 1	Location 41
6	Aisle 1	Location 11
7	Aisle 1	Location 36
8	Aisle 0	Location 13
9	Aisle 1	Location 6
10	Aisle 12	Location 5
11	Aisle 0	Location 12
12	Aisle 0	Location 20
13	Aisle 10	Location 14
14	Aisle 0	Location 17
15	Aisle 14	Location 12
16	Aisle 18	Location 8
17	Aisle 17	Location 22
18	Aisle 1	Location 43
19	Aisle 1	Location 24
Order 21	number of articles 14
0	Aisle 1	Location 43
1	Aisle 1	Location 27
2	Aisle 0	Location 15
3	Aisle 11	Location 5
4	Aisle 12	Location 4
5	Aisle 8	Location 0
6	Aisle 19	Location 34
7	Aisle 16	Location 43
8	Aisle 1	Location 15
9	Aisle 1	Location 1
10	Aisle 19	Location 28
11	Aisle 1	Location 6
12	Aisle 1	Location 41
13	Aisle 9	Location 43
Order 22	number of articles 16
0	Aisle 16	Location 27
1	Aisle 0	Location 8
2	Aisle 1	Location 11
3	Aisle 1	Location 9
4	Aisle 0	Location 25
5	Aisle 1	Location 34
6	Aisle 1	Location 36
7	Aisle 7	Location 11
8	Aisle 14	Location 37
9	Aisle 0	Location 15
10	Aisle 12	Location 12
11	Aisle 0	Location 39
12	Aisle 0	Location 33
13	Aisle 0	Location 19
14	Aisle 14	Location 38
15	Aisle 14	Location 35
Order 23	number of articles 18
0	Aisle 9	Location 15
1	Aisle 1	Location 12
2	Aisle 11	Location 29
3	Aisle 0	Location 40
4	Aisle 0	Location 26
5	Aisle 1	Location 23
6	Aisle 15	Location 7
7	Aisle 1	Location 9
8	Aisle 1	Location 19
9	Aisle 0	Location 11
10	Aisle 19	Location 38
11	Aisle 0	Location 12
12	Aisle 12	Location 37
13	Aisle 1	Location 30
14	Aisle 1	Location 2
15	Aisle 0	Location 1
16	Aisle 9	Location 44
17	Aisle 17	Location 15
Order 24	number of articles 8
0	Aisle 1	Location 18
1	Aisle 1	Location 37
2	Aisle 15	Location 14
3	Aisle 1	Location 30
4	Aisle 16	Location 32
5	Aisle 16	Location 23
6	Aisle 12	Location 29
7	Aisle 0	Location 1
Order 25	number of articles 16
0	Aisle 1	Location 7
1	Aisle 1	Location 35
2	Aisle 0	Location 11
3	Aisle 1	Location 14
4	Aisle 7	Location 7
5	Aisle 16	Location 24
6	Aisle 1	Location 21
7	Aisle 15	Location 15
8	Aisle 9	Location 42
9	Aisle 13	Location 10
10	Aisle 7	Location 39
11	Aisle 16	Location 38
12	Aisle 19	Location 26
13	Aisle 1	Location 17
14	Aisle 1	Location 16
15	Aisle 11	Location 24
Order 26	number of articles 18
0	Aisle 18	Location 33
1	Aisle 8	Location 27
2	Aisle 12	Location 3
3	Aisle 0	Location 40
4	Aisle 15	Location 34
5	Aisle 0	Location 6
6	Aisle 0	Location 36
7	Aisle 17	Location 8
8	Aisle 1	Location 21
9	Aisle 0	Location 9
10	Aisle 1	Location 23
11	Aisle 1	Location 20
12	Aisle 14	Location 35
13	Aisle 1	Location 13
14	Aisle 1	Location 12
15	Aisle 17	Location 7
16	Aisle 1	Location 25
17	Aisle 8	Location 33
Order 27	number of articles 22
0	Aisle 16	Location 25
1	Aisle 6	Location 14
2	Aisle 0	Location 23
3	Aisle 14	Location 30
4	Aisle 13	Location 35
5	Aisle 0	Location 11
6	Aisle 10	Location 1
7	Aisle 19	Location 20
8	Aisle 12	Location 35
9	Aisle 11	Location 19
10	Aisle 13	Location 29
11	Aisle 0	Location 0
12	Aisle 19	Location 5
13	Aisle 7	Location 2
14	Aisle 7	Location 13
15	Aisle 18	Location 15
16	Aisle 6	Location 19
17	Aisle 1	Location 38
18	Aisle 11	Location 15
19	Aisle 15	Location 1
20	Aisle 1	Location 33
21	Aisle 19	Location 34
Order 28	number of articles 23
0	Aisle 1	Location 29
1	Aisle 0	Location 27
2	Aisle 7	Location 28
3	Aisle 1	Location 23
4	Aisle 6	Location 16
5	Aisle 0	Location 35
6	Aisle 9	Location 34
7	Aisle 0	Location 14
8	Aisle 11	Location 16
9	Aisle 0	Location 13
10	Aisle 0	Location 43
11	Aisle 0	Location 24
12	Aisle 0	Location 39
13	Aisle 14	Location 38
14	Aisle 17	Location 22
15	Aisle 0	Location 23
16	Aisle 0	Location 3
17	Aisle 0	Location 0
18	Aisle 1	Location 30
19	Aisle 11	Location 41
20	Aisle 19	Location 24
21	Aisle 1	Location 43
22	Aisle 7	Location 36
Order 29	number of articles 23
0	Aisle 1	Location 40
1	Aisle 1	Location 31
2	Aisle 10	Location 0
3	Aisle 0	Location 26
4	Aisle 0	Location 44
5	Aisle 16	Location 30
6	Aisle 18	Location 29
7	Aisle 7	Location 23
8	Aisle 13	Location 37
9	Aisle 9	Location 18
10	Aisle 1	Location 10
11	Aisle 11	Location 9
12	Aisle 13	Location 36
13	Aisle 1	Location 32
14	Aisle 17	Location 25
15	Aisle 1	Location 18
16	Aisle 12	Location 18
17	Aisle 1	Location 25
18	Aisle 9	Location 24
19	Aisle 17	Location 29
20	Aisle 11	Location 1
21	Aisle 1	Location 44
22	Aisle 13	Location 42
Order 30	number of articles 22
0	Aisle 16	Location 36
1	Aisle 1	Location 18
2	Aisle 0	Location 11
3	Aisle 15	Location 16
4	Aisle 18	Location 40
5	Aisle 1	Location 8
6	Aisle 13	Location 33
7	Aisle 0	Location 28
8	Aisle 16	Location 8
9	Aisle 17	Location 12
10	Aisle 1	Location 40
11	Aisle 1	Location 43
12	Aisle 9	Location 13
13	Aisle 1	Location 0
14	Aisle 1	Location 44
15	Aisle 13	Location 28
16	Aisle 9	Location 38
17	Aisle 19	Location 18
18	Aisle 1	Location 12
19	Aisle 19	Location 5
20	Aisle 1	Location 3
21	Aisle 14	Location 13
Order 31	number of articles 16
0	Aisle 13	Location 41
1	Aisle 1	Location 1
2	Aisle 15	Location 29
3	Aisle 0	Location 4
4	Aisle 17	Location 41
5	Aisle 1	Location 2
6	Aisle 6	Location 27
7	Aisle 18	Location 6
8	Aisle 1	Location 28
9	Aisle 11	Location 11
10	Aisle 13	Location 12
11	Aisle 0	Location 12
12	Aisle 1	Location 0
13	Aisle 1	Location 19
14	Aisle 1	Location 41
15	Aisle 1	Location 39
Order 32	number of articles 14
0	Aisle 16	Location 19
1	Aisle 1	Location 35
2	Aisle 6	Location 13
3	Aisle 13	Location 1
4	Aisle 1	Location 39
5	Aisle 15	Location 15
6	Aisle 1	Location 27
7	Aisle 1	Location 22
8	Aisle 16	Location 10
9	Aisle 6	Location 2
10	Aisle 1	Location 9
11	Aisle 1	Location 19
12	Aisle 0	Location 14
13	Aisle 8	Location 34
Order 33	number of articles 5
0	Aisle 0	Location 17
1	Aisle 1	Location 42
2	Aisle 0	Location 40
3	Aisle 14	Location 10
4	Aisle 12	Location 37
Order 34	number of articles 20
0	Aisle 19	Location 44
1	Aisle 18	Location 4
2	Aisle 0	Location 31
3	Aisle 1	Location 37
4	Aisle 15	Location 44
5	Aisle 17	Location 1
6	Aisle 13	Location 3
7	Aisle 19	Location 35
8	Aisle 8	Location 23
9	Aisle 7	Location 25
10	Aisle 1	Location 12
11	Aisle 11	Location 11
12	Aisle 1	Location 35
13	Aisle 18	Location 16
14	Aisle 9	Location 1
15	Aisle 0	Location 10
16	Aisle 1	Location 36
17	Aisle 1	Location 41
18	Aisle 1	Location 0
19	Aisle 0	Location 39
Order 35	number of articles 9
0	Aisle 1	Location 18
1	Aisle 6	Location 44
2	Aisle 0	Location 12
3	Aisle 1	Location 10
4	Aisle 1	Location 29
5	Aisle 1	Location 32
6	Aisle 8	Location 34
7	Aisle 15	Location 37
8	Aisle 1	Location 43
Order 36	number of articles 9
0	Aisle 1	Location 1
1	Aisle 0	Location 4
2	Aisle 19	Location 7
3	Aisle 1	Location 42
4	Aisle 1	Location 7
5	Aisle 9	Location 7
6	Aisle 1	Location 2
7	Aisle 1	Location 29
8	Aisle 19	Location 43
Order 37	number of articles 18
0	Aisle 15	Location 44
1	Aisle 1	Location 24
2	Aisle 1	Location 11
3	Aisle 0	Location 30
4	Aisle 14	Location 15
5	Aisle 1	Location 37
6	Aisle 14	Location 24
7	Aisle 7	Location 26
8	Aisle 13	Location 22
9	Aisle 1	Location 6
10	Aisle 0	Location 6
11	Aisle 1	Location 9
12	Aisle 12	Location 28
13	Aisle 1	Location 12
14	Aisle 10	Location 0
15	Aisle 11	Location 18
16	Aisle 15	Location 28
17	Aisle 15	Location 16
Order 38	number of articles 5
0	Aisle 1	Location 44
1	Aisle 12	Location 4
2	Aisle 11	Location 35
3	Aisle 12	Location 34
4	Aisle 1	Location 38
Order 39	number of articles 9
0	Aisle 1	Location 8
1	Aisle 0	Location 23
2	Aisle 1	Location 16
3	Aisle 1	Location 2
4	Aisle 0	Location 4
5	Aisle 1	Location 43
6	Aisle 1	Location 28
7	Aisle 0	Location 1
8	Aisle 10	Location 33
