Order 0	number of articles 15
12	Aisle 19	Location 18
Order 6	number of articles 6
0	Aisle 8	Location 12
1	Aisle 17	Location 15
2	Aisle 4	Location 33
3	Aisle 16	Location 26
4	Aisle 16	Location 42
5	Aisle 3	Location 40
Order 7	number of articles 5
0	Aisle 11	Location 14
1	Aisle 17	Location 5
2	Aisle 0	Location 10
3	Aisle 17	Location 32
4	Aisle 12	Location 20
Order 8	number of articles 24
0	Aisle 17	Location 26
1	Aisle 13	Location 19
2	Aisle 1	Location 29
3	Aisle 7	Location 32
4	Aisle 17	Location 35
5	Aisle 13	Location 42
6	Aisle 13	Location 23
7	Aisle 15	Location 29
8	Aisle 1	Location 26
9	Aisle 11	Location 11
10	Aisle 0	Location 20
11	Aisle 5	Location 18
12	Aisle 9	Location 38
13	Aisle 4	Location 25
14	Aisle 4	Location 18
15	Aisle 1	Location 13
16	Aisle 18	Location 42
17	Aisle 13	Location 43
18	Aisle 16	Location 36
19	Aisle 15	Location 31
20	Aisle 13	Location 3
21	Aisle 18	Location 26
22	Aisle 8	Location 21
23	Aisle 5	Location 20
Order 9	number of articles 17
0	Aisle 16	Location 42
1	Aisle 14	Location 10
2	Aisle 12	Location 7
3	Aisle 1	Location 21
4	Aisle 11	Location 24
5	Aisle 5	Location 13
6	Aisle 2	Location 35
7	Aisle 0	Location 10
8	Aisle 4	Location 41
9	Aisle 13	Location 21
10	Aisle 8	Location 38
11	Aisle 13	Location 17
12	Aisle 4	Location 16
13	Aisle 17	Location 19
14	Aisle 19	Location 36
15	Aisle 11	Location 26
16	Aisle 19	Location 17
Order 10	number of articles 22
0	Aisle 15	Location 28
1	Aisle 12	Location 39
2	Aisle 1	Location 38
3	Aisle 10	Location 31
4	Aisle 10	Location 6
5	Aisle 11	Location 41
6	Aisle 15	Location 10
7	Aisle 18	Location 11
8	Aisle 11	Location 22
9	Aisle 14	Location 44
10	Aisle 3	Location 29
11	Aisle 8	Location 12
12	Aisle 19	Location 41
13	Aisle 10	Location 14
14	Aisle 3	Location 10
15	Aisle 16	Location 33
16	Aisle 14	Location 34
17	Aisle 2	Location 35
18	Aisle 11	Location 27
19	Aisle 7	Location 29
20	Aisle 19	Location 15
21	Aisle 13	Location 44
Order 11	number of articles 15
0	Aisle 7	Location 24
1	Aisle 14	Location 28
2	Aisle 6	Location 14
3	Aisle 1	Location 32
4	Aisle 17	Location 37
5	Aisle 9	Location 12
6	Aisle 9	Location 40
7	Aisle 1	Location 33
8	Aisle 12	Location 16
9	Aisle 7	Location 10
10	Aisle 15	Location 38
11	Aisle 13	Location 6
12	Aisle 9	Location 16
13	Aisle 16	Location 42
14	Aisle 14	Location 12
Order 12	number of articles 8
0	Aisle 8	Location 38
1	Aisle 18	Location 6
2	Aisle 6	Location 25
3	Aisle 3	Location 33
4	Aisle 1	Location 11
5	Aisle 18	Location 30
6	Aisle 4	Location 40
7	Aisle 13	Location 37
Order 13	number of articles 19
0	Aisle 8	Location 2
1	Aisle 19	Location 44
2	Aisle 12	Location 42
3	Aisle 3	Location 21
4	Aisle 1	Location 30
5	Aisle 5	Location 31
6	Aisle 9	Location 3
7	Aisle 9	Location 43
8	Aisle 14	Location 31
9	Aisle 12	Location 40
10	Aisle 6	Location 44
11	Aisle 16	Location 40
12	Aisle 19	Location 29
13	Aisle 18	Location 33
14	Aisle 15	Location 23
15	Aisle 11	Location 6
16	Aisle 7	Location 1
17	Aisle 14	Location 38
18	Aisle 7	Location 31
Order 14	number of articles 7
0	Aisle 19	Location 13
1	Aisle 14	Location 24
2	Aisle 6	Location 26
3	Aisle 18	Location 2
4	Aisle 18	Location 11
5	Aisle 14	Location 33
6	Aisle 18	Location 19
Order 15	number of articles 20
0	Aisle 4	Location 20
1	Aisle 0	Location 27
2	Aisle 11	Location 1
3	Aisle 1	Location 21
4	Aisle 15	Location 29
5	Aisle 7	Location 19
6	Aisle 17	Location 1
7	Aisle 3	Location 20
8	Aisle 0	Location 29
9	Aisle 10	Location 27
10	Aisle 0	Location 19
11	Aisle 10	Location 15
12	Aisle 11	Location 0
13	Aisle 19	Location 21
14	Aisle 1	Location 26
15	Aisle 10	Location 26
16	Aisle 8	Location 2
17	Aisle 4	Location 22
18	Aisle 4	Location 28
19	Aisle 0	Location 31
Order 16	number of articles 23
0	Aisle 9	Location 17
1	Aisle 12	Location 33
2	Aisle 4	Location 28
3	Aisle 17	Location 36
4	Aisle 11	Location 1
5	Aisle 11	Location 27
6	Aisle 16	Location 39
7	Aisle 19	Location 13
8	Aisle 7	Location 19
9	Aisle 18	Location 16
10	Aisle 7	Location 17
11	Aisle 18	Location 31
12	Aisle 10	Location 2
13	Aisle 6	Location 20
14	Aisle 14	Location 32
15	Aisle 19	Location 0
16	Aisle 17	Location 34
17	Aisle 19	Location 43
18	Aisle 7	Location 3
19	Aisle 3	Location 18
20	Aisle 9	Location 39
21	Aisle 18	Location 17
22	Aisle 13	Location 12
Order 17	number of articles 14
0	Aisle 4	Location 28
1	Aisle 3	Location 29
2	Aisle 16	Location 19
3	Aisle 2	Location 11
4	Aisle 12	Location 33
5	Aisle 12	Location 32
6	Aisle 16	Location 37
7	Aisle 2	Location 43
8	Aisle 4	Location 40
9	Aisle 5	Location 8
10	Aisle 1	Location 5
11	Aisle 4	Location 31
12	Aisle 15	Location 41
13	Aisle 14	Location 14
Order 18	number of articles 9
0	Aisle 1	Location 25
1	Aisle 5	Location 4
2	Aisle 13	Location 8
3	Aisle 18	Location 34
4	Aisle 2	Location 29
5	Aisle 9	Location 44
6	Aisle 8	Location 28
7	Aisle 17	Location 33
8	Aisle 6	Location 7
Order 19	number of articles 10
0	Aisle 10	Location 15
1	Aisle 12	Location 29
2	Aisle 11	Location 39
3	Aisle 12	Location 44
4	Aisle 6	Location 9
5	Aisle 2	Location 8
6	Aisle 5	Location 30
7	Aisle 15	Location 28
8	Aisle 17	Location 9
9	Aisle 16	Location 6
