Order 0	number of articles 17
13	Aisle 11	Location 29
14	Aisle 12	Location 5
15	Aisle 2	Location 29
16	Aisle 17	Location 33
17	Aisle 17	Location 39
18	Aisle 16	Location 13
19	Aisle 5	Location 29
20	Aisle 0	Location 42
Order 8	number of articles 6
0	Aisle 18	Location 12
1	Aisle 0	Location 31
2	Aisle 19	Location 1
3	Aisle 18	Location 33
4	Aisle 2	Location 38
5	Aisle 15	Location 5
Order 9	number of articles 17
0	Aisle 0	Location 10
1	Aisle 0	Location 36
2	Aisle 7	Location 1
3	Aisle 1	Location 36
4	Aisle 9	Location 25
5	Aisle 5	Location 15
6	Aisle 4	Location 26
7	Aisle 16	Location 21
8	Aisle 11	Location 10
9	Aisle 12	Location 32
10	Aisle 6	Location 11
11	Aisle 18	Location 26
12	Aisle 17	Location 7
13	Aisle 12	Location 44
14	Aisle 15	Location 22
15	Aisle 10	Location 30
16	Aisle 19	Location 17
Order 10	number of articles 7
0	Aisle 15	Location 12
1	Aisle 7	Location 26
2	Aisle 9	Location 5
3	Aisle 0	Location 40
4	Aisle 19	Location 22
5	Aisle 13	Location 35
6	Aisle 3	Location 42
Order 11	number of articles 21
0	Aisle 14	Location 17
1	Aisle 12	Location 22
2	Aisle 14	Location 38
3	Aisle 18	Location 7
4	Aisle 10	Location 6
5	Aisle 9	Location 36
6	Aisle 17	Location 12
7	Aisle 11	Location 24
8	Aisle 9	Location 30
9	Aisle 9	Location 39
10	Aisle 18	Location 17
11	Aisle 0	Location 6
12	Aisle 10	Location 35
13	Aisle 0	Location 28
14	Aisle 0	Location 18
15	Aisle 4	Location 31
16	Aisle 19	Location 13
17	Aisle 5	Location 23
18	Aisle 18	Location 41
19	Aisle 17	Location 28
20	Aisle 4	Location 2
Order 12	number of articles 22
0	Aisle 2	Location 18
1	Aisle 5	Location 34
2	Aisle 17	Location 31
3	Aisle 18	Location 11
4	Aisle 6	Location 36
5	Aisle 16	Location 25
6	Aisle 6	Location 35
7	Aisle 1	Location 27
8	Aisle 11	Location 24
9	Aisle 12	Location 42
10	Aisle 7	Location 14
11	Aisle 17	Location 42
12	Aisle 3	Location 2
13	Aisle 11	Location 16
14	Aisle 6	Location 10
15	Aisle 19	Location 16
16	Aisle 5	Location 3
17	Aisle 7	Location 39
18	Aisle 11	Location 5
19	Aisle 2	Location 15
20	Aisle 13	Location 12
21	Aisle 11	Location 18
Order 13	number of articles 17
0	Aisle 14	Location 20
1	Aisle 13	Location 3
2	Aisle 16	Location 42
3	Aisle 6	Location 25
4	Aisle 13	Location 0
5	Aisle 18	Location 38
6	Aisle 17	Location 0
7	Aisle 18	Location 11
8	Aisle 18	Location 19
9	Aisle 6	Location 10
10	Aisle 0	Location 27
11	Aisle 10	Location 10
12	Aisle 4	Location 7
13	Aisle 2	Location 5
14	Aisle 3	Location 38
15	Aisle 19	Location 41
16	Aisle 17	Location 27
Order 14	number of articles 6
0	Aisle 2	Location 13
1	Aisle 10	Location 27
2	Aisle 8	Location 15
3	Aisle 11	Location 38
4	Aisle 8	Location 14
5	Aisle 12	Location 25
Order 15	number of articles 15
0	Aisle 1	Location 34
1	Aisle 8	Location 38
2	Aisle 10	Location 3
3	Aisle 8	Location 37
4	Aisle 18	Location 37
5	Aisle 3	Location 27
6	Aisle 17	Location 23
7	Aisle 14	Location 13
8	Aisle 2	Location 5
9	Aisle 11	Location 25
10	Aisle 14	Location 23
11	Aisle 1	Location 14
12	Aisle 19	Location 35
13	Aisle 5	Location 27
14	Aisle 15	Location 7
Order 16	number of articles 21
0	Aisle 16	Location 33
1	Aisle 18	Location 12
2	Aisle 15	Location 6
3	Aisle 2	Location 9
4	Aisle 17	Location 18
5	Aisle 13	Location 4
6	Aisle 15	Location 37
7	Aisle 17	Location 32
8	Aisle 6	Location 24
9	Aisle 8	Location 32
10	Aisle 12	Location 34
11	Aisle 3	Location 16
12	Aisle 2	Location 13
13	Aisle 12	Location 26
14	Aisle 10	Location 42
15	Aisle 10	Location 14
16	Aisle 8	Location 20
17	Aisle 14	Location 1
18	Aisle 8	Location 13
19	Aisle 8	Location 12
20	Aisle 7	Location 37
Order 17	number of articles 24
0	Aisle 13	Location 44
1	Aisle 4	Location 41
2	Aisle 11	Location 16
3	Aisle 10	Location 31
4	Aisle 13	Location 20
5	Aisle 4	Location 1
6	Aisle 0	Location 37
7	Aisle 10	Location 18
8	Aisle 12	Location 25
9	Aisle 15	Location 1
10	Aisle 4	Location 36
11	Aisle 11	Location 32
12	Aisle 11	Location 29
13	Aisle 10	Location 14
14	Aisle 9	Location 28
15	Aisle 12	Location 11
16	Aisle 8	Location 5
17	Aisle 5	Location 0
18	Aisle 4	Location 21
19	Aisle 16	Location 9
20	Aisle 10	Location 36
21	Aisle 16	Location 34
22	Aisle 13	Location 7
23	Aisle 7	Location 44
Order 18	number of articles 8
0	Aisle 2	Location 0
1	Aisle 12	Location 10
2	Aisle 5	Location 31
3	Aisle 6	Location 22
4	Aisle 17	Location 40
5	Aisle 16	Location 14
6	Aisle 0	Location 0
7	Aisle 5	Location 40
Order 19	number of articles 9
0	Aisle 13	Location 20
1	Aisle 14	Location 13
2	Aisle 14	Location 29
3	Aisle 4	Location 21
4	Aisle 6	Location 8
5	Aisle 17	Location 24
6	Aisle 3	Location 38
7	Aisle 9	Location 2
8	Aisle 18	Location 11
