Order 0	number of articles 22
7	Aisle 18	Location 23
8	Aisle 15	Location 33
9	Aisle 11	Location 8
10	Aisle 2	Location 27
11	Aisle 0	Location 34
12	Aisle 8	Location 41
13	Aisle 2	Location 5
14	Aisle 1	Location 34
15	Aisle 8	Location 42
16	Aisle 18	Location 31
17	Aisle 17	Location 41
18	Aisle 9	Location 0
19	Aisle 1	Location 14
20	Aisle 1	Location 16
21	Aisle 6	Location 17
Order 14	number of articles 18
0	Aisle 19	Location 40
1	Aisle 16	Location 40
2	Aisle 4	Location 18
3	Aisle 1	Location 21
4	Aisle 2	Location 29
5	Aisle 7	Location 32
6	Aisle 11	Location 7
7	Aisle 9	Location 9
8	Aisle 6	Location 14
9	Aisle 17	Location 19
10	Aisle 11	Location 12
11	Aisle 7	Location 41
12	Aisle 14	Location 40
13	Aisle 8	Location 13
14	Aisle 13	Location 42
15	Aisle 17	Location 10
16	Aisle 3	Location 37
17	Aisle 19	Location 0
Order 15	number of articles 19
0	Aisle 13	Location 11
1	Aisle 15	Location 11
2	Aisle 3	Location 13
3	Aisle 7	Location 16
4	Aisle 1	Location 13
5	Aisle 10	Location 16
6	Aisle 15	Location 0
7	Aisle 0	Location 27
8	Aisle 4	Location 40
9	Aisle 14	Location 5
10	Aisle 6	Location 10
11	Aisle 15	Location 36
12	Aisle 6	Location 16
13	Aisle 0	Location 9
14	Aisle 8	Location 35
15	Aisle 2	Location 29
16	Aisle 18	Location 12
17	Aisle 6	Location 23
18	Aisle 1	Location 32
Order 16	number of articles 13
0	Aisle 16	Location 1
1	Aisle 9	Location 23
2	Aisle 14	Location 30
3	Aisle 8	Location 21
4	Aisle 19	Location 36
5	Aisle 12	Location 16
6	Aisle 14	Location 42
7	Aisle 3	Location 29
8	Aisle 9	Location 10
9	Aisle 0	Location 24
10	Aisle 2	Location 30
11	Aisle 15	Location 6
12	Aisle 2	Location 22
Order 17	number of articles 15
0	Aisle 10	Location 39
1	Aisle 8	Location 44
2	Aisle 8	Location 21
3	Aisle 14	Location 37
4	Aisle 4	Location 0
5	Aisle 7	Location 37
6	Aisle 3	Location 22
7	Aisle 7	Location 6
8	Aisle 11	Location 9
9	Aisle 19	Location 8
10	Aisle 9	Location 12
11	Aisle 0	Location 20
12	Aisle 16	Location 14
13	Aisle 1	Location 29
14	Aisle 15	Location 15
Order 18	number of articles 13
0	Aisle 3	Location 37
1	Aisle 5	Location 37
2	Aisle 1	Location 21
3	Aisle 10	Location 27
4	Aisle 12	Location 17
5	Aisle 12	Location 24
6	Aisle 14	Location 33
7	Aisle 8	Location 16
8	Aisle 16	Location 1
9	Aisle 2	Location 44
10	Aisle 2	Location 0
11	Aisle 11	Location 12
12	Aisle 13	Location 33
Order 19	number of articles 19
0	Aisle 10	Location 1
1	Aisle 18	Location 32
2	Aisle 16	Location 38
3	Aisle 0	Location 15
4	Aisle 17	Location 37
5	Aisle 6	Location 43
6	Aisle 4	Location 28
7	Aisle 12	Location 23
8	Aisle 11	Location 8
9	Aisle 19	Location 32
10	Aisle 18	Location 19
11	Aisle 18	Location 36
12	Aisle 7	Location 29
13	Aisle 6	Location 34
14	Aisle 14	Location 1
15	Aisle 5	Location 2
16	Aisle 12	Location 28
17	Aisle 4	Location 4
18	Aisle 9	Location 15
