Order 0	number of articles 14
5	Aisle 14	Location 24
6	Aisle 7	Location 40
7	Aisle 18	Location 26
8	Aisle 19	Location 12
9	Aisle 12	Location 38
10	Aisle 14	Location 17
11	Aisle 11	Location 37
12	Aisle 16	Location 24
13	Aisle 15	Location 28
14	Aisle 1	Location 17
15	Aisle 16	Location 2
16	Aisle 13	Location 43
17	Aisle 3	Location 29
Order 13	number of articles 13
0	Aisle 8	Location 1
1	Aisle 5	Location 32
2	Aisle 4	Location 34
3	Aisle 15	Location 40
4	Aisle 3	Location 15
5	Aisle 19	Location 38
6	Aisle 0	Location 19
7	Aisle 0	Location 7
8	Aisle 8	Location 35
9	Aisle 10	Location 5
10	Aisle 7	Location 13
11	Aisle 14	Location 20
12	Aisle 6	Location 43
Order 14	number of articles 15
0	Aisle 2	Location 32
1	Aisle 6	Location 27
2	Aisle 10	Location 29
3	Aisle 16	Location 3
4	Aisle 7	Location 0
5	Aisle 10	Location 21
6	Aisle 10	Location 13
7	Aisle 12	Location 36
8	Aisle 13	Location 16
9	Aisle 3	Location 30
10	Aisle 5	Location 33
11	Aisle 7	Location 24
12	Aisle 8	Location 19
13	Aisle 8	Location 0
14	Aisle 9	Location 18
Order 15	number of articles 13
0	Aisle 4	Location 39
1	Aisle 13	Location 21
2	Aisle 14	Location 10
3	Aisle 18	Location 0
4	Aisle 13	Location 1
5	Aisle 3	Location 8
6	Aisle 19	Location 34
7	Aisle 9	Location 4
8	Aisle 17	Location 29
9	Aisle 1	Location 5
10	Aisle 1	Location 19
11	Aisle 14	Location 12
12	Aisle 7	Location 17
Order 16	number of articles 18
0	Aisle 5	Location 15
1	Aisle 17	Location 28
2	Aisle 14	Location 13
3	Aisle 13	Location 2
4	Aisle 19	Location 34
5	Aisle 3	Location 35
6	Aisle 4	Location 17
7	Aisle 11	Location 44
8	Aisle 13	Location 39
9	Aisle 16	Location 2
10	Aisle 13	Location 42
11	Aisle 16	Location 18
12	Aisle 11	Location 6
13	Aisle 0	Location 42
14	Aisle 10	Location 39
15	Aisle 12	Location 18
16	Aisle 10	Location 10
17	Aisle 10	Location 14
Order 17	number of articles 20
0	Aisle 14	Location 42
1	Aisle 8	Location 0
2	Aisle 8	Location 4
3	Aisle 5	Location 7
4	Aisle 4	Location 12
5	Aisle 10	Location 5
6	Aisle 14	Location 22
7	Aisle 7	Location 35
8	Aisle 11	Location 23
9	Aisle 0	Location 15
10	Aisle 11	Location 7
11	Aisle 7	Location 12
12	Aisle 11	Location 27
13	Aisle 13	Location 13
14	Aisle 11	Location 10
15	Aisle 12	Location 37
16	Aisle 9	Location 5
17	Aisle 0	Location 11
18	Aisle 7	Location 21
19	Aisle 3	Location 17
Order 18	number of articles 22
0	Aisle 17	Location 32
1	Aisle 18	Location 16
2	Aisle 3	Location 24
3	Aisle 1	Location 6
4	Aisle 17	Location 29
5	Aisle 0	Location 5
6	Aisle 2	Location 21
7	Aisle 14	Location 25
8	Aisle 9	Location 10
9	Aisle 11	Location 14
10	Aisle 17	Location 40
11	Aisle 15	Location 26
12	Aisle 9	Location 40
13	Aisle 19	Location 30
14	Aisle 0	Location 42
15	Aisle 7	Location 39
16	Aisle 12	Location 44
17	Aisle 9	Location 3
18	Aisle 3	Location 34
19	Aisle 9	Location 0
20	Aisle 3	Location 14
21	Aisle 2	Location 6
Order 19	number of articles 17
0	Aisle 13	Location 43
1	Aisle 9	Location 19
2	Aisle 15	Location 19
3	Aisle 19	Location 44
4	Aisle 6	Location 10
5	Aisle 6	Location 43
6	Aisle 16	Location 30
7	Aisle 1	Location 39
8	Aisle 4	Location 38
9	Aisle 6	Location 19
10	Aisle 3	Location 5
11	Aisle 16	Location 14
12	Aisle 7	Location 1
13	Aisle 7	Location 28
14	Aisle 12	Location 16
15	Aisle 5	Location 38
16	Aisle 10	Location 18
