Order 0	number of articles 23
5	Aisle 19	Location 39
6	Aisle 3	Location 19
Order 5	number of articles 18
0	Aisle 2	Location 8
1	Aisle 2	Location 35
2	Aisle 4	Location 38
3	Aisle 12	Location 39
4	Aisle 17	Location 35
5	Aisle 12	Location 6
6	Aisle 2	Location 2
7	Aisle 13	Location 37
8	Aisle 11	Location 29
9	Aisle 5	Location 24
10	Aisle 14	Location 19
11	Aisle 15	Location 39
12	Aisle 19	Location 11
13	Aisle 14	Location 22
14	Aisle 0	Location 21
15	Aisle 5	Location 29
16	Aisle 12	Location 40
17	Aisle 1	Location 19
Order 6	number of articles 16
0	Aisle 2	Location 16
1	Aisle 4	Location 39
2	Aisle 6	Location 1
3	Aisle 6	Location 19
4	Aisle 8	Location 41
5	Aisle 8	Location 21
6	Aisle 9	Location 43
7	Aisle 5	Location 2
8	Aisle 16	Location 18
9	Aisle 0	Location 8
10	Aisle 18	Location 27
11	Aisle 6	Location 42
12	Aisle 7	Location 9
13	Aisle 6	Location 15
14	Aisle 14	Location 28
15	Aisle 5	Location 32
Order 7	number of articles 9
0	Aisle 0	Location 16
1	Aisle 16	Location 3
2	Aisle 10	Location 8
3	Aisle 7	Location 17
4	Aisle 9	Location 36
5	Aisle 3	Location 23
6	Aisle 11	Location 42
7	Aisle 0	Location 7
8	Aisle 11	Location 21
Order 8	number of articles 16
0	Aisle 14	Location 41
1	Aisle 18	Location 19
2	Aisle 1	Location 27
3	Aisle 13	Location 35
4	Aisle 5	Location 10
5	Aisle 16	Location 29
6	Aisle 14	Location 14
7	Aisle 15	Location 12
8	Aisle 2	Location 24
9	Aisle 8	Location 15
10	Aisle 10	Location 14
11	Aisle 19	Location 38
12	Aisle 2	Location 36
13	Aisle 7	Location 13
14	Aisle 15	Location 25
15	Aisle 9	Location 1
Order 9	number of articles 24
0	Aisle 10	Location 39
1	Aisle 8	Location 17
2	Aisle 10	Location 9
3	Aisle 3	Location 15
4	Aisle 12	Location 39
5	Aisle 18	Location 17
6	Aisle 8	Location 20
7	Aisle 4	Location 8
8	Aisle 4	Location 30
9	Aisle 1	Location 0
10	Aisle 2	Location 8
11	Aisle 19	Location 3
12	Aisle 18	Location 16
13	Aisle 12	Location 19
14	Aisle 13	Location 1
15	Aisle 0	Location 44
16	Aisle 12	Location 44
17	Aisle 10	Location 7
18	Aisle 3	Location 33
19	Aisle 10	Location 17
20	Aisle 16	Location 36
21	Aisle 13	Location 30
22	Aisle 10	Location 33
23	Aisle 1	Location 44
Order 10	number of articles 8
0	Aisle 11	Location 3
1	Aisle 7	Location 26
2	Aisle 2	Location 3
3	Aisle 10	Location 5
4	Aisle 8	Location 11
5	Aisle 2	Location 10
6	Aisle 9	Location 42
7	Aisle 10	Location 31
Order 11	number of articles 5
0	Aisle 17	Location 4
1	Aisle 11	Location 9
2	Aisle 0	Location 16
3	Aisle 6	Location 23
4	Aisle 7	Location 21
Order 12	number of articles 14
0	Aisle 9	Location 19
1	Aisle 14	Location 28
2	Aisle 11	Location 3
3	Aisle 10	Location 24
4	Aisle 6	Location 38
5	Aisle 5	Location 39
6	Aisle 2	Location 4
7	Aisle 11	Location 44
8	Aisle 2	Location 7
9	Aisle 19	Location 37
10	Aisle 1	Location 4
11	Aisle 10	Location 13
12	Aisle 16	Location 8
13	Aisle 16	Location 24
Order 13	number of articles 19
0	Aisle 13	Location 5
1	Aisle 14	Location 14
2	Aisle 3	Location 14
3	Aisle 16	Location 44
4	Aisle 11	Location 0
5	Aisle 16	Location 14
6	Aisle 1	Location 27
7	Aisle 15	Location 31
8	Aisle 9	Location 33
9	Aisle 9	Location 35
10	Aisle 19	Location 0
11	Aisle 4	Location 27
12	Aisle 11	Location 24
13	Aisle 19	Location 24
14	Aisle 15	Location 17
15	Aisle 4	Location 33
16	Aisle 4	Location 25
17	Aisle 19	Location 14
18	Aisle 3	Location 35
Order 14	number of articles 23
0	Aisle 0	Location 19
1	Aisle 19	Location 28
2	Aisle 3	Location 38
3	Aisle 4	Location 5
4	Aisle 7	Location 10
5	Aisle 2	Location 31
6	Aisle 7	Location 25
7	Aisle 12	Location 27
8	Aisle 1	Location 23
9	Aisle 5	Location 38
10	Aisle 6	Location 40
11	Aisle 7	Location 11
12	Aisle 11	Location 41
13	Aisle 6	Location 0
14	Aisle 4	Location 37
15	Aisle 12	Location 5
16	Aisle 2	Location 42
17	Aisle 15	Location 43
18	Aisle 13	Location 36
19	Aisle 12	Location 19
20	Aisle 10	Location 20
21	Aisle 5	Location 33
22	Aisle 17	Location 35
Order 15	number of articles 17
0	Aisle 18	Location 33
1	Aisle 0	Location 4
2	Aisle 11	Location 23
3	Aisle 7	Location 10
4	Aisle 5	Location 38
5	Aisle 3	Location 5
6	Aisle 6	Location 25
7	Aisle 1	Location 29
8	Aisle 14	Location 13
9	Aisle 1	Location 16
10	Aisle 16	Location 18
11	Aisle 15	Location 8
12	Aisle 11	Location 3
13	Aisle 1	Location 9
14	Aisle 2	Location 31
15	Aisle 5	Location 23
16	Aisle 16	Location 16
Order 16	number of articles 7
0	Aisle 4	Location 15
1	Aisle 2	Location 10
2	Aisle 7	Location 31
3	Aisle 15	Location 32
4	Aisle 4	Location 22
5	Aisle 18	Location 41
6	Aisle 0	Location 44
Order 17	number of articles 14
0	Aisle 19	Location 10
1	Aisle 16	Location 38
2	Aisle 4	Location 14
3	Aisle 13	Location 4
4	Aisle 9	Location 27
5	Aisle 16	Location 7
6	Aisle 0	Location 36
7	Aisle 2	Location 35
8	Aisle 15	Location 19
9	Aisle 8	Location 21
10	Aisle 19	Location 23
11	Aisle 17	Location 19
12	Aisle 9	Location 35
13	Aisle 7	Location 19
Order 18	number of articles 12
0	Aisle 13	Location 44
1	Aisle 17	Location 18
2	Aisle 19	Location 27
3	Aisle 9	Location 13
4	Aisle 18	Location 28
5	Aisle 6	Location 16
6	Aisle 13	Location 1
7	Aisle 14	Location 10
8	Aisle 11	Location 41
9	Aisle 18	Location 35
10	Aisle 16	Location 41
11	Aisle 11	Location 7
Order 19	number of articles 11
0	Aisle 3	Location 2
1	Aisle 13	Location 20
2	Aisle 8	Location 9
3	Aisle 3	Location 37
4	Aisle 8	Location 17
5	Aisle 19	Location 36
6	Aisle 18	Location 38
7	Aisle 18	Location 7
8	Aisle 1	Location 9
9	Aisle 5	Location 22
10	Aisle 19	Location 44
