Order 0	number of articles 10
16	Aisle 8	Location 0
17	Aisle 2	Location 38
Order 12	number of articles 17
0	Aisle 16	Location 35
1	Aisle 11	Location 0
2	Aisle 13	Location 4
3	Aisle 11	Location 44
4	Aisle 11	Location 8
5	Aisle 1	Location 7
6	Aisle 5	Location 12
7	Aisle 7	Location 25
8	Aisle 15	Location 11
9	Aisle 10	Location 28
10	Aisle 7	Location 40
11	Aisle 18	Location 42
12	Aisle 15	Location 7
13	Aisle 7	Location 9
14	Aisle 0	Location 18
15	Aisle 4	Location 16
16	Aisle 19	Location 1
Order 13	number of articles 19
0	Aisle 4	Location 40
1	Aisle 10	Location 43
2	Aisle 8	Location 5
3	Aisle 17	Location 0
4	Aisle 2	Location 44
5	Aisle 19	Location 14
6	Aisle 0	Location 25
7	Aisle 6	Location 41
8	Aisle 16	Location 12
9	Aisle 4	Location 27
10	Aisle 2	Location 19
11	Aisle 8	Location 43
12	Aisle 15	Location 34
13	Aisle 12	Location 20
14	Aisle 10	Location 18
15	Aisle 4	Location 24
16	Aisle 17	Location 31
17	Aisle 11	Location 4
18	Aisle 5	Location 32
Order 14	number of articles 11
0	Aisle 14	Location 30
1	Aisle 13	Location 0
2	Aisle 8	Location 42
3	Aisle 19	Location 3
4	Aisle 10	Location 14
5	Aisle 8	Location 22
6	Aisle 18	Location 17
7	Aisle 15	Location 9
8	Aisle 19	Location 10
9	Aisle 10	Location 24
10	Aisle 17	Location 24
Order 15	number of articles 24
0	Aisle 13	Location 24
1	Aisle 1	Location 36
2	Aisle 14	Location 25
3	Aisle 19	Location 0
4	Aisle 0	Location 24
5	Aisle 18	Location 31
6	Aisle 3	Location 29
7	Aisle 4	Location 1
8	Aisle 8	Location 24
9	Aisle 11	Location 27
10	Aisle 0	Location 15
11	Aisle 8	Location 43
12	Aisle 4	Location 25
13	Aisle 19	Location 37
14	Aisle 11	Location 21
15	Aisle 19	Location 29
16	Aisle 12	Location 42
17	Aisle 5	Location 7
18	Aisle 6	Location 10
19	Aisle 1	Location 37
20	Aisle 18	Location 5
21	Aisle 0	Location 7
22	Aisle 4	Location 44
23	Aisle 15	Location 25
Order 16	number of articles 10
0	Aisle 10	Location 12
1	Aisle 0	Location 11
2	Aisle 14	Location 19
3	Aisle 7	Location 13
4	Aisle 10	Location 10
5	Aisle 18	Location 21
6	Aisle 19	Location 44
7	Aisle 9	Location 42
8	Aisle 15	Location 16
9	Aisle 13	Location 0
Order 17	number of articles 16
0	Aisle 7	Location 13
1	Aisle 2	Location 29
2	Aisle 3	Location 6
3	Aisle 0	Location 8
4	Aisle 6	Location 12
5	Aisle 8	Location 38
6	Aisle 15	Location 11
7	Aisle 5	Location 15
8	Aisle 14	Location 17
9	Aisle 10	Location 12
10	Aisle 13	Location 21
11	Aisle 5	Location 20
12	Aisle 5	Location 14
13	Aisle 12	Location 0
14	Aisle 2	Location 10
15	Aisle 9	Location 1
Order 18	number of articles 19
0	Aisle 5	Location 22
1	Aisle 18	Location 23
2	Aisle 19	Location 32
3	Aisle 15	Location 41
4	Aisle 0	Location 21
5	Aisle 8	Location 14
6	Aisle 1	Location 24
7	Aisle 19	Location 16
8	Aisle 9	Location 43
9	Aisle 1	Location 4
10	Aisle 2	Location 40
11	Aisle 13	Location 32
12	Aisle 18	Location 11
13	Aisle 17	Location 4
14	Aisle 15	Location 43
15	Aisle 10	Location 37
16	Aisle 15	Location 19
17	Aisle 4	Location 15
18	Aisle 5	Location 19
Order 19	number of articles 8
0	Aisle 17	Location 24
1	Aisle 11	Location 42
2	Aisle 0	Location 1
3	Aisle 16	Location 16
4	Aisle 14	Location 20
5	Aisle 11	Location 1
6	Aisle 12	Location 5
7	Aisle 0	Location 16
