Order 0	number of articles 9
21	Aisle 4	Location 29
22	Aisle 18	Location 13
Order 8	number of articles 8
0	Aisle 13	Location 19
1	Aisle 9	Location 6
2	Aisle 0	Location 22
3	Aisle 1	Location 11
4	Aisle 5	Location 1
5	Aisle 9	Location 43
6	Aisle 3	Location 30
7	Aisle 14	Location 17
Order 9	number of articles 9
0	Aisle 15	Location 13
1	Aisle 7	Location 6
2	Aisle 1	Location 42
3	Aisle 2	Location 28
4	Aisle 6	Location 19
5	Aisle 16	Location 36
6	Aisle 6	Location 34
7	Aisle 14	Location 25
8	Aisle 1	Location 25
Order 10	number of articles 13
0	Aisle 0	Location 23
1	Aisle 5	Location 12
2	Aisle 17	Location 43
3	Aisle 16	Location 15
4	Aisle 6	Location 34
5	Aisle 17	Location 21
6	Aisle 8	Location 23
7	Aisle 4	Location 42
8	Aisle 5	Location 17
9	Aisle 12	Location 33
10	Aisle 14	Location 42
11	Aisle 10	Location 43
12	Aisle 17	Location 6
Order 11	number of articles 13
0	Aisle 12	Location 7
1	Aisle 5	Location 24
2	Aisle 13	Location 28
3	Aisle 0	Location 37
4	Aisle 8	Location 10
5	Aisle 14	Location 7
6	Aisle 1	Location 4
7	Aisle 5	Location 3
8	Aisle 13	Location 36
9	Aisle 5	Location 17
10	Aisle 10	Location 13
11	Aisle 11	Location 2
12	Aisle 16	Location 22
Order 12	number of articles 13
0	Aisle 6	Location 24
1	Aisle 8	Location 26
2	Aisle 10	Location 22
3	Aisle 12	Location 41
4	Aisle 2	Location 25
5	Aisle 14	Location 14
6	Aisle 0	Location 31
7	Aisle 19	Location 13
8	Aisle 9	Location 41
9	Aisle 14	Location 13
10	Aisle 2	Location 36
11	Aisle 7	Location 24
12	Aisle 13	Location 23
Order 13	number of articles 17
0	Aisle 15	Location 39
1	Aisle 12	Location 44
2	Aisle 19	Location 27
3	Aisle 14	Location 25
4	Aisle 18	Location 7
5	Aisle 0	Location 8
6	Aisle 1	Location 25
7	Aisle 16	Location 10
8	Aisle 19	Location 35
9	Aisle 13	Location 40
10	Aisle 17	Location 2
11	Aisle 14	Location 32
12	Aisle 2	Location 23
13	Aisle 16	Location 20
14	Aisle 10	Location 6
15	Aisle 18	Location 17
16	Aisle 4	Location 38
Order 14	number of articles 18
0	Aisle 11	Location 22
1	Aisle 18	Location 1
2	Aisle 1	Location 9
3	Aisle 13	Location 21
4	Aisle 11	Location 41
5	Aisle 7	Location 25
6	Aisle 12	Location 38
7	Aisle 6	Location 0
8	Aisle 19	Location 6
9	Aisle 12	Location 6
10	Aisle 15	Location 19
11	Aisle 9	Location 21
12	Aisle 10	Location 21
13	Aisle 9	Location 13
14	Aisle 0	Location 3
15	Aisle 11	Location 1
16	Aisle 13	Location 29
17	Aisle 10	Location 27
Order 15	number of articles 21
0	Aisle 8	Location 13
1	Aisle 8	Location 14
2	Aisle 10	Location 27
3	Aisle 19	Location 15
4	Aisle 5	Location 6
5	Aisle 10	Location 0
6	Aisle 10	Location 28
7	Aisle 13	Location 8
8	Aisle 12	Location 19
9	Aisle 18	Location 18
10	Aisle 19	Location 21
11	Aisle 15	Location 36
12	Aisle 2	Location 23
13	Aisle 2	Location 8
14	Aisle 16	Location 26
15	Aisle 15	Location 31
16	Aisle 0	Location 16
17	Aisle 16	Location 37
18	Aisle 14	Location 23
19	Aisle 16	Location 17
20	Aisle 4	Location 13
Order 16	number of articles 8
0	Aisle 17	Location 21
1	Aisle 9	Location 16
2	Aisle 13	Location 23
3	Aisle 16	Location 27
4	Aisle 1	Location 26
5	Aisle 2	Location 43
6	Aisle 4	Location 0
7	Aisle 17	Location 16
Order 17	number of articles 16
0	Aisle 6	Location 25
1	Aisle 7	Location 8
2	Aisle 13	Location 20
3	Aisle 16	Location 22
4	Aisle 14	Location 33
5	Aisle 5	Location 18
6	Aisle 6	Location 8
7	Aisle 2	Location 2
8	Aisle 8	Location 18
9	Aisle 5	Location 44
10	Aisle 18	Location 17
11	Aisle 17	Location 38
12	Aisle 1	Location 36
13	Aisle 8	Location 44
14	Aisle 11	Location 43
15	Aisle 9	Location 9
Order 18	number of articles 24
0	Aisle 10	Location 3
1	Aisle 18	Location 29
2	Aisle 2	Location 11
3	Aisle 6	Location 22
4	Aisle 13	Location 16
5	Aisle 2	Location 5
6	Aisle 17	Location 0
7	Aisle 9	Location 36
8	Aisle 6	Location 23
9	Aisle 17	Location 2
10	Aisle 3	Location 39
11	Aisle 4	Location 40
12	Aisle 8	Location 44
13	Aisle 12	Location 0
14	Aisle 15	Location 27
15	Aisle 6	Location 6
16	Aisle 6	Location 16
17	Aisle 7	Location 33
18	Aisle 15	Location 22
19	Aisle 8	Location 33
20	Aisle 4	Location 28
21	Aisle 12	Location 5
22	Aisle 12	Location 25
23	Aisle 1	Location 10
Order 19	number of articles 23
0	Aisle 3	Location 14
1	Aisle 17	Location 28
2	Aisle 15	Location 40
3	Aisle 13	Location 26
4	Aisle 10	Location 28
5	Aisle 5	Location 12
6	Aisle 17	Location 27
7	Aisle 15	Location 15
8	Aisle 14	Location 33
9	Aisle 18	Location 25
10	Aisle 19	Location 42
11	Aisle 15	Location 18
12	Aisle 8	Location 38
13	Aisle 12	Location 40
14	Aisle 14	Location 2
15	Aisle 7	Location 43
16	Aisle 8	Location 25
17	Aisle 19	Location 28
18	Aisle 18	Location 22
19	Aisle 3	Location 13
20	Aisle 5	Location 4
21	Aisle 3	Location 27
22	Aisle 16	Location 9
