Order 0	number of articles 14
3	Aisle 16	Location 27
4	Aisle 18	Location 29
5	Aisle 7	Location 6
6	Aisle 14	Location 17
7	Aisle 16	Location 28
8	Aisle 9	Location 31
9	Aisle 0	Location 7
10	Aisle 7	Location 40
11	Aisle 14	Location 42
12	Aisle 16	Location 1
13	Aisle 13	Location 8
14	Aisle 14	Location 6
15	Aisle 10	Location 3
16	Aisle 15	Location 24
Order 10	number of articles 23
0	Aisle 0	Location 14
1	Aisle 5	Location 13
2	Aisle 12	Location 27
3	Aisle 9	Location 23
4	Aisle 17	Location 6
5	Aisle 0	Location 1
6	Aisle 5	Location 15
7	Aisle 12	Location 37
8	Aisle 6	Location 32
9	Aisle 17	Location 12
10	Aisle 1	Location 16
11	Aisle 16	Location 11
12	Aisle 13	Location 10
13	Aisle 19	Location 11
14	Aisle 4	Location 2
15	Aisle 5	Location 9
16	Aisle 12	Location 29
17	Aisle 3	Location 31
18	Aisle 18	Location 4
19	Aisle 19	Location 37
20	Aisle 11	Location 42
21	Aisle 1	Location 36
22	Aisle 16	Location 41
Order 11	number of articles 13
0	Aisle 12	Location 43
1	Aisle 4	Location 1
2	Aisle 10	Location 40
3	Aisle 19	Location 4
4	Aisle 19	Location 42
5	Aisle 8	Location 43
6	Aisle 2	Location 11
7	Aisle 18	Location 29
8	Aisle 0	Location 22
9	Aisle 11	Location 24
10	Aisle 2	Location 9
11	Aisle 18	Location 18
12	Aisle 8	Location 13
Order 12	number of articles 21
0	Aisle 19	Location 4
1	Aisle 3	Location 0
2	Aisle 5	Location 20
3	Aisle 0	Location 34
4	Aisle 5	Location 42
5	Aisle 17	Location 5
6	Aisle 6	Location 26
7	Aisle 13	Location 34
8	Aisle 17	Location 32
9	Aisle 14	Location 19
10	Aisle 16	Location 32
11	Aisle 0	Location 7
12	Aisle 16	Location 22
13	Aisle 16	Location 9
14	Aisle 9	Location 39
15	Aisle 11	Location 44
16	Aisle 4	Location 1
17	Aisle 9	Location 40
18	Aisle 10	Location 36
19	Aisle 9	Location 11
20	Aisle 11	Location 25
Order 13	number of articles 6
0	Aisle 10	Location 21
1	Aisle 9	Location 23
2	Aisle 11	Location 14
3	Aisle 16	Location 14
4	Aisle 6	Location 0
5	Aisle 15	Location 20
Order 14	number of articles 19
0	Aisle 10	Location 8
1	Aisle 17	Location 19
2	Aisle 5	Location 43
3	Aisle 0	Location 25
4	Aisle 16	Location 7
5	Aisle 1	Location 6
6	Aisle 11	Location 22
7	Aisle 3	Location 37
8	Aisle 14	Location 12
9	Aisle 19	Location 14
10	Aisle 4	Location 38
11	Aisle 1	Location 37
12	Aisle 6	Location 5
13	Aisle 13	Location 9
14	Aisle 2	Location 29
15	Aisle 5	Location 36
16	Aisle 11	Location 3
17	Aisle 3	Location 29
18	Aisle 16	Location 2
Order 15	number of articles 16
0	Aisle 16	Location 34
1	Aisle 1	Location 13
2	Aisle 6	Location 27
3	Aisle 6	Location 44
4	Aisle 9	Location 43
5	Aisle 16	Location 33
6	Aisle 15	Location 31
7	Aisle 10	Location 12
8	Aisle 2	Location 20
9	Aisle 11	Location 32
10	Aisle 1	Location 15
11	Aisle 17	Location 40
12	Aisle 1	Location 3
13	Aisle 4	Location 22
14	Aisle 10	Location 4
15	Aisle 10	Location 36
Order 16	number of articles 15
0	Aisle 5	Location 15
1	Aisle 4	Location 8
2	Aisle 0	Location 23
3	Aisle 15	Location 9
4	Aisle 12	Location 29
5	Aisle 16	Location 37
6	Aisle 18	Location 28
7	Aisle 15	Location 12
8	Aisle 4	Location 31
9	Aisle 13	Location 25
10	Aisle 18	Location 26
11	Aisle 3	Location 28
12	Aisle 13	Location 6
13	Aisle 13	Location 28
14	Aisle 16	Location 10
Order 17	number of articles 5
0	Aisle 6	Location 32
1	Aisle 12	Location 25
2	Aisle 17	Location 26
3	Aisle 16	Location 35
4	Aisle 6	Location 0
Order 18	number of articles 12
0	Aisle 19	Location 0
1	Aisle 2	Location 39
2	Aisle 11	Location 1
3	Aisle 12	Location 19
4	Aisle 6	Location 35
5	Aisle 16	Location 7
6	Aisle 18	Location 9
7	Aisle 15	Location 36
8	Aisle 18	Location 26
9	Aisle 13	Location 33
10	Aisle 10	Location 39
11	Aisle 16	Location 13
Order 19	number of articles 7
0	Aisle 0	Location 2
1	Aisle 11	Location 26
2	Aisle 2	Location 10
3	Aisle 0	Location 0
4	Aisle 10	Location 40
5	Aisle 10	Location 39
6	Aisle 8	Location 19
