Order 0	number of articles 22
8	Aisle 11	Location 16
9	Aisle 6	Location 4
10	Aisle 18	Location 15
11	Aisle 9	Location 39
12	Aisle 13	Location 10
13	Aisle 11	Location 21
14	Aisle 8	Location 42
15	Aisle 2	Location 6
16	Aisle 18	Location 28
17	Aisle 18	Location 36
18	Aisle 9	Location 6
19	Aisle 7	Location 5
20	Aisle 12	Location 24
Order 6	number of articles 22
0	Aisle 2	Location 33
1	Aisle 8	Location 32
2	Aisle 11	Location 5
3	Aisle 13	Location 11
4	Aisle 3	Location 32
5	Aisle 14	Location 35
6	Aisle 1	Location 15
7	Aisle 8	Location 2
8	Aisle 5	Location 18
9	Aisle 11	Location 19
10	Aisle 18	Location 21
11	Aisle 19	Location 23
12	Aisle 2	Location 16
13	Aisle 19	Location 3
14	Aisle 6	Location 43
15	Aisle 0	Location 28
16	Aisle 7	Location 8
17	Aisle 4	Location 4
18	Aisle 12	Location 6
19	Aisle 2	Location 19
20	Aisle 10	Location 19
21	Aisle 15	Location 43
Order 7	number of articles 15
0	Aisle 9	Location 2
1	Aisle 12	Location 35
2	Aisle 9	Location 38
3	Aisle 4	Location 1
4	Aisle 18	Location 7
5	Aisle 10	Location 35
6	Aisle 0	Location 27
7	Aisle 15	Location 11
8	Aisle 13	Location 35
9	Aisle 19	Location 10
10	Aisle 14	Location 28
11	Aisle 7	Location 24
12	Aisle 1	Location 6
13	Aisle 18	Location 17
14	Aisle 12	Location 7
Order 8	number of articles 20
0	Aisle 4	Location 5
1	Aisle 4	Location 2
2	Aisle 3	Location 38
3	Aisle 5	Location 32
4	Aisle 3	Location 19
5	Aisle 10	Location 4
6	Aisle 15	Location 5
7	Aisle 15	Location 0
8	Aisle 8	Location 11
9	Aisle 4	Location 1
10	Aisle 9	Location 33
11	Aisle 6	Location 30
12	Aisle 7	Location 14
13	Aisle 7	Location 7
14	Aisle 0	Location 2
15	Aisle 0	Location 30
16	Aisle 17	Location 38
17	Aisle 18	Location 21
18	Aisle 2	Location 24
19	Aisle 17	Location 37
Order 9	number of articles 14
0	Aisle 7	Location 24
1	Aisle 9	Location 23
2	Aisle 19	Location 12
3	Aisle 14	Location 28
4	Aisle 2	Location 26
5	Aisle 7	Location 26
6	Aisle 5	Location 11
7	Aisle 19	Location 31
8	Aisle 4	Location 36
9	Aisle 0	Location 8
10	Aisle 18	Location 27
11	Aisle 6	Location 16
12	Aisle 8	Location 27
13	Aisle 2	Location 28
Order 10	number of articles 24
0	Aisle 12	Location 33
1	Aisle 16	Location 22
2	Aisle 7	Location 1
3	Aisle 5	Location 26
4	Aisle 4	Location 6
5	Aisle 15	Location 44
6	Aisle 12	Location 24
7	Aisle 16	Location 43
8	Aisle 11	Location 10
9	Aisle 18	Location 14
10	Aisle 10	Location 37
11	Aisle 0	Location 30
12	Aisle 1	Location 34
13	Aisle 12	Location 29
14	Aisle 14	Location 13
15	Aisle 17	Location 3
16	Aisle 5	Location 18
17	Aisle 12	Location 36
18	Aisle 1	Location 25
19	Aisle 6	Location 31
20	Aisle 3	Location 35
21	Aisle 13	Location 16
22	Aisle 19	Location 14
23	Aisle 13	Location 2
Order 11	number of articles 17
0	Aisle 0	Location 38
1	Aisle 8	Location 28
2	Aisle 19	Location 38
3	Aisle 0	Location 21
4	Aisle 15	Location 29
5	Aisle 10	Location 33
6	Aisle 10	Location 19
7	Aisle 11	Location 41
8	Aisle 13	Location 39
9	Aisle 12	Location 23
10	Aisle 4	Location 30
11	Aisle 3	Location 5
12	Aisle 7	Location 26
13	Aisle 12	Location 20
14	Aisle 17	Location 33
15	Aisle 7	Location 13
16	Aisle 19	Location 34
Order 12	number of articles 6
0	Aisle 17	Location 3
1	Aisle 1	Location 17
2	Aisle 1	Location 41
3	Aisle 7	Location 33
4	Aisle 12	Location 11
5	Aisle 3	Location 43
Order 13	number of articles 16
0	Aisle 5	Location 43
1	Aisle 15	Location 26
2	Aisle 14	Location 3
3	Aisle 11	Location 4
4	Aisle 0	Location 35
5	Aisle 19	Location 30
6	Aisle 15	Location 19
7	Aisle 7	Location 39
8	Aisle 0	Location 25
9	Aisle 10	Location 6
10	Aisle 10	Location 33
11	Aisle 11	Location 12
12	Aisle 16	Location 22
13	Aisle 17	Location 44
14	Aisle 1	Location 13
15	Aisle 2	Location 38
Order 14	number of articles 17
0	Aisle 15	Location 38
1	Aisle 8	Location 24
2	Aisle 4	Location 23
3	Aisle 5	Location 15
4	Aisle 5	Location 3
5	Aisle 8	Location 33
6	Aisle 7	Location 9
7	Aisle 10	Location 12
8	Aisle 6	Location 14
9	Aisle 1	Location 22
10	Aisle 0	Location 42
11	Aisle 15	Location 16
12	Aisle 12	Location 7
13	Aisle 2	Location 22
14	Aisle 2	Location 3
15	Aisle 10	Location 1
16	Aisle 5	Location 37
Order 15	number of articles 22
0	Aisle 18	Location 31
1	Aisle 9	Location 27
2	Aisle 1	Location 43
3	Aisle 17	Location 2
4	Aisle 2	Location 12
5	Aisle 0	Location 4
6	Aisle 17	Location 17
7	Aisle 11	Location 19
8	Aisle 11	Location 7
9	Aisle 7	Location 21
10	Aisle 3	Location 1
11	Aisle 3	Location 9
12	Aisle 10	Location 2
13	Aisle 7	Location 11
14	Aisle 4	Location 31
15	Aisle 0	Location 5
16	Aisle 16	Location 28
17	Aisle 17	Location 40
18	Aisle 3	Location 15
19	Aisle 8	Location 23
20	Aisle 10	Location 14
21	Aisle 1	Location 4
Order 16	number of articles 20
0	Aisle 6	Location 22
1	Aisle 11	Location 7
2	Aisle 2	Location 33
3	Aisle 19	Location 28
4	Aisle 8	Location 18
5	Aisle 9	Location 19
6	Aisle 12	Location 31
7	Aisle 7	Location 30
8	Aisle 15	Location 42
9	Aisle 17	Location 17
10	Aisle 10	Location 35
11	Aisle 11	Location 27
12	Aisle 2	Location 4
13	Aisle 18	Location 26
14	Aisle 14	Location 31
15	Aisle 9	Location 27
16	Aisle 8	Location 41
17	Aisle 1	Location 27
18	Aisle 7	Location 27
19	Aisle 18	Location 2
Order 17	number of articles 17
0	Aisle 13	Location 16
1	Aisle 7	Location 33
2	Aisle 2	Location 44
3	Aisle 18	Location 21
4	Aisle 14	Location 43
5	Aisle 7	Location 11
6	Aisle 0	Location 11
7	Aisle 6	Location 17
8	Aisle 1	Location 15
9	Aisle 18	Location 12
10	Aisle 3	Location 23
11	Aisle 11	Location 37
12	Aisle 0	Location 25
13	Aisle 15	Location 2
14	Aisle 13	Location 13
15	Aisle 8	Location 37
16	Aisle 13	Location 19
Order 18	number of articles 21
0	Aisle 10	Location 29
1	Aisle 12	Location 30
2	Aisle 11	Location 17
3	Aisle 7	Location 14
4	Aisle 9	Location 7
5	Aisle 10	Location 5
6	Aisle 16	Location 37
7	Aisle 11	Location 31
8	Aisle 14	Location 3
9	Aisle 5	Location 3
10	Aisle 16	Location 7
11	Aisle 10	Location 12
12	Aisle 8	Location 15
13	Aisle 11	Location 14
14	Aisle 17	Location 22
15	Aisle 0	Location 3
16	Aisle 9	Location 36
17	Aisle 0	Location 6
18	Aisle 17	Location 40
19	Aisle 7	Location 15
20	Aisle 7	Location 43
Order 19	number of articles 19
0	Aisle 8	Location 44
1	Aisle 5	Location 4
2	Aisle 3	Location 17
3	Aisle 10	Location 15
4	Aisle 7	Location 37
5	Aisle 3	Location 41
6	Aisle 1	Location 31
7	Aisle 5	Location 35
8	Aisle 6	Location 15
9	Aisle 12	Location 5
10	Aisle 4	Location 2
11	Aisle 10	Location 23
12	Aisle 5	Location 43
13	Aisle 16	Location 20
14	Aisle 6	Location 26
15	Aisle 16	Location 24
16	Aisle 18	Location 24
17	Aisle 1	Location 4
18	Aisle 4	Location 34
