Order 0	number of articles 9
9	Aisle 8	Location 14
Order 7	number of articles 9
0	Aisle 13	Location 35
1	Aisle 6	Location 21
2	Aisle 4	Location 25
3	Aisle 8	Location 37
4	Aisle 0	Location 22
5	Aisle 18	Location 0
6	Aisle 0	Location 6
7	Aisle 13	Location 34
8	Aisle 6	Location 11
Order 8	number of articles 23
0	Aisle 15	Location 33
1	Aisle 10	Location 40
2	Aisle 18	Location 9
3	Aisle 18	Location 0
4	Aisle 15	Location 5
5	Aisle 6	Location 2
6	Aisle 19	Location 34
7	Aisle 1	Location 36
8	Aisle 10	Location 31
9	Aisle 11	Location 17
10	Aisle 14	Location 4
11	Aisle 7	Location 15
12	Aisle 5	Location 6
13	Aisle 18	Location 37
14	Aisle 4	Location 10
15	Aisle 3	Location 33
16	Aisle 18	Location 25
17	Aisle 0	Location 25
18	Aisle 6	Location 41
19	Aisle 3	Location 37
20	Aisle 5	Location 31
21	Aisle 12	Location 31
22	Aisle 15	Location 22
Order 9	number of articles 19
0	Aisle 0	Location 30
1	Aisle 4	Location 8
2	Aisle 17	Location 23
3	Aisle 16	Location 7
4	Aisle 11	Location 29
5	Aisle 19	Location 10
6	Aisle 17	Location 10
7	Aisle 19	Location 5
8	Aisle 5	Location 20
9	Aisle 15	Location 6
10	Aisle 10	Location 36
11	Aisle 8	Location 34
12	Aisle 3	Location 3
13	Aisle 18	Location 37
14	Aisle 9	Location 36
15	Aisle 0	Location 40
16	Aisle 18	Location 28
17	Aisle 2	Location 3
18	Aisle 7	Location 34
Order 10	number of articles 5
0	Aisle 11	Location 3
1	Aisle 6	Location 21
2	Aisle 8	Location 15
3	Aisle 6	Location 35
4	Aisle 2	Location 17
Order 11	number of articles 8
0	Aisle 17	Location 39
1	Aisle 8	Location 15
2	Aisle 5	Location 33
3	Aisle 18	Location 5
4	Aisle 11	Location 22
5	Aisle 15	Location 8
6	Aisle 2	Location 23
7	Aisle 9	Location 44
Order 12	number of articles 16
0	Aisle 11	Location 44
1	Aisle 17	Location 42
2	Aisle 2	Location 12
3	Aisle 8	Location 5
4	Aisle 14	Location 29
5	Aisle 9	Location 17
6	Aisle 6	Location 42
7	Aisle 6	Location 20
8	Aisle 19	Location 10
9	Aisle 12	Location 8
10	Aisle 12	Location 29
11	Aisle 9	Location 10
12	Aisle 10	Location 7
13	Aisle 14	Location 13
14	Aisle 15	Location 27
15	Aisle 15	Location 39
Order 13	number of articles 5
0	Aisle 17	Location 40
1	Aisle 5	Location 32
2	Aisle 18	Location 14
3	Aisle 7	Location 39
4	Aisle 14	Location 34
Order 14	number of articles 11
0	Aisle 9	Location 33
1	Aisle 12	Location 40
2	Aisle 18	Location 21
3	Aisle 16	Location 7
4	Aisle 9	Location 18
5	Aisle 1	Location 16
6	Aisle 1	Location 22
7	Aisle 6	Location 44
8	Aisle 6	Location 35
9	Aisle 1	Location 20
10	Aisle 12	Location 11
Order 15	number of articles 11
0	Aisle 18	Location 21
1	Aisle 9	Location 30
2	Aisle 18	Location 7
3	Aisle 1	Location 41
4	Aisle 7	Location 12
5	Aisle 16	Location 33
6	Aisle 6	Location 8
7	Aisle 2	Location 3
8	Aisle 9	Location 10
9	Aisle 19	Location 15
10	Aisle 7	Location 32
Order 16	number of articles 21
0	Aisle 11	Location 3
1	Aisle 15	Location 33
2	Aisle 3	Location 3
3	Aisle 2	Location 21
4	Aisle 19	Location 1
5	Aisle 12	Location 25
6	Aisle 1	Location 10
7	Aisle 14	Location 5
8	Aisle 7	Location 17
9	Aisle 19	Location 14
10	Aisle 6	Location 10
11	Aisle 16	Location 33
12	Aisle 7	Location 21
13	Aisle 1	Location 39
14	Aisle 11	Location 8
15	Aisle 14	Location 20
16	Aisle 10	Location 34
17	Aisle 3	Location 30
18	Aisle 3	Location 20
19	Aisle 0	Location 31
20	Aisle 13	Location 5
Order 17	number of articles 22
0	Aisle 2	Location 10
1	Aisle 11	Location 35
2	Aisle 16	Location 16
3	Aisle 14	Location 39
4	Aisle 14	Location 33
5	Aisle 10	Location 6
6	Aisle 14	Location 17
7	Aisle 5	Location 35
8	Aisle 12	Location 9
9	Aisle 18	Location 17
10	Aisle 5	Location 27
11	Aisle 6	Location 38
12	Aisle 3	Location 30
13	Aisle 9	Location 3
14	Aisle 12	Location 32
15	Aisle 17	Location 36
16	Aisle 6	Location 30
17	Aisle 3	Location 25
18	Aisle 3	Location 19
19	Aisle 15	Location 24
20	Aisle 0	Location 18
21	Aisle 1	Location 14
Order 18	number of articles 22
0	Aisle 19	Location 23
1	Aisle 18	Location 15
2	Aisle 7	Location 25
3	Aisle 13	Location 22
4	Aisle 2	Location 11
5	Aisle 13	Location 1
6	Aisle 16	Location 25
7	Aisle 10	Location 30
8	Aisle 10	Location 20
9	Aisle 6	Location 17
10	Aisle 11	Location 3
11	Aisle 4	Location 12
12	Aisle 5	Location 12
13	Aisle 9	Location 38
14	Aisle 10	Location 15
15	Aisle 17	Location 22
16	Aisle 2	Location 15
17	Aisle 13	Location 12
18	Aisle 7	Location 8
19	Aisle 2	Location 30
20	Aisle 16	Location 12
21	Aisle 17	Location 18
Order 19	number of articles 6
0	Aisle 9	Location 18
1	Aisle 13	Location 18
2	Aisle 10	Location 2
3	Aisle 16	Location 17
4	Aisle 9	Location 4
5	Aisle 15	Location 37
