Order 0	number of articles 12
Order 6	number of articles 10
0	Aisle 9	Location 20
1	Aisle 1	Location 24
2	Aisle 3	Location 1
3	Aisle 1	Location 25
4	Aisle 14	Location 24
5	Aisle 0	Location 18
6	Aisle 12	Location 38
7	Aisle 14	Location 15
8	Aisle 0	Location 44
9	Aisle 6	Location 8
Order 7	number of articles 7
0	Aisle 3	Location 25
1	Aisle 0	Location 23
2	Aisle 6	Location 31
3	Aisle 7	Location 39
4	Aisle 10	Location 13
5	Aisle 3	Location 40
6	Aisle 19	Location 42
Order 8	number of articles 12
0	Aisle 4	Location 39
1	Aisle 14	Location 20
2	Aisle 4	Location 33
3	Aisle 8	Location 32
4	Aisle 13	Location 43
5	Aisle 10	Location 35
6	Aisle 11	Location 6
7	Aisle 6	Location 29
8	Aisle 5	Location 2
9	Aisle 5	Location 20
10	Aisle 14	Location 24
11	Aisle 5	Location 25
Order 9	number of articles 10
0	Aisle 17	Location 31
1	Aisle 0	Location 36
2	Aisle 9	Location 31
3	Aisle 7	Location 27
4	Aisle 2	Location 29
5	Aisle 16	Location 7
6	Aisle 2	Location 15
7	Aisle 17	Location 41
8	Aisle 14	Location 16
9	Aisle 11	Location 8
Order 10	number of articles 5
0	Aisle 11	Location 25
1	Aisle 9	Location 27
2	Aisle 10	Location 14
3	Aisle 11	Location 29
4	Aisle 8	Location 11
Order 11	number of articles 23
0	Aisle 0	Location 40
1	Aisle 16	Location 37
2	Aisle 0	Location 19
3	Aisle 19	Location 1
4	Aisle 18	Location 11
5	Aisle 0	Location 42
6	Aisle 0	Location 8
7	Aisle 16	Location 26
8	Aisle 18	Location 30
9	Aisle 11	Location 19
10	Aisle 4	Location 26
11	Aisle 9	Location 22
12	Aisle 11	Location 23
13	Aisle 10	Location 28
14	Aisle 6	Location 7
15	Aisle 13	Location 16
16	Aisle 18	Location 22
17	Aisle 13	Location 18
18	Aisle 4	Location 15
19	Aisle 16	Location 23
20	Aisle 17	Location 7
21	Aisle 15	Location 40
22	Aisle 14	Location 1
Order 12	number of articles 15
0	Aisle 11	Location 31
1	Aisle 7	Location 19
2	Aisle 11	Location 39
3	Aisle 18	Location 8
4	Aisle 12	Location 31
5	Aisle 2	Location 9
6	Aisle 3	Location 25
7	Aisle 2	Location 43
8	Aisle 10	Location 7
9	Aisle 14	Location 1
10	Aisle 12	Location 25
11	Aisle 9	Location 32
12	Aisle 12	Location 2
13	Aisle 8	Location 15
14	Aisle 11	Location 8
Order 13	number of articles 6
0	Aisle 10	Location 37
1	Aisle 10	Location 16
2	Aisle 13	Location 39
3	Aisle 17	Location 17
4	Aisle 14	Location 21
5	Aisle 1	Location 11
Order 14	number of articles 12
0	Aisle 0	Location 34
1	Aisle 5	Location 20
2	Aisle 1	Location 3
3	Aisle 5	Location 0
4	Aisle 7	Location 24
5	Aisle 14	Location 36
6	Aisle 15	Location 8
7	Aisle 9	Location 35
8	Aisle 16	Location 6
9	Aisle 5	Location 33
10	Aisle 13	Location 30
11	Aisle 18	Location 1
Order 15	number of articles 9
0	Aisle 7	Location 18
1	Aisle 11	Location 1
2	Aisle 17	Location 36
3	Aisle 19	Location 4
4	Aisle 10	Location 28
5	Aisle 14	Location 0
6	Aisle 8	Location 25
7	Aisle 4	Location 6
8	Aisle 4	Location 7
Order 16	number of articles 11
0	Aisle 8	Location 1
1	Aisle 7	Location 35
2	Aisle 5	Location 14
3	Aisle 3	Location 34
4	Aisle 8	Location 35
5	Aisle 12	Location 6
6	Aisle 17	Location 38
7	Aisle 6	Location 25
8	Aisle 7	Location 20
9	Aisle 11	Location 1
10	Aisle 3	Location 23
Order 17	number of articles 9
0	Aisle 1	Location 33
1	Aisle 10	Location 10
2	Aisle 16	Location 24
3	Aisle 6	Location 32
4	Aisle 0	Location 12
5	Aisle 11	Location 18
6	Aisle 13	Location 42
7	Aisle 2	Location 26
8	Aisle 0	Location 38
Order 18	number of articles 20
0	Aisle 15	Location 20
1	Aisle 5	Location 40
2	Aisle 16	Location 29
3	Aisle 19	Location 31
4	Aisle 3	Location 2
5	Aisle 14	Location 37
6	Aisle 0	Location 16
7	Aisle 4	Location 6
8	Aisle 16	Location 1
9	Aisle 4	Location 44
10	Aisle 10	Location 31
11	Aisle 6	Location 20
12	Aisle 4	Location 27
13	Aisle 16	Location 28
14	Aisle 12	Location 18
15	Aisle 7	Location 34
16	Aisle 17	Location 26
17	Aisle 6	Location 8
18	Aisle 14	Location 43
19	Aisle 8	Location 8
Order 19	number of articles 16
0	Aisle 11	Location 41
1	Aisle 5	Location 10
2	Aisle 1	Location 9
3	Aisle 1	Location 15
4	Aisle 12	Location 15
5	Aisle 8	Location 7
6	Aisle 14	Location 17
7	Aisle 4	Location 24
8	Aisle 7	Location 24
9	Aisle 6	Location 36
10	Aisle 15	Location 20
11	Aisle 14	Location 2
12	Aisle 0	Location 36
13	Aisle 0	Location 0
14	Aisle 8	Location 42
15	Aisle 8	Location 23
