Order 0	number of articles 10
22	Aisle 12	Location 38
23	Aisle 3	Location 0
Order 7	number of articles 21
0	Aisle 10	Location 28
1	Aisle 5	Location 8
2	Aisle 4	Location 36
3	Aisle 5	Location 21
4	Aisle 17	Location 40
5	Aisle 3	Location 26
6	Aisle 13	Location 32
7	Aisle 11	Location 7
8	Aisle 5	Location 34
9	Aisle 6	Location 9
10	Aisle 15	Location 7
11	Aisle 14	Location 1
12	Aisle 12	Location 5
13	Aisle 1	Location 1
14	Aisle 13	Location 8
15	Aisle 6	Location 11
16	Aisle 7	Location 31
17	Aisle 4	Location 38
18	Aisle 12	Location 27
19	Aisle 1	Location 3
20	Aisle 9	Location 15
Order 8	number of articles 5
0	Aisle 7	Location 30
1	Aisle 19	Location 18
2	Aisle 16	Location 10
3	Aisle 7	Location 3
4	Aisle 17	Location 5
Order 9	number of articles 6
0	Aisle 3	Location 10
1	Aisle 7	Location 14
2	Aisle 18	Location 8
3	Aisle 8	Location 44
4	Aisle 13	Location 37
5	Aisle 11	Location 31
Order 10	number of articles 9
0	Aisle 4	Location 25
1	Aisle 19	Location 11
2	Aisle 9	Location 3
3	Aisle 4	Location 9
4	Aisle 18	Location 9
5	Aisle 1	Location 27
6	Aisle 4	Location 23
7	Aisle 12	Location 14
8	Aisle 5	Location 27
Order 11	number of articles 18
0	Aisle 8	Location 44
1	Aisle 13	Location 24
2	Aisle 18	Location 8
3	Aisle 4	Location 12
4	Aisle 7	Location 28
5	Aisle 1	Location 31
6	Aisle 15	Location 21
7	Aisle 13	Location 15
8	Aisle 8	Location 18
9	Aisle 12	Location 19
10	Aisle 5	Location 10
11	Aisle 8	Location 21
12	Aisle 14	Location 16
13	Aisle 13	Location 2
14	Aisle 13	Location 37
15	Aisle 4	Location 17
16	Aisle 8	Location 32
17	Aisle 7	Location 9
Order 12	number of articles 22
0	Aisle 3	Location 3
1	Aisle 1	Location 40
2	Aisle 6	Location 20
3	Aisle 4	Location 35
4	Aisle 18	Location 29
5	Aisle 17	Location 25
6	Aisle 11	Location 8
7	Aisle 12	Location 20
8	Aisle 10	Location 8
9	Aisle 17	Location 4
10	Aisle 11	Location 5
11	Aisle 2	Location 9
12	Aisle 2	Location 13
13	Aisle 17	Location 13
14	Aisle 5	Location 28
15	Aisle 15	Location 9
16	Aisle 6	Location 10
17	Aisle 0	Location 1
18	Aisle 3	Location 25
19	Aisle 8	Location 32
20	Aisle 16	Location 31
21	Aisle 13	Location 28
Order 13	number of articles 10
0	Aisle 8	Location 0
1	Aisle 0	Location 41
2	Aisle 8	Location 14
3	Aisle 16	Location 26
4	Aisle 19	Location 29
5	Aisle 1	Location 18
6	Aisle 10	Location 42
7	Aisle 1	Location 1
8	Aisle 5	Location 18
9	Aisle 12	Location 8
Order 14	number of articles 11
0	Aisle 7	Location 23
1	Aisle 17	Location 6
2	Aisle 12	Location 15
3	Aisle 16	Location 19
4	Aisle 3	Location 8
5	Aisle 3	Location 37
6	Aisle 7	Location 35
7	Aisle 2	Location 22
8	Aisle 14	Location 30
9	Aisle 4	Location 24
10	Aisle 3	Location 42
Order 15	number of articles 13
0	Aisle 4	Location 16
1	Aisle 10	Location 39
2	Aisle 3	Location 7
3	Aisle 4	Location 20
4	Aisle 10	Location 8
5	Aisle 7	Location 35
6	Aisle 19	Location 21
7	Aisle 8	Location 42
8	Aisle 7	Location 1
9	Aisle 6	Location 18
10	Aisle 17	Location 41
11	Aisle 5	Location 29
12	Aisle 6	Location 2
Order 16	number of articles 15
0	Aisle 10	Location 41
1	Aisle 5	Location 9
2	Aisle 13	Location 5
3	Aisle 19	Location 25
4	Aisle 15	Location 5
5	Aisle 19	Location 23
6	Aisle 19	Location 36
7	Aisle 2	Location 11
8	Aisle 12	Location 16
9	Aisle 3	Location 15
10	Aisle 0	Location 17
11	Aisle 13	Location 31
12	Aisle 11	Location 42
13	Aisle 14	Location 41
14	Aisle 16	Location 40
Order 17	number of articles 22
0	Aisle 7	Location 4
1	Aisle 11	Location 36
2	Aisle 18	Location 14
3	Aisle 6	Location 35
4	Aisle 4	Location 22
5	Aisle 18	Location 31
6	Aisle 9	Location 26
7	Aisle 13	Location 9
8	Aisle 16	Location 40
9	Aisle 19	Location 14
10	Aisle 18	Location 7
11	Aisle 16	Location 24
12	Aisle 17	Location 20
13	Aisle 10	Location 15
14	Aisle 3	Location 17
15	Aisle 6	Location 1
16	Aisle 14	Location 16
17	Aisle 7	Location 31
18	Aisle 4	Location 14
19	Aisle 14	Location 3
20	Aisle 0	Location 42
21	Aisle 6	Location 14
Order 18	number of articles 9
0	Aisle 6	Location 20
1	Aisle 16	Location 32
2	Aisle 18	Location 10
3	Aisle 4	Location 14
4	Aisle 13	Location 4
5	Aisle 15	Location 44
6	Aisle 11	Location 24
7	Aisle 3	Location 8
8	Aisle 16	Location 10
Order 19	number of articles 21
0	Aisle 1	Location 40
1	Aisle 11	Location 8
2	Aisle 3	Location 8
3	Aisle 13	Location 26
4	Aisle 9	Location 37
5	Aisle 11	Location 39
6	Aisle 0	Location 23
7	Aisle 17	Location 4
8	Aisle 15	Location 35
9	Aisle 9	Location 5
10	Aisle 6	Location 24
11	Aisle 9	Location 41
12	Aisle 10	Location 15
13	Aisle 17	Location 43
14	Aisle 2	Location 42
15	Aisle 1	Location 38
16	Aisle 19	Location 16
17	Aisle 8	Location 34
18	Aisle 1	Location 20
19	Aisle 7	Location 20
20	Aisle 7	Location 18
