Order 0	number of articles 16
1	Aisle 15	Location 11
2	Aisle 16	Location 26
3	Aisle 7	Location 3
4	Aisle 11	Location 39
5	Aisle 13	Location 39
6	Aisle 13	Location 13
Order 12	number of articles 10
0	Aisle 2	Location 22
1	Aisle 5	Location 23
2	Aisle 16	Location 34
3	Aisle 5	Location 5
4	Aisle 9	Location 4
5	Aisle 5	Location 39
6	Aisle 18	Location 0
7	Aisle 0	Location 39
8	Aisle 18	Location 26
9	Aisle 7	Location 1
Order 13	number of articles 18
0	Aisle 16	Location 28
1	Aisle 14	Location 35
2	Aisle 0	Location 37
3	Aisle 8	Location 44
4	Aisle 6	Location 36
5	Aisle 14	Location 44
6	Aisle 2	Location 29
7	Aisle 2	Location 41
8	Aisle 14	Location 37
9	Aisle 2	Location 42
10	Aisle 12	Location 13
11	Aisle 0	Location 33
12	Aisle 16	Location 3
13	Aisle 3	Location 22
14	Aisle 7	Location 29
15	Aisle 15	Location 19
16	Aisle 2	Location 0
17	Aisle 6	Location 26
Order 14	number of articles 7
0	Aisle 9	Location 6
1	Aisle 12	Location 0
2	Aisle 14	Location 24
3	Aisle 0	Location 2
4	Aisle 17	Location 21
5	Aisle 5	Location 25
6	Aisle 8	Location 20
Order 15	number of articles 10
0	Aisle 13	Location 22
1	Aisle 3	Location 28
2	Aisle 6	Location 6
3	Aisle 15	Location 29
4	Aisle 16	Location 18
5	Aisle 10	Location 33
6	Aisle 15	Location 36
7	Aisle 15	Location 27
8	Aisle 5	Location 9
9	Aisle 4	Location 9
Order 16	number of articles 9
0	Aisle 2	Location 43
1	Aisle 3	Location 42
2	Aisle 5	Location 38
3	Aisle 1	Location 35
4	Aisle 11	Location 7
5	Aisle 0	Location 12
6	Aisle 5	Location 33
7	Aisle 11	Location 15
8	Aisle 7	Location 6
Order 17	number of articles 16
0	Aisle 2	Location 43
1	Aisle 0	Location 44
2	Aisle 13	Location 1
3	Aisle 17	Location 14
4	Aisle 7	Location 13
5	Aisle 12	Location 36
6	Aisle 12	Location 9
7	Aisle 8	Location 13
8	Aisle 17	Location 19
9	Aisle 3	Location 44
10	Aisle 4	Location 11
11	Aisle 14	Location 31
12	Aisle 0	Location 22
13	Aisle 3	Location 15
14	Aisle 1	Location 22
15	Aisle 1	Location 31
Order 18	number of articles 9
0	Aisle 12	Location 20
1	Aisle 12	Location 9
2	Aisle 2	Location 17
3	Aisle 6	Location 17
4	Aisle 1	Location 13
5	Aisle 9	Location 31
6	Aisle 5	Location 39
7	Aisle 15	Location 40
8	Aisle 14	Location 24
Order 19	number of articles 20
0	Aisle 6	Location 32
1	Aisle 1	Location 32
2	Aisle 3	Location 14
3	Aisle 18	Location 9
4	Aisle 18	Location 24
5	Aisle 18	Location 11
6	Aisle 17	Location 2
7	Aisle 6	Location 28
8	Aisle 1	Location 36
9	Aisle 4	Location 31
10	Aisle 18	Location 3
11	Aisle 3	Location 31
12	Aisle 0	Location 32
13	Aisle 7	Location 37
14	Aisle 16	Location 42
15	Aisle 12	Location 23
16	Aisle 8	Location 8
17	Aisle 8	Location 2
18	Aisle 14	Location 19
19	Aisle 10	Location 6
