Order 0	number of articles 7
8	Aisle 16	Location 10
9	Aisle 8	Location 39
10	Aisle 1	Location 8
Order 8	number of articles 19
0	Aisle 16	Location 0
1	Aisle 4	Location 40
2	Aisle 5	Location 27
3	Aisle 0	Location 33
4	Aisle 15	Location 25
5	Aisle 12	Location 6
6	Aisle 13	Location 32
7	Aisle 3	Location 18
8	Aisle 2	Location 19
9	Aisle 1	Location 36
10	Aisle 5	Location 38
11	Aisle 5	Location 33
12	Aisle 15	Location 18
13	Aisle 3	Location 8
14	Aisle 13	Location 9
15	Aisle 0	Location 38
16	Aisle 7	Location 32
17	Aisle 16	Location 19
18	Aisle 6	Location 22
Order 9	number of articles 15
0	Aisle 14	Location 10
1	Aisle 10	Location 30
2	Aisle 5	Location 32
3	Aisle 3	Location 44
4	Aisle 8	Location 16
5	Aisle 3	Location 21
6	Aisle 11	Location 12
7	Aisle 17	Location 19
8	Aisle 18	Location 16
9	Aisle 11	Location 13
10	Aisle 1	Location 11
11	Aisle 8	Location 22
12	Aisle 18	Location 21
13	Aisle 11	Location 0
14	Aisle 18	Location 23
Order 10	number of articles 19
0	Aisle 6	Location 37
1	Aisle 0	Location 35
2	Aisle 2	Location 38
3	Aisle 11	Location 6
4	Aisle 6	Location 16
5	Aisle 6	Location 1
6	Aisle 8	Location 40
7	Aisle 11	Location 7
8	Aisle 3	Location 7
9	Aisle 10	Location 21
10	Aisle 1	Location 27
11	Aisle 17	Location 7
12	Aisle 12	Location 13
13	Aisle 17	Location 2
14	Aisle 9	Location 24
15	Aisle 15	Location 0
16	Aisle 6	Location 3
17	Aisle 18	Location 36
18	Aisle 6	Location 40
Order 11	number of articles 13
0	Aisle 11	Location 22
1	Aisle 8	Location 41
2	Aisle 12	Location 6
3	Aisle 8	Location 29
4	Aisle 15	Location 7
5	Aisle 1	Location 8
6	Aisle 19	Location 23
7	Aisle 17	Location 33
8	Aisle 19	Location 30
9	Aisle 4	Location 33
10	Aisle 6	Location 38
11	Aisle 15	Location 26
12	Aisle 4	Location 30
Order 12	number of articles 9
0	Aisle 10	Location 32
1	Aisle 13	Location 28
2	Aisle 19	Location 11
3	Aisle 5	Location 19
4	Aisle 4	Location 4
5	Aisle 6	Location 20
6	Aisle 0	Location 30
7	Aisle 8	Location 43
8	Aisle 13	Location 43
Order 13	number of articles 16
0	Aisle 7	Location 36
1	Aisle 6	Location 27
2	Aisle 8	Location 19
3	Aisle 15	Location 9
4	Aisle 4	Location 31
5	Aisle 19	Location 13
6	Aisle 4	Location 26
7	Aisle 15	Location 12
8	Aisle 10	Location 23
9	Aisle 5	Location 34
10	Aisle 19	Location 4
11	Aisle 2	Location 32
12	Aisle 12	Location 41
13	Aisle 6	Location 22
14	Aisle 17	Location 2
15	Aisle 8	Location 22
Order 14	number of articles 15
0	Aisle 2	Location 44
1	Aisle 6	Location 7
2	Aisle 11	Location 34
3	Aisle 7	Location 6
4	Aisle 8	Location 40
5	Aisle 16	Location 0
6	Aisle 17	Location 38
7	Aisle 15	Location 24
8	Aisle 14	Location 18
9	Aisle 8	Location 3
10	Aisle 12	Location 10
11	Aisle 19	Location 12
12	Aisle 8	Location 29
13	Aisle 10	Location 32
14	Aisle 10	Location 34
Order 15	number of articles 24
0	Aisle 8	Location 27
1	Aisle 17	Location 20
2	Aisle 9	Location 42
3	Aisle 9	Location 35
4	Aisle 10	Location 20
5	Aisle 17	Location 5
6	Aisle 14	Location 2
7	Aisle 8	Location 39
8	Aisle 5	Location 0
9	Aisle 7	Location 43
10	Aisle 1	Location 33
11	Aisle 12	Location 0
12	Aisle 4	Location 13
13	Aisle 12	Location 7
14	Aisle 6	Location 38
15	Aisle 0	Location 27
16	Aisle 18	Location 38
17	Aisle 9	Location 5
18	Aisle 15	Location 20
19	Aisle 11	Location 25
20	Aisle 15	Location 36
21	Aisle 19	Location 27
22	Aisle 5	Location 5
23	Aisle 3	Location 1
Order 16	number of articles 15
0	Aisle 19	Location 27
1	Aisle 19	Location 8
2	Aisle 9	Location 16
3	Aisle 13	Location 5
4	Aisle 11	Location 38
5	Aisle 11	Location 7
6	Aisle 19	Location 26
7	Aisle 0	Location 36
8	Aisle 3	Location 29
9	Aisle 6	Location 18
10	Aisle 8	Location 22
11	Aisle 0	Location 23
12	Aisle 19	Location 4
13	Aisle 13	Location 36
14	Aisle 11	Location 44
Order 17	number of articles 17
0	Aisle 16	Location 12
1	Aisle 6	Location 32
2	Aisle 0	Location 39
3	Aisle 19	Location 6
4	Aisle 5	Location 39
5	Aisle 7	Location 33
6	Aisle 16	Location 3
7	Aisle 11	Location 31
8	Aisle 9	Location 40
9	Aisle 15	Location 43
10	Aisle 16	Location 15
11	Aisle 18	Location 26
12	Aisle 0	Location 23
13	Aisle 7	Location 42
14	Aisle 12	Location 19
15	Aisle 19	Location 1
16	Aisle 11	Location 29
Order 18	number of articles 14
0	Aisle 1	Location 11
1	Aisle 12	Location 7
2	Aisle 17	Location 29
3	Aisle 18	Location 44
4	Aisle 2	Location 36
5	Aisle 1	Location 41
6	Aisle 19	Location 26
7	Aisle 12	Location 38
8	Aisle 6	Location 17
9	Aisle 18	Location 3
10	Aisle 5	Location 30
11	Aisle 18	Location 22
12	Aisle 18	Location 17
13	Aisle 5	Location 14
Order 19	number of articles 7
0	Aisle 13	Location 28
1	Aisle 5	Location 27
2	Aisle 6	Location 31
3	Aisle 0	Location 44
4	Aisle 11	Location 43
5	Aisle 2	Location 26
6	Aisle 7	Location 0
