Order 0	number of articles 5
6	Aisle 2	Location 9
7	Aisle 4	Location 4
8	Aisle 4	Location 30
9	Aisle 17	Location 40
10	Aisle 17	Location 4
11	Aisle 14	Location 40
12	Aisle 19	Location 8
13	Aisle 4	Location 16
14	Aisle 15	Location 31
Order 9	number of articles 16
0	Aisle 8	Location 4
1	Aisle 0	Location 8
2	Aisle 17	Location 1
3	Aisle 15	Location 41
4	Aisle 2	Location 8
5	Aisle 8	Location 3
6	Aisle 7	Location 38
7	Aisle 0	Location 27
8	Aisle 4	Location 16
9	Aisle 5	Location 43
10	Aisle 7	Location 20
11	Aisle 4	Location 10
12	Aisle 2	Location 14
13	Aisle 2	Location 33
14	Aisle 9	Location 23
15	Aisle 14	Location 22
Order 10	number of articles 19
0	Aisle 6	Location 4
1	Aisle 0	Location 32
2	Aisle 1	Location 4
3	Aisle 2	Location 40
4	Aisle 5	Location 44
5	Aisle 1	Location 5
6	Aisle 2	Location 39
7	Aisle 14	Location 38
8	Aisle 18	Location 43
9	Aisle 8	Location 21
10	Aisle 12	Location 6
11	Aisle 1	Location 14
12	Aisle 4	Location 4
13	Aisle 13	Location 4
14	Aisle 6	Location 22
15	Aisle 0	Location 13
16	Aisle 18	Location 37
17	Aisle 11	Location 29
18	Aisle 12	Location 38
Order 11	number of articles 8
0	Aisle 9	Location 11
1	Aisle 8	Location 21
2	Aisle 5	Location 39
3	Aisle 10	Location 10
4	Aisle 13	Location 8
5	Aisle 8	Location 2
6	Aisle 15	Location 17
7	Aisle 12	Location 29
Order 12	number of articles 6
0	Aisle 15	Location 22
1	Aisle 2	Location 33
2	Aisle 3	Location 6
3	Aisle 17	Location 14
4	Aisle 6	Location 35
5	Aisle 4	Location 43
Order 13	number of articles 21
0	Aisle 6	Location 3
1	Aisle 3	Location 34
2	Aisle 13	Location 38
3	Aisle 3	Location 3
4	Aisle 10	Location 10
5	Aisle 4	Location 31
6	Aisle 19	Location 10
7	Aisle 17	Location 28
8	Aisle 8	Location 32
9	Aisle 18	Location 28
10	Aisle 16	Location 8
11	Aisle 4	Location 4
12	Aisle 17	Location 39
13	Aisle 19	Location 4
14	Aisle 18	Location 23
15	Aisle 16	Location 25
16	Aisle 7	Location 40
17	Aisle 13	Location 4
18	Aisle 1	Location 11
19	Aisle 7	Location 19
20	Aisle 8	Location 33
Order 14	number of articles 5
0	Aisle 15	Location 8
1	Aisle 9	Location 18
2	Aisle 16	Location 24
3	Aisle 5	Location 0
4	Aisle 8	Location 10
Order 15	number of articles 5
0	Aisle 11	Location 19
1	Aisle 1	Location 35
2	Aisle 6	Location 18
3	Aisle 1	Location 43
4	Aisle 1	Location 23
Order 16	number of articles 18
0	Aisle 12	Location 0
1	Aisle 3	Location 15
2	Aisle 8	Location 11
3	Aisle 10	Location 41
4	Aisle 5	Location 32
5	Aisle 19	Location 16
6	Aisle 11	Location 21
7	Aisle 4	Location 17
8	Aisle 17	Location 3
9	Aisle 12	Location 36
10	Aisle 14	Location 18
11	Aisle 0	Location 18
12	Aisle 11	Location 1
13	Aisle 15	Location 3
14	Aisle 7	Location 16
15	Aisle 10	Location 10
16	Aisle 19	Location 20
17	Aisle 1	Location 12
Order 17	number of articles 21
0	Aisle 10	Location 11
1	Aisle 0	Location 42
2	Aisle 5	Location 9
3	Aisle 5	Location 15
4	Aisle 8	Location 41
5	Aisle 1	Location 38
6	Aisle 15	Location 21
7	Aisle 4	Location 22
8	Aisle 11	Location 33
9	Aisle 1	Location 9
10	Aisle 0	Location 28
11	Aisle 3	Location 13
12	Aisle 3	Location 19
13	Aisle 4	Location 11
14	Aisle 7	Location 13
15	Aisle 4	Location 42
16	Aisle 4	Location 15
17	Aisle 15	Location 43
18	Aisle 0	Location 40
19	Aisle 12	Location 21
20	Aisle 10	Location 40
Order 18	number of articles 11
0	Aisle 3	Location 36
1	Aisle 18	Location 35
2	Aisle 8	Location 44
3	Aisle 1	Location 24
4	Aisle 4	Location 43
5	Aisle 7	Location 42
6	Aisle 4	Location 29
7	Aisle 18	Location 29
8	Aisle 0	Location 32
9	Aisle 7	Location 29
10	Aisle 17	Location 12
Order 19	number of articles 24
0	Aisle 9	Location 19
1	Aisle 9	Location 23
2	Aisle 13	Location 32
3	Aisle 12	Location 33
4	Aisle 13	Location 15
5	Aisle 9	Location 41
6	Aisle 16	Location 27
7	Aisle 6	Location 0
8	Aisle 6	Location 35
9	Aisle 11	Location 25
10	Aisle 10	Location 6
11	Aisle 11	Location 42
12	Aisle 6	Location 14
13	Aisle 12	Location 41
14	Aisle 14	Location 41
15	Aisle 11	Location 24
16	Aisle 11	Location 30
17	Aisle 4	Location 38
18	Aisle 17	Location 23
19	Aisle 0	Location 26
20	Aisle 16	Location 12
21	Aisle 6	Location 11
22	Aisle 2	Location 16
23	Aisle 7	Location 16
