Order 0	number of articles 7
7	Aisle 16	Location 15
8	Aisle 0	Location 42
9	Aisle 1	Location 36
10	Aisle 1	Location 40
11	Aisle 17	Location 26
12	Aisle 1	Location 34
13	Aisle 13	Location 42
14	Aisle 1	Location 15
15	Aisle 0	Location 16
16	Aisle 0	Location 22
Order 22	number of articles 8
0	Aisle 10	Location 23
1	Aisle 14	Location 20
2	Aisle 19	Location 35
3	Aisle 15	Location 36
4	Aisle 1	Location 6
5	Aisle 0	Location 22
6	Aisle 0	Location 24
7	Aisle 7	Location 4
Order 23	number of articles 5
0	Aisle 1	Location 32
1	Aisle 1	Location 28
2	Aisle 12	Location 5
3	Aisle 1	Location 22
4	Aisle 10	Location 18
Order 24	number of articles 17
0	Aisle 16	Location 27
1	Aisle 15	Location 6
2	Aisle 18	Location 8
3	Aisle 1	Location 42
4	Aisle 0	Location 36
5	Aisle 1	Location 20
6	Aisle 1	Location 22
7	Aisle 15	Location 14
8	Aisle 6	Location 33
9	Aisle 11	Location 36
10	Aisle 16	Location 17
11	Aisle 0	Location 13
12	Aisle 17	Location 33
13	Aisle 15	Location 34
14	Aisle 1	Location 43
15	Aisle 0	Location 3
16	Aisle 10	Location 4
Order 25	number of articles 13
0	Aisle 12	Location 7
1	Aisle 0	Location 13
2	Aisle 18	Location 21
3	Aisle 1	Location 24
4	Aisle 8	Location 20
5	Aisle 17	Location 13
6	Aisle 0	Location 40
7	Aisle 0	Location 41
8	Aisle 19	Location 44
9	Aisle 0	Location 36
10	Aisle 1	Location 2
11	Aisle 15	Location 11
12	Aisle 1	Location 43
Order 26	number of articles 8
0	Aisle 9	Location 14
1	Aisle 1	Location 39
2	Aisle 6	Location 8
3	Aisle 1	Location 21
4	Aisle 1	Location 1
5	Aisle 1	Location 11
6	Aisle 15	Location 14
7	Aisle 19	Location 10
Order 27	number of articles 21
0	Aisle 8	Location 4
1	Aisle 0	Location 28
2	Aisle 1	Location 34
3	Aisle 14	Location 7
4	Aisle 0	Location 4
5	Aisle 12	Location 7
6	Aisle 15	Location 4
7	Aisle 0	Location 15
8	Aisle 1	Location 6
9	Aisle 17	Location 31
10	Aisle 8	Location 36
11	Aisle 12	Location 11
12	Aisle 9	Location 44
13	Aisle 8	Location 34
14	Aisle 19	Location 13
15	Aisle 1	Location 10
16	Aisle 0	Location 16
17	Aisle 13	Location 22
18	Aisle 1	Location 13
19	Aisle 8	Location 44
20	Aisle 15	Location 8
Order 28	number of articles 21
0	Aisle 8	Location 13
1	Aisle 11	Location 32
2	Aisle 0	Location 12
3	Aisle 0	Location 25
4	Aisle 8	Location 32
5	Aisle 1	Location 5
6	Aisle 6	Location 7
7	Aisle 6	Location 25
8	Aisle 7	Location 7
9	Aisle 0	Location 21
10	Aisle 14	Location 33
11	Aisle 0	Location 33
12	Aisle 1	Location 34
13	Aisle 12	Location 21
14	Aisle 6	Location 11
15	Aisle 1	Location 44
16	Aisle 0	Location 22
17	Aisle 16	Location 12
18	Aisle 16	Location 35
19	Aisle 14	Location 42
20	Aisle 7	Location 21
Order 29	number of articles 8
0	Aisle 18	Location 33
1	Aisle 17	Location 27
2	Aisle 0	Location 43
3	Aisle 6	Location 16
4	Aisle 1	Location 32
5	Aisle 0	Location 1
6	Aisle 12	Location 30
7	Aisle 11	Location 21
Order 30	number of articles 12
0	Aisle 0	Location 17
1	Aisle 1	Location 36
2	Aisle 17	Location 20
3	Aisle 14	Location 3
4	Aisle 1	Location 35
5	Aisle 8	Location 17
6	Aisle 17	Location 11
7	Aisle 16	Location 5
8	Aisle 8	Location 32
9	Aisle 1	Location 10
10	Aisle 0	Location 13
11	Aisle 6	Location 39
Order 31	number of articles 17
0	Aisle 0	Location 25
1	Aisle 0	Location 18
2	Aisle 1	Location 34
3	Aisle 19	Location 19
4	Aisle 8	Location 1
5	Aisle 0	Location 24
6	Aisle 0	Location 19
7	Aisle 7	Location 8
8	Aisle 16	Location 44
9	Aisle 0	Location 7
10	Aisle 11	Location 32
11	Aisle 0	Location 37
12	Aisle 9	Location 10
13	Aisle 0	Location 39
14	Aisle 1	Location 41
15	Aisle 0	Location 12
16	Aisle 0	Location 15
Order 32	number of articles 18
0	Aisle 0	Location 8
1	Aisle 12	Location 41
2	Aisle 12	Location 19
3	Aisle 9	Location 16
4	Aisle 13	Location 15
5	Aisle 13	Location 3
6	Aisle 17	Location 36
7	Aisle 15	Location 39
8	Aisle 16	Location 23
9	Aisle 18	Location 7
10	Aisle 1	Location 6
11	Aisle 0	Location 39
12	Aisle 15	Location 17
13	Aisle 0	Location 16
14	Aisle 8	Location 39
15	Aisle 7	Location 28
16	Aisle 1	Location 35
17	Aisle 16	Location 1
Order 33	number of articles 14
0	Aisle 1	Location 15
1	Aisle 0	Location 7
2	Aisle 6	Location 39
3	Aisle 11	Location 10
4	Aisle 17	Location 4
5	Aisle 11	Location 43
6	Aisle 8	Location 23
7	Aisle 0	Location 32
8	Aisle 17	Location 15
9	Aisle 13	Location 26
10	Aisle 19	Location 0
11	Aisle 11	Location 36
12	Aisle 15	Location 3
13	Aisle 0	Location 21
Order 34	number of articles 24
0	Aisle 16	Location 30
1	Aisle 1	Location 28
2	Aisle 7	Location 27
3	Aisle 0	Location 28
4	Aisle 1	Location 12
5	Aisle 9	Location 30
6	Aisle 19	Location 24
7	Aisle 10	Location 39
8	Aisle 6	Location 31
9	Aisle 8	Location 36
10	Aisle 0	Location 18
11	Aisle 11	Location 6
12	Aisle 10	Location 10
13	Aisle 0	Location 14
14	Aisle 7	Location 22
15	Aisle 0	Location 36
16	Aisle 0	Location 20
17	Aisle 19	Location 32
18	Aisle 15	Location 37
19	Aisle 1	Location 10
20	Aisle 7	Location 35
21	Aisle 1	Location 26
22	Aisle 19	Location 38
23	Aisle 9	Location 38
Order 35	number of articles 24
0	Aisle 0	Location 26
1	Aisle 1	Location 43
2	Aisle 1	Location 42
3	Aisle 15	Location 25
4	Aisle 1	Location 44
5	Aisle 17	Location 18
6	Aisle 16	Location 32
7	Aisle 0	Location 8
8	Aisle 0	Location 41
9	Aisle 13	Location 37
10	Aisle 18	Location 25
11	Aisle 9	Location 25
12	Aisle 7	Location 22
13	Aisle 0	Location 42
14	Aisle 0	Location 14
15	Aisle 16	Location 12
16	Aisle 10	Location 36
17	Aisle 1	Location 2
18	Aisle 0	Location 16
19	Aisle 0	Location 31
20	Aisle 8	Location 29
21	Aisle 0	Location 17
22	Aisle 1	Location 3
23	Aisle 19	Location 12
Order 36	number of articles 19
0	Aisle 1	Location 15
1	Aisle 0	Location 33
2	Aisle 10	Location 1
3	Aisle 1	Location 42
4	Aisle 9	Location 18
5	Aisle 8	Location 15
6	Aisle 0	Location 43
7	Aisle 0	Location 36
8	Aisle 1	Location 12
9	Aisle 11	Location 41
10	Aisle 9	Location 12
11	Aisle 1	Location 36
12	Aisle 14	Location 28
13	Aisle 1	Location 40
14	Aisle 1	Location 23
15	Aisle 0	Location 12
16	Aisle 11	Location 38
17	Aisle 0	Location 24
18	Aisle 0	Location 25
Order 37	number of articles 14
0	Aisle 18	Location 16
1	Aisle 16	Location 39
2	Aisle 0	Location 10
3	Aisle 7	Location 43
4	Aisle 13	Location 1
5	Aisle 19	Location 24
6	Aisle 13	Location 42
7	Aisle 1	Location 6
8	Aisle 1	Location 21
9	Aisle 15	Location 5
10	Aisle 8	Location 16
11	Aisle 16	Location 20
12	Aisle 1	Location 42
13	Aisle 1	Location 19
Order 38	number of articles 22
0	Aisle 1	Location 14
1	Aisle 0	Location 19
2	Aisle 9	Location 4
3	Aisle 11	Location 30
4	Aisle 1	Location 42
5	Aisle 1	Location 4
6	Aisle 19	Location 22
7	Aisle 7	Location 29
8	Aisle 1	Location 19
9	Aisle 16	Location 26
10	Aisle 7	Location 7
11	Aisle 1	Location 39
12	Aisle 1	Location 18
13	Aisle 0	Location 7
14	Aisle 0	Location 25
15	Aisle 1	Location 6
16	Aisle 17	Location 26
17	Aisle 0	Location 11
18	Aisle 9	Location 20
19	Aisle 1	Location 23
20	Aisle 1	Location 40
21	Aisle 18	Location 16
Order 39	number of articles 17
0	Aisle 0	Location 5
1	Aisle 0	Location 11
2	Aisle 0	Location 7
3	Aisle 0	Location 27
4	Aisle 17	Location 40
5	Aisle 15	Location 43
6	Aisle 12	Location 35
7	Aisle 0	Location 42
8	Aisle 16	Location 6
9	Aisle 1	Location 7
10	Aisle 19	Location 38
11	Aisle 9	Location 8
12	Aisle 0	Location 17
13	Aisle 1	Location 2
14	Aisle 0	Location 28
15	Aisle 6	Location 27
16	Aisle 0	Location 9
