Order 0	number of articles 17
20	Aisle 9	Location 24
21	Aisle 1	Location 34
Order 8	number of articles 12
0	Aisle 1	Location 22
1	Aisle 15	Location 40
2	Aisle 11	Location 36
3	Aisle 1	Location 25
4	Aisle 0	Location 37
5	Aisle 0	Location 9
6	Aisle 19	Location 4
7	Aisle 0	Location 1
8	Aisle 8	Location 23
9	Aisle 1	Location 5
10	Aisle 0	Location 11
11	Aisle 13	Location 10
Order 9	number of articles 18
0	Aisle 12	Location 37
1	Aisle 18	Location 8
2	Aisle 0	Location 14
3	Aisle 1	Location 25
4	Aisle 1	Location 20
5	Aisle 6	Location 43
6	Aisle 13	Location 34
7	Aisle 9	Location 1
8	Aisle 1	Location 44
9	Aisle 17	Location 18
10	Aisle 17	Location 41
11	Aisle 17	Location 32
12	Aisle 6	Location 36
13	Aisle 8	Location 6
14	Aisle 18	Location 36
15	Aisle 19	Location 35
16	Aisle 1	Location 43
17	Aisle 1	Location 4
Order 10	number of articles 5
0	Aisle 6	Location 31
1	Aisle 17	Location 44
2	Aisle 18	Location 3
3	Aisle 0	Location 28
4	Aisle 1	Location 4
Order 11	number of articles 18
0	Aisle 13	Location 39
1	Aisle 18	Location 24
2	Aisle 1	Location 41
3	Aisle 0	Location 16
4	Aisle 0	Location 43
5	Aisle 8	Location 18
6	Aisle 10	Location 12
7	Aisle 0	Location 20
8	Aisle 0	Location 39
9	Aisle 8	Location 17
10	Aisle 0	Location 36
11	Aisle 8	Location 30
12	Aisle 11	Location 22
13	Aisle 17	Location 33
14	Aisle 0	Location 10
15	Aisle 0	Location 6
16	Aisle 8	Location 20
17	Aisle 0	Location 32
Order 12	number of articles 12
0	Aisle 9	Location 9
1	Aisle 1	Location 15
2	Aisle 1	Location 6
3	Aisle 1	Location 4
4	Aisle 17	Location 16
5	Aisle 0	Location 10
6	Aisle 0	Location 38
7	Aisle 1	Location 8
8	Aisle 0	Location 31
9	Aisle 7	Location 39
10	Aisle 19	Location 7
11	Aisle 14	Location 6
Order 13	number of articles 15
0	Aisle 1	Location 38
1	Aisle 0	Location 35
2	Aisle 18	Location 21
3	Aisle 8	Location 38
4	Aisle 0	Location 26
5	Aisle 13	Location 0
6	Aisle 10	Location 24
7	Aisle 9	Location 5
8	Aisle 1	Location 2
9	Aisle 14	Location 39
10	Aisle 1	Location 29
11	Aisle 8	Location 26
12	Aisle 1	Location 21
13	Aisle 1	Location 17
14	Aisle 8	Location 23
Order 14	number of articles 11
0	Aisle 16	Location 14
1	Aisle 6	Location 8
2	Aisle 10	Location 4
3	Aisle 1	Location 23
4	Aisle 11	Location 33
5	Aisle 0	Location 0
6	Aisle 0	Location 16
7	Aisle 0	Location 19
8	Aisle 14	Location 24
9	Aisle 7	Location 9
10	Aisle 1	Location 21
Order 15	number of articles 6
0	Aisle 19	Location 30
1	Aisle 16	Location 15
2	Aisle 1	Location 31
3	Aisle 1	Location 8
4	Aisle 0	Location 1
5	Aisle 8	Location 33
Order 16	number of articles 7
0	Aisle 17	Location 18
1	Aisle 12	Location 38
2	Aisle 13	Location 12
3	Aisle 19	Location 10
4	Aisle 7	Location 9
5	Aisle 18	Location 40
6	Aisle 6	Location 36
Order 17	number of articles 10
0	Aisle 1	Location 3
1	Aisle 1	Location 37
2	Aisle 0	Location 9
3	Aisle 0	Location 27
4	Aisle 0	Location 37
5	Aisle 16	Location 36
6	Aisle 12	Location 2
7	Aisle 12	Location 1
8	Aisle 1	Location 16
9	Aisle 1	Location 36
Order 18	number of articles 12
0	Aisle 0	Location 9
1	Aisle 16	Location 34
2	Aisle 8	Location 27
3	Aisle 0	Location 28
4	Aisle 1	Location 20
5	Aisle 13	Location 29
6	Aisle 14	Location 16
7	Aisle 0	Location 7
8	Aisle 15	Location 26
9	Aisle 16	Location 33
10	Aisle 12	Location 43
11	Aisle 16	Location 16
Order 19	number of articles 15
0	Aisle 1	Location 9
1	Aisle 0	Location 18
2	Aisle 16	Location 36
3	Aisle 17	Location 26
4	Aisle 0	Location 38
5	Aisle 19	Location 27
6	Aisle 0	Location 10
7	Aisle 0	Location 6
8	Aisle 13	Location 20
9	Aisle 1	Location 39
10	Aisle 1	Location 13
11	Aisle 1	Location 27
12	Aisle 12	Location 29
13	Aisle 6	Location 22
14	Aisle 0	Location 43
Order 20	number of articles 13
0	Aisle 1	Location 32
1	Aisle 0	Location 1
2	Aisle 1	Location 19
3	Aisle 1	Location 11
4	Aisle 14	Location 23
5	Aisle 1	Location 21
6	Aisle 9	Location 18
7	Aisle 11	Location 37
8	Aisle 0	Location 9
9	Aisle 1	Location 37
10	Aisle 19	Location 44
11	Aisle 16	Location 8
12	Aisle 0	Location 41
Order 21	number of articles 12
0	Aisle 13	Location 31
1	Aisle 7	Location 40
2	Aisle 1	Location 3
3	Aisle 15	Location 12
4	Aisle 1	Location 27
5	Aisle 1	Location 8
6	Aisle 0	Location 37
7	Aisle 0	Location 43
8	Aisle 1	Location 16
9	Aisle 1	Location 44
10	Aisle 1	Location 11
11	Aisle 15	Location 25
Order 22	number of articles 8
0	Aisle 18	Location 20
1	Aisle 0	Location 41
2	Aisle 0	Location 24
3	Aisle 1	Location 44
4	Aisle 1	Location 20
5	Aisle 1	Location 11
6	Aisle 0	Location 38
7	Aisle 1	Location 5
Order 23	number of articles 12
0	Aisle 1	Location 9
1	Aisle 12	Location 18
2	Aisle 0	Location 27
3	Aisle 1	Location 7
4	Aisle 0	Location 1
5	Aisle 0	Location 6
6	Aisle 0	Location 14
7	Aisle 8	Location 4
8	Aisle 1	Location 16
9	Aisle 1	Location 26
10	Aisle 1	Location 21
11	Aisle 15	Location 29
Order 24	number of articles 19
0	Aisle 6	Location 7
1	Aisle 16	Location 42
2	Aisle 1	Location 29
3	Aisle 8	Location 3
4	Aisle 6	Location 43
5	Aisle 7	Location 31
6	Aisle 1	Location 24
7	Aisle 1	Location 9
8	Aisle 19	Location 30
9	Aisle 10	Location 15
10	Aisle 0	Location 37
11	Aisle 1	Location 8
12	Aisle 14	Location 2
13	Aisle 0	Location 14
14	Aisle 16	Location 14
15	Aisle 10	Location 18
16	Aisle 1	Location 27
17	Aisle 1	Location 5
18	Aisle 0	Location 27
Order 25	number of articles 18
0	Aisle 16	Location 3
1	Aisle 9	Location 6
2	Aisle 18	Location 18
3	Aisle 8	Location 22
4	Aisle 1	Location 24
5	Aisle 0	Location 37
6	Aisle 0	Location 5
7	Aisle 0	Location 29
8	Aisle 0	Location 40
9	Aisle 1	Location 22
10	Aisle 6	Location 35
11	Aisle 6	Location 32
12	Aisle 13	Location 3
13	Aisle 19	Location 22
14	Aisle 1	Location 13
15	Aisle 1	Location 11
16	Aisle 13	Location 7
17	Aisle 1	Location 1
Order 26	number of articles 5
0	Aisle 0	Location 10
1	Aisle 15	Location 9
2	Aisle 1	Location 40
3	Aisle 1	Location 27
4	Aisle 1	Location 42
Order 27	number of articles 21
0	Aisle 0	Location 3
1	Aisle 6	Location 30
2	Aisle 1	Location 39
3	Aisle 1	Location 42
4	Aisle 14	Location 41
5	Aisle 16	Location 21
6	Aisle 15	Location 21
7	Aisle 1	Location 3
8	Aisle 16	Location 19
9	Aisle 15	Location 11
10	Aisle 14	Location 6
11	Aisle 1	Location 36
12	Aisle 12	Location 1
13	Aisle 0	Location 12
14	Aisle 19	Location 36
15	Aisle 7	Location 14
16	Aisle 1	Location 25
17	Aisle 1	Location 12
18	Aisle 0	Location 14
19	Aisle 1	Location 37
20	Aisle 8	Location 16
Order 28	number of articles 7
0	Aisle 18	Location 30
1	Aisle 1	Location 1
2	Aisle 9	Location 8
3	Aisle 0	Location 35
4	Aisle 0	Location 39
5	Aisle 1	Location 11
6	Aisle 17	Location 20
Order 29	number of articles 14
0	Aisle 18	Location 3
1	Aisle 19	Location 3
2	Aisle 10	Location 11
3	Aisle 18	Location 40
4	Aisle 8	Location 5
5	Aisle 8	Location 25
6	Aisle 0	Location 19
7	Aisle 0	Location 44
8	Aisle 13	Location 23
9	Aisle 8	Location 13
10	Aisle 0	Location 29
11	Aisle 12	Location 23
12	Aisle 10	Location 41
13	Aisle 1	Location 41
Order 30	number of articles 11
0	Aisle 0	Location 23
1	Aisle 17	Location 4
2	Aisle 1	Location 10
3	Aisle 1	Location 30
4	Aisle 13	Location 17
5	Aisle 1	Location 35
6	Aisle 10	Location 21
7	Aisle 16	Location 3
8	Aisle 13	Location 41
9	Aisle 19	Location 16
10	Aisle 7	Location 4
Order 31	number of articles 13
0	Aisle 0	Location 0
1	Aisle 1	Location 0
2	Aisle 12	Location 24
3	Aisle 16	Location 19
4	Aisle 12	Location 16
5	Aisle 8	Location 12
6	Aisle 15	Location 0
7	Aisle 0	Location 10
8	Aisle 8	Location 40
9	Aisle 0	Location 1
10	Aisle 1	Location 16
11	Aisle 0	Location 5
12	Aisle 14	Location 16
Order 32	number of articles 14
0	Aisle 1	Location 42
1	Aisle 0	Location 27
2	Aisle 0	Location 13
3	Aisle 8	Location 2
4	Aisle 1	Location 22
5	Aisle 13	Location 38
6	Aisle 0	Location 23
7	Aisle 0	Location 41
8	Aisle 6	Location 13
9	Aisle 1	Location 34
10	Aisle 0	Location 4
11	Aisle 0	Location 7
12	Aisle 14	Location 13
13	Aisle 12	Location 19
Order 33	number of articles 9
0	Aisle 15	Location 2
1	Aisle 0	Location 13
2	Aisle 13	Location 34
3	Aisle 9	Location 22
4	Aisle 1	Location 39
5	Aisle 16	Location 44
6	Aisle 0	Location 19
7	Aisle 18	Location 33
8	Aisle 1	Location 35
Order 34	number of articles 16
0	Aisle 9	Location 31
1	Aisle 15	Location 23
2	Aisle 0	Location 9
3	Aisle 1	Location 8
4	Aisle 1	Location 28
5	Aisle 1	Location 4
6	Aisle 1	Location 16
7	Aisle 0	Location 14
8	Aisle 7	Location 16
9	Aisle 10	Location 9
10	Aisle 0	Location 0
11	Aisle 10	Location 30
12	Aisle 14	Location 16
13	Aisle 10	Location 26
14	Aisle 10	Location 5
15	Aisle 1	Location 24
Order 35	number of articles 21
0	Aisle 0	Location 1
1	Aisle 17	Location 33
2	Aisle 9	Location 16
3	Aisle 1	Location 2
4	Aisle 1	Location 36
5	Aisle 9	Location 38
6	Aisle 13	Location 35
7	Aisle 6	Location 41
8	Aisle 19	Location 36
9	Aisle 14	Location 23
10	Aisle 0	Location 2
11	Aisle 0	Location 17
12	Aisle 1	Location 16
13	Aisle 1	Location 42
14	Aisle 0	Location 38
15	Aisle 0	Location 37
16	Aisle 17	Location 43
17	Aisle 16	Location 2
18	Aisle 0	Location 32
19	Aisle 0	Location 12
20	Aisle 1	Location 7
Order 36	number of articles 12
0	Aisle 10	Location 27
1	Aisle 0	Location 15
2	Aisle 8	Location 15
3	Aisle 1	Location 28
4	Aisle 1	Location 11
5	Aisle 1	Location 40
6	Aisle 0	Location 35
7	Aisle 0	Location 40
8	Aisle 11	Location 34
9	Aisle 11	Location 33
10	Aisle 16	Location 7
11	Aisle 1	Location 43
Order 37	number of articles 19
0	Aisle 10	Location 38
1	Aisle 0	Location 40
2	Aisle 0	Location 31
3	Aisle 10	Location 6
4	Aisle 17	Location 18
5	Aisle 13	Location 39
6	Aisle 0	Location 41
7	Aisle 0	Location 39
8	Aisle 0	Location 35
9	Aisle 10	Location 42
10	Aisle 0	Location 4
11	Aisle 6	Location 13
12	Aisle 1	Location 38
13	Aisle 1	Location 40
14	Aisle 1	Location 22
15	Aisle 0	Location 21
16	Aisle 10	Location 31
17	Aisle 1	Location 16
18	Aisle 7	Location 36
Order 38	number of articles 23
0	Aisle 18	Location 30
1	Aisle 1	Location 27
2	Aisle 12	Location 17
3	Aisle 6	Location 34
4	Aisle 0	Location 0
5	Aisle 0	Location 15
6	Aisle 19	Location 6
7	Aisle 1	Location 35
8	Aisle 0	Location 21
9	Aisle 1	Location 24
10	Aisle 0	Location 14
11	Aisle 14	Location 30
12	Aisle 9	Location 40
13	Aisle 1	Location 19
14	Aisle 9	Location 6
15	Aisle 15	Location 21
16	Aisle 1	Location 29
17	Aisle 17	Location 12
18	Aisle 1	Location 6
19	Aisle 16	Location 1
20	Aisle 1	Location 38
21	Aisle 18	Location 20
22	Aisle 14	Location 15
Order 39	number of articles 21
0	Aisle 1	Location 34
1	Aisle 0	Location 20
2	Aisle 0	Location 32
3	Aisle 9	Location 23
4	Aisle 9	Location 35
5	Aisle 15	Location 22
6	Aisle 15	Location 38
7	Aisle 1	Location 35
8	Aisle 12	Location 33
9	Aisle 17	Location 38
10	Aisle 0	Location 34
11	Aisle 9	Location 28
12	Aisle 0	Location 30
13	Aisle 1	Location 40
14	Aisle 19	Location 27
15	Aisle 17	Location 24
16	Aisle 11	Location 29
17	Aisle 0	Location 39
18	Aisle 19	Location 25
19	Aisle 1	Location 18
20	Aisle 1	Location 24
